,awareness,chance,confidence,correctness,model,score,sub,window
0,0.11222926137891827,False,0.2987256809604327,0.43717540086339773,LogisticRegression,0.5730043859649123,lidia,1
1,0.32891344585344817,False,0.33494044388563204,0.3361461102609198,RandomForestClassifier,0.578186090225564,lidia,1
2,0.11255378486979722,True,-0.13361991882286506,-0.10740319839271673,LogisticRegression,0.46718671679198004,lidia,1
3,0.3312528063192607,True,0.33482738300309683,0.33391981067764265,RandomForestClassifier,0.4616353383458647,lidia,1
4,0.5598131965921875,False,-0.140079790143644,0.18384769070635912,LogisticRegression,0.5447330257086355,lidia,2
5,0.3392372634503777,False,0.3335314146125539,0.32723132193706855,RandomForestClassifier,0.5564535266974291,lidia,2
6,0.4320877530486428,True,-0.13865792803771157,0.35827034529263124,LogisticRegression,0.5560909690177982,lidia,2
7,0.3347002026678383,True,0.32782782557459117,0.3374719717575704,RandomForestClassifier,0.5567435728411337,lidia,2
8,0.31136766831226786,False,-0.25547416713916,0.10450317992705484,LogisticRegression,0.48716666666666664,lidia,3
9,0.3315553688089826,False,0.33655901227405055,0.3318856189169669,RandomForestClassifier,0.45468055555555553,lidia,3
10,-0.28407613348671806,True,0.26091165555080964,0.09853655104243812,LogisticRegression,0.4864340277777778,lidia,3
11,0.3316967209943846,True,0.3353713599945013,0.33293191901111413,RandomForestClassifier,0.47201041666666654,lidia,3
12,-0.1538511127844523,False,0.042284281368108696,-0.0761057072217001,LogisticRegression,0.4468859649122808,lidia,4
13,0.3278795166540154,False,0.3434744160182721,0.3286460673277128,RandomForestClassifier,0.5216885964912281,lidia,4
14,0.22822008655141846,True,-0.023358757749674802,0.039343697798855284,LogisticRegression,0.46762426900584797,lidia,4
15,0.3369804080910026,True,0.33181257594020563,0.3312070159687918,RandomForestClassifier,0.4806432748538012,lidia,4
