,awareness,chance,confidence,correctness,model,score,sub,window
0,0.23203445547567006,False,-0.0455377766394371,0.16991533270353024,LogisticRegression,0.5007061728395062,ck,1
1,0.3350057730474002,False,0.3318503835093926,0.33314384344320713,RandomForestClassifier,0.49599506172839497,ck,1
2,0.18335965066861878,True,-0.01928441455849135,0.17294252516139155,LogisticRegression,0.4963234567901235,ck,1
3,0.3334786291011694,True,0.33203684946633594,0.33448452143249446,RandomForestClassifier,0.4940913580246914,ck,1
4,0.22779072039606152,False,-0.15428528958614984,-0.2453501959905662,LogisticRegression,0.5344059917355373,ck,2
5,0.3323870745525447,False,0.33486123410115787,0.3327516913462975,RandomForestClassifier,0.5369731404958678,ck,2
6,0.19541436793852182,True,-0.1437647839543222,-0.0652318116835274,LogisticRegression,0.5043336776859504,ck,2
7,0.3331297390085554,True,0.3370102684068299,0.3298599925846147,RandomForestClassifier,0.49882747933884297,ck,2
8,0.2198671241428567,False,0.01522914007932705,-0.11097607697889104,LogisticRegression,0.4907328285559763,ck,3
9,0.3364974044701213,False,0.3313670647674856,0.33213553076239305,RandomForestClassifier,0.4878826392644673,ck,3
10,-0.09958435803753694,True,0.10047817769508816,-0.03535178908636451,LogisticRegression,0.4569497025419145,ck,3
11,0.3334489012640788,True,0.3352712890167762,0.33127980971914517,RandomForestClassifier,0.44069226608977824,ck,3
12,0.02648421637440711,False,-0.00813852704434323,0.03892144350159593,LogisticRegression,0.42111741349971643,ck,4
13,0.3326854853666063,False,0.33560622532843626,0.3317082893049576,RandomForestClassifier,0.419353374929098,ck,4
14,0.25716848840532763,True,-0.05238565605075401,0.05533241498970216,LogisticRegression,0.4870277935337492,ck,4
15,0.336900125392878,True,0.33266570813034835,0.3304341664767737,RandomForestClassifier,0.48439024390243907,ck,4
