,awareness,chance,confidence,correctness,model,score,sub,window
0,3.2200847243892388,False,0.4301294791112769,0.17644842145841405,LogisticRegression,0.8358704225352114,es,1
1,0.39356592456369877,False,0.3038787097099741,0.3025553657263271,RandomForestClassifier,0.8404281690140845,es,1
2,-0.38580736156518064,True,-0.19020896251931815,-0.0769237130654204,LogisticRegression,0.5402338028169015,es,1
3,0.33885261388224946,True,0.33353669729489616,0.32761068882285427,RandomForestClassifier,0.5479802816901409,es,1
4,2.725896863863795,False,0.29017299722920314,0.04366854196890981,LogisticRegression,0.774625,es,2
5,0.3872252801510453,False,0.30649687021299454,0.30627784963596044,RandomForestClassifier,0.7925595238095237,es,2
6,0.24937264522360006,True,-0.1616518344410728,0.1308848618989636,LogisticRegression,0.5035446428571428,es,2
7,0.33343391950712736,True,0.33566110550574924,0.3309049749871237,RandomForestClassifier,0.5034732142857143,es,2
8,2.376185043958481,False,0.18772345133677465,0.15287921338259555,LogisticRegression,0.7469944852941178,es,3
9,0.3792514496103734,False,0.30999080721551214,0.31075774317411436,RandomForestClassifier,0.75969056372549,es,3
10,-0.011816060531103938,True,-0.1535633973552647,-0.24007363834833234,LogisticRegression,0.49727328431372547,es,3
11,0.32939925913194257,True,0.3334679306574139,0.33713281021064334,RandomForestClassifier,0.5,es,3
12,2.4245806663166793,False,-0.14834958353428557,-0.026408634587596003,LogisticRegression,0.7398484848484848,es,4
13,0.38004876325064657,False,0.30872269681653924,0.3112285399328141,RandomForestClassifier,0.737165404040404,es,4
14,-0.08741310849538325,True,0.02577571371998956,0.08191115584218905,LogisticRegression,0.42158775252525243,es,4
15,0.3324535493740484,True,0.33321122473931375,0.3343352258866381,RandomForestClassifier,0.42262941919191926,es,4
