,awareness,chance,confidence,correctness,model,score,sub,window
0,0.08113323521204246,False,0.38324341454274935,-0.7178769527853839,LogisticRegression,0.5997646733111849,cc,1
1,0.32977100438184836,False,0.33363353998357026,0.3365954556345811,RandomForestClassifier,0.5878654485049835,cc,1
2,0.4791601128674449,True,-0.45536703236810794,-0.5378704053811325,LogisticRegression,0.5820431893687708,cc,1
3,0.32590927970273414,True,0.3366880571130754,0.33740266318419054,RandomForestClassifier,0.5761434108527131,cc,1
4,0.39277568703938615,False,-0.04041944182846663,0.40688065350262276,LogisticRegression,0.5455400696864112,cc,2
5,0.33407183675113283,False,0.33089282176627227,0.3350353414825949,RandomForestClassifier,0.5666550522648085,cc,2
6,-0.37297019809036114,True,0.0277085153072019,0.41356428059275707,LogisticRegression,0.5151626016260162,cc,2
7,0.3337004865283808,True,0.3289163450899737,0.3373831683816452,RandomForestClassifier,0.5101684088269455,cc,2
8,0.2795071577827001,False,-0.11892072856463909,0.4253017436475415,LogisticRegression,0.5101737804878048,cc,3
9,0.3312296605108828,False,0.3310876192704679,0.33768272021864904,RandomForestClassifier,0.5372347560975609,cc,3
10,-0.08695468072526431,True,0.047943118452232925,0.22994941826505255,LogisticRegression,0.46426219512195116,cc,3
11,0.32783095106612514,True,0.3390250065918243,0.33314404234205064,RandomForestClassifier,0.5045792682926828,cc,3
12,0.29886327700502535,False,-0.1302725422117795,0.25626294990732745,LogisticRegression,0.5005320512820512,cc,4
13,0.3329968090251462,False,0.3323685081823151,0.33463468279253833,RandomForestClassifier,0.5020641025641026,cc,4
14,-0.23741496937031883,True,0.1483869071084828,0.30359974316074195,LogisticRegression,0.5221602564102564,cc,4
15,0.3305581112124226,True,0.33183294582565553,0.3376089429619219,RandomForestClassifier,0.507801282051282,cc,4
