awareness,confidence,correct,model,score,sub,window,permutation
-0.05141776333082482,-0.019140765734680074,-0.034589718747702516,LogisticRegression,0.5157550904977376,OS,0,0
0.42474473585518246,0.2779413665592084,0.2973138975856093,DecisionTreeClassifier,0.49691035067873307,OS,0,0
0.044152759790850545,0.01382549715960434,0.047932928504189495,LogisticRegression,0.5498455710955711,OS,1,0
0.19432662261289957,0.4305565287733208,0.3751168486137796,DecisionTreeClassifier,0.5308988927738928,OS,1,0
0.030707531731058904,-0.027092442320090445,-0.06865433441726605,LogisticRegression,0.5132632211538461,OS,2,0
0.15693014592448606,0.2647068448716171,0.5783630092038965,DecisionTreeClassifier,0.4969381009615384,OS,2,0
-0.031334113149442684,-0.004053134372524836,-0.02907379452306212,LogisticRegression,0.48153858317520554,OS,3,0
0.4052711774601365,0.40079163762972625,0.193937184910137,DecisionTreeClassifier,0.48546331435800133,OS,3,0
0.13252667979747612,-0.19012926513280198,0.013645402754232355,LogisticRegression,0.5265147058823529,OS,4,0
0.3452134086890629,0.46976493269997965,0.18502165861095754,DecisionTreeClassifier,0.5082205882352941,OS,4,0
0.03200134616233094,-0.0008369444179213276,0.06255310433076895,LogisticRegression,0.5386756105951152,OS,5,0
0.09281868455156311,0.5498689532996915,0.3573123621487456,DecisionTreeClassifier,0.5374045407636738,OS,5,0
0.20605345007658013,-0.1861827268629286,-0.03842506639556544,LogisticRegression,0.5161160714285714,OS,6,0
0.45451329840140864,0.43265155257830723,0.112835149020284,DecisionTreeClassifier,0.5075375000000001,OS,6,0
0.031174118938043373,0.022323213734877244,0.0074259255391586065,LogisticRegression,0.47657884972170683,OS,7,0
0.3713828768800385,0.5099499936415995,0.11866712947836174,DecisionTreeClassifier,0.48861038961038966,OS,7,0
0.04095990090176125,-0.13545921192605456,-0.08864327378050377,LogisticRegression,0.5134669811320755,OS,8,0
0.12181687993005579,0.49295680952624543,0.3852263105436988,DecisionTreeClassifier,0.48371658805031453,OS,8,0
-0.021650537806838673,-0.016579258510254366,0.1395637221575058,LogisticRegression,0.5141427986906711,OS,9,0
0.17227788415888345,0.2692873902401457,0.5584347256009708,DecisionTreeClassifier,0.5112254500818331,OS,9,0
0.047148837987681255,-0.08589080955210562,-0.043459207302193124,LogisticRegression,0.4714684095860566,OS,10,0
0.1675633263034306,0.3223998915461324,0.510036782150437,DecisionTreeClassifier,0.48740305010893237,OS,10,0
-0.09156424645362735,0.015346574467619055,0.032643280241958575,LogisticRegression,0.4534643665158371,OS,0,1
0.2668923345360956,0.37402641941973364,0.35908124604417024,DecisionTreeClassifier,0.48384898190045256,OS,0,1
-0.025244911168436038,0.02951923327191293,-0.08172300864514499,LogisticRegression,0.5194551282051283,OS,1,1
0.1601076453568365,0.25827224222821776,0.5816201124149457,DecisionTreeClassifier,0.499740675990676,OS,1,1
-0.04571696807443841,0.11283153668461361,0.05847503650720334,LogisticRegression,0.5032572115384615,OS,2,1
0.3108822498521039,0.3020307004401031,0.3870870497077928,DecisionTreeClassifier,0.5263236177884615,OS,2,1
0.029121596081336843,0.04312481635587068,-0.004338821642306866,LogisticRegression,0.4540670461733082,OS,3,1
0.28997744871927145,0.36798543570729403,0.3420371155734344,DecisionTreeClassifier,0.44252688172043014,OS,3,1
0.12606294840023194,-0.08141564949007898,-0.1537976570726481,LogisticRegression,0.5132941176470589,OS,4,1
0.26534803287613695,0.4186180910140324,0.3160338761098306,DecisionTreeClassifier,0.5116078431372548,OS,4,1
-0.02006780929678805,0.07592276470002493,-0.08799010323137611,LogisticRegression,0.5122377020983832,OS,5,1
0.2604564494648456,0.33467633286725734,0.4048672176678969,DecisionTreeClassifier,0.5092930856553148,OS,5,1
0.07288019696527731,0.13890035359034417,-0.13771809727886847,LogisticRegression,0.5067714285714287,OS,6,1
0.2738636562363474,0.34241250350936686,0.38372384025428574,DecisionTreeClassifier,0.5163660714285715,OS,6,1
0.11695925544413627,0.16457658883914855,-0.07961470652186226,LogisticRegression,0.5240185528756958,OS,7,1
0.3901634566648952,0.3073561946113432,0.3024803487237616,DecisionTreeClassifier,0.508165120593692,OS,7,1
0.05451270989602317,-0.13542321806469151,-0.028258562806154307,LogisticRegression,0.49652319182389937,OS,8,1
0.6526319829041336,0.2741486119421951,0.07321940515367141,DecisionTreeClassifier,0.4793219339622642,OS,8,1
-0.038290282580355724,0.2408159450503179,-0.060792774880813666,LogisticRegression,0.5206301145662847,OS,9,1
0.19636566731715913,0.6455479819237392,0.15808635075910155,DecisionTreeClassifier,0.5051432078559738,OS,9,1
-0.16361220634023965,0.17387771084746476,0.1485752186831694,LogisticRegression,0.5066928104575164,OS,10,1
0.21651135668532212,0.4090911683561098,0.3743974749585681,DecisionTreeClassifier,0.49850326797385625,OS,10,1
0.018158909233199797,-0.029876628981272857,0.03973435060437561,LogisticRegression,0.46897341628959266,OS,0,2
0.4188115862687078,0.41855005998333167,0.1626383537479602,DecisionTreeClassifier,0.4908455882352941,OS,0,2
0.11988176324463072,0.11303886546926681,-0.1157162660726832,LogisticRegression,0.5164583333333334,OS,1,2
0.32468997764559226,0.3577896865765196,0.3175203357778879,DecisionTreeClassifier,0.5045221445221445,OS,1,2
-0.2336233157266585,0.06276983941255174,0.07613649251047475,LogisticRegression,0.5044140625000001,OS,2,2
0.42646834806198497,0.2692423079404124,0.3042893439976028,DecisionTreeClassifier,0.5011298076923076,OS,2,2
-0.1976743849442326,0.056817909058694036,0.10447071808713052,LogisticRegression,0.49800917141049966,OS,3,2
0.42524649171385676,0.31988899569489226,0.254864512591251,DecisionTreeClassifier,0.4871220746363061,OS,3,2
0.1403609072721709,-0.07234409814253256,0.028497076933590906,LogisticRegression,0.510375816993464,OS,4,2
0.5835528542623623,0.26617312345660676,0.15027402228103115,DecisionTreeClassifier,0.4895539215686274,OS,4,2
-0.09240497750605735,0.0035958402320590143,0.13192340802990965,LogisticRegression,0.4821654626762987,OS,5,2
0.2719323838317345,0.5317510878646428,0.19631652830362267,DecisionTreeClassifier,0.5125386996904026,OS,5,2
-0.06142086948819405,-0.08216732662458796,0.11511015838641639,LogisticRegression,0.49958214285714286,OS,6,2
0.20061750846037582,0.35880840898678557,0.44057408255283875,DecisionTreeClassifier,0.4948767857142857,OS,6,2
0.06485492164760057,-0.12071272478141172,-0.0748126090570908,LogisticRegression,0.4925157699443414,OS,7,2
0.21060958859399753,0.48426988691380457,0.3051205244921975,DecisionTreeClassifier,0.481847866419295,OS,7,2
-0.16778043302241344,0.0003087078904753188,0.1064389743863252,LogisticRegression,0.4783883647798743,OS,8,2
0.36019414001489153,0.3347095993258014,0.3050962606593072,DecisionTreeClassifier,0.46745676100628925,OS,8,2
-0.007353953159333745,-0.030897217533701914,-0.03632792266901135,LogisticRegression,0.4906239770867431,OS,9,2
0.3542652355429421,0.2976738461692797,0.3480609182877785,DecisionTreeClassifier,0.48341243862520455,OS,9,2
0.2274162006884015,-0.20918242656371855,0.12174801717539166,LogisticRegression,0.5528932461873639,OS,10,2
0.46758100149891774,0.3362178602976574,0.1962011382034249,DecisionTreeClassifier,0.537958605664488,OS,10,2
-0.06570815677368357,-0.09699417705178255,0.13114052537658302,LogisticRegression,0.5195164027149322,OS,0,3
0.3302205039175716,0.3045055698910019,0.3652739261914266,DecisionTreeClassifier,0.5452813914027149,OS,0,3
0.05766374475068514,0.011164387712446523,-0.056609421139529346,LogisticRegression,0.45439976689976697,OS,1,3
0.3357297912053013,0.33293209915869065,0.3313381096360082,DecisionTreeClassifier,0.43185606060606063,OS,1,3
0.035057491028902314,-0.030837328170890688,0.03240777548725737,LogisticRegression,0.4989633413461538,OS,2,3
0.22003050774920274,0.37553459995140576,0.4044348922993912,DecisionTreeClassifier,0.490576923076923,OS,2,3
0.06880559243536227,0.040890338870334844,0.015829603737396215,LogisticRegression,0.5206989247311827,OS,3,3
0.3194354092260824,0.43188120300635446,0.24868338776756305,DecisionTreeClassifier,0.5465623023402909,OS,3,3
0.011827207672496667,-0.0072035728176587455,-0.07716339392955156,LogisticRegression,0.4946977124183006,OS,4,3
0.3307535665209547,0.26511805980492364,0.40412837367412136,DecisionTreeClassifier,0.4916650326797385,OS,4,3
0.06010488320204899,0.025471936192807756,0.03373901981525311,LogisticRegression,0.5442105263157895,OS,5,3
0.5800654199597497,0.22607659720767576,0.19385798283257485,DecisionTreeClassifier,0.5196508427932577,OS,5,3
-0.027444389749138546,0.19841770092969213,-0.12882511769049917,LogisticRegression,0.5286446428571429,OS,6,3
0.4723455398587755,0.31727069009385,0.21038377004737444,DecisionTreeClassifier,0.5149196428571429,OS,6,3
0.009841536848994496,-0.1517516371004314,-0.06618008227369265,LogisticRegression,0.5362152133580707,OS,7,3
0.12336283054453594,0.669091622663597,0.20754554679186688,DecisionTreeClassifier,0.5031818181818181,OS,7,3
0.03318417051770725,-0.1319649215972615,-0.15241293737971615,LogisticRegression,0.5459591194968554,OS,8,3
0.14365368987186902,0.3896246200984311,0.46672169002969993,DecisionTreeClassifier,0.5432252358490566,OS,8,3
0.04953874233926783,0.07159681038090825,-0.03403651522732729,LogisticRegression,0.46248567921440265,OS,9,3
0.1909028535117707,0.28846069750642067,0.5206364489818085,DecisionTreeClassifier,0.5159206219312602,OS,9,3
0.0097578218425176,-0.038247557444894525,0.09505469467915104,LogisticRegression,0.4982309368191721,OS,10,3
0.19881773564531044,0.3567902584434644,0.4443920059112253,DecisionTreeClassifier,0.4928082788671023,OS,10,3
-0.10088727077382567,0.026460841808032706,0.05533599374156938,LogisticRegression,0.459343891402715,OS,0,4
0.3114410850064435,0.3723967173038543,0.3161621976897023,DecisionTreeClassifier,0.4879072398190046,OS,0,4
0.12791112205825403,-0.00821386196140754,-0.11792489240970493,LogisticRegression,0.47865530303030307,OS,1,4
0.3402649870705893,0.34675566552531256,0.31297934740409816,DecisionTreeClassifier,0.46688519813519813,OS,1,4
0.08729445024437175,-0.12193826216284837,-0.044065618243358494,LogisticRegression,0.47455078124999994,OS,2,4
0.22742488641049305,0.45396586191587135,0.31860925167363546,DecisionTreeClassifier,0.466200420673077,OS,2,4
-0.009563995537190251,0.0396662698998687,0.028729638588969864,LogisticRegression,0.48385989879822894,OS,3,4
0.24234633634307712,0.4221995024386544,0.33545416121826854,DecisionTreeClassifier,0.4552277039848199,OS,3,4
-0.0674804106156123,0.07841984095392503,-0.04861674502301826,LogisticRegression,0.4946160130718954,OS,4,4
0.33355711873412835,0.3669333816938815,0.29950949957199025,DecisionTreeClassifier,0.4845277777777778,OS,4,4
0.28962134599976197,0.22084958155551945,-0.16137141385364479,LogisticRegression,0.5782163742690059,OS,5,4
0.38630896254239766,0.37326601022312217,0.24042502723448023,DecisionTreeClassifier,0.5647643618851049,OS,5,4
-0.005010912499983879,-0.013535678115780199,-0.07984267192986287,LogisticRegression,0.5377053571428572,OS,6,4
0.10532093710350969,0.24892746503236945,0.6457515978641207,DecisionTreeClassifier,0.5388821428571429,OS,6,4
-0.003033577460171254,0.06365475110943956,-0.04780972804326817,LogisticRegression,0.4819777365491651,OS,7,4
0.16020403722451576,0.48404568093538586,0.35575028184009844,DecisionTreeClassifier,0.4898664192949907,OS,7,4
0.15329024319693388,-0.09213643212996997,-0.07155730247218767,LogisticRegression,0.47492727987421385,OS,8,4
0.3505912572207101,0.398194557265117,0.2512141855141733,DecisionTreeClassifier,0.4606761006289309,OS,8,4
-0.05381109743269007,-0.060903169171855245,0.12278565039167877,LogisticRegression,0.49041121112929625,OS,9,4
0.4136225063188828,0.33215319311176045,0.25422430056935663,DecisionTreeClassifier,0.497545008183306,OS,9,4
-0.027217055693370195,0.08559909569064397,-0.013441852020815019,LogisticRegression,0.4594291938997821,OS,10,4
0.4142152413491744,0.367165841672093,0.21861891697873287,DecisionTreeClassifier,0.44056427015250543,OS,10,4
0.055006478377041285,0.06508064755999658,-0.04026826348567763,LogisticRegression,0.4918113687782805,OS,0,5
0.31542731220668496,0.4372309452869507,0.2473417425063644,DecisionTreeClassifier,0.4813433257918552,OS,0,5
0.08992284222078588,0.0648306436641124,0.04964215863825538,LogisticRegression,0.5350990675990677,OS,1,5
0.5129145256054071,0.28392801354601255,0.2031574608485804,DecisionTreeClassifier,0.5266550116550117,OS,1,5
-0.09261865612226008,-0.04530610795384843,0.2007183000648537,LogisticRegression,0.5078680889423076,OS,2,5
0.34034744917636073,0.37592320181801886,0.2837293490056203,DecisionTreeClassifier,0.5245628004807693,OS,2,5
0.13103489713021862,-0.056288014569975654,-0.12809965171403426,LogisticRegression,0.4965322580645162,OS,3,5
0.188815215301174,0.5201006348782237,0.29108414982060216,DecisionTreeClassifier,0.5104000632511069,OS,3,5
-0.017695338914529814,-0.030247569148688265,-0.04406325946340926,LogisticRegression,0.5201960784313726,OS,4,5
0.2862803293465621,0.36068890654889835,0.3530307641045397,DecisionTreeClassifier,0.500781045751634,OS,4,5
0.02796458836130801,-0.006233340080325568,0.02241572167324639,LogisticRegression,0.4867234262125903,OS,5,5
0.3427775930006787,0.298978301095455,0.35824410590386613,DecisionTreeClassifier,0.46507739938080506,OS,5,5
-0.008948635521645787,0.04649472260014902,0.02857092201546783,LogisticRegression,0.4660642857142857,OS,6,5
0.22398557187708015,0.39469331995289125,0.3813211081700284,DecisionTreeClassifier,0.4896517857142857,OS,6,5
0.11293295411687047,-0.11941909013466243,-0.18449452667508534,LogisticRegression,0.5308163265306122,OS,7,5
0.23378212281817518,0.3093416900064943,0.4568761871753302,DecisionTreeClassifier,0.5202374768089054,OS,7,5
-0.03517459259216678,0.09303898007966892,0.031417691166803825,LogisticRegression,0.46978773584905653,OS,8,5
0.2949964117200677,0.37192521762726266,0.3330783706526697,DecisionTreeClassifier,0.4752240566037736,OS,8,5
0.014530357705708248,-0.018096339374150356,0.11116151600293628,LogisticRegression,0.531110883797054,OS,9,5
0.27644687984361077,0.2795699910872775,0.4439831290691118,DecisionTreeClassifier,0.5614689034369885,OS,9,5
0.005004091972654817,0.048328706687965524,-0.0601106987163973,LogisticRegression,0.47349019607843135,OS,10,5
0.2909189158979575,0.36532015149798236,0.3437609326040603,DecisionTreeClassifier,0.4820435729847495,OS,10,5
0.09427581734941909,0.017959395067953944,-0.11301955724966005,LogisticRegression,0.4722101244343891,OS,0,6
0.3028044554791762,0.36015690386011356,0.33703864066071004,DecisionTreeClassifier,0.48216628959276014,OS,0,6
0.030454457993396813,-0.011291347498503624,0.05351377858855698,LogisticRegression,0.5051558857808857,OS,1,6
0.27256962223376274,0.38163692233571134,0.3457934554305259,DecisionTreeClassifier,0.48295600233100233,OS,1,6
0.1349102835848045,-0.11056965045470035,-0.02133664801551983,LogisticRegression,0.4875600961538462,OS,2,6
0.40588464039726546,0.4343982264725643,0.15971713313017027,DecisionTreeClassifier,0.4846529447115384,OS,2,6
0.05634715496355975,-0.034836359722651776,0.06243534735324345,LogisticRegression,0.5295145477545857,OS,3,6
0.2684688435767995,0.28156676867934516,0.4499643877438554,DecisionTreeClassifier,0.5173734977862112,OS,3,6
-0.007339509124360699,0.042447264007224005,-0.031185087070933336,LogisticRegression,0.4540522875816994,OS,4,6
0.281775694569601,0.3638990131188352,0.35432529231156346,DecisionTreeClassifier,0.5191683006535948,OS,4,6
0.027006754946917004,-0.010957803142731832,0.02203748098683723,LogisticRegression,0.467843137254902,OS,5,6
0.29594685781281294,0.31227788892164016,0.391775253265547,DecisionTreeClassifier,0.4490574475404197,OS,5,6
0.03398407307938553,0.020646913234719334,-0.0172660521379158,LogisticRegression,0.4502964285714286,OS,6,6
0.3383871123657975,0.4221324118465082,0.2394804757876942,DecisionTreeClassifier,0.4380571428571428,OS,6,6
-0.042274215262976665,0.0028642173898579333,0.051858248585336914,LogisticRegression,0.4453191094619665,OS,7,6
0.22702194398873232,0.4878307596526961,0.28514729635857156,DecisionTreeClassifier,0.5384025974025974,OS,7,6
0.09714375277359628,-0.05550380401433922,-0.272212160176954,LogisticRegression,0.5375393081761007,OS,8,6
0.1872074500747002,0.4330490089128694,0.3797435410124303,DecisionTreeClassifier,0.5540231918238994,OS,8,6
0.27997737988744653,-0.02790739014971815,-0.0835916431771992,LogisticRegression,0.49506137479541734,OS,9,6
0.46360617339806864,0.28817744773671894,0.24821637886521228,DecisionTreeClassifier,0.5043698854337153,OS,9,6
0.19640314676022172,-0.2822399575556641,-0.10974159074452217,LogisticRegression,0.5393790849673202,OS,10,6
0.2734673773642637,0.4846650647795992,0.24186755785613726,DecisionTreeClassifier,0.5351394335511983,OS,10,6
-0.13806332608703636,-0.11883829323396265,0.23460874090852177,LogisticRegression,0.5372539592760179,OS,0,7
0.17511837321929913,0.43836543330444316,0.3865161934762578,DecisionTreeClassifier,0.5275593891402715,OS,0,7
0.07259907645030453,0.060034901383372224,-0.13169905324830167,LogisticRegression,0.4924213286713286,OS,1,7
0.32279035589115773,0.3820829665259827,0.2951266775828596,DecisionTreeClassifier,0.5208959790209791,OS,1,7
-0.14614392751153465,0.2694054027930408,-0.012904650004216232,LogisticRegression,0.5413626802884616,OS,2,7
0.15564712723650645,0.39449491842700435,0.4498579543364892,DecisionTreeClassifier,0.5458278245192308,OS,2,7
0.017109931404361022,0.05416947035626281,-0.057927814103378904,LogisticRegression,0.4689990512333966,OS,3,7
0.4203630591436982,0.3519503680297798,0.22768657282652194,DecisionTreeClassifier,0.47245256166982924,OS,3,7
-0.03169309738600144,-0.08962216818913275,-0.02122583370180771,LogisticRegression,0.5124428104575164,OS,4,7
0.25342437081476993,0.44791913327144706,0.2986564959137833,DecisionTreeClassifier,0.49504248366013065,OS,4,7
-0.37718743393613297,0.2235505221718614,0.20830018338761633,LogisticRegression,0.5646542827657379,OS,5,7
0.3695436716982429,0.33911008729974784,0.2913462410020091,DecisionTreeClassifier,0.5586842105263158,OS,5,7
-0.44964379991544157,0.0036658662995474544,0.2097352358419365,LogisticRegression,0.5417375,OS,6,7
0.5519012511640657,0.1989961186927406,0.24910263014319367,DecisionTreeClassifier,0.5442714285714285,OS,6,7
0.1066061139741886,-0.06757395716675019,0.03795027467051621,LogisticRegression,0.5082690166975882,OS,7,7
0.40072770410057873,0.3596415839339177,0.23963071196550345,DecisionTreeClassifier,0.5023024118738404,OS,7,7
-0.049696100773720345,0.03603550682075356,0.15617264698477987,LogisticRegression,0.5108588836477987,OS,8,7
0.19430952837370763,0.26459542212416226,0.5410950495021302,DecisionTreeClassifier,0.5127437106918239,OS,8,7
0.004130679839992446,0.0932612058582668,0.0251209353613396,LogisticRegression,0.4998956628477905,OS,9,7
0.30629777387823354,0.522457892515373,0.17124433360639357,DecisionTreeClassifier,0.49230360065466444,OS,9,7
0.029084699175203465,-0.10562008371800256,0.01921389501931785,LogisticRegression,0.4662897603485838,OS,10,7
0.5962966872919112,0.2815490119155443,0.12215430079254448,DecisionTreeClassifier,0.47739215686274505,OS,10,7
-0.09664724945677695,-0.01898416059976192,-0.01924377421577406,LogisticRegression,0.544731334841629,OS,0,8
0.5480324140545352,0.13517470331154563,0.31679288263391914,DecisionTreeClassifier,0.5581942873303167,OS,0,8
-0.05223726071696053,0.05427301378997615,-0.03410562614167809,LogisticRegression,0.4780259324009324,OS,1,8
