awareness,confidence,correct,model,score,sub,window,permutation
-0.07150709689942544,0.05603651702154101,-0.10391977314291895,LogisticRegression,0.5008222222222222,JD,0,0
0.21040351682242597,0.5031066533190051,0.28648982985856936,DecisionTreeClassifier,0.5146638888888889,JD,0,0
0.025001697949172664,-0.17348642116210367,0.48622551492355287,LogisticRegression,0.5052958919850619,JD,1,0
0.1854786350361586,0.2021563933434022,0.612364971620439,DecisionTreeClassifier,0.5060270037345591,JD,1,0
-0.023681716896835518,-0.013851990817282795,0.07968715313671818,LogisticRegression,0.45581623550401423,JD,2,0
0.448879604611992,0.38867698324917427,0.1624434121388337,DecisionTreeClassifier,0.4771126969967291,JD,2,0
-0.09466619258565347,0.011070658815357992,0.23345525489964206,LogisticRegression,0.5025391604010025,JD,3,0
0.28503039785893813,0.23505259141005283,0.47991701073100906,DecisionTreeClassifier,0.492141290726817,JD,3,0
-0.0011454001584488781,-0.019232528194581967,-0.05558841515921882,LogisticRegression,0.4894529220779221,JD,4,0
0.21148069696293054,0.45144163628201356,0.33707766675505596,DecisionTreeClassifier,0.4836996753246753,JD,4,0
-0.08696574631267628,0.20255362567277882,-0.16717938663018125,LogisticRegression,0.4793893653516295,JD,5,0
0.25162439853265095,0.4242226648974119,0.3241529365699374,DecisionTreeClassifier,0.48159691252144077,JD,5,0
0.06489118151844306,-0.00991250422529648,0.026606100448598177,LogisticRegression,0.5283475783475784,JD,6,0
0.6222896524342675,0.2327947748439879,0.14491557272174446,DecisionTreeClassifier,0.5101371082621083,JD,6,0
0.13341169452223914,-0.22775330640225808,-0.002268049609126257,LogisticRegression,0.5156696263411025,JD,7,0
0.3017030645584927,0.31481932131055473,0.38347761413095294,DecisionTreeClassifier,0.5317721050684425,JD,7,0
-0.19039645297480184,0.19354009888845586,-0.10047532676928767,LogisticRegression,0.5014658555729984,JD,8,0
0.4004850955688523,0.41607319040116797,0.18344171402998,DecisionTreeClassifier,0.4953944270015698,JD,8,0
-0.08313206379855811,-0.02291727867000726,0.11514577102436312,LogisticRegression,0.47993872549019606,JD,9,0
0.21667694802898765,0.43403854500563055,0.34928450696538177,DecisionTreeClassifier,0.501670751633987,JD,9,0
-0.07901614079914004,0.07625741430613849,-0.02618967941074822,LogisticRegression,0.46336300477637854,JD,10,0
0.3158870468099087,0.34633109808262524,0.3377818551074662,DecisionTreeClassifier,0.4612765957446809,JD,10,0
-0.021266720856526398,0.20539468528657256,0.24444725100184844,LogisticRegression,0.5470819444444445,JD,0,1
0.14763962727636576,0.35305912874652867,0.4993012439771056,DecisionTreeClassifier,0.5425472222222222,JD,0,1
-0.28621319861861383,0.125657494598174,0.21992431893025566,LogisticRegression,0.5278382648664176,JD,1,1
0.38141754240827475,0.2925231296056871,0.3260593279860383,DecisionTreeClassifier,0.5329560471128986,JD,1,1
-0.06594861602620608,0.026151022941387533,0.061570370596848514,LogisticRegression,0.4733987511150758,JD,2,1
0.2687930122403498,0.43700553173895507,0.29420145602069525,DecisionTreeClassifier,0.4628159381504608,JD,2,1
-0.012559310137928279,-0.04555386140765649,-0.01731010043299881,LogisticRegression,0.5390914786967419,JD,3,1
0.21780454008052172,0.6158673874705126,0.16632807244896608,DecisionTreeClassifier,0.5062484335839599,JD,3,1
0.009984421163730526,-0.18120872945099886,0.228773353407553,LogisticRegression,0.4821493506493506,JD,4,1
0.6665935908743279,0.15719745612150368,0.17620895300416833,DecisionTreeClassifier,0.5374756493506494,JD,4,1
-0.12055714839887928,-0.09795397318304054,0.3756921300241537,LogisticRegression,0.5163567753001717,JD,5,1
0.32561806692117445,0.337959665141065,0.3364222679377608,DecisionTreeClassifier,0.5188713550600343,JD,5,1
0.22065193906218003,-0.07303798489370304,0.023894398617700364,LogisticRegression,0.5292094017094018,JD,6,1
0.5255501623170197,0.12438341155682728,0.3500664261261532,DecisionTreeClassifier,0.53065349002849,JD,6,1
-0.30543412174017365,0.1947019640334619,-0.015434157835874035,LogisticRegression,0.5564169441361451,JD,7,1
0.4525618356649738,0.5020438502995467,0.0453943140354801,DecisionTreeClassifier,0.5413947465778766,JD,7,1
-0.028197470517290733,-0.036359234060871805,-0.027517923374072356,LogisticRegression,0.5328983516483516,JD,8,1
0.21784028148770648,0.45586917507993624,0.3262905434323573,DecisionTreeClassifier,0.5144701726844584,JD,8,1
0.0986286359654499,-0.18903258274116677,0.25372036390598884,LogisticRegression,0.4808026960784314,JD,9,1
0.29558425402760546,0.3971001791783816,0.3073155667940129,DecisionTreeClassifier,0.4810008169934641,JD,9,1
-0.012121002327519193,-0.0022187583886338737,-0.07192096365796159,LogisticRegression,0.4889231437255754,JD,10,1
0.19814774585269043,0.38892253005008004,0.4129297240972296,DecisionTreeClassifier,0.5044051237516283,JD,10,1
-0.12489051792745949,0.12189622529313032,-0.3220741439497348,LogisticRegression,0.5344916666666666,JD,0,2
0.2389437101173765,0.1969799875808472,0.5640763023017767,DecisionTreeClassifier,0.5349583333333332,JD,0,2
-0.12572930870733,0.2373073306660878,0.30658272943442055,LogisticRegression,0.552671646078713,JD,1,2
0.20004306325647803,0.394647170367762,0.4053097663757601,DecisionTreeClassifier,0.5602039643780522,JD,1,2
0.013371210920182664,-0.02699300288122319,0.053427725558619514,LogisticRegression,0.44536871840618486,JD,2,2
0.18376229848191902,0.49054279287223673,0.3256949086458444,DecisionTreeClassifier,0.4431727624145108,JD,2,2
-0.1772719432641942,0.19222446363606985,-0.08792789594315911,LogisticRegression,0.5027333959899749,JD,3,2
0.40292139869946353,0.3449871073115817,0.2520914939889547,DecisionTreeClassifier,0.4924263784461153,JD,3,2
0.020158540362477346,-0.0055151215567818355,-0.00829321691133645,LogisticRegression,0.4421038961038961,JD,4,2
0.37181284733938563,0.4389530831604667,0.18923406950014765,DecisionTreeClassifier,0.45500811688311693,JD,4,2
0.09353457273272886,-0.11976043472612397,-0.11921660927426482,LogisticRegression,0.5156775300171526,JD,5,2
0.4446073568060498,0.24691996336849367,0.3084726798254564,DecisionTreeClassifier,0.5165128644939966,JD,5,2
-0.11651454924580923,-0.05876362232615266,0.3042942992073763,LogisticRegression,0.4976851851851853,JD,6,2
0.292489198050414,0.2587921935702782,0.44871860837930766,DecisionTreeClassifier,0.4997257834757835,JD,6,2
-0.06169451965982589,0.21252234204271153,-0.24808085997004142,LogisticRegression,0.47339252682204963,JD,7,2
0.3489090068877405,0.3501870597470839,0.3009039333651756,DecisionTreeClassifier,0.46755456899741027,JD,7,2
0.23843226615914323,-0.1852424249570304,-0.1314630164653432,LogisticRegression,0.5161126373626373,JD,8,2
0.40313596466990737,0.4474609627430649,0.1494030725870276,DecisionTreeClassifier,0.5142072213500785,JD,8,2
-0.21301362369588717,0.07848226879406787,-0.1730966204175251,LogisticRegression,0.539765114379085,JD,9,2
0.621780245539973,0.16528958264552718,0.2129301718144996,DecisionTreeClassifier,0.5315808823529412,JD,9,2
0.005521201142510839,0.03141431739308393,0.05160529023773026,LogisticRegression,0.5068844984802432,JD,10,2
0.11911424655107881,0.40719292998088746,0.4736928234680336,DecisionTreeClassifier,0.48706686930091186,JD,10,2
-0.010555050107732144,-0.1027544960767651,-0.0945189338285552,LogisticRegression,0.5383902777777778,JD,0,3
0.17041613489570476,0.44824840928836507,0.3813354558159301,DecisionTreeClassifier,0.5206416666666667,JD,0,3
-0.2076138571156568,0.0658671477086744,0.28674707014024575,LogisticRegression,0.522569663889687,JD,1,3
0.3330365840306719,0.3433596959786872,0.3236037199906407,DecisionTreeClassifier,0.5411060040218328,JD,1,3
0.053687497177082884,-0.2723093882001156,0.1733793764385557,LogisticRegression,0.4948349687778768,JD,2,3
0.3124552483211349,0.41374860580861555,0.2737961458702496,DecisionTreeClassifier,0.49404400832589956,JD,2,3
-0.0323978329264763,-0.20134360475412857,0.41677653480925614,LogisticRegression,0.4999639724310777,JD,3,3
0.12828849960278618,0.43842013120390516,0.43329136919330824,DecisionTreeClassifier,0.4877208646616542,JD,3,3
-0.02483397985230273,0.01987115468442215,0.04038711074621806,LogisticRegression,0.4517045454545455,JD,4,3
