RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.12830100568425556,-0.03849950044705941,-0.0620189296946654,LogisticRegression,0.5066416666666667,JD,0,0
0.5064006376300538,0.23658375549355268,0.2570156068763935,DecisionTreeClassifier,0.4900541666666667,JD,0,0
-0.038428500715620866,-0.06045258612778203,0.07766513006577208,LogisticRegression,0.5087043952887103,JD,1,0
0.24009103636300494,0.33270559475678085,0.42720336888021393,DecisionTreeClassifier,0.48738149956908927,JD,1,0
-0.01576991242308544,-0.06089017108947008,0.029483414942496268,LogisticRegression,0.5130657151352959,JD,2,0
0.6680049909585604,0.1433644268904853,0.1886305821509545,DecisionTreeClassifier,0.5195524829021706,JD,2,0
-0.012307088052229003,-0.0300602377253487,-0.002261490761024278,LogisticRegression,0.5062907268170427,JD,3,0
0.26695168108572553,0.2360504071922954,0.4969979117219792,DecisionTreeClassifier,0.48893953634085213,JD,3,0
0.02115042374944446,-0.003922939203692459,0.07733196076212744,LogisticRegression,0.563974025974026,JD,4,0
0.18128231008602846,0.23151424254918038,0.5872034473647909,DecisionTreeClassifier,0.5389188311688312,JD,4,0
-0.19560856567080515,0.10154067140634013,-0.04834881515807066,LogisticRegression,0.5197804459691252,JD,5,0
0.49264755282472444,0.24020071001150353,0.2671517371637719,DecisionTreeClassifier,0.5133670668953688,JD,5,0
0.006583490700675726,0.01703980813058691,-0.06124581536345886,LogisticRegression,0.5079309116809116,JD,6,0
0.30652659599443116,0.27106986162528457,0.4224035423802844,DecisionTreeClassifier,0.5099875356125356,JD,6,0
-0.014575102896893177,-0.10116364126327639,0.18538062344212766,LogisticRegression,0.5244617092119868,JD,7,0
0.330860355725043,0.2976646084860673,0.37147503578888974,DecisionTreeClassifier,0.5188845726970033,JD,7,0
0.2039344185266226,-0.06761937575662254,-0.001728733035389386,LogisticRegression,0.5167307692307692,JD,8,0
0.3678529681315048,0.5085189890742909,0.12362804279420436,DecisionTreeClassifier,0.5191012558869702,JD,8,0
0.1169803403480662,-0.12170722877739593,-0.0352158715931816,LogisticRegression,0.5185539215686275,JD,9,0
