RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.008667629137195881,-0.021053681339488442,-0.03233099024466895,0.03238854126375428,-0.0710231487526106,-0.14905066580785908,LogisticRegression,0.4862451861360719,WT,0,0
0.29030643768131664,0.27179126757994704,0.4212416379974857,0.002447882701881995,0.010248125984300048,0.003964648055068818,DecisionTreeClassifier,0.49184210526315797,WT,0,0
-0.03498101799228447,0.033998448130804354,0.015193024939910064,0.06508751326500807,-0.12944876464686536,-0.14634355347933872,LogisticRegression,0.4874901315789474,WT,1,0
0.40508415916243656,0.24368493030648777,0.32821120125736636,0.004389004248060153,0.008753952084813683,0.009876752940835733,DecisionTreeClassifier,0.5053667763157894,WT,1,0
0.025626795299094063,-0.009759568229033204,-0.029648919530528835,0.03750746979536028,-0.028163961163124685,-0.03514273416282072,LogisticRegression,0.5006477732793522,WT,2,0
0.1911139965889932,0.3059208250714323,0.4717212477261218,0.0058965689532617,0.024507412034133917,0.0008399496260572487,DecisionTreeClassifier,0.522380229419703,WT,2,0
-0.0762725772105704,0.011090683940140107,-0.13725636946027472,-0.18673773222790402,-0.327109170269558,-0.5772028826163058,LogisticRegression,0.5246337126600283,WT,3,0
0.24040937356428546,0.40343288184422244,0.24728493300230744,0.026004104222159014,0.03248493358762791,0.050383773779397574,DecisionTreeClassifier,0.4933125889046942,WT,3,0
0.1258111870840564,0.010175833718911476,0.025479413500930567,-0.03141580761374125,-0.029445062286765716,0.2427882585076529,LogisticRegression,0.48018148148148143,WT,4,0
0.4434945624841417,0.3287953450030361,0.2057469578047799,0.009759335887242267,0.00596239716462039,0.006241401656179622,DecisionTreeClassifier,0.49396111111111113,WT,4,0
0.02142669429194041,0.03417674847042252,0.2001948586414957,0.024273222778160786,-0.08099070869397428,0.7296656707344392,LogisticRegression,0.49361496913580255,WT,5,0
0.2297580449884371,0.3697301824658424,0.2807734958199444,0.005342088237806246,0.012361981241358394,0.10203420724661136,DecisionTreeClassifier,0.4844212962962963,WT,5,0
