RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.04639156171679947,0.008532483032869024,-0.022094256473831675,LogisticRegression,0.4906818181818182,KK,0,0
0.4008599663866631,0.2850574382007974,0.31408259541253963,DecisionTreeClassifier,0.49713664421997755,KK,0,0
-0.017816801178521594,-0.03719325255496988,0.08516569316166978,LogisticRegression,0.4888252314814814,KK,1,0
0.25086069325781923,0.41331732388938314,0.3358219828527977,DecisionTreeClassifier,0.49975405092592595,KK,1,0
0.034125390482187525,-0.13694889867431145,0.05580845497361068,LogisticRegression,0.5083781362007167,KK,2,0
0.222378955144083,0.2620714280467171,0.5155496168091998,DecisionTreeClassifier,0.5088291517323775,KK,2,0
0.011751653972112745,0.004285431186221849,0.006428675116742741,LogisticRegression,0.461311475409836,KK,3,0
0.48918387073711256,0.23993781625721095,0.2708783130056764,DecisionTreeClassifier,0.4676812736443884,KK,3,0
-0.02721942329498078,-0.009423938878962817,-0.02930807436319446,LogisticRegression,0.5236437908496733,KK,4,0
0.3451560968657742,0.2403341042480621,0.41450979888616374,DecisionTreeClassifier,0.4794313725490196,KK,4,0
-0.010326609020879942,0.05049700391553857,-0.09989399840317502,LogisticRegression,0.5121758620689656,KK,5,0
0.18231345436248636,0.42226570704644373,0.39542083859107,DecisionTreeClassifier,0.49387068965517245,KK,5,0
0.009325453928445195,0.08336527122209907,-0.04210422859683478,LogisticRegression,0.5064834770114942,KK,6,0
0.14198322078272657,0.6743376257032171,0.18367915351405653,DecisionTreeClassifier,0.5123778735632183,KK,6,0
0.04793226802555605,0.10204206147632848,-0.09601191096667229,LogisticRegression,0.5312803284807764,KK,7,0
0.6022431614936355,0.15559089546225058,0.2421659430441137,DecisionTreeClassifier,0.5070567375886524,KK,7,0
0.022823664886710716,-0.0020070354315589083,-0.012327388441287758,LogisticRegression,0.4366150793650794,KK,8,0
0.5829791447818858,0.21515466437269082,0.2018661908454233,DecisionTreeClassifier,0.46773809523809534,KK,8,0
-0.015920979750125405,-0.13815882834026735,0.06571650360961843,LogisticRegression,0.4857325102880658,KK,9,0
0.2101534480802872,0.5178950509003513,0.2719515010193616,DecisionTreeClassifier,0.501775720164609,KK,9,0
-0.00952586582892049,0.029540852651465013,-0.05035566959004609,LogisticRegression,0.4829458041958042,KK,10,0
0.24171259644893264,0.6153707923181782,0.14291661123288912,DecisionTreeClassifier,0.5178212412587412,KK,10,0
0.15614131035945572,-0.08959527403366373,-0.06082805053928349,LogisticRegression,0.5491245791245791,KK,0,1
0.44998282306583226,0.13203196117352836,0.41798521576063935,DecisionTreeClassifier,0.508253367003367,KK,0,1
0.034386619374313754,0.02577101760165127,0.0019854856462150927,LogisticRegression,0.5251331018518518,KK,1,1
0.4257595757451382,0.27815696311706317,0.2960834611377987,DecisionTreeClassifier,0.4745674189814815,KK,1,1
