awareness,confidence,correct,model,score,sub,window,permutation
-0.08344023302673215,0.12058531940944961,-0.006665789827387668,LogisticRegression,0.5053,AC,0,0
0.5081432282380198,0.3039026250281021,0.18795414673387806,DecisionTreeClassifier,0.4937597222222223,AC,0,0
-0.01816845565370546,-0.02228059419819864,-0.04766128846695285,LogisticRegression,0.5329301924734272,AC,1,0
0.47964468407283645,0.21394659889888845,0.30640871702827555,DecisionTreeClassifier,0.5448951450732548,AC,1,0
-0.06416594932689054,0.15274457161365704,0.0725523576984069,LogisticRegression,0.5400148632580261,AC,2,0
0.17987410033881915,0.5514575853487687,0.2686683143124123,DecisionTreeClassifier,0.5210032699167657,AC,2,0
-0.07325258423204137,-0.03467114443774407,0.1402323352231358,LogisticRegression,0.49243264411027576,AC,3,0
0.32823061414944893,0.3325515265976639,0.3392178592528871,DecisionTreeClassifier,0.4752114661654135,AC,3,0
0.014567848199893653,0.032985538603879296,0.02005202255344423,LogisticRegression,0.5044983766233766,AC,4,0
0.37067909475752503,0.317900084861691,0.3114208203807839,DecisionTreeClassifier,0.4972873376623377,AC,4,0
0.010322965607771193,0.06026721306855865,0.03612183501762362,LogisticRegression,0.510216049382716,AC,5,0
0.2865942401576739,0.3618010907413809,0.351604669100945,DecisionTreeClassifier,0.4872599451303155,AC,5,0
-0.06396438494113926,-0.04104401308110054,-0.08811438692342163,LogisticRegression,0.5442791028835886,AC,6,0
0.3302348907148517,0.25940215173258496,0.41036295755256347,DecisionTreeClassifier,0.5189266642933429,AC,6,0
0.043466196490010954,0.09253714633905723,-0.1017931545936493,LogisticRegression,0.4671024408284024,AC,7,0
0.2655704303055016,0.3899205395965653,0.3445090300979332,DecisionTreeClassifier,0.43521449704142007,AC,7,0
-0.12488212182354957,0.1395256814709251,0.04730051019623967,LogisticRegression,0.5052941176470589,AC,8,0
0.28981394342933003,0.2933125415843035,0.4168735149863664,DecisionTreeClassifier,0.5138784313725491,AC,8,0
-0.021597681916228163,0.37543509022913163,-0.10665893167644898,LogisticRegression,0.5579999999999999,AC,9,0
0.1662427132693441,0.5369339320328904,0.29682335469776555,DecisionTreeClassifier,0.5581551020408163,AC,9,0
-0.004362803657970772,0.03182953208068344,0.003730648753820392,LogisticRegression,0.4338498263888889,AC,10,0
0.4025414671832311,0.283044221301885,0.3144143115148841,DecisionTreeClassifier,0.4773025173611111,AC,10,0
0.017323474321026586,-0.06662777843069902,0.11115574328098822,LogisticRegression,0.48610694444444447,AC,0,1
0.3693070886325936,0.34505423523724393,0.2856386761301623,DecisionTreeClassifier,0.49459861111111103,AC,0,1
0.09110550915377669,-0.015990518905631298,0.025930936161913224,LogisticRegression,0.48974432634300485,AC,1,1
0.3161380845939526,0.408189017467342,0.27567289793870553,DecisionTreeClassifier,0.4901034185578857,AC,1,1
0.17199727505046306,0.0806332874626298,-0.04624161940349342,LogisticRegression,0.5135240784780024,AC,2,1
0.3624308581547966,0.3026721560325742,0.334896985812629,DecisionTreeClassifier,0.5176085017835911,AC,2,1
-0.011309581696863212,-0.13371907900391325,0.13327515135760107,LogisticRegression,0.5406328320802005,AC,3,1
0.4105663231807648,0.3003380699340161,0.2890956068852187,DecisionTreeClassifier,0.5387218045112782,AC,3,1
-0.061071564940739335,0.032101153051186763,-0.05583174910171776,LogisticRegression,0.4768311688311689,AC,4,1
0.3193531741818722,0.3627725197347121,0.3178743060834159,DecisionTreeClassifier,0.4917792207792208,AC,4,1
-0.24019878959801377,-0.027891264019620155,0.05677078991606591,LogisticRegression,0.5103052126200275,AC,5,1
0.5116226515475456,0.23736189941396368,0.2510154490384908,DecisionTreeClassifier,0.5107270233196161,AC,5,1
0.00693547050017144,-0.0631555987765943,-0.04114661904451486,LogisticRegression,0.5170363118547526,AC,6,1
0.25725902736110284,0.4784073743081563,0.2643335983307409,DecisionTreeClassifier,0.48486116055535783,AC,6,1
-0.04601393307848833,0.014285931278852143,0.046383561571663234,LogisticRegression,0.4642843934911242,AC,7,1
0.3840269989409593,0.20702889797936588,0.408944103079675,DecisionTreeClassifier,0.4792936390532544,AC,7,1
0.14398004561443487,0.009038511896016706,0.0013553121140863476,LogisticRegression,0.5051529411764705,AC,8,1
0.47060655309314464,0.2599493272229881,0.2694441196838676,DecisionTreeClassifier,0.4965117647058823,AC,8,1
0.0505516138995112,-0.01169327086183509,0.06541558901156534,LogisticRegression,0.4956795918367347,AC,9,1
0.3735190312698269,0.2856420847545989,0.3408388839755745,DecisionTreeClassifier,0.4764040816326532,AC,9,1
-0.08654510004714937,0.13157791291920182,0.10365642140702543,LogisticRegression,0.5387651909722222,AC,10,1
0.36044374534164453,0.312778580272044,0.32677767438631167,DecisionTreeClassifier,0.5585199652777778,AC,10,1
