awareness,confidence,correct,model,score,sub,window,permutation
0.21277237434085652,0.15481331306363352,-0.3997296160653214,LogisticRegression,0.5394321678321679,LM,0,0
0.33170674192169775,0.2910073619558729,0.37728589612242935,DecisionTreeClassifier,0.5228951048951049,LM,0,0
-0.06573451593233613,0.012050134910471917,0.027315952906047148,LogisticRegression,0.5029296874999999,LM,1,0
0.38268570504866956,0.2605211297853731,0.35679316516595727,DecisionTreeClassifier,0.49229600694444436,LM,1,0
0.12277590483453066,0.14397677376553042,-0.19537764985379183,LogisticRegression,0.49984576220425275,LM,2,0
0.2508193295438684,0.37901453898423393,0.3701661314718978,DecisionTreeClassifier,0.49071728062294107,LM,2,0
-0.029080968944716127,-0.09318608315142363,0.3738541627371268,LogisticRegression,0.5039658444022771,LM,3,0
0.21854634473189224,0.3260929640769523,0.455360691191155,DecisionTreeClassifier,0.49455882352941183,LM,3,0
0.1547525073986797,-0.058178312494756745,0.13673307208226435,LogisticRegression,0.5934360655737706,LM,4,0
0.5369474508617124,0.18788487039616256,0.27516767874212533,DecisionTreeClassifier,0.576960655737705,LM,4,0
0.011117089066185408,-0.08793809510372676,0.1214311322995238,LogisticRegression,0.4910549982704946,LM,5,0
0.2140532113564954,0.39090904997896575,0.39503773866453895,DecisionTreeClassifier,0.44596333448633685,LM,5,0
-0.07048448593011286,-0.057818956729195764,-0.01190791567753275,LogisticRegression,0.4938838802740715,LM,6,0
0.2826452473867901,0.29605213090638544,0.4213026217068244,DecisionTreeClassifier,0.5207482870537324,LM,6,0
-0.05830243746059491,-0.10491649396070134,0.11701328157129044,LogisticRegression,0.48060157421289346,LM,7,0
0.30430019678819437,0.2739716443239303,0.4217281588878754,DecisionTreeClassifier,0.5468065967016491,LM,7,0
0.03713470782116244,0.12430408376529162,-0.10891552391807274,LogisticRegression,0.4934503968253969,LM,8,0
0.34964777401191277,0.179858013095974,0.4704942128921131,DecisionTreeClassifier,0.5224285714285715,LM,8,0
-0.02895670446201326,-0.014427502958406295,-0.06624755066664785,LogisticRegression,0.47078512396694217,LM,9,0
0.18114800118140909,0.4913249889415637,0.32752700987702743,DecisionTreeClassifier,0.4876446280991735,LM,9,0
0.008134544656432147,-0.08510396093425246,-0.07449448988707096,LogisticRegression,0.491930671347082,LM,10,0
