RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.011656287475015402,-0.02714588528305971,0.01636459435119831,LogisticRegression,0.4581329923273658,SO,0,0
0.35791144932538416,0.2961440062496508,0.34594454442496486,DecisionTreeClassifier,0.49296675191815853,SO,0,0
-0.01663705377885783,-0.04214215345027738,0.0386008194898847,LogisticRegression,0.47768823529411764,SO,1,0
0.1598103295204194,0.2767496840792252,0.5634399864003554,DecisionTreeClassifier,0.4802455882352941,SO,1,0
0.004657567501227256,0.03448833829518554,0.021349571347124233,LogisticRegression,0.485169696969697,SO,2,0
0.3365707446273242,0.0981595492002425,0.5652697061724328,DecisionTreeClassifier,0.5031212121212121,SO,2,0
-0.04480111047591816,0.027010729343685775,-0.038127842299164764,LogisticRegression,0.46240114795918363,SO,3,0
0.4334690066025104,0.21019025166438102,0.3563407417331085,DecisionTreeClassifier,0.515484693877551,SO,3,0
0.031273194714288376,0.02687112684472666,-0.006879110837672865,LogisticRegression,0.5111904761904762,SO,4,0
0.3076452618021867,0.1991990152520754,0.49315572294573806,DecisionTreeClassifier,0.5053736772486773,SO,4,0
-0.027677899671968483,0.08126346900995415,0.02361350475805482,LogisticRegression,0.5066934077432856,SO,5,0
0.2589538936585888,0.5564451424657004,0.18460096387571082,DecisionTreeClassifier,0.5405040111614929,SO,5,0
-0.09781857073032077,0.18441401301747753,-0.016812584640745417,LogisticRegression,0.5343418680129823,SO,6,0
0.3359727418892776,0.457487214792973,0.2065400433177493,DecisionTreeClassifier,0.5301424450054093,SO,6,0
0.13885390778515272,-0.24326030058885395,0.07125665806459146,LogisticRegression,0.5706905561776782,SO,7,0
0.3522116118369252,0.36652009532670193,0.28126829283637295,DecisionTreeClassifier,0.5246416573348265,SO,7,0
0.02331668190334712,-0.024718576174536006,-0.07227134802237321,LogisticRegression,0.483205533596838,SO,8,0
0.28282751080765994,0.26398368619298557,0.45318880299935443,DecisionTreeClassifier,0.4928241106719367,SO,8,0
0.02717994973056373,-0.016166887589123338,-0.04290224695598457,LogisticRegression,0.4882962962962963,SO,9,0
0.19889400890697492,0.37865117346190014,0.422454817631125,DecisionTreeClassifier,0.47036008230452675,SO,9,0
-0.03214350153107245,0.00022036033125955398,-0.04070652296250233,LogisticRegression,0.5339084967320262,SO,10,0
0.29967874555551904,0.13734072310262632,0.5629805313418546,DecisionTreeClassifier,0.4874901960784313,SO,10,0
-0.05934343482860092,0.0012095400655731633,0.009992925710075023,LogisticRegression,0.491159420289855,SO,0,1
0.3907221097568727,0.3624025350138448,0.24687535522928258,DecisionTreeClassifier,0.4877152600170503,SO,0,1
