RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.10533912576538665,0.11190553617671155,0.0024287140952347704,0.021140238876324453,0.11387570981611411,-0.12648988377097306,LogisticRegression,0.5058125,HB,0,0
0.5538550433545418,0.15039543011361087,0.292021203054131,0.0,0.0037283234777168895,0.0,DecisionTreeClassifier,0.49129687499999997,HB,0,0
0.026497236603775152,-0.007311440091282364,0.023791869649934586,-0.007414421472543619,-0.14624406344794585,0.12782023785747268,LogisticRegression,0.5025705939629991,HB,1,0
0.18935816572470165,0.3787182292896339,0.43106764733163255,0.0,0.0008559576540319544,0.0,DecisionTreeClassifier,0.5060580980201234,HB,1,0
0.11108309759367138,-0.06828205801054417,-0.1686148083090853,-0.0805417791426796,-0.07576971405165599,-0.09538752636064904,LogisticRegression,0.5006493506493507,HB,2,0
0.5527159983169855,0.22085957404059597,0.20841377515386303,0.009805390311209632,0.006984039593695726,0.0012212225836501435,DecisionTreeClassifier,0.4777589077589077,HB,2,0
-0.10262430906404119,-0.0020687030208621547,0.06252557079958587,0.019814845009760627,-0.060464712289875856,0.00013889584587439894,LogisticRegression,0.44481754385964917,HB,3,0
0.2765311811409123,0.40061740517615285,0.31672450338195746,0.0009495586454817971,0.004665926871342555,0.0005114247841531716,DecisionTreeClassifier,0.5005543859649123,HB,3,0
-0.03724556944977238,0.009509048488898797,0.30845169259269967,0.07441409131732044,0.11967699433048477,-0.11293456904321182,LogisticRegression,0.49168447293447287,HB,4,0
0.2608497629132184,0.3027021037896094,0.4188350506535199,0.0032442810445157035,0.01109608177218222,0.003272719826954643,DecisionTreeClassifier,0.4749305555555554,HB,4,0
0.0001833372304784371,-0.007719492169335923,0.007288412932996778,0.07194574454099947,-0.07565875333556989,-0.1634345805892479,LogisticRegression,0.4670789473684211,HB,5,0
0.4225078125252913,0.40333055711898574,0.12097879295531974,0.0028051941282746995,0.0013591813952921598,0.04901846187683615,DecisionTreeClassifier,0.4878515037593985,HB,5,0
0.03548197097127709,-0.02825518329327377,0.0912448702693646,-0.1119184148646165,0.010887103506268436,-0.058020388076423186,LogisticRegression,0.5446323529411764,HB,6,0
0.23445569998644034,0.41354151443243453,0.31975375428897845,0.00218044283522912,0.027514338901164784,0.0025542495557525106,DecisionTreeClassifier,0.5502380030959751,HB,6,0
0.04133697687630931,-0.04044364660956,0.11381342876306416,-0.0581561084123795,0.061974650962170016,0.0837774295609822,LogisticRegression,0.46231948366276726,HB,7,0
