RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.04656896032817439,0.017759910461215847,-0.013140235914590523,LogisticRegression,0.4760335664335665,LM,0,0
0.23249275643531228,0.4804093966662646,0.287097846898423,DecisionTreeClassifier,0.4876573426573427,LM,0,0
-0.03465918566309628,-0.07025417358188724,0.04670350619981217,LogisticRegression,0.5047482638888889,LM,1,0
0.11781226242354621,0.41149511134429745,0.4706926262321564,DecisionTreeClassifier,0.4955815972222222,LM,1,0
0.08423875209527244,0.03402357240904242,-0.04854758273736749,LogisticRegression,0.5355465708295897,LM,2,0
0.5623864429644939,0.10364084031254432,0.33397271672296197,DecisionTreeClassifier,0.5479365079365079,LM,2,0
0.06555365364174887,-0.027644279380542088,-0.05874313877755106,LogisticRegression,0.5149177735610373,LM,3,0
0.4157708060011228,0.2879176913997766,0.29631150259910066,DecisionTreeClassifier,0.4833839342188488,LM,3,0
0.02271110532678627,0.03948587150729427,-0.075406996386765,LogisticRegression,0.4756950819672131,LM,4,0
0.4526973629697416,0.23715530716320546,0.31014732986705296,DecisionTreeClassifier,0.4781196721311474,LM,4,0
0.09105715132403171,0.09754528321224194,-0.07892729033149083,LogisticRegression,0.5365271532341751,LM,5,0
0.4020177222511048,0.2924117211111515,0.3055705566377434,DecisionTreeClassifier,0.49219647180906256,LM,5,0
-0.007876937554236239,-0.001467281056915373,0.06371267280310765,LogisticRegression,0.5138658492607284,LM,6,0
0.3644013596561272,0.19120048429271208,0.44439815605116095,DecisionTreeClassifier,0.46992967904796246,LM,6,0
0.0136929239437139,-0.09672993806298015,0.08425420444768311,LogisticRegression,0.4822901049475263,LM,7,0
0.44500709979986297,0.20188991837459982,0.35310298182553723,DecisionTreeClassifier,0.4837931034482758,LM,7,0
0.06571615382716335,-0.04426334907632725,-0.006565969096469972,LogisticRegression,0.4746785714285714,LM,8,0
0.40653245518696735,0.28442338077256435,0.30904416404046836,DecisionTreeClassifier,0.4815873015873015,LM,8,0
0.018976231719153348,-0.08196411249360783,-0.008137082036944842,LogisticRegression,0.5100702479338842,LM,9,0
0.22744765280844295,0.6157997978346813,0.15675254935687574,DecisionTreeClassifier,0.5090392561983471,LM,9,0
0.02414946599293937,-0.0041422542946030864,0.011640735072134948,LogisticRegression,0.4928301886792453,LM,10,0
0.3010343203683079,0.5572386747346149,0.14172700489707726,DecisionTreeClassifier,0.5078411584028083,LM,10,0
0.062159646869804144,0.009790190462207308,-0.04273690190456625,LogisticRegression,0.4753258741258741,LM,0,1
0.38635687553590287,0.2725214206731308,0.3411217037909664,DecisionTreeClassifier,0.49546013986013987,LM,0,1
-0.13637857686862961,0.21518994616480921,-0.13926743695747681,LogisticRegression,0.541027199074074,LM,1,1
0.1501175518034454,0.3417435225733548,0.5081389256231997,DecisionTreeClassifier,0.49806134259259255,LM,1,1
-0.0031769826937253836,0.05544899988476704,-0.1320209640399591,LogisticRegression,0.5275531596286313,LM,2,1
0.20919501302421423,0.4394966315990797,0.3513083553767061,DecisionTreeClassifier,0.4919616651692123,LM,2,1
-0.0363552301709664,-0.007691860698948649,0.04260185503129341,LogisticRegression,0.48384250474383317,LM,3,1
0.379884773455494,0.298488413024871,0.3216268135196352,DecisionTreeClassifier,0.48520872865275144,LM,3,1
0.02011875291405878,-0.003812784997339617,-0.008747574536496385,LogisticRegression,0.44461311475409837,LM,4,1
0.4060821428901523,0.2204473012431986,0.3734705558666493,DecisionTreeClassifier,0.4802967213114753,LM,4,1
-0.009794131739446916,-0.0034079427251580644,0.02678794190833207,LogisticRegression,0.46465236942234517,LM,5,1
0.18191932201537803,0.4725738512580556,0.3455068267265667,DecisionTreeClassifier,0.48893808370805947,LM,5,1
0.0016761071531330176,0.0037400929387711203,-0.03563736938991823,LogisticRegression,0.47702488279841326,LM,6,1
0.4554841361580628,0.3895836476806251,0.154932216161312,DecisionTreeClassifier,0.5110457987738911,LM,6,1
0.01651418255651177,0.02218238004691902,-0.002604231547321556,LogisticRegression,0.45495877061469264,LM,7,1
0.2065327258904767,0.5259671663780855,0.26750010773143773,DecisionTreeClassifier,0.4944396551724139,LM,7,1
-0.03782608106565104,0.031660358374290314,0.014123463771145272,LogisticRegression,0.45672619047619045,LM,8,1
0.431460085650509,0.2668329850809006,0.30170692926859033,DecisionTreeClassifier,0.480486111111111,LM,8,1
0.05575971253272059,-0.024284425736488226,0.039437493270995605,LogisticRegression,0.4914090909090909,LM,9,1
0.7487665421427029,0.0887541322552435,0.16247932560205341,DecisionTreeClassifier,0.5090640495867769,LM,9,1
-0.0006832001936635198,0.01556218560701941,0.027832876026804093,LogisticRegression,0.4945634050021938,LM,10,1
0.5325936333524104,0.33062848678694273,0.13677787986064666,DecisionTreeClassifier,0.5048222904782801,LM,10,1
0.01530117815228626,0.026509741821702862,-0.02052378355805541,LogisticRegression,0.4488531468531469,LM,0,2
0.257433000652236,0.4784617294398419,0.2641052699079222,DecisionTreeClassifier,0.4761524475524475,LM,0,2
-0.01895739257470628,0.06001898127938868,-0.019805632904575515,LogisticRegression,0.48915219907407403,LM,1,2
