awareness,confidence,correct,model,score,sub,window,permutation
0.05933164483204445,0.012025458370233713,-0.04083437324483898,LogisticRegression,0.4599607182940516,RP,0,0
0.3501954123097269,0.33265560905957875,0.31714897863069436,DecisionTreeClassifier,0.5279980359147025,RP,0,0
-0.051591592184909475,0.0010018685145397489,-0.055870377039941764,LogisticRegression,0.4863592657342658,RP,1,0
0.37017155580294314,0.2639756447599307,0.36585279943712623,DecisionTreeClassifier,0.4623892773892774,RP,1,0
-0.2919714694292647,0.11672186818526505,0.001789290565009808,LogisticRegression,0.4920920060331824,RP,2,0
0.3655155918778183,0.34531583185819803,0.2891685762639836,DecisionTreeClassifier,0.48290799396681755,RP,2,0
0.036206921976868645,0.05111186615902597,-0.006155512942266382,LogisticRegression,0.48769610969387756,RP,3,0
0.3715374140460751,0.39320431873395634,0.2352582672199687,DecisionTreeClassifier,0.4719802295918367,RP,3,0
-0.00024191294653987838,0.0018858063329600118,-0.0446579800907737,LogisticRegression,0.45725859788359785,RP,4,0
0.36211023440281326,0.36510400756355854,0.27278575803362803,DecisionTreeClassifier,0.4669130291005291,RP,4,0
0.05845303780792232,-0.04134271995335141,0.0069253809654455,LogisticRegression,0.4418451342867108,RP,5,0
0.22971300016398208,0.36617072260299044,0.40411627723302734,DecisionTreeClassifier,0.5023404255319149,RP,5,0
-0.18474666172481474,-0.056533113452485725,0.10607767230727343,LogisticRegression,0.5275253623188405,RP,6,0
0.34445382900932847,0.32885882937915467,0.3266873416115169,DecisionTreeClassifier,0.5169112318840581,RP,6,0
0.04237758439005997,0.04821220803886291,0.002217950175814537,LogisticRegression,0.5296607946026985,RP,7,0
0.3390172299263186,0.3115340010613914,0.3494487690122899,DecisionTreeClassifier,0.5007721139430285,RP,7,0
0.12004004776341674,-0.05515610011569308,0.05448275874733536,LogisticRegression,0.47149521531100475,RP,8,0
0.37081253649847956,0.307162577024322,0.3220248864771984,DecisionTreeClassifier,0.4610984848484849,RP,8,0
-0.12983539555232965,-0.023528118060929096,0.07348433626853182,LogisticRegression,0.5011752491694352,RP,9,0
0.4001215411753034,0.29921336818232225,0.3006650906423742,DecisionTreeClassifier,0.46889327242524914,RP,9,0
0.082183218523965,-0.04810111669959249,-0.04031113029161576,LogisticRegression,0.4524722838137473,RP,10,0
0.36735092381998663,0.3288655985279699,0.3037834776520432,DecisionTreeClassifier,0.4734523281596453,RP,10,0
-0.04257348019032152,-0.008549473586539808,-0.032232083544062734,LogisticRegression,0.4729447250280583,RP,0,1
0.3097100274564897,0.4148153925254084,0.27547458001810166,DecisionTreeClassifier,0.4784525813692481,RP,0,1
-0.14751051169797108,0.08025362772942846,-0.046840631937190264,LogisticRegression,0.4865268065268065,RP,1,1
0.34323831762563506,0.3258695538171689,0.33089212855719624,DecisionTreeClassifier,0.4952942890442891,RP,1,1
-0.014457952052469952,0.0033618256895973754,0.2120710280299593,LogisticRegression,0.5411010558069381,RP,2,1
0.16588751380078862,0.16957576041536465,0.6645367257838468,DecisionTreeClassifier,0.5348491704374058,RP,2,1
0.05018721237879075,0.00487535997521948,-0.014388176039507006,LogisticRegression,0.4530261479591837,RP,3,1
0.3525099656461358,0.4124359269796433,0.23505410737422078,DecisionTreeClassifier,0.5252279974489795,RP,3,1
-0.005888724842745785,0.026520899543785673,0.007760080786976854,LogisticRegression,0.4531861772486772,RP,4,1
0.31991986935585226,0.3435026788226605,0.3365774518214873,DecisionTreeClassifier,0.4933730158730159,RP,4,1
-0.285214996476111,0.1550047857444152,-0.026845876658307587,LogisticRegression,0.5097261946285315,RP,5,1
0.4289418071774066,0.35016974699287956,0.22088844582971393,DecisionTreeClassifier,0.4762626438786187,RP,5,1
0.20146361328200918,0.04055280607477183,-0.048638625995515106,LogisticRegression,0.5119692028985507,RP,6,1
0.3066793183154616,0.38291625096358217,0.3104044307209562,DecisionTreeClassifier,0.5156032608695652,RP,6,1
0.01788569945081524,0.030764800769767033,0.01100737130841069,LogisticRegression,0.4559726386806597,RP,7,1
0.3659437553945439,0.3229291064672505,0.31112713813820553,DecisionTreeClassifier,0.4716191904047975,RP,7,1
0.005226515759071758,0.021639047236707752,0.03200461617743504,LogisticRegression,0.47312001594896336,RP,8,1
0.32548610221008806,0.3505296562395944,0.32398424155031763,DecisionTreeClassifier,0.46052232854864433,RP,8,1
0.03288446435287612,-0.01989797116207782,-0.1616875293556195,LogisticRegression,0.5171719269102991,RP,9,1
0.3487639353683243,0.33389900929711325,0.31733705533456236,DecisionTreeClassifier,0.49995847176079733,RP,9,1
-0.023524456576865273,-0.08931634070122157,0.07666062872474459,LogisticRegression,0.5045121951219513,RP,10,1
0.43202256414901297,0.2562071954048753,0.3117702404461116,DecisionTreeClassifier,0.4855321507760532,RP,10,1
0.01443460352725009,0.06745097844146694,-0.010730555320616241,LogisticRegression,0.49371492704826037,RP,0,2
0.4871910318707412,0.30358673881432346,0.2092222293149356,DecisionTreeClassifier,0.4977118406285074,RP,0,2
-0.11223768431610778,0.023781535584389123,0.03116799036479674,LogisticRegression,0.460613344988345,RP,1,2
0.2981009314410494,0.24837577293308466,0.45352329562586624,DecisionTreeClassifier,0.4874781468531468,RP,1,2
-0.06284218991900761,0.06388474352424382,-0.1941453629017139,LogisticRegression,0.5424313725490196,RP,2,2
0.14844906816141254,0.25569192549656633,0.5958590063420212,DecisionTreeClassifier,0.5387601809954752,RP,2,2
-0.24904584897109625,0.055218458669860665,-0.05695371380062442,LogisticRegression,0.5090864158163266,RP,3,2
0.40301705996533477,0.29547186180495205,0.30151107822971285,DecisionTreeClassifier,0.49944834183673464,RP,3,2
0.08433029714541103,0.018492595197823078,0.02603194494227185,LogisticRegression,0.4922371031746031,RP,4,2
0.3118810512776581,0.16311964511182162,0.5249993036105203,DecisionTreeClassifier,0.4949933862433863,RP,4,2
0.021139649191294418,-0.006566787421723397,-0.006231407874236661,LogisticRegression,0.4323334495988839,RP,5,2
0.33225023287762995,0.35381660341424875,0.31393316370812097,DecisionTreeClassifier,0.46219916288803625,RP,5,2
0.0008748959009818607,0.05637912142006294,0.0005198086986530004,LogisticRegression,0.5205923913043478,RP,6,2
0.36632005616852953,0.2880422399757885,0.34563770385568227,DecisionTreeClassifier,0.538284420289855,RP,6,2
-0.051897883429224516,-0.0015416955588976637,-0.05308033905040238,LogisticRegression,0.4873688155922039,RP,7,2
0.3890923605383501,0.332688893073407,0.27821874638824295,DecisionTreeClassifier,0.5031146926536731,RP,7,2
-0.09060565252106154,0.08645501573976067,0.1324729098384469,LogisticRegression,0.5324561403508772,RP,8,2
0.5318970459528254,0.18231024860642983,0.2857927054407447,DecisionTreeClassifier,0.5253389154704945,RP,8,2
0.1835352204314056,0.03134223132720238,0.027747723925216183,LogisticRegression,0.5371158637873754,RP,9,2
0.6632187603064531,0.16170622357048228,0.17507501612306445,DecisionTreeClassifier,0.49792151162790704,RP,9,2
-0.23806247084478105,0.09707726813791898,-0.007036747103719892,LogisticRegression,0.49558980044345896,RP,10,2
0.3250373218331594,0.33051550643037886,0.34444717173646167,DecisionTreeClassifier,0.4924168514412417,RP,10,2
0.03905962996648974,-0.02466313979669066,-0.1337056336330396,LogisticRegression,0.5019430415263749,RP,0,3
0.2727729369003529,0.3003128083378028,0.4269142547618441,DecisionTreeClassifier,0.5070454545454546,RP,0,3
0.1466953997615222,0.0677302258419415,0.025775856038541177,LogisticRegression,0.5250932400932402,RP,1,3
