awareness,confidence,correct,model,score,sub,window,permutation
0.03650917259966864,-0.08451061055612832,0.08919958987182698,LogisticRegression,0.4743889508928571,TS,0,0
0.41650836245521305,0.36646722348519334,0.21702441405959355,DecisionTreeClassifier,0.48973632812499995,TS,0,0
-0.10494138065972765,0.21144465700135492,0.07090087037148045,LogisticRegression,0.5093766233766234,TS,1,0
0.3376658398385394,0.3834389222556321,0.27889523790582865,DecisionTreeClassifier,0.5141183261183261,TS,1,0
-0.07600655947120245,0.12841233333472993,-0.11766441950770387,LogisticRegression,0.4917936081242533,TS,2,0
0.43613120333064415,0.3589185946964556,0.20495020197290026,DecisionTreeClassifier,0.5167502986857826,TS,2,0
-0.05402177386876809,-0.008844124310785713,0.062809927298439,LogisticRegression,0.48008490566037737,TS,3,0
0.3334382707733037,0.38795717435547217,0.2786045548712243,DecisionTreeClassifier,0.48366194968553455,TS,3,0
0.03511995649214457,-0.033457066656834865,0.017617460671791884,LogisticRegression,0.4397885491216656,TS,4,0
0.33701762527900636,0.5699768856639487,0.09300548905704485,DecisionTreeClassifier,0.5099886141834743,TS,4,0
0.20248312221525885,-0.11401089788905122,0.025055679283646243,LogisticRegression,0.5065359477124183,TS,5,0
0.4257452521573566,0.32816480494601874,0.24608994289662442,DecisionTreeClassifier,0.46738046095631247,TS,5,0
0.053030118060245796,-0.14248492901297471,-0.14460610127751536,LogisticRegression,0.5515579322638146,TS,6,0
0.2053054684666732,0.3703332772659951,0.4243612542673318,DecisionTreeClassifier,0.5286541889483065,TS,6,0
-0.1287683849795893,0.1723224580553913,0.008156012118046946,LogisticRegression,0.478625925925926,TS,7,0
0.30219506362505766,0.2827656843566869,0.41503925201825587,DecisionTreeClassifier,0.46111296296296295,TS,7,0
0.41008036577156426,-0.2479942347716415,-0.11307404149999249,LogisticRegression,0.5368995290423861,TS,8,0
0.365535849078438,0.36972313724473516,0.26474101367682623,DecisionTreeClassifier,0.5169799843014129,TS,8,0
0.18783264927911378,-0.14230232494247194,0.01612859781334496,LogisticRegression,0.4760559640522876,TS,9,0
0.285604727974158,0.3361517236998292,0.3782435483260128,DecisionTreeClassifier,0.47329248366013066,TS,9,0
