RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.03986239061411514,-0.08658546659004514,-0.06443546649288959,LogisticRegression,0.5563938618925831,RL,0,0
0.1662980055433408,0.44364134507066305,0.39006064938599594,DecisionTreeClassifier,0.5462333049161694,RL,0,0
0.01942127109235462,0.005868080947615639,0.021709462249548648,LogisticRegression,0.5125490196078433,RL,1,0
0.4008325357721991,0.3991014086084994,0.20006605561930157,DecisionTreeClassifier,0.5470371972318339,RL,1,0
0.03768371521504883,0.27678631908653495,-0.15253147094745517,LogisticRegression,0.5626626865671642,RL,2,0
0.13554281738638108,0.6552300640441335,0.2092271185694854,DecisionTreeClassifier,0.5095880597014927,RL,2,0
0.0608527742028686,-0.03769670598010575,-0.10486739194663913,LogisticRegression,0.5349076923076923,RL,3,0
0.2653113734032068,0.21280864083196846,0.5218799857648245,DecisionTreeClassifier,0.494956923076923,RL,3,0
0.023213728625339755,0.0029617743243934157,-0.05802054222836966,LogisticRegression,0.48562179487179485,RL,4,0
0.20364553331253377,0.2522049230231164,0.5441495436643496,DecisionTreeClassifier,0.46842147435897435,RL,4,0
0.02312694332681677,-0.0012592843018725383,-0.018812456592610785,LogisticRegression,0.4572539893617021,RL,5,0
0.2836481368532414,0.3316750728385831,0.38467679030817536,DecisionTreeClassifier,0.48920212765957444,RL,5,0
-0.10181288538444688,-0.0012772336978462855,0.027571610909588862,LogisticRegression,0.5145694022289766,RL,6,0
0.3672302422479033,0.4488135570159823,0.18395620073611435,DecisionTreeClassifier,0.4855504896994259,RL,6,0
0.0810877793220012,0.03640562728088323,0.007304099417423818,LogisticRegression,0.5543969144460028,RL,7,0
0.5216141081596871,0.3469161323634822,0.13146975947683037,DecisionTreeClassifier,0.5160185834502105,RL,7,0
-0.012553536034176147,0.018709945301598953,-0.07111093522790936,LogisticRegression,0.4820546448087432,RL,8,0
0.278287343457829,0.3150242128260674,0.40668844371610374,DecisionTreeClassifier,0.4896102003642988,RL,8,0
-0.0006758139061716857,-0.022485802844950605,-0.02851930679788115,LogisticRegression,0.5431590909090908,RL,9,0
0.2845708917105651,0.43820798411532613,0.2772211241741085,DecisionTreeClassifier,0.5460151515151516,RL,9,0
0.00036583603512656715,0.01939497062303925,-0.0552448776567667,LogisticRegression,0.5167836026803311,RL,10,0
0.144571207487615,0.1915530809115213,0.6638757116008637,DecisionTreeClassifier,0.5120831690973591,RL,10,0
0.04241906490172718,-0.011832177316178506,-0.019007594091139078,LogisticRegression,0.48126456379653315,RL,0,1
0.3387742086396144,0.2611823591648982,0.40004343219548744,DecisionTreeClassifier,0.5201136686558682,RL,0,1
-0.05657627803163609,0.0019270276301168352,0.040752798703172964,LogisticRegression,0.46864475201845446,RL,1,1
0.2699678963835605,0.27268331917242267,0.4573487844440171,DecisionTreeClassifier,0.4792344290657439,RL,1,1
-0.04769165943650261,-0.005061754003115015,0.05129377440177711,LogisticRegression,0.46329253731343284,RL,2,1
0.328750870351075,0.3419360348501214,0.32931309479880355,DecisionTreeClassifier,0.4889149253731343,RL,2,1
0.012826250071155112,0.030398338948881536,0.010996140203975976,LogisticRegression,0.49823076923076925,RL,3,1
0.2368373381337705,0.5086464057861705,0.25451625608005896,DecisionTreeClassifier,0.5209615384615384,RL,3,1
0.030790866417971113,-0.008547918878840408,-0.06539612801541878,LogisticRegression,0.47947756410256404,RL,4,1
0.3006841217541785,0.33271002778757824,0.3666058504582434,DecisionTreeClassifier,0.4925576923076923,RL,4,1
0.0027304090960449585,-0.038778639382500805,-0.000833976912950457,LogisticRegression,0.4632446808510638,RL,5,1
0.29731422204590313,0.3171587569043047,0.38552702104979253,DecisionTreeClassifier,0.4881682180851063,RL,5,1
-0.23787541398940187,-0.008863916751476453,0.17384803169237323,LogisticRegression,0.5660182370820668,RL,6,1
0.38105164994261215,0.329107354908402,0.2898409951489859,DecisionTreeClassifier,0.5435005065856129,RL,6,1
-0.009631331990445892,-0.006798075502927487,0.0016979010316302112,LogisticRegression,0.4416199158485273,RL,7,1
0.16315936165846046,0.3085557554822706,0.5282848828592689,DecisionTreeClassifier,0.48525946704067324,RL,7,1
-0.08450624909425893,0.057737400238381455,-0.051645145693914436,LogisticRegression,0.5000983606557378,RL,8,1
0.2159677321820942,0.3634679394668386,0.42056432835106733,DecisionTreeClassifier,0.5117613843351548,RL,8,1
-0.00020829441562215871,0.01339427620919565,-0.0032322947529025165,LogisticRegression,0.45637121212121207,RL,9,1
0.20386960873274823,0.6121745374142105,0.18395585385304122,DecisionTreeClassifier,0.4907045454545454,RL,9,1
0.02068714892925676,-0.0005030437123523428,0.038338402451539945,LogisticRegression,0.5103902246748128,RL,10,1
0.2435646522781313,0.37726151626170945,0.3791738314601592,DecisionTreeClassifier,0.5374931020890815,RL,10,1
-0.04780479627987864,0.0020318616189538524,0.018097250985157916,LogisticRegression,0.48430520034100605,RL,0,2
0.48049689716464156,0.27563650646076315,0.24386659637459537,DecisionTreeClassifier,0.48238420005683436,RL,0,2
-0.05276219485310293,-0.10151832844360602,0.06717610041697741,LogisticRegression,0.50989907727797,RL,1,2
