RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.090619543561266,0.023369569721375362,-0.02095800836796665,0.22744123981884673,0.158131056939025,-0.48572057151611664,LogisticRegression,0.5180279720279721,LM,0,0
0.21912388321399734,0.4685742598612479,0.2578869784050304,0.010049812160905485,0.006907810657015567,0.037457255701803305,DecisionTreeClassifier,0.48766853146853145,LM,0,0
-0.02448483906300111,-0.0432809916570373,0.012709022198532496,-0.08115382711615524,0.003772941873538123,0.019796274003992066,LogisticRegression,0.49578703703703697,LM,1,0
0.11173119099316799,0.4178968769516985,0.4603319166576689,0.006807650148720621,0.0015351545995574156,0.0016972106491866667,DecisionTreeClassifier,0.4941521990740741,LM,1,0
0.07463924570549971,0.0341503590847931,-0.03766186679238048,0.06002951489759174,0.1089751107344264,-0.12077749644017252,LogisticRegression,0.5236987121892782,LM,2,0
0.5591345280200775,0.10397531889031296,0.3300262528640923,0.0013794027101470712,0.005484497515370274,0.0,DecisionTreeClassifier,0.5478346810422282,LM,2,0
0.06897826287483011,-0.032907392418372525,-0.04430648208791482,-0.053269060688552125,-0.06766140673809808,0.2356978296500326,LogisticRegression,0.50191018342821,LM,3,0
0.39625506869295835,0.2931533657758084,0.2479724184405393,0.0013699377738988646,0.02221922238402246,0.03902998693277296,DecisionTreeClassifier,0.48253953194180904,LM,3,0
0.015878180226867766,0.020795462843655674,0.03970408273631596,0.44552471439381547,-0.17079181888465927,0.450986476598141,LogisticRegression,0.5580754098360656,LM,4,0
0.3101872088521301,0.1283128131761969,0.26352819159451746,0.21097870341597436,0.03521371164313506,0.05177937131804623,DecisionTreeClassifier,0.523683606557377,LM,4,0
0.05599354596139954,0.05544462287229262,-0.037717524504865645,0.0005298338533576168,-0.04590588703056093,0.07587627215437581,LogisticRegression,0.518339674852992,LM,5,0
0.3806713988156308,0.28553657345388955,0.28213801844176795,0.04288732559089779,0.008766683697813752,0.0,DecisionTreeClassifier,0.4928623313732271,LM,5,0
-0.0013890447652511561,0.0034187838843732416,0.029303049357589803,-0.013019223498220746,-0.014595645363077132,0.0070144877262441315,LogisticRegression,0.507475658131987,LM,6,0
0.34164812472717854,0.19435307368449448,0.4581171510647728,0.00242035149131109,0.0,0.0034612990322432586,DecisionTreeClassifier,0.4695690587811035,LM,6,0
0.013305144301756871,-0.09221748956546336,0.0839941805727365,-0.021642089917972927,-0.127772436665102,0.17475493929806463,LogisticRegression,0.47123313343328344,LM,7,0
0.4289287275685521,0.183335232785298,0.3324838180060564,0.04185833841889383,0.009339010122539864,0.0040548730986598325,DecisionTreeClassifier,0.4893103448275862,LM,7,0
0.060585853422675015,-0.04033766842766747,0.0033308520117393196,0.020663892422164123,0.15851004670064373,-0.10363696970353602,LogisticRegression,0.4703015873015874,LM,8,0
0.40017893970176005,0.2580166023390519,0.26658028419856117,0.0160079678087604,0.0446813599186007,0.014534846033265802,DecisionTreeClassifier,0.48591468253968245,LM,8,0
0.013494049155915447,-0.07135378121397598,-0.04888779282920796,-0.09316091761302885,-0.03458077393717741,-0.10756623293649843,LogisticRegression,0.49774380165289256,LM,9,0
0.21600556143780697,0.6195533205942585,0.15495515110195318,0.00772509321355254,0.0017608736524289193,0.0,DecisionTreeClassifier,0.5070227272727272,LM,9,0
0.02289852972548628,-0.007298227303301442,0.006843047576672012,0.007201630962692436,-0.05318923698865136,-0.03048434954781771,LogisticRegression,0.48371215445370774,LM,10,0
0.2995855098611621,0.5475101755082311,0.1364949279723191,0.0,0.011540539670057928,0.004868846988229743,DecisionTreeClassifier,0.5073058358929355,LM,10,0
0.07115537304897514,0.005485856530224948,-0.010608528629667031,0.17381196561588597,0.015615866716854358,0.02958214038796255,LogisticRegression,0.48424895104895105,LM,0,1
0.3730556061900637,0.2627517069742634,0.3178154635971933,0.023134524635850324,0.0114556367315112,0.01178706187111781,DecisionTreeClassifier,0.4963650349650349,LM,0,1
-0.11006431384733005,0.15500054452353226,-0.1006625286540714,0.03512639837883108,-0.13720958189845736,0.02751703256160127,LogisticRegression,0.5316550925925925,LM,1,1
0.14076800445321333,0.344865968109682,0.5109142130512986,0.0007274007487074449,0.002724413637098553,0.0,DecisionTreeClassifier,0.497494212962963,LM,1,1
-0.010571567814968173,0.033176439960821875,-0.09757766134661477,0.08441992815057402,-0.035154422765981255,-0.1442951960552217,LogisticRegression,0.5152141359688529,LM,2,1
0.20633270126718842,0.43761097717875386,0.3427781201606422,0.00796120244836323,0.0023465703851534045,0.002970428559898959,DecisionTreeClassifier,0.49216382150344407,LM,2,1
-0.05589870133166458,-0.010727454121636039,0.10812019250148655,0.1508832566545284,-0.08736663918792535,0.2458097693339192,LogisticRegression,0.4834187223276408,LM,3,1
0.37533219578754656,0.28264923874016334,0.3140469274581761,0.012088244386386005,0.0030869169944849908,0.012796476633243325,DecisionTreeClassifier,0.48387413029728016,LM,3,1
0.0262086769865013,0.006608643340569095,-0.0624292474745902,-0.19285374489762586,-0.07014734139072268,0.004101292737052977,LogisticRegression,0.456639344262295,LM,4,1
0.3698045503829712,0.210883332480761,0.38807441839030105,0.012507756687692013,0.005434933742122675,0.013295008316151945,DecisionTreeClassifier,0.4806868852459016,LM,4,1
