awareness,confidence,correct,model,score,sub,window,permutation
0.0063876239871154695,0.02225829323650625,0.0012091084809769885,LogisticRegression,0.4655612670186163,KS,0,0
0.3693771274597971,0.3094287766550356,0.32119409588516734,DecisionTreeClassifier,0.4651917199222006,KS,0,0
-0.08644529315972255,0.009158113213423733,0.1607634403325714,LogisticRegression,0.4995589080459769,KS,1,0
0.27269057698420013,0.4719451458551035,0.2553642771606962,DecisionTreeClassifier,0.5260201149425288,KS,1,0
0.17974285436149287,-0.0665638608481752,0.06705593748285447,LogisticRegression,0.5146373365041618,KS,2,0
0.4614892783384287,0.2716097098591382,0.26690101180243303,DecisionTreeClassifier,0.492205707491082,KS,2,0
-0.08670101948859886,0.17149480257076521,-0.08364135673689883,LogisticRegression,0.487371473354232,KS,3,0
0.5817114986642986,0.2359869885503464,0.18230151278535522,DecisionTreeClassifier,0.4828354231974922,KS,3,0
-0.22528050127947477,0.15497530124800488,-0.11442958468841896,LogisticRegression,0.5160006497725795,KS,4,0
0.32335407869175475,0.45136114547313283,0.22528477583511258,DecisionTreeClassifier,0.4843989603638727,KS,4,0
-0.060189171187179695,-0.04994621506171734,0.005631954048037284,LogisticRegression,0.5311646655231561,KS,5,0
0.4622181549720144,0.3367672936773214,0.20101455135066437,DecisionTreeClassifier,0.5078713550600342,KS,5,0
-0.17116508556645513,0.10592051808359314,-0.05095241494018939,LogisticRegression,0.4790349002849003,KS,6,0
0.2428415766825812,0.6181745365440063,0.13898388677341253,DecisionTreeClassifier,0.48886217948717947,KS,6,0
0.02020675212929,0.15579192396201372,-0.061844248180147714,LogisticRegression,0.5422955974842767,KS,7,0
0.2689988578965677,0.4871640792262248,0.24383706287720766,DecisionTreeClassifier,0.5231058083610803,KS,7,0
-0.25459455545759435,0.2506580168983618,0.09976051197188811,LogisticRegression,0.501903453689168,KS,8,0
0.4697735298397063,0.3610001746209338,0.1692262955393598,DecisionTreeClassifier,0.5018053375196232,KS,8,0
-0.021713105476581757,0.07022703124343814,-0.02486639098729594,LogisticRegression,0.4579922385620916,KS,9,0
0.35896283337217283,0.2705547873313806,0.37048237929644606,DecisionTreeClassifier,0.44490196078431365,KS,9,0
0.1560774261783243,0.030103534488485306,0.026277929362106826,LogisticRegression,0.5691749891445941,KS,10,0
0.8652288179354558,0.05875400772387827,0.0760171743406661,DecisionTreeClassifier,0.5304016500217109,KS,10,0
-0.054399910557085436,0.1632695123611741,0.08898749604349733,LogisticRegression,0.5441928313420396,KS,0,1
0.2962328604101074,0.46602888887606553,0.23773825071382718,DecisionTreeClassifier,0.5323728813559322,KS,0,1
-0.1710374994178953,0.20318006976704267,0.13900622230461177,LogisticRegression,0.5299568965517242,KS,1,1
0.3597163990429205,0.28607133374336036,0.35421226721371935,DecisionTreeClassifier,0.5276264367816091,KS,1,1
0.37089092128459555,-0.23361856598437572,-0.07725517003417592,LogisticRegression,0.5037143281807372,KS,2,1
0.2822606294032828,0.2705831794460304,0.44715619115068717,DecisionTreeClassifier,0.4865145659928655,KS,2,1
0.11383028385597305,-0.09754726692217136,-0.09523459320073795,LogisticRegression,0.4788667711598746,KS,3,1
0.3388322626257105,0.31812691201962345,0.3430408253546661,DecisionTreeClassifier,0.46696551724137936,KS,3,1
-0.15162202016840406,-0.049911495160662414,0.11848070982605657,LogisticRegression,0.5528086419753087,KS,4,1
0.4526954113280749,0.21843475521853825,0.32886983345338694,DecisionTreeClassifier,0.5222335932423651,KS,4,1
0.026398638855156233,0.08076842041595798,-0.0330219880119638,LogisticRegression,0.5274493996569468,KS,5,1
0.2232195191690973,0.4727819302260994,0.3039985506048032,DecisionTreeClassifier,0.5036586620926243,KS,5,1
0.1268473289344766,-0.2348384311906306,-0.08858149371244099,LogisticRegression,0.529380341880342,KS,6,1
0.3836763811729562,0.3542979075229742,0.26202571130406943,DecisionTreeClassifier,0.5180502136752136,KS,6,1
-0.17758577362533867,0.18191646014861326,-0.015537400555824817,LogisticRegression,0.47027376988531266,KS,7,1
0.27290515909317026,0.29706769885366285,0.4300271420531667,DecisionTreeClassifier,0.4826045135035146,KS,7,1
0.008504163892826813,0.08861194874717214,-0.0027624892111066265,LogisticRegression,0.5100843799058083,KS,8,1
0.1938918621839763,0.5913882352936404,0.2147199025223831,DecisionTreeClassifier,0.47715070643642077,KS,8,1
-0.01675850524563867,-0.09230170787888067,-0.07860162288558074,LogisticRegression,0.5334906045751635,KS,9,1
0.2851819033431295,0.27787707744283446,0.4369410192140362,DecisionTreeClassifier,0.556017156862745,KS,9,1
0.043070819196395334,0.07378862363490991,-0.18607938449296893,LogisticRegression,0.5122644376899695,KS,10,1
0.3182241219330863,0.42897338677260616,0.2528024912943073,DecisionTreeClassifier,0.5316934433347807,KS,10,1
0.22220760068059162,-0.17524032491043764,-0.03831685870412769,LogisticRegression,0.4777285357043622,KS,0,2
0.3483148629984241,0.3468069565342964,0.3048781804672798,DecisionTreeClassifier,0.4625520978049459,KS,0,2
-0.4241678472875362,0.49934901648843094,-0.26360168907637505,LogisticRegression,0.5525646551724138,KS,1,2
0.40951535087466256,0.33796653124493303,0.2525181178804044,DecisionTreeClassifier,0.5419324712643677,KS,1,2
0.025158878540441125,0.05389265765532187,0.021436871239532605,LogisticRegression,0.5639729488703924,KS,2,2
0.2548484018169128,0.5317893789386866,0.2133622192444008,DecisionTreeClassifier,0.5299836504161713,KS,2,2
-0.10150012894047743,-0.059351552995192465,-0.012732400031877393,LogisticRegression,0.5564592476489029,KS,3,2
0.49042303488248395,0.2522967858259596,0.25728017929155644,DecisionTreeClassifier,0.5397225705329154,KS,3,2
-0.19810803267418042,0.20927281614058457,-0.10076818884235574,LogisticRegression,0.49843079922027295,KS,4,2
0.31259954049932753,0.32514289223878123,0.36225756726189134,DecisionTreeClassifier,0.5155701754385964,KS,4,2
0.10580710893057949,-0.20654216270766326,0.14557361497078358,LogisticRegression,0.5109639794168096,KS,5,2
0.4449448534364051,0.23333203444023018,0.3217231121233647,DecisionTreeClassifier,0.5406912521440823,KS,5,2
-0.07454101965142444,0.011087963595522131,0.12206205975711121,LogisticRegression,0.48580662393162394,KS,6,2
0.3117191856727423,0.3412740831801761,0.3470067311470816,DecisionTreeClassifier,0.46409188034188026,KS,6,2
-0.05609625418612876,-0.0648138534966118,0.009292646182542092,LogisticRegression,0.514086200517943,KS,7,2
0.22131444924710825,0.363470684900914,0.41521486585197775,DecisionTreeClassifier,0.5576526082130965,KS,7,2
-0.004128300616739809,-0.1037258388805383,-0.009045152572639596,LogisticRegression,0.5358673469387756,KS,8,2
0.3151656925780031,0.38450318422789737,0.30033112319409977,DecisionTreeClassifier,0.5408418367346939,KS,8,2
-0.07429786323463043,0.07368411052043361,0.11031096739144741,LogisticRegression,0.4866789215686274,KS,9,2
0.22034496414959626,0.534512573965432,0.24514246188497155,DecisionTreeClassifier,0.47794117647058826,KS,9,2
-0.2740051816603005,0.1137466954242018,0.07119852984953964,LogisticRegression,0.5084476769431177,KS,10,2
0.36045261686479174,0.2892271421888971,0.350320240946311,DecisionTreeClassifier,0.5052366478506296,KS,10,2
