RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.07244205627698806,0.0556884023104205,0.018799111176186104,-0.1854372675763856,0.5595457779773373,-0.1096313073639335,LogisticRegression,0.4893371522094926,MP1,0,0
0.2368647378783065,0.5852823569631211,0.15969514442393865,0.0040147063838432105,0.013493734193558172,0.0006493201572323449,DecisionTreeClassifier,0.5375531914893618,MP1,0,0
0.02121233595694505,-0.11550362155586946,0.12572516376706402,0.11331807422951336,-0.3318508429217465,-0.018750248507068534,LogisticRegression,0.4668311036789297,MP1,1,0
0.18978562935593465,0.2734391427595578,0.4236466369906474,0.0011097450214261183,0.1105663403286358,0.001452505543798061,DecisionTreeClassifier,0.5005079431438128,MP1,1,0
-0.038381325547442356,-0.0027591566547038944,-0.04240658437687522,0.07292679692176089,-0.17378630621856136,-0.3977710622023507,LogisticRegression,0.5012777777777778,MP1,2,0
0.447370088660089,0.3331850628162774,0.10881060680799422,0.0032493950603249143,0.0014858213832422604,0.10589902527207189,DecisionTreeClassifier,0.5298782051282052,MP1,2,0
-0.027773976070315728,0.005653462238950179,-0.009414798775228274,0.061170288169674895,0.07352982997053531,-0.13035799332951725,LogisticRegression,0.48347727272727276,MP1,3,0
0.26586989647626663,0.3659742058563157,0.2919439559406789,0.011262280938483037,0.011533755957850757,0.05341590483040513,DecisionTreeClassifier,0.4961454545454545,MP1,3,0
-0.02814500532153758,0.028671439759646224,-0.02706387076486226,-0.0351067440411626,0.016377406135525963,-0.04569154136475439,LogisticRegression,0.44596380090497734,MP1,4,0
0.19002925616963914,0.25593884624503144,0.46886541630806483,0.07845561495580396,0.0012048075222551324,0.005506058799205595,DecisionTreeClassifier,0.4815022624434389,MP1,4,0
0.0008230929002263767,-0.03343551380949996,0.0019932754293067235,0.08059424581838678,0.0024478218002294853,-0.055685465171945434,LogisticRegression,0.5211807228915663,MP1,5,0
0.31974992372257555,0.3997009779660315,0.24665140278219447,0.028682057883277875,0.0018289147123842864,0.003386722933536238,DecisionTreeClassifier,0.47681927710843375,MP1,5,0
-0.07451315055053437,0.06065377969889636,0.010308325802063914,0.1924536792672927,-0.25175469582868315,0.08199612633503583,LogisticRegression,0.47512592592592584,MP1,6,0
0.21822229399266316,0.467158041268769,0.30846897170458315,0.00020405899810934953,0.005946634035875277,0.0,DecisionTreeClassifier,0.5125086419753085,MP1,6,0
