awareness,confidence,correct,model,score,sub,window,permutation
0.08594238891384258,-0.17278706266203195,-0.11409894377571678,LogisticRegression,0.5361280911364268,AS,0,0
0.28745988176021087,0.40567996582126625,0.3068601524185228,DecisionTreeClassifier,0.5252042233953876,AS,0,0
0.38996467972053955,-0.2167727201962489,-0.1456395283350741,LogisticRegression,0.5195920712438956,AS,1,0
0.33437583415693406,0.3896292486470411,0.2759949171960252,DecisionTreeClassifier,0.5148937087043952,AS,1,0
-0.23126601314287334,0.042286466923020426,0.025790772125844807,LogisticRegression,0.5167528991971455,AS,2,0
0.4689447506774178,0.38719250138636546,0.14386274793621656,DecisionTreeClassifier,0.5090915848944395,AS,2,0
0.05241937544708509,-0.07929860425689425,-0.05704841698334609,LogisticRegression,0.513973354231975,AS,3,0
0.4384235032982624,0.29373939797159854,0.2678370987301389,DecisionTreeClassifier,0.5051347962382445,AS,3,0
-0.10746025169904097,0.35361140461945795,-0.03663860765354255,LogisticRegression,0.5441569200779728,AS,4,0
0.2071846978616825,0.6260007567052049,0.16681454543311247,DecisionTreeClassifier,0.5486972059779077,AS,4,0
-0.005397191042161116,0.09962820140988683,0.00046650706475461683,LogisticRegression,0.523639794168096,AS,5,0
0.13443733876113742,0.6201189635849039,0.24544369765395893,DecisionTreeClassifier,0.5168233276157804,AS,5,0
0.0005511712724851697,0.0537157295832097,0.012338509838200038,LogisticRegression,0.5238074047703809,AS,6,0
0.17422415567549493,0.5130212594306169,0.31275458489388813,DecisionTreeClassifier,0.5041545033819864,AS,6,0
-0.5385160224928612,0.2872432846959925,0.38910434573453967,LogisticRegression,0.5499130595634479,AS,7,0
0.3372573882171517,0.3193699170976879,0.3433726946851606,DecisionTreeClassifier,0.5453385127635959,AS,7,0
-0.04319534128442853,0.1898743722200741,-0.30779018758967397,LogisticRegression,0.5229062009419152,AS,8,0
0.2224274766630744,0.4113024591845252,0.36627006415240054,DecisionTreeClassifier,0.5202923861852434,AS,8,0
0.012673652419294391,0.03652041653933133,0.01542505527140327,LogisticRegression,0.49357434640522874,AS,9,0
0.30816821498808616,0.33551285164798794,0.3563189333639258,DecisionTreeClassifier,0.4880269607843138,AS,9,0
-0.03226858260108976,0.11980891362543827,-0.07469805661921154,LogisticRegression,0.48190104166666664,AS,10,0
0.318918392669811,0.3682948687440762,0.31278673858611283,DecisionTreeClassifier,0.4625846354166667,AS,10,0
-0.18107844377712076,0.05130403128292167,-0.16719430274628844,LogisticRegression,0.5347846624062239,AS,0,1
0.3704526827651982,0.2684833162502504,0.3610640009845515,DecisionTreeClassifier,0.533978883023062,AS,0,1
-0.06555710868512513,0.0070636222264849665,0.03728537450257697,LogisticRegression,0.46613760413674227,AS,1,1
0.29073440353948427,0.387297704713203,0.32196789174731294,DecisionTreeClassifier,0.47822895719620795,AS,1,1
0.10791191953956174,-0.08310240443877487,0.15235962268516876,LogisticRegression,0.5038269402319359,AS,2,1
0.3015356682398114,0.262299931612976,0.4361644001472129,DecisionTreeClassifier,0.48300475765685397,AS,2,1
0.06276106500434338,0.06916467230874404,-0.08153143201694546,LogisticRegression,0.49393103448275866,AS,3,1
0.4295706484248537,0.3536324249144751,0.21679692666067127,DecisionTreeClassifier,0.5107915360501567,AS,3,1
0.04046020425200667,0.1596623118231393,-0.08763496984869532,LogisticRegression,0.5412638076673164,AS,4,1
0.09199430222891314,0.2558374068824874,0.6521682908885994,DecisionTreeClassifier,0.53477420402859,AS,4,1
-0.017276527225261504,0.03973900765752837,0.06352290209508886,LogisticRegression,0.4976689536878216,AS,5,1
0.3927196909975337,0.2325354603410473,0.37474484866141927,DecisionTreeClassifier,0.48149742710120064,AS,5,1
0.02934036574609078,-0.12871675257815662,-0.10434212677608622,LogisticRegression,0.5243627625489499,AS,6,1
0.19766033163012678,0.4083456849778663,0.3939939833920068,DecisionTreeClassifier,0.504490922036312,AS,6,1
-0.009211551581534905,0.06165883658796943,0.06645103841658137,LogisticRegression,0.5382241953385127,AS,7,1
0.2830635035355208,0.2970357336359648,0.41990076282851485,DecisionTreeClassifier,0.5344321124676285,AS,7,1
-0.024314798287130585,0.028638022554119562,0.027259108005272044,LogisticRegression,0.45591051805337524,AS,8,1
0.45274228525148197,0.36578028754351266,0.18147742720500495,DecisionTreeClassifier,0.5074175824175825,AS,8,1
0.14950981210263203,0.02243800527768363,-0.24971241850158432,LogisticRegression,0.5060375816993463,AS,9,1
0.4634983779937521,0.1323100742065756,0.40419154779967265,DecisionTreeClassifier,0.4924673202614379,AS,9,1
0.3161621413487444,-0.32392684989992654,-0.018972264678926553,LogisticRegression,0.5039236111111111,AS,10,1
0.4157673255485591,0.33265423643770026,0.25157843801374036,DecisionTreeClassifier,0.5137217881944445,AS,10,1
0.0818243208286986,-0.05239774163573219,-0.22785835268736623,LogisticRegression,0.5114003889969436,AS,0,2
0.23261904011862203,0.2064592376764159,0.5609217222049621,DecisionTreeClassifier,0.5047916087802168,AS,0,2
