awareness,confidence,correct,model,score,sub,window,permutation
0.3434083927893388,0.4921908059756969,0.16440080123496426,DecisionTreeClassifier,0.47344526901669765,BG,7,1
-0.041164633295277614,0.15087542307719629,0.20260218122852364,LogisticRegression,0.514308176100629,BG,8,1
0.41270133633027867,0.28915209542558606,0.2981465682441355,DecisionTreeClassifier,0.5328301886792454,BG,8,1
0.007026713070539988,-0.0825386851887502,-0.014539144593984954,LogisticRegression,0.5086499183006535,BG,9,1
0.14295487675030122,0.41443973507388043,0.44260538817581785,DecisionTreeClassifier,0.5153370098039215,BG,9,1
-0.11485594744747173,0.037951869272328846,0.056091702339899914,LogisticRegression,0.503125,BG,10,1
0.5201990670329113,0.265057028641661,0.21474390432542742,DecisionTreeClassifier,0.47453776041666673,BG,10,1
-0.05598968075675472,0.0282812342054868,0.014378532367058858,LogisticRegression,0.5194861111111111,BG,0,2
0.4831447239749212,0.27961944385088416,0.23723583217419456,DecisionTreeClassifier,0.495413888888889,BG,0,2
-0.3181372023046531,-0.06127800757591045,0.24810503976922577,LogisticRegression,0.5114063848144953,BG,1,2
0.29286087671319516,0.356651551663677,0.3504875716231279,DecisionTreeClassifier,0.5001811906816221,BG,1,2
0.010393883650135695,0.03151461047893328,-0.007900529311776263,LogisticRegression,0.4476363636363636,BG,2,2
0.3314626412895249,0.3351946188410864,0.33334273986938884,DecisionTreeClassifier,0.43275707898658716,BG,2,2
0.07054988058093442,0.10749986198884579,0.014327123214685102,LogisticRegression,0.4707924528301887,BG,3,2
0.3091655268535384,0.3863002661207776,0.30453420702568396,DecisionTreeClassifier,0.4683600628930818,BG,3,2
0.003248684828658911,-0.05233356035395649,0.009070724234042832,LogisticRegression,0.5227140522875817,BG,4,2
0.17680679153799225,0.48843246885195946,0.3347607396100482,DecisionTreeClassifier,0.5075408496732027,BG,4,2
0.10061698394474028,0.14444722492828999,0.14410604509019587,LogisticRegression,0.5356319444444445,BG,5,2
0.3900807734151972,0.36532932292072856,0.24458990366407402,DecisionTreeClassifier,0.5149826388888888,BG,5,2
-0.10707075923430122,-0.011871693859881153,0.05894401698424013,LogisticRegression,0.4721372126436782,BG,6,2
0.3673111969077607,0.2169304242070796,0.4157583788851597,DecisionTreeClassifier,0.46273347701149425,BG,6,2
-0.0751414992796851,0.09480252469699399,0.10034988167476644,LogisticRegression,0.5167217068645641,BG,7,2
0.2997610871183126,0.5087586560132937,0.19148025686839337,DecisionTreeClassifier,0.5029369202226346,BG,7,2
0.03701634573671339,-0.12466293107860536,-0.23956225570919568,LogisticRegression,0.5124076257861635,BG,8,2
0.032498740190581965,0.5411281648461379,0.4263730949632803,DecisionTreeClassifier,0.4675727201257861,BG,8,2
-0.06000704110820283,-0.022252754000479564,0.008134180893220537,LogisticRegression,0.4628084150326798,BG,9,2
0.4087975631946336,0.29220249432446,0.29899994248090644,DecisionTreeClassifier,0.44459763071895425,BG,9,2
-0.029701700408424105,0.10552296325954144,0.035698438781799006,LogisticRegression,0.5528710937499999,BG,10,2
0.12410040062239719,0.6074654737839567,0.2684341255936463,DecisionTreeClassifier,0.5531987847222222,BG,10,2
0.02493745241133951,0.010118350908853727,-0.06243598935250598,LogisticRegression,0.46196388888888895,BG,0,3
0.38688938279300245,0.29377692975016567,0.3193336874568322,DecisionTreeClassifier,0.4437402777777777,BG,0,3
0.01992277226274525,-0.04102253297621254,-0.006972289107472191,LogisticRegression,0.5201179177451827,BG,1,3
0.24446640920507093,0.4183401041824268,0.33719348661250215,DecisionTreeClassifier,0.49026747195858505,BG,1,3
-0.11161712650580582,0.0457442563306007,0.056575518654226824,LogisticRegression,0.521016393442623,BG,2,3
0.5814606173201909,0.22875232212023255,0.18978706055957623,DecisionTreeClassifier,0.49911773472429205,BG,2,3
-0.029164663834078758,-0.16023731841449287,-0.029305319901398185,LogisticRegression,0.5133632075471697,BG,3,3
0.17291417907912532,0.4636305415279795,0.3634552793928952,DecisionTreeClassifier,0.5306823899371069,BG,3,3
0.17622354679423055,0.09744884027974088,-0.2354590209582297,LogisticRegression,0.4838986928104574,BG,4,3
0.41757965235672173,0.19319294262380146,0.38922740501947684,DecisionTreeClassifier,0.493859477124183,BG,4,3
0.040333180976092,0.09832563542003418,0.001028119530704152,LogisticRegression,0.4893541666666667,BG,5,3
0.26013508902015875,0.2606344857410702,0.47923042523877113,DecisionTreeClassifier,0.4969045138888889,BG,5,3
0.09735152035755242,-0.06088079300750343,-0.13565584972361644,LogisticRegression,0.49667744252873564,BG,6,3
0.3772770487321514,0.36840199732436474,0.25432095394348353,DecisionTreeClassifier,0.4932596982758621,BG,6,3
0.22006069706612738,0.08162205128651992,-0.10351473019836092,LogisticRegression,0.4808534322820038,BG,7,3
0.2913855374364434,0.24844154370467497,0.4601729188588816,DecisionTreeClassifier,0.49869573283859,BG,7,3
0.2156247530570371,-0.14405836477808867,-0.64057340240881,LogisticRegression,0.5554559748427673,BG,8,3
0.3558989004802809,0.18219911032100722,0.46190198919871195,DecisionTreeClassifier,0.5548211477987421,BG,8,3
0.013746632502820462,0.05662986598421393,0.05644863308550491,LogisticRegression,0.4555208333333334,BG,9,3
0.28939918533954506,0.12259519597870507,0.58800561868175,DecisionTreeClassifier,0.48174836601307186,BG,9,3
0.20152191443824752,0.0407758249944683,-0.03863851691122195,LogisticRegression,0.5046180555555555,BG,10,3
0.689666070694807,0.15215519401828734,0.15817873528690568,DecisionTreeClassifier,0.4929253472222222,BG,10,3
-0.03158066539765128,-0.0566343442010034,0.012820012315708264,LogisticRegression,0.4670166666666667,BG,0,4
0.288067255890784,0.3964615796645377,0.31547116444467826,DecisionTreeClassifier,0.45203194444444444,BG,0,4
0.05166716491062334,0.10509136356694287,0.15342782287164541,LogisticRegression,0.5229666379062411,BG,1,4
0.401885743479461,0.22083028610337976,0.3772839704171593,DecisionTreeClassifier,0.508481449525453,BG,1,4
-0.02767221068320378,0.046408921062239095,0.05374793925218817,LogisticRegression,0.4950774962742176,BG,2,4
0.4403514467072647,0.2459857372593945,0.3136628160333407,DecisionTreeClassifier,0.5091892697466469,BG,2,4
0.015196695202072024,0.09946298253403521,0.034367471830744484,LogisticRegression,0.506001572327044,BG,3,4
0.41058310994834374,0.38737401215715794,0.2020428778944984,DecisionTreeClassifier,0.5013915094339625,BG,3,4
0.02808494319296488,-0.07053015215720958,0.08861500239344183,LogisticRegression,0.5491160130718954,BG,4,4
0.17537179391787638,0.4040988970723703,0.42052930900975327,DecisionTreeClassifier,0.5304362745098038,BG,4,4
-0.35499351692944164,-0.1297237906599328,0.42705347353930206,LogisticRegression,0.5158993055555555,BG,5,4
0.3355931725226551,0.3163879637757008,0.34801886370164425,DecisionTreeClassifier,0.5125434027777778,BG,5,4
0.025353367732857627,0.04189314522591653,0.110861119793138,LogisticRegression,0.48213721264367804,BG,6,4
0.2853917352813509,0.34480942257147235,0.3697988421471765,DecisionTreeClassifier,0.4510075431034482,BG,6,4
-0.11606342972768446,-0.13254190555966688,0.10209088278088288,LogisticRegression,0.4954675324675325,BG,7,4
0.300360185952391,0.46098821164758136,0.2386516024000275,DecisionTreeClassifier,0.48876994434137294,BG,7,4
-0.10378023466604416,-0.32729545414095534,0.17066290774335907,LogisticRegression,0.5713679245283019,BG,8,4
0.1760623126446617,0.6706581515697367,0.1532795357856016,DecisionTreeClassifier,0.5546108490566037,BG,8,4
0.026992827054931844,0.03615385676491178,-0.05637304507175015,LogisticRegression,0.4640420751633987,BG,9,4
0.44377745156600085,0.33648026736644226,0.21974228106755656,DecisionTreeClassifier,0.4844097222222223,BG,9,4
-0.32764757949217044,-0.3312725792952251,0.49842727665834796,LogisticRegression,0.5400694444444445,BG,10,4
0.2879605788892622,0.35908081556641447,0.35295860554432323,DecisionTreeClassifier,0.5510763888888889,BG,10,4
0.04441367215501933,0.00585112460215321,-0.09466128014908054,LogisticRegression,0.4533486111111111,BG,0,5
0.4263285778455398,0.44941086405023273,0.12426055810422776,DecisionTreeClassifier,0.5132597222222222,BG,0,5
-0.07606592503414697,-0.0394966924594451,-0.11764067082983166,LogisticRegression,0.5006686798964626,BG,1,5
0.24927442869790928,0.25652126427159294,0.494204307030498,DecisionTreeClassifier,0.4983966062697728,BG,1,5
0.03755989289767965,-0.09112197813172712,-0.0690774908854622,LogisticRegression,0.5146959761549926,BG,2,5
0.33356427061855976,0.404759008395134,0.2616767209863062,DecisionTreeClassifier,0.5034918032786886,BG,2,5
0.08937427156539174,0.03944259977645415,0.08201913337567934,LogisticRegression,0.4974858490566038,BG,3,5
0.27058195912013966,0.3312730206602453,0.39814502021961495,DecisionTreeClassifier,0.5124198113207548,BG,3,5
-0.012704088268977903,-0.012578029005798186,-0.17789574213711581,LogisticRegression,0.5054133986928104,BG,4,5
0.16339838273568044,0.19681949744872396,0.6397821198155953,DecisionTreeClassifier,0.4941160130718954,BG,4,5
0.16301356403275477,0.05280247569731128,-0.2846442064200982,LogisticRegression,0.4856614583333333,BG,5,5
0.30305013895646643,0.38726033598896786,0.3096895250545655,DecisionTreeClassifier,0.5084861111111111,BG,5,5
-0.0007160595772480455,0.0448438975969794,0.022320291923937842,LogisticRegression,0.4461619971264368,BG,6,5
0.35702099957251954,0.289290962475404,0.3536880379520765,DecisionTreeClassifier,0.44205100574712636,BG,6,5
0.06316716236227676,0.012552094349059382,0.018556886648657952,LogisticRegression,0.4990556586270873,BG,7,5
0.2027272065656436,0.5332552134170712,0.26401758001728504,DecisionTreeClassifier,0.5150816326530612,BG,7,5
-0.08826969334711045,-0.13330369884579962,0.05713751189289572,LogisticRegression,0.4935573899371068,BG,8,5
0.27256232954967774,0.34031369375598963,0.38712397669433285,DecisionTreeClassifier,0.5148683176100629,BG,8,5
0.1470282644066123,0.013991481262622627,-0.18666421240050252,LogisticRegression,0.46847222222222223,BG,9,5
0.25825401042695645,0.5058130515890913,0.2359329379839523,DecisionTreeClassifier,0.5110620915032679,BG,9,5
-0.08383730034735246,-0.0844469519179128,0.12615512114491248,LogisticRegression,0.49643663194444426,BG,10,5
0.4209993731850822,0.339636213796688,0.23936441301822975,DecisionTreeClassifier,0.4788042534722222,BG,10,5
-0.08304358477230231,-0.19852523631480615,0.02075920066169539,LogisticRegression,0.5148125,BG,0,6
0.18944442322336869,0.6114154471151193,0.19914012966151215,DecisionTreeClassifier,0.5061902777777777,BG,0,6
-0.008830950646735801,-0.014830502935434755,0.059131664164454326,LogisticRegression,0.46339085418464193,BG,1,6
0.4361709954560337,0.3338810974271598,0.22994790711680668,DecisionTreeClassifier,0.44909260857060684,BG,1,6
0.024509011126887435,-0.04235015016371028,-0.11068851534980675,LogisticRegression,0.459043219076006,BG,2,6
0.3436663160430891,0.31215807117690764,0.3441756127800033,DecisionTreeClassifier,0.4515126676602086,BG,2,6
-0.28831209672037134,0.10490032537717997,0.24315913959691515,LogisticRegression,0.5546729559748428,BG,3,6
0.3874358195129483,0.19432694074493917,0.41823723974211235,DecisionTreeClassifier,0.5558317610062893,BG,3,6
0.04382011669148138,0.167331068230118,0.11823310279046273,LogisticRegression,0.5149575163398692,BG,4,6
0.509636423391236,0.2777488089982446,0.21261476761051934,DecisionTreeClassifier,0.5268545751633986,BG,4,6
0.018484090751765422,-0.053716155968682164,-0.017732040869827402,LogisticRegression,0.4989635416666666,BG,5,6
0.36879841819835435,0.4390300509324206,0.19217153086922503,DecisionTreeClassifier,0.48655034722222223,BG,5,6
-0.12074411921043048,-0.12424448648160144,0.1508867452457643,LogisticRegression,0.49399784482758624,BG,6,6
0.5107008645136234,0.2332688655433924,0.25603026994298406,DecisionTreeClassifier,0.4999658764367816,BG,6,6
-0.07391226697890338,-0.13204404738350406,-0.05603766751191146,LogisticRegression,0.4965491651205937,BG,7,6
0.2866300420688494,0.3164153618541242,0.39695459607702643,DecisionTreeClassifier,0.5295398886827458,BG,7,6
-0.3956345254097266,-0.20811957716590584,0.05446456720871479,LogisticRegression,0.5477830188679245,BG,8,6
0.31146026606028876,0.5548507973140617,0.13368893662564957,DecisionTreeClassifier,0.5529127358490566,BG,8,6
-0.5828884056074403,-0.2972457971103636,0.46588677477523205,LogisticRegression,0.5562071078431372,BG,9,6
0.2975581181666824,0.2378449639769623,0.4645969178563555,DecisionTreeClassifier,0.5627879901960784,BG,9,6
-0.009627614092279517,0.04589407617017462,0.012032487767025105,LogisticRegression,0.47048177083333337,BG,10,6
0.2710415855144488,0.4398265110937312,0.2891319033918197,DecisionTreeClassifier,0.44343967013888885,BG,10,6
-0.05090212312211968,-0.05591809922322902,0.021576697287502666,LogisticRegression,0.44892777777777776,BG,0,7
0.42959782349331715,0.2966043473556009,0.27379782915108203,DecisionTreeClassifier,0.49898472222222223,BG,0,7
-0.034331824418737986,0.015029099042171076,-0.10149717257867032,LogisticRegression,0.5064207650273224,BG,1,7
0.3639818282551491,0.19951723452549497,0.43650093721935607,DecisionTreeClassifier,0.5100086281276963,BG,1,7
-0.07780516696908052,-0.045968453077313606,0.10908496648247205,LogisticRegression,0.46994783904619963,BG,2,7
0.21580435174425058,0.3556397881146649,0.4285558601410844,DecisionTreeClassifier,0.48026974664679584,BG,2,7
-0.005838325430193697,-0.0010259051827109398,0.09584894110277128,LogisticRegression,0.47159119496855345,BG,3,7
0.41503783774122355,0.36664206300460955,0.2183200992541671,DecisionTreeClassifier,0.48539622641509433,BG,3,7
0.16682045557043587,0.1438991201770808,0.02933949280577603,LogisticRegression,0.5142908496732026,BG,4,7
0.4188965488784444,0.4340268982961543,0.14707655282540114,DecisionTreeClassifier,0.5058039215686274,BG,4,7
0.12413307152900487,0.03136779555729927,-0.03701702950254439,LogisticRegression,0.48091493055555545,BG,5,7
0.322303619905057,0.4424633102807716,0.23523306981417139,DecisionTreeClassifier,0.464048611111111,BG,5,7
-0.07407317498425169,0.03518155627431651,0.17209001514010183,LogisticRegression,0.46263290229885057,BG,6,7
0.26240652990027197,0.3185920030875088,0.4190014670122193,DecisionTreeClassifier,0.4363254310344828,BG,6,7
0.07158949214495913,-0.10176824910675303,-0.11588527029726382,LogisticRegression,0.5221706864564007,BG,7,7
0.493779594711323,0.2502492348518298,0.2559711704368474,DecisionTreeClassifier,0.5224378478664193,BG,7,7
-0.058900434006476717,0.00038846567201718013,0.02990094771870488,LogisticRegression,0.4607979559748428,BG,8,7
0.35245415449640033,0.3370370775241261,0.31050876797947363,DecisionTreeClassifier,0.4445715408805032,BG,8,7
0.03612851638017348,0.04042018297775165,-0.06869191888321413,LogisticRegression,0.46707924836601317,BG,9,7
0.46021435755339163,0.28895029771174874,0.25083534473485974,DecisionTreeClassifier,0.46733455882352937,BG,9,7
0.058770012997029414,-0.03836618532125616,-0.018115880886223113,LogisticRegression,0.54365234375,BG,10,7
0.5201426208401037,0.349470969019109,0.13038641014078733,DecisionTreeClassifier,0.5110655381944443,BG,10,7
0.10909466929152904,0.12597152344406107,0.1423143556904945,LogisticRegression,0.5243416666666667,BG,0,8
0.28701098803222685,0.3202004498151607,0.39278856215261243,DecisionTreeClassifier,0.5069597222222222,BG,0,8
-0.022975340993811946,-0.19231071663153199,-0.10197331635151709,LogisticRegression,0.515993672706356,BG,1,8
0.3208460666688619,0.4767028325306111,0.2024511008005274,DecisionTreeClassifier,0.5108541846419328,BG,1,8
-0.06728044458793363,-0.005804981084163646,0.0012531677539645847,LogisticRegression,0.5303144560357674,BG,2,8
0.48022429257905225,0.09823474019340976,0.42154096722753814,DecisionTreeClassifier,0.5263189269746646,BG,2,8
0.08095746729331292,0.10482953241707538,-0.003625927810880362,LogisticRegression,0.49749056603773595,BG,3,8
0.3557733184692911,0.24235860634947504,0.40186807518123374,DecisionTreeClassifier,0.4900094339622642,BG,3,8
0.219467368804312,0.048736394984915485,-0.25632400771422803,LogisticRegression,0.4782794117647059,BG,4,8
0.3058715040250268,0.39448925226327836,0.2996392437116946,DecisionTreeClassifier,0.5165522875816994,BG,4,8
-0.060239282337598024,0.06411497116704665,0.018858851165651003,LogisticRegression,0.5355381944444444,BG,5,8
0.31074351462274313,0.36932470678116724,0.3199317785960898,DecisionTreeClassifier,0.5257690972222223,BG,5,8
0.07725537537470445,0.023706223866417166,0.05288173608002392,LogisticRegression,0.5108045977011494,BG,6,8
0.4397587353286439,0.14961884030463846,0.41062242436671753,DecisionTreeClassifier,0.5001957614942528,BG,6,8
0.38505595689766037,-0.16151036895167872,-0.6544515140582939,LogisticRegression,0.5599721706864564,BG,7,8
0.5048452654394621,0.13199020755428284,0.3631645270062554,DecisionTreeClassifier,0.5553209647495362,BG,7,8
0.21368453023896045,0.1484228962616367,0.013755245102777314,LogisticRegression,0.5218671383647799,BG,8,8
0.4569279081691016,0.39884169281466697,0.1442303990162313,DecisionTreeClassifier,0.5227751572327043,BG,8,8
-0.06899638704680229,0.0271515678860375,0.012003556270443083,LogisticRegression,0.5418586601307189,BG,9,8
0.5431052176275938,0.32385100004852324,0.13304378232388314,DecisionTreeClassifier,0.5394669117647058,BG,9,8
-0.010432918178437467,0.0693315531895376,0.010997817373031103,LogisticRegression,0.5216189236111111,BG,10,8
0.142313551643377,0.4591597569428078,0.39852669141381525,DecisionTreeClassifier,0.5295377604166666,BG,10,8
-0.013701231468135644,0.06816402193142328,-0.0011495176577306825,LogisticRegression,0.5423236111111112,BG,0,9
0.13625443691377576,0.6282985800933405,0.2354469829928836,DecisionTreeClassifier,0.5325236111111111,BG,0,9
-0.06062957757629941,0.022353390723241967,0.06831563096438957,LogisticRegression,0.45853897037676156,BG,1,9
0.31673051336399266,0.2806209247286074,0.4026485619073998,DecisionTreeClassifier,0.47212970951970085,BG,1,9
0.17062429597568093,0.0015079238356807787,-0.08061461384439435,LogisticRegression,0.5111207153502234,BG,2,9
0.4584957351556237,0.24666408888328786,0.29484017596108847,DecisionTreeClassifier,0.49089418777943356,BG,2,9
-0.008648401460283159,0.019979294951932427,0.15933110750490764,LogisticRegression,0.4767955974842767,BG,3,9
0.29884115467235095,0.21105152667895896,0.49010731864869017,DecisionTreeClassifier,0.4820880503144654,BG,3,9
-0.04299786293163753,-0.051100567361746015,0.07031078387780626,LogisticRegression,0.4710767973856209,BG,4,9
0.3070436508878336,0.3922214678765621,0.30073488123560443,DecisionTreeClassifier,0.449483660130719,BG,4,9
0.018933131755808196,0.16656506914722477,-0.004928415597191023,LogisticRegression,0.5307656249999999,BG,5,9
0.19308697738806482,0.5332263326580056,0.2736866899539298,DecisionTreeClassifier,0.55084375,BG,5,9
-0.06579999796593874,-0.009603762689142377,-0.06859421610074673,LogisticRegression,0.5247737068965518,BG,6,9
0.3813137815129432,0.3124209037555366,0.3062653147315202,DecisionTreeClassifier,0.49867816091954026,BG,6,9
0.05660868083783559,-0.07755254120252014,-0.05807310436319112,LogisticRegression,0.5050148423005567,BG,7,9
0.27082071104933775,0.34680239712368127,0.382376891826981,DecisionTreeClassifier,0.5124805194805195,BG,7,9
-0.06221719318004049,0.018206890598617582,0.07609927400328607,LogisticRegression,0.4649213836477988,BG,8,9
0.30676560098014,0.17709425442859622,0.5161401445912636,DecisionTreeClassifier,0.49084512578616357,BG,8,9
-0.13821544873971595,0.1039957547073602,0.16791390343510096,LogisticRegression,0.5151368464052289,BG,9,9
0.33411684331232605,0.3094416008632266,0.35644155582444725,DecisionTreeClassifier,0.5149366830065358,BG,9,9
-0.061891136899704186,0.03270129511326279,0.17923483366304668,LogisticRegression,0.4555881076388889,BG,10,9
0.38785558686082966,0.3265513953927011,0.2855930177464695,DecisionTreeClassifier,0.48536892361111117,BG,10,9
0.16358804524553364,0.13657302006946284,-0.08650120634036013,LogisticRegression,0.4924625,BG,0,10
0.34387159059940986,0.3789522866218709,0.27717612277871906,DecisionTreeClassifier,0.4823208333333334,BG,0,10
-0.26066809333221097,-0.12680130675561893,0.40615558797027845,LogisticRegression,0.5149582973828014,BG,1,10
0.27276369428166,0.42941933144254485,0.29781697427579507,DecisionTreeClassifier,0.5086396318665516,BG,1,10
0.2486912418844556,0.24527575237002147,-0.10430648678595905,LogisticRegression,0.5114619970193741,BG,2,10
0.3260900114780539,0.32164700770060345,0.3522629808213428,DecisionTreeClassifier,0.5103681073025335,BG,2,10
-0.03208000731563396,0.01181376962692362,-0.04916926013277348,LogisticRegression,0.487133647798742,BG,3,10
0.3498551392547288,0.2419107579975423,0.408234102747729,DecisionTreeClassifier,0.45656289308176107,BG,3,10
-0.1655517116804109,-0.2601489944677936,0.39090728127371593,LogisticRegression,0.5475866013071895,BG,4,10
0.2620097880732949,0.36646743254686437,0.37152277937984096,DecisionTreeClassifier,0.5434297385620915,BG,4,10
0.04368937008398155,-0.01436591811401709,0.02316436795035361,LogisticRegression,0.5118246527777778,BG,5,10
0.43685331298957214,0.2998203817099387,0.2633263053004894,DecisionTreeClassifier,0.48199479166666664,BG,5,10
-0.041810982083960405,0.03747459817344797,0.03462408504349018,LogisticRegression,0.46288433908045973,BG,6,10
0.36522012772686424,0.3322362120341392,0.3025436602389966,DecisionTreeClassifier,0.44952047413793106,BG,6,10
-0.6478310301713455,-0.18753340948509437,0.244252110203667,LogisticRegression,0.5617291280148423,BG,7,10
0.634734560573044,0.21522097091173045,0.15004446851522568,DecisionTreeClassifier,0.556090909090909,BG,7,10
-0.03550997328722339,-0.03975478583556245,0.08501482560232652,LogisticRegression,0.476067216981132,BG,8,10
0.3456848874378757,0.4042085962757815,0.25010651628634273,DecisionTreeClassifier,0.4746698113207547,BG,8,10
0.06706000735104428,0.16433865165204783,0.09499927884407203,LogisticRegression,0.5091666666666665,BG,9,10
0.18993298214367269,0.40878741797925217,0.4012795998770753,DecisionTreeClassifier,0.518061683006536,BG,9,10
0.030126792740189784,-0.005900200044868898,-0.01615521663634464,LogisticRegression,0.4599934895833333,BG,10,10
0.41011094449279617,0.4028656231018282,0.1870234324053758,DecisionTreeClassifier,0.48232638888888885,BG,10,10
-0.1772484583089807,-0.20521718348240406,0.20771439168216613,LogisticRegression,0.5193375,BG,0,11
0.2949767677182013,0.3247806058381367,0.3802426264436619,DecisionTreeClassifier,0.524451388888889,BG,0,11
0.17592254773571142,0.0822237336153729,-0.050300114027259604,LogisticRegression,0.4807190106413575,BG,1,11
0.3933793936558547,0.3946283050875515,0.2119923012565938,DecisionTreeClassifier,0.487709232096635,BG,1,11
0.08419868272111546,-0.08985822593716691,-0.07711680347993659,LogisticRegression,0.5134098360655737,BG,2,11
0.29731779989136264,0.4421474172718652,0.2605347828367723,DecisionTreeClassifier,0.5001982116244412,BG,2,11
-0.09254714214920355,-0.05229641668428289,-0.010735509504025844,LogisticRegression,0.4652311320754718,BG,3,11
0.2329014796745524,0.2921486357178259,0.47494988460762194,DecisionTreeClassifier,0.468248427672956,BG,3,11
0.0002920682599369527,-0.09590097477456769,-0.041376660308467324,LogisticRegression,0.4913676470588235,BG,4,11
0.2762021355847375,0.46426304928961165,0.2595348151256507,DecisionTreeClassifier,0.47806535947712425,BG,4,11
0.20340254168245678,0.022192780693860662,-0.08733397221898612,LogisticRegression,0.5089027777777778,BG,5,11
0.508250240438223,0.20950646034798873,0.28224329921378827,DecisionTreeClassifier,0.5076631944444444,BG,5,11
-0.07931703996918667,0.013941662470268148,0.012384974905012973,LogisticRegression,0.509051724137931,BG,6,11
0.4056691649251119,0.3311399443722057,0.26319089070268253,DecisionTreeClassifier,0.510642959770115,BG,6,11
0.21167348724509577,-0.14378706397189775,-0.6711382873455669,LogisticRegression,0.5563302411873841,BG,7,11
0.26813709435193883,0.22943298297040698,0.5024299226776542,DecisionTreeClassifier,0.5528348794063079,BG,7,11
-0.35416734994745463,-0.130385566718423,0.07889435399277081,LogisticRegression,0.532313286163522,BG,8,11
0.3406492251238867,0.5199104480824017,0.13944032679371118,DecisionTreeClassifier,0.5497189465408805,BG,8,11
-0.14953553080813986,0.09922105087491381,0.41746265154805356,LogisticRegression,0.5096241830065359,BG,9,11
