RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.01873462880796602,-0.009899794229565162,0.040494857562793314,LogisticRegression,0.4779292929292929,TJ,0,0
0.20127809360046892,0.46904054897054126,0.32968135742899,DecisionTreeClassifier,0.47523569023569023,TJ,0,0
0.026733409745231286,-0.009158716486948522,0.0809299811876755,LogisticRegression,0.5180493468795356,TJ,1,0
0.2314173248905865,0.3338788253017854,0.434703849807628,DecisionTreeClassifier,0.47841799709724236,TJ,1,0
-0.05779306960738941,-0.04354505941808921,0.039497962032617774,LogisticRegression,0.47902365977837674,TJ,2,0
0.2869533386893989,0.2516025068272642,0.4614441544833366,DecisionTreeClassifier,0.4829799341120096,TJ,2,0
0.005005533794580867,-0.021844358332484257,0.02276832096054962,LogisticRegression,0.461327238335435,TJ,3,0
0.4867661696763138,0.16989773867495242,0.3433360916487336,DecisionTreeClassifier,0.4736743379571249,TJ,3,0
-0.011175117761836724,-0.0349950345681422,-0.02216721518628717,LogisticRegression,0.5407091503267973,TJ,4,0
0.2691723085811524,0.2647230595473412,0.46610463187150664,DecisionTreeClassifier,0.49930228758169937,TJ,4,0
-0.027192770985238836,-0.02593311152201786,0.05628309683238426,LogisticRegression,0.4737979937737806,TJ,5,0
0.11463834493339128,0.1821717083381902,0.7031899467284184,DecisionTreeClassifier,0.5121930127983397,TJ,5,0
0.1291921200899065,-0.013586525609020381,-0.054155878411296786,LogisticRegression,0.5154885057471265,TJ,6,0
0.4800946653199876,0.286511111808185,0.2333942228718274,DecisionTreeClassifier,0.5086961206896552,TJ,6,0
0.11209169933758042,-0.15210452378136702,0.204224896929667,LogisticRegression,0.5446136618141098,TJ,7,0
0.190607099714002,0.3041013044219457,0.5052915958640524,DecisionTreeClassifier,0.4980683090705487,TJ,7,0
-0.08316344694839761,0.01940292713206747,-0.0884317663602286,LogisticRegression,0.4709209486166008,TJ,8,0
0.32311789000397634,0.08046315728707577,0.5964189527089483,DecisionTreeClassifier,0.5156324110671937,TJ,8,0
0.006784213749945047,0.01696401321688768,-0.06550835670332752,LogisticRegression,0.4510082304526749,TJ,9,0
0.08912377341125045,0.4299806461738448,0.48089558041490466,DecisionTreeClassifier,0.49958230452674907,TJ,9,0
-0.15803946892874604,-0.0495568771523753,0.0844969662709212,LogisticRegression,0.4932080419580419,TJ,10,0
0.5475714877295361,0.17661288980469977,0.27581562246576435,DecisionTreeClassifier,0.4755244755244755,TJ,10,0
-0.004551223938484402,0.03471134275092953,-0.02261442807967137,LogisticRegression,0.4792031425364759,TJ,0,1
0.4362812211233068,0.2915818908273591,0.2721368880493342,DecisionTreeClassifier,0.50763468013468,TJ,0,1
-0.0625337426441436,-0.025885443195375505,0.03778615920830688,LogisticRegression,0.4715036284470247,TJ,1,1
0.45226416236258693,0.12560702395330037,0.42212881368411265,DecisionTreeClassifier,0.5119187227866474,TJ,1,1
0.09606224138928388,-0.002786922347960906,-0.12284497778348324,LogisticRegression,0.5212518718179096,TJ,2,1
0.1546074454501467,0.09671816127687027,0.7486743932729831,DecisionTreeClassifier,0.504907157831686,TJ,2,1
-0.09761944565341409,-0.1135446113459389,0.062030842839576404,LogisticRegression,0.5029129886506936,TJ,3,1
