RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.09548012195232952,-0.048443029323509725,-0.08292596083441019,LogisticRegression,0.5320563616071429,TS,0,0
0.49125335324307023,0.26499858816867644,0.24374805858825335,DecisionTreeClassifier,0.5062681361607143,TS,0,0
-0.012992429905652534,-0.047558828942650094,0.049105873784962936,LogisticRegression,0.5090620490620491,TS,1,0
0.3382471364589144,0.2617528800249258,0.3999999835161596,DecisionTreeClassifier,0.49883261183261196,TS,1,0
0.08841225169230034,0.04114694408788402,-0.2921221857779297,LogisticRegression,0.49084826762246103,TS,2,0
0.590973408523477,0.1607501247194145,0.2482764667571085,DecisionTreeClassifier,0.48726105137395465,TS,2,0
0.13610544210411893,0.013400388009160739,0.06555671111024464,LogisticRegression,0.4813993710691824,TS,3,0
0.5920465074442938,0.07329964275642249,0.3346538497992836,DecisionTreeClassifier,0.4952845911949686,TS,3,0
0.015365472318682799,-0.04037575480112796,0.10771556783660104,LogisticRegression,0.4836987638256343,TS,4,0
0.7724870680109417,0.08217072569907982,0.14534220628997854,DecisionTreeClassifier,0.531062134027326,TS,4,0
-0.09410324646793525,-0.052203950541124824,-0.2285053341802324,LogisticRegression,0.5325249398004817,TS,5,0
0.5974707007946508,0.17352007613075254,0.2290092230745963,DecisionTreeClassifier,0.5232696938424493,TS,5,0
0.07421285111252897,-0.02448103169844993,0.020349999542635312,LogisticRegression,0.4737896613190731,TS,6,0
0.3378123292676062,0.13850346575532496,0.5236842049770692,DecisionTreeClassifier,0.4946292335115865,TS,6,0
0.13074253334424027,0.05760307327419963,0.6133568479205056,LogisticRegression,0.5384962962962963,TS,7,0
0.1279585839710314,0.5517981916631719,0.320243224365797,DecisionTreeClassifier,0.5250814814814815,TS,7,0
-0.06729053014027646,0.058139203757338186,-0.6333325526259356,LogisticRegression,0.501938775510204,TS,8,0
0.3180705240941015,0.2247698216329015,0.45715965427299676,DecisionTreeClassifier,0.4756142072213501,TS,8,0
0.05363052003094376,0.0321788056540283,0.06741941218913083,LogisticRegression,0.4804044117647059,TS,9,0
0.7443030086287592,0.15733014042001423,0.09836685095122663,DecisionTreeClassifier,0.5236580882352941,TS,9,0
-0.020990804767266065,0.09458081076682903,0.07583326186411922,LogisticRegression,0.49723913043478263,TS,10,0
0.2676657967253714,0.4337293882521021,0.2986048150225266,DecisionTreeClassifier,0.49964565217391305,TS,10,0
-0.038726187623763654,0.0074342556025134374,-0.2646889408597255,LogisticRegression,0.4665206473214286,TS,0,1
0.46129686503675665,0.1496263439227417,0.38907679104050147,DecisionTreeClassifier,0.481318359375,TS,0,1
0.03499522093404678,-0.00184981709735507,0.05543988676616652,LogisticRegression,0.475050505050505,TS,1,1
0.3260849696122293,0.3299882411962709,0.34392678919149977,DecisionTreeClassifier,0.5221659451659452,TS,1,1
-0.05535145478950897,0.009844400191346508,-0.059473965792614755,LogisticRegression,0.47497311827956984,TS,2,1
0.18393423306513995,0.2603557782722145,0.5557099886626455,DecisionTreeClassifier,0.4970579450418161,TS,2,1
0.01431725870845493,-0.03883343330578323,-0.08621630730656367,LogisticRegression,0.46996855345911953,TS,3,1
0.5869020527844242,0.3206310555149879,0.09246689170058793,DecisionTreeClassifier,0.4889795597484277,TS,3,1
0.039325136856002675,-0.06158283260038917,-0.11359010178799782,LogisticRegression,0.5246942094990241,TS,4,1
0.30775480305907477,0.43627937921679105,0.2559658177241343,DecisionTreeClassifier,0.502833441769681,TS,4,1
-0.006763163712061037,-0.022347673672159337,0.02690868725657082,LogisticRegression,0.47413828689370485,TS,5,1
0.492426448999955,0.1487345022522558,0.35883904874778916,DecisionTreeClassifier,0.5026539387684897,TS,5,1
0.050094594290800425,-0.09448610834844631,-0.21020561924084,LogisticRegression,0.5240677361853832,TS,6,1
0.17970373592031968,0.4436891400363493,0.37660712404333097,DecisionTreeClassifier,0.5070677361853833,TS,6,1
0.026839981248772043,-0.05014584712507108,-0.1828501834494274,LogisticRegression,0.47533333333333333,TS,7,1
0.6404636586896147,0.2175945759869708,0.1419417653234145,DecisionTreeClassifier,0.5223685185185185,TS,7,1
0.0036198306353483695,0.06560547777288012,0.12545619668014749,LogisticRegression,0.5238304552590268,TS,8,1
0.2855965345793861,0.40254822501687637,0.3118552404037374,DecisionTreeClassifier,0.5021742543171114,TS,8,1
0.06064512655519918,-0.023686267967092688,-0.16550257993196843,LogisticRegression,0.5097671568627452,TS,9,1
0.2214737595301443,0.37788952305128204,0.4006367174185735,DecisionTreeClassifier,0.5196875000000001,TS,9,1
0.24446490270331,0.03447257999376462,-0.13146271850439623,LogisticRegression,0.489108695652174,TS,10,1
0.4479749060454838,0.3294190922600599,0.22260600169445638,DecisionTreeClassifier,0.507445652173913,TS,10,1
0.03842351091153565,-0.08486329855243817,0.043373786420326264,LogisticRegression,0.5447377232142858,TS,0,2
0.38983012183353066,0.2123483810045874,0.39782149716188203,DecisionTreeClassifier,0.5457240513392856,TS,0,2
-0.005014819449789179,0.048123195867205835,-0.06774721959343276,LogisticRegression,0.4850793650793651,TS,1,2
0.32501474653578577,0.3288602024434186,0.3461250510207958,DecisionTreeClassifier,0.46727128427128434,TS,1,2
-0.0417333700806295,0.10870648022756098,0.09393980304506215,LogisticRegression,0.5321117084826762,TS,2,2
0.16631150899352906,0.48606049934099327,0.3476279916654776,DecisionTreeClassifier,0.5144802867383512,TS,2,2
-0.02296812674205455,-0.08234408121185936,0.06153639604703117,LogisticRegression,0.5022893081761006,TS,3,2
0.3260011195447263,0.39160690609118526,0.28239197436408836,DecisionTreeClassifier,0.4944150943396226,TS,3,2
0.022993473209749794,0.004577617911994244,0.1323673367491598,LogisticRegression,0.4821307742355237,TS,4,2
0.34871386701656065,0.30402179486563463,0.3472643381178047,DecisionTreeClassifier,0.4765956408588159,TS,4,2
-0.1768708555815058,0.09719014634365312,-0.06398279971563298,LogisticRegression,0.5466494668042656,TS,5,2
0.4551684504574037,0.31932212059372755,0.2255094289488688,DecisionTreeClassifier,0.4860904712762298,TS,5,2
0.014869853723944814,-0.02758985725839685,0.07551397884036178,LogisticRegression,0.4936613190730837,TS,6,2
0.23369396212483576,0.3415719296479911,0.42473410822717317,DecisionTreeClassifier,0.49118538324420674,TS,6,2
0.010244917482505672,-0.019638202317026437,-0.13927160727342083,LogisticRegression,0.4866666666666667,TS,7,2
0.21487730356173607,0.43094644433764906,0.3541762521006148,DecisionTreeClassifier,0.5026537037037037,TS,7,2
-0.04809968791319036,0.07167770692915426,-0.1316224307635782,LogisticRegression,0.4850470957613814,TS,8,2
0.18410033153166108,0.5324526154378406,0.28344705303049855,DecisionTreeClassifier,0.48675431711145994,TS,8,2
-0.012676565633457492,0.0061363733723220435,0.3296324160830821,LogisticRegression,0.485204248366013,TS,9,2
0.4914266241695222,0.26230707231603234,0.24626630351444548,DecisionTreeClassifier,0.5184865196078431,TS,9,2
-0.14986879942861958,-0.020649340800447957,-0.08193511514453021,LogisticRegression,0.5725000000000001,TS,10,2
0.4208684277082375,0.4018247916105643,0.1773067806811985,DecisionTreeClassifier,0.5241108695652175,TS,10,2
-0.03884305855264494,-0.04282964333122139,0.09062888863170061,LogisticRegression,0.5173744419642856,TS,0,3
0.2668405823160779,0.45464585374013927,0.27851356394378285,DecisionTreeClassifier,0.50462890625,TS,0,3
-0.01960641527852598,0.012847190987959547,0.10808278126146907,LogisticRegression,0.4732323232323232,TS,1,3
0.1516411010623114,0.05146662817086174,0.7968922707668271,DecisionTreeClassifier,0.5298167388167389,TS,1,3
0.030792217634108766,-0.04601339722402275,-0.06855049283970638,LogisticRegression,0.4912694145758662,TS,2,3
0.29377074038451395,0.3006773582941163,0.4055519013213697,DecisionTreeClassifier,0.4868891875746715,TS,2,3
-0.16978624683380253,0.01735354015920695,-0.03726860429514634,LogisticRegression,0.5207955974842767,TS,3,3
0.5738747037617424,0.292948007549662,0.13317728868859546,DecisionTreeClassifier,0.5133773584905661,TS,3,3
-0.03989612809687432,0.007483839001192224,0.24307606413695887,LogisticRegression,0.46128497072218594,TS,4,3
0.4887526196116533,0.18906658015537772,0.3221808002329686,DecisionTreeClassifier,0.4830871828236826,TS,4,3
0.09823416164974309,-0.01702983974261505,-0.07841046843154947,LogisticRegression,0.4771585827313382,TS,5,3
0.5972425797873963,0.17089861972880097,0.23185880048380283,DecisionTreeClassifier,0.5273185414516682,TS,5,3
0.4442710779826918,-0.011601816169466442,-0.12004273601020116,LogisticRegression,0.5500891265597149,TS,6,3
0.5250419704660365,0.19546186595027124,0.27949616358369234,DecisionTreeClassifier,0.5397878787878787,TS,6,3
-0.13278203843918265,0.04370288738404142,0.05226740495645548,LogisticRegression,0.49545555555555565,TS,7,3
0.1495519952387705,0.5970925339402094,0.25335547082101995,DecisionTreeClassifier,0.4966444444444445,TS,7,3
0.018092028260450598,-0.06079907640266035,0.21578802815667497,LogisticRegression,0.48035321821036114,TS,8,3
0.18850843454391156,0.4417667419549677,0.36972482350112074,DecisionTreeClassifier,0.46334772370486654,TS,8,3
-0.04109702871090001,-0.04671691116602743,0.15679841291929353,LogisticRegression,0.4641830065359477,TS,9,3
0.4470963779725985,0.19966091950027898,0.3532427025271223,DecisionTreeClassifier,0.5334272875816993,TS,9,3
0.07509028849689636,0.11436832691267326,-0.06621788594894783,LogisticRegression,0.5147,TS,10,3
