RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.0014175067926342042,0.2428608344508561,0.10026864254165917,-0.049853632365344354,-0.0364731031198464,0.19314229513996067,LogisticRegression,0.5065116279069767,MC,0,0
0.04404214161496507,0.14103298524061708,0.8007013058707416,0.0036501947621298174,0.0,0.010573372511546542,DecisionTreeClassifier,0.5239625490788281,MC,0,0
0.0216950070883052,-0.030334935725487712,-0.1405761435048988,0.25176209079153183,-0.14334717446671522,-0.2939691933903247,LogisticRegression,0.5275162790697675,MC,1,0
0.18863180452872105,0.29629895394923356,0.4724664397091929,0.0,0.0,0.04260280181285236,DecisionTreeClassifier,0.5056992248062016,MC,1,0
0.014474691498719614,-0.026755313622308704,-0.07363114196204867,-0.030239672364751887,0.041080145248401714,0.004741947810724845,LogisticRegression,0.48376126126126123,MC,2,0
0.34054477199091515,0.15360449185510577,0.45469390320054665,0.0,0.04072793448440755,0.010428898469024664,DecisionTreeClassifier,0.5102767052767052,MC,2,0
-0.06058092643297436,-0.07681229362901677,0.012604022999654787,0.05362357155061314,0.03614726139077334,-0.026272174014767526,LogisticRegression,0.4884993224932249,MC,3,0
0.30383662192959066,0.45899593478818884,0.17891709975232215,0.04595024145111668,0.004836997159049351,0.007463104919732091,DecisionTreeClassifier,0.495650406504065,MC,3,0
0.06254514117087484,-0.019812534954737077,0.02367768080453801,0.2561450804973245,0.003734792957516913,0.11315436604188817,LogisticRegression,0.5370243902439025,MC,4,0
0.24056679472499912,0.38468426290721697,0.34972202734204266,0.015916991817836148,0.005560476156062573,0.0035494470518426676,DecisionTreeClassifier,0.5254825783972126,MC,4,0
-0.0635530716980177,0.005757780473794165,-0.06486014139070032,0.019078564134954002,0.019180200842034104,0.06821581565770665,LogisticRegression,0.5571646228167968,MC,5,0
0.41286695306092314,0.20363730970110758,0.3517274731211917,0.006284949011766477,0.0026503535954565615,0.022832961509554467,DecisionTreeClassifier,0.5316555183946489,MC,5,0
0.015477099154554221,-0.039888612517221145,0.026509760949097322,-0.24248066129519025,-0.11285266960630704,0.36290725020914005,LogisticRegression,0.5147263681592039,MC,6,0
0.15461244041907038,0.4764355530143403,0.31604154561003883,0.010722331552805948,0.0031466891022637316,0.03904144030148073,DecisionTreeClassifier,0.48376004592422495,MC,6,0
0.024044568233065576,-0.04841223286350492,-0.02129814164378231,0.08338027550875358,0.02054648008058665,0.0669930006631894,LogisticRegression,0.534804625199362,MC,7,0
0.44222676667673894,0.1557232601705575,0.3559574570298229,0.016663121223797234,0.021178480212981236,0.008250914686102204,DecisionTreeClassifier,0.5227173046251993,MC,7,0
-0.16904930309986285,-0.004968115145340817,-0.045384056432450554,0.2833382449984341,-0.24217596790549883,-0.2996175499279214,LogisticRegression,0.502827903091061,MC,8,0
0.4993003891132398,0.23011738720150185,0.11132075113930098,0.0008440467897016517,0.0028915800399012797,0.1555258457163544,DecisionTreeClassifier,0.5027067669172933,MC,8,0
0.022706943688035084,-0.01723654973353844,0.03798593369392867,-0.025287000811332092,-0.038976425670122175,0.04884559643831525,LogisticRegression,0.5055318221447254,MC,9,0
0.2035276229557021,0.29712384248287943,0.4961239662028977,0.0,0.002117253980954793,0.0011073143775659688,DecisionTreeClassifier,0.6155231037489103,MC,9,0
-0.0033326961766791813,-0.0211203125669219,-0.004133324405010409,-0.0935006023211017,-0.0046240106200645835,0.05705415983369857,LogisticRegression,0.43612037037037044,MC,10,0
0.3265801972687289,0.3006027388895823,0.32559663689946106,0.003915709289632735,0.014119663493008925,0.02918505415958621,DecisionTreeClassifier,0.4689467592592592,MC,10,0
-0.04652978724120582,-0.0898599488484098,0.008200669480610837,-0.030843112376957332,-0.07702961900686259,-0.17780171937966657,LogisticRegression,0.5091966173361522,MC,0,1
0.417338065479941,0.3305610150421666,0.17501830194974347,0.009666456250608411,0.01265142276004754,0.05476473851749303,DecisionTreeClassifier,0.49718363032316526,MC,0,1
0.01910304215189522,-0.014449600936222695,0.014418008089515098,-0.02670902495480362,0.07784203847080343,-0.07244156998636533,LogisticRegression,0.4554945736434108,MC,1,1
0.3398714135738877,0.43452428527238784,0.19528480828720035,0.0058200510712337694,0.007339300977971412,0.01716014081731887,DecisionTreeClassifier,0.5080093023255814,MC,1,1
-0.01754301740980768,-0.0033332723421691597,-0.07340825955190088,0.050657359006773914,0.10548292342400789,-0.1752269982118921,LogisticRegression,0.5006016731016731,MC,2,1
0.33567391510186034,0.31510112953784986,0.3173024282105471,0.005249988700848928,0.009958379710514694,0.01671415873837908,DecisionTreeClassifier,0.46036518661518655,MC,2,1
0.0453895798202347,-0.10334557847664508,-0.029084349840988954,-0.06184857678236135,-0.24572941616121252,0.22174375292112342,LogisticRegression,0.5194308943089431,MC,3,1
0.5220665414820316,0.18397858525861038,0.20173697819929523,0.042435887409496297,0.02775820758882812,0.02202380006173837,DecisionTreeClassifier,0.4831995257452575,MC,3,1
-0.01790828062508697,-0.05992470723513901,0.04798116261255723,0.021164335269745493,0.009483594011739748,0.11002730139486244,LogisticRegression,0.47056445993031354,MC,4,1
0.5262377339156306,0.19273522908045357,0.2695334165998521,0.0021353287142487436,0.0026231919348669703,0.006735099754948091,DecisionTreeClassifier,0.4973850174216028,MC,4,1
0.015601059124383643,0.18313711421594628,0.0015035575893969139,-0.0632569448334078,0.18054838100910284,-0.014032283288584657,LogisticRegression,0.49290969899665554,MC,5,1
0.17435350575292025,0.5426949504142972,0.2739106626251912,0.003245039349609237,0.0052000709543756456,0.0005957709036066201,DecisionTreeClassifier,0.5258937198067632,MC,5,1
-0.12688339985222996,-0.3695849606276891,0.004480610654287907,0.2615462183603339,0.02311771996161739,-0.022694029894666484,LogisticRegression,0.5228090317642556,MC,6,1
0.2621780644116567,0.39107773651457445,0.2947272443271205,0.043267683639577996,0.005265755370486205,0.0034835157365841747,DecisionTreeClassifier,0.5106486796785303,MC,6,1
0.02765556013405361,-0.04353413694106541,0.07497631616731192,0.004964063095307325,-0.20305972921120463,-0.1476048789857117,LogisticRegression,0.5039673046251992,MC,7,1
0.10740055494885942,0.3322234923747467,0.4658148120889628,0.0,0.025437188075611863,0.06912395251181955,DecisionTreeClassifier,0.4895434609250399,MC,7,1
