RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.030016227363740416,-0.15905031149175541,0.18210315218782092,LogisticRegression,0.5205584884690192,AS,0,0
0.1825648626081534,0.23828863654071708,0.5791465008511296,DecisionTreeClassifier,0.4897596554598499,AS,0,0
0.09904301960820516,0.013918473080879106,-0.022120900567217223,LogisticRegression,0.5116403332375754,AS,1,0
0.5975387597550373,0.1711769773468447,0.23128426289811774,DecisionTreeClassifier,0.48973427176098816,AS,1,0
0.06827369209628616,-0.26565573178298596,0.23216134072273767,LogisticRegression,0.5226821290514422,AS,2,0
0.3451285068245889,0.32021767984453037,0.33465381333088073,DecisionTreeClassifier,0.48913767469521263,AS,2,0
0.025346857102087676,-0.054720078067914485,0.12598849441406795,LogisticRegression,0.5141912225705328,AS,3,0
0.35259462700089833,0.32481613622506794,0.3225892367740337,DecisionTreeClassifier,0.5076300940438871,AS,3,0
0.03528546662420117,-0.11743009521334137,-0.04620447922254211,LogisticRegression,0.5314197530864198,AS,4,0
0.31843076533918613,0.45945106674753133,0.22211816791328243,DecisionTreeClassifier,0.5119184535412605,AS,4,0
-0.025201102765382514,0.06249432915559586,-0.05854425918343362,LogisticRegression,0.502089193825043,AS,5,0
0.161487063143112,0.24844558810457484,0.5900673487523131,DecisionTreeClassifier,0.5068387650085764,AS,5,0
0.06291719284013556,-0.24908475864944626,0.1392273272080602,LogisticRegression,0.4832645069419723,AS,6,0
0.22884271562716493,0.2501294170225196,0.5210278673503157,DecisionTreeClassifier,0.5169508721965111,AS,6,0
-0.004196719958865469,-0.1779102972395846,0.1580464858256666,LogisticRegression,0.4884535701072882,AS,7,0
0.17028386937655124,0.36455487814040893,0.4651612524830398,DecisionTreeClassifier,0.4822715501294857,AS,7,0
-0.009820638336366093,-0.0526010365795373,0.003408021571199826,LogisticRegression,0.5020800627943486,AS,8,0
0.4410127006313917,0.3809181704508908,0.1780691289177177,DecisionTreeClassifier,0.47986263736263735,AS,8,0
-0.04839741560906359,0.0058154120793295185,0.11101632659032877,LogisticRegression,0.495171568627451,AS,9,0
0.3845222616356347,0.26921072167456395,0.3462670166898015,DecisionTreeClassifier,0.4940339052287582,AS,9,0
-0.04501125290960936,-0.07002395311145877,0.04060935653876477,LogisticRegression,0.4913585069444445,AS,10,0
0.36443896174482565,0.4919183753114691,0.14364266294370537,DecisionTreeClassifier,0.4850477430555555,AS,10,0
0.0072623808985216275,-0.016731203591622744,0.0032057522115264705,LogisticRegression,0.4618671853292581,AS,0,1
0.20857640031674787,0.5130480890463421,0.2783755106369099,DecisionTreeClassifier,0.503535704362323,AS,0,1
-0.008719923228153417,-0.036046635304741816,0.0438327659673843,LogisticRegression,0.47952599827635745,AS,1,1
0.47323699485372145,0.2630897406050604,0.26367326454121803,DecisionTreeClassifier,0.4980163746049986,AS,1,1
0.07476099529486628,-0.019853401799767988,-0.005593184491779943,LogisticRegression,0.518373476063039,AS,2,1
