RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.016997398964830462,-0.04816875413247721,0.07577250377088747,-0.09672226752441013,-0.06183267465688286,0.042663736215268665,LogisticRegression,0.5359627674353987,OE,0,0
0.17676778657787345,0.23597694006081607,0.4616963239191356,0.08525979656985011,0.021560379213247535,0.018738773659077133,DecisionTreeClassifier,0.48955265351486515,OE,0,0
0.013453177044076437,0.014452316051984809,0.02200727332376441,-0.04580844933975665,0.04063564410487148,0.012621046648000072,LogisticRegression,0.5136957146965775,OE,1,0
0.3292066229093502,0.422567093466421,0.22671602519206047,0.002925409679940009,0.01734257318231478,0.0012422755699133474,DecisionTreeClassifier,0.48151855047454695,OE,1,0
-0.015305349590061428,-0.04315013831939419,-0.024988125295687513,0.011897403326016458,-0.054475010446500945,-0.094393704159156,LogisticRegression,0.5020029761904762,OE,2,0
0.4548684829146426,0.30297109677709366,0.22635450543768118,0.009687067208975516,0.006118847661606768,0.0,DecisionTreeClassifier,0.49437351190476186,OE,2,0
-0.03336919490810517,0.12890171730131483,0.06231763540896469,0.01175253557244433,0.026590863955864578,0.06260833412486433,LogisticRegression,0.5384306340238543,OE,3,0
0.5053043217757822,0.23630878664303867,0.2430749517499243,0.010237101700077831,0.0050748381311769685,0.0,DecisionTreeClassifier,0.5437492153170119,OE,3,0
0.02193240119925888,0.1277183995433903,-0.07667450240662448,0.14949710274640432,0.012959824961297231,0.07738904739490801,LogisticRegression,0.5259680573663625,OE,4,0
0.13953944086718223,0.46276909775714237,0.34890070055784655,0.04229744703093068,0.0031721437904017836,0.0033211699964964484,DecisionTreeClassifier,0.495042372881356,OE,4,0
0.05059989877386454,0.030695253634710738,0.00980716324539852,-0.08021625587578816,0.01807098724618717,0.036718065286097376,LogisticRegression,0.5102786377708978,OE,5,0
0.3548643091440625,0.10052057402815479,0.5442482272863369,0.0003668895414458548,0.0,0.0,DecisionTreeClassifier,0.5332198142414861,OE,5,0
-0.020741358680994075,0.03758802286226355,0.06331686373466142,0.056988271464570764,0.12452833944411473,0.02734336403956945,LogisticRegression,0.4713178571428571,OE,6,0
0.4336747145234353,0.22132724421367922,0.3194005574924399,0.0,0.023875529093183225,0.0017219546772622213,DecisionTreeClassifier,0.4738392857142857,OE,6,0
0.033780062546661375,-0.0727462615266959,0.024651630539557424,-0.12667761654773418,0.04559659103913211,-0.11373642877070855,LogisticRegression,0.48866419294990737,OE,7,0
0.5718831182886229,0.1973062966665317,0.15503316656386698,0.06689378421827348,0.008070424568329047,0.0008132096943759453,DecisionTreeClassifier,0.5004675324675325,OE,7,0
-0.019281527315087386,0.0052501106228597634,0.010706065353036413,-0.020743800780019975,0.007481616123174713,-0.10070553816489518,LogisticRegression,0.4545322327044026,OE,8,0
0.2857143674796582,0.34521464249141814,0.32710406826622523,0.016797127929098248,0.016478498634168087,0.008691295199432025,DecisionTreeClassifier,0.47368514150943386,OE,8,0
-0.10006319040024955,-0.1536761461092505,0.01856876434642072,0.1742803592157287,-0.22464473849376013,-0.06333323232033368,LogisticRegression,0.4925204248366014,OE,9,0
0.5893121075582349,0.2806042752071144,0.08095329154528655,0.009861331028046405,0.0392689946613179,0.0,DecisionTreeClassifier,0.4879125816993464,OE,9,0
0.01627701555100175,0.04284772270988566,0.029499505656496807,0.001640315304786847,0.03038178080412894,-0.07151749528990126,LogisticRegression,0.5137212331741207,OE,10,0
0.22093157504226496,0.23453934632805065,0.49149440201247563,0.02159913757588483,0.0,0.03143553904132417,DecisionTreeClassifier,0.49632870169344334,OE,10,0
0.03791750898868297,0.0497677093654709,0.13130313851848613,0.35136454660215044,0.006487569100800815,0.14390251206027058,LogisticRegression,0.5373937204779105,OE,0,1
0.12186163561443168,0.43739948508954235,0.3166175099687231,0.12258809429402331,0.0,0.0015332750332797038,DecisionTreeClassifier,0.512167268685746,OE,0,1
0.042786583013979085,0.08146938934831317,0.023186507855638926,0.14236257169667443,0.006746971957028213,0.43456496534232536,LogisticRegression,0.49381075639919475,OE,1,1
0.38686876768233674,0.2855053901796546,0.2723427061005555,0.014568623698191214,0.0034127379187552567,0.037301774420506716,DecisionTreeClassifier,0.49492378487201605,OE,1,1
