RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.017166014786075028,-0.06095599226034249,0.03954186636104128,-0.049445829354193345,0.18203710091537034,-0.020816747592374542,LogisticRegression,0.4925833333333333,AC,0,0
0.2749010850298458,0.5478958686370992,0.16409185728421147,0.00729892268149269,0.0033558242726557624,0.0024564420946949707,DecisionTreeClassifier,0.533036111111111,AC,0,0
-0.007036635666527019,-0.24612498355645906,0.018874176783107453,-0.09808533815508785,-0.06660278053448412,-0.14532998215567103,LogisticRegression,0.5151479459925309,AC,1,0
0.18615176831333188,0.42423021465453487,0.33505312799573544,0.0,0.0010440753692637853,0.05352081366713413,DecisionTreeClassifier,0.49111031312841136,AC,1,0
0.06435490657453954,-0.4572765346779634,0.06881416057630822,-0.11042469944683381,0.3652870166775658,0.15449771602886572,LogisticRegression,0.5439833531510108,AC,2,0
0.2897489962804083,0.34905886795408425,0.2393625193653697,0.0015203355076280098,0.11068026451497102,0.00962901637753879,DecisionTreeClassifier,0.5085151605231867,AC,2,0
0.05180154181054222,0.06404888205207566,-0.025290611810427313,-0.021349616751214887,-0.008279807712373749,0.0896384909658691,LogisticRegression,0.5095050125313283,AC,3,0
0.4563784637594324,0.28509952779372183,0.24924815959982152,0.002832468818358405,0.0014027872862549923,0.005038592742411248,DecisionTreeClassifier,0.51859335839599,AC,3,0
0.018993805393747072,-0.07672200770790458,-0.009368801080070394,0.0039395047223080605,0.08018439598672575,0.0641757587444411,LogisticRegression,0.4733181818181819,AC,4,0
0.440402255840986,0.24828524073564856,0.2969844330168009,0.0033211031224792053,0.007766588845939214,0.003240378438146152,DecisionTreeClassifier,0.49930032467532465,AC,4,0
-0.11258006396337991,0.004202265323705988,0.19521455630503645,0.17177918634444797,0.21164377779842952,0.08736733470903828,LogisticRegression,0.5248593964334706,AC,5,0
0.2149066571861053,0.4751139248172486,0.2799739638461071,0.0069497476692541495,0.011000396737421758,0.012055309743862867,DecisionTreeClassifier,0.5169650205761317,AC,5,0
-0.0675599229992008,0.0006222012944599416,0.027779813491854436,-0.1678569596853951,-0.12214940804015186,-0.2071688158068227,LogisticRegression,0.5095300818796725,AC,6,0
0.2448171859770139,0.5250823690406169,0.1800933401320777,0.02221837349134802,0.010344229129623824,0.017444502229319803,DecisionTreeClassifier,0.4955411178355286,AC,6,0
-0.06091806776972687,-0.05316070578341096,0.013833596822482587,-0.0047801272133269216,0.03862913062654869,-0.05772889911519566,LogisticRegression,0.4939903846153846,AC,7,0
0.5074743652539313,0.2716114391403018,0.19796025435637624,0.010216078586836177,0.005310349340978864,0.007427513321575555,DecisionTreeClassifier,0.4779900147928993,AC,7,0
-0.01972031794769109,0.11190776776503872,0.014886912995237422,-0.09456505833898038,0.1626207983181235,0.0408868304898828,LogisticRegression,0.4796666666666667,AC,8,0
0.22990372291988298,0.2928261367752928,0.44550362889770123,0.0032564910753179054,0.015131766530183768,0.013378253801621387,DecisionTreeClassifier,0.4690176470588235,AC,8,0
-0.05086301068822172,-0.33639566428830386,0.02012317494971273,-0.1256043446805668,0.4391695649873021,-0.14844748346839212,LogisticRegression,0.5486408163265307,AC,9,0
0.13870176394201386,0.3423048117557984,0.329701645862131,0.021736359745098185,0.1576261848277495,0.009929233867208998,DecisionTreeClassifier,0.5325653061224489,AC,9,0
-0.05185140304239148,0.09982322582738912,0.058086532152821516,0.060407777652281974,0.02376812851626766,-0.0026292305378311258,LogisticRegression,0.48827690972222226,AC,10,0
0.29048074826938236,0.41406000457419145,0.28918966316164135,0.0003327489261798456,0.0032096805895030864,0.0027271544791015513,DecisionTreeClassifier,0.4909071180555555,AC,10,0
