awareness,confidence,correct,model,score,sub,window,permutation
0.036736008117299226,0.021104179237653165,0.08708867148772403,LogisticRegression,0.5517064506962206,RL,0,0
0.40587615492639345,0.31104605418040215,0.2830777908932045,DecisionTreeClassifier,0.5653069053708442,RL,0,0
0.024224907530732923,0.016639409030890805,-0.022938860132380525,LogisticRegression,0.45055219146482123,RL,1,0
0.4160155590510546,0.25925936598710214,0.3247250749618433,DecisionTreeClassifier,0.5180305651672433,RL,1,0
0.0277534084668642,-0.0719305283915083,-0.028595870481311954,LogisticRegression,0.46708358208955225,RL,2,0
0.3287796214633713,0.38073567527312063,0.2904847032635081,DecisionTreeClassifier,0.4322776119402985,RL,2,0
0.08004073229825723,-0.004539320180216402,-0.00757472630760728,LogisticRegression,0.4965784615384616,RL,3,0
0.2025445882071433,0.42233539567997047,0.37512001611288603,DecisionTreeClassifier,0.523413846153846,RL,3,0
-0.169621409651716,0.03498121767296181,0.07750406867747299,LogisticRegression,0.5343141025641027,RL,4,0
0.5134405251583429,0.24706249016145856,0.23949698468019878,DecisionTreeClassifier,0.5048253205128206,RL,4,0
0.002545836703266258,0.042616799688604434,0.007275858205528732,LogisticRegression,0.5078274601063831,RL,5,0
0.29444631646461034,0.38353367177777103,0.3220200117576186,DecisionTreeClassifier,0.478344414893617,RL,5,0
-0.02511351530669848,-0.05864761140656375,0.09623058931731349,LogisticRegression,0.5041151637960148,RL,6,0
0.4352626139991526,0.2956899735258385,0.26904741247500885,DecisionTreeClassifier,0.5424586288416074,RL,6,0
-0.001601050727365228,0.004714225378953226,0.054166461817552136,LogisticRegression,0.4578558906030855,RL,7,0
0.3330582779828319,0.4520441011334877,0.2148976208836805,DecisionTreeClassifier,0.5182854137447405,RL,7,0
-0.02285556438617541,-0.026875626777347037,0.052645300951509225,LogisticRegression,0.47702003642987256,RL,8,0
0.36040028415718284,0.280624541712676,0.35897517413014124,DecisionTreeClassifier,0.4505428051001822,RL,8,0
-0.004266532728396078,0.14294962097436695,0.10908289067107275,LogisticRegression,0.5717083333333334,RL,9,0
0.2735471694539819,0.4081517213780178,0.3183011091680005,DecisionTreeClassifier,0.5854659090909091,RL,9,0
-0.04002659848652059,0.00015441526819401545,0.09294811366921879,LogisticRegression,0.4790540007883326,RL,10,0
0.31858423282836507,0.2743779302041056,0.40703783696752943,DecisionTreeClassifier,0.4516712652739456,RL,10,0
0.019037795345802334,0.0394926734459748,0.021902260641708766,LogisticRegression,0.532399829497016,RL,0,1
0.3062957758688387,0.39849450035832396,0.29520972377283733,DecisionTreeClassifier,0.5013853367433928,RL,0,1
0.176715738463045,-0.12535212563379727,-0.027454861513170992,LogisticRegression,0.5291479238754325,RL,1,1
0.3735046409131615,0.44779052849074896,0.17870483059608952,DecisionTreeClassifier,0.5205752595155708,RL,1,1
0.07044938814848098,-0.13912677665475434,-0.010120860595184942,LogisticRegression,0.4989805970149254,RL,2,1
0.6202197275145128,0.2343674860320704,0.1454127864534167,DecisionTreeClassifier,0.5322835820895522,RL,2,1
-0.056066032266081874,0.020970018859070634,0.2401552314097539,LogisticRegression,0.5435676923076923,RL,3,1
0.26052456641643346,0.3393427582749436,0.40013267530862284,DecisionTreeClassifier,0.5694323076923077,RL,3,1
-0.0249492303217103,0.03908213536990098,-0.08008510124858996,LogisticRegression,0.47485416666666663,RL,4,1
0.49551032764611724,0.2906870912260584,0.2138025811278242,DecisionTreeClassifier,0.5409551282051283,RL,4,1
0.024291822035307407,0.009057186067073574,0.06302362885168705,LogisticRegression,0.5068500664893617,RL,5,1
0.31302728280548203,0.277362922782496,0.4096097944120221,DecisionTreeClassifier,0.4795678191489361,RL,5,1
0.1725779182612916,-0.13128152533626009,0.00543295716795233,LogisticRegression,0.5551418439716311,RL,6,1
0.4454105673402641,0.3775155111537613,0.17707392150597467,DecisionTreeClassifier,0.5329601485984464,RL,6,1
-0.007860230832666277,0.024650268555857363,0.05088059775737284,LogisticRegression,0.4663920056100981,RL,7,1
0.5065593270227708,0.31349815378560697,0.17994251919162224,DecisionTreeClassifier,0.5087429873772792,RL,7,1
-0.10538254476852627,0.037024378247079374,-0.11970399928730174,LogisticRegression,0.5401092896174864,RL,8,1
0.28625797328377406,0.27315909271096034,0.44058293400526566,DecisionTreeClassifier,0.5197868852459018,RL,8,1
0.009006051945584834,-0.0161022189847838,0.04867459443992971,LogisticRegression,0.44991098484848485,RL,9,1
0.3986908359409081,0.26596314003558763,0.3353460240235043,DecisionTreeClassifier,0.43626515151515144,RL,9,1
-0.12112412504122486,0.15802555269687504,0.11920122361667217,LogisticRegression,0.5319018525817896,RL,10,1
0.35339154032192527,0.2838892579759267,0.3627192017021478,DecisionTreeClassifier,0.5346235711470241,RL,10,1
0.163665926329126,-0.07118069425275009,-0.07035778920728497,LogisticRegression,0.5022818982665529,RL,0,2
0.4737092272277462,0.2559632261773973,0.2703275465948565,DecisionTreeClassifier,0.46603012219380496,RL,0,2
-0.027836143341974484,-0.024026483887020337,0.10152471753714672,LogisticRegression,0.501300461361015,RL,1,2
0.42146413370027747,0.2605370944348143,0.317998771864908,DecisionTreeClassifier,0.48497837370242214,RL,1,2
0.08066457389434387,-0.3035453702692642,-0.009339246024738242,LogisticRegression,0.5383477611940299,RL,2,2
0.22177091054598252,0.6359782188564183,0.14225087059759914,DecisionTreeClassifier,0.5261985074626866,RL,2,2
0.13026391308305346,0.004078202072642994,0.07136014960452684,LogisticRegression,0.5487830769230769,RL,3,2
0.5326955839916377,0.17527337321287026,0.29203104279549186,DecisionTreeClassifier,0.5320415384615385,RL,3,2
-0.08260514126019984,0.07223954675056161,-0.09123537380043036,LogisticRegression,0.5108173076923077,RL,4,2
0.33915724516259727,0.33478574831250607,0.3260570065248966,DecisionTreeClassifier,0.48126602564102555,RL,4,2
0.07154410677384967,-0.12265061759576051,-0.09897076264685938,LogisticRegression,0.5231682180851064,RL,5,2
0.2750260456288218,0.37775256171153965,0.34722139265963875,DecisionTreeClassifier,0.5270445478723403,RL,5,2
-0.08443896030036607,0.10182725081444502,-0.09420816148735713,LogisticRegression,0.5176038500506585,RL,6,2
0.34503605189402287,0.2803466411723543,0.3746173069336228,DecisionTreeClassifier,0.5433147585275245,RL,6,2
-0.10096731223206504,0.08661839924870238,0.24695648219720873,LogisticRegression,0.5590708274894811,RL,7,2
0.1793261736410548,0.2881414116945739,0.5325324146643712,DecisionTreeClassifier,0.5527559607293129,RL,7,2
-0.024068310181566265,0.08887505927735624,-0.019640433300355527,LogisticRegression,0.46274316939890703,RL,8,2
0.3762518161848962,0.25606053575386367,0.36768764806124005,DecisionTreeClassifier,0.4777431693989071,RL,8,2
-0.005651238504337318,-0.039886796836980765,0.03276496664949524,LogisticRegression,0.45247537878787875,RL,9,2
0.2709371066943493,0.3514614766672109,0.3776014166384398,DecisionTreeClassifier,0.5088522727272727,RL,9,2
-0.0881488571780899,0.1228220739112372,-0.027755249495163312,LogisticRegression,0.4868782026014978,RL,10,2
0.2994462392445518,0.29298783245156307,0.40756592830388544,DecisionTreeClassifier,0.4937899093417423,RL,10,2
0.1024400940355454,-0.004156751076793246,-0.07099241716545683,LogisticRegression,0.5048437055981811,RL,0,3
0.31719567782150454,0.3515712611702145,0.3312330610082811,DecisionTreeClassifier,0.5127962489343564,RL,0,3
-0.08545218504213095,0.06556381061418101,-0.13058352151623817,LogisticRegression,0.5263004613610149,RL,1,3
0.29969920451457005,0.25990057291838775,0.4404002225670425,DecisionTreeClassifier,0.5016508073817763,RL,1,3
-0.03166969242033867,0.006375333662709578,0.016493386603550108,LogisticRegression,0.44842089552238795,RL,2,3
0.2941712966105921,0.35588149017055515,0.34994721321885275,DecisionTreeClassifier,0.48893582089552234,RL,2,3
0.05933642442036951,0.03765033597341924,-0.05191765350147423,LogisticRegression,0.5174092307692307,RL,3,3
0.368236490291677,0.3483575332167007,0.2834059764916222,DecisionTreeClassifier,0.5270307692307692,RL,3,3
0.2528527793728194,-0.13451393851141868,-0.09283198139724097,LogisticRegression,0.5414326923076923,RL,4,3
0.44618094597300706,0.34624750284118816,0.20757155118580464,DecisionTreeClassifier,0.5116330128205129,RL,4,3
-0.18492276793533657,0.02397985496200379,0.17526522855755686,LogisticRegression,0.5400847739361702,RL,5,3
0.3699841209164013,0.15680646948237661,0.47320940960122193,DecisionTreeClassifier,0.5474052526595744,RL,5,3
0.12704743763223245,-0.19248568008885836,-0.14525729165269016,LogisticRegression,0.5412664640324215,RL,6,3
0.3945060288529578,0.262134380750408,0.3433595903966343,DecisionTreeClassifier,0.5604677473826409,RL,6,3
-0.0009372029406827814,-0.03145704032234546,-0.006889396945787168,LogisticRegression,0.4634484572230014,RL,7,3
0.4351076620337849,0.26570174312282796,0.29919059484338706,DecisionTreeClassifier,0.4935168302945302,RL,7,3
0.0443281452705753,0.017403668651266264,0.06228072671464675,LogisticRegression,0.53575956284153,RL,8,3
0.3582256318585316,0.364345674752665,0.27742869338880377,DecisionTreeClassifier,0.5294845173041893,RL,8,3
0.031166118605508185,0.01899104713094202,-0.0865134558194054,LogisticRegression,0.48631439393939396,RL,9,3
0.3420327400778582,0.3462026898034867,0.31176457011865505,DecisionTreeClassifier,0.4875018939393939,RL,9,3
-0.010595757787185873,0.11783785047225467,0.0055958618917371335,LogisticRegression,0.5172684272763106,RL,10,3
0.19616891577712944,0.6104894928305228,0.19334159139234786,DecisionTreeClassifier,0.4908257784785181,RL,10,3
-0.18939290418372598,0.08937518580729681,-0.009816225902039274,LogisticRegression,0.5265927820403524,RL,0,4
0.47190171274963305,0.30992992246042755,0.21816836478993945,DecisionTreeClassifier,0.5074424552429668,RL,0,4
0.00025257592313299637,-0.08047297383960847,0.0004692225893280613,LogisticRegression,0.505304209919262,RL,1,4
0.3556155071734608,0.3291766635037019,0.3152078293228371,DecisionTreeClassifier,0.5001672433679354,RL,1,4
0.05328483773771835,0.049893809621814375,0.06882002381605003,LogisticRegression,0.5410835820895522,RL,2,4
0.33354324498124943,0.29351660723635925,0.37294014778239126,DecisionTreeClassifier,0.5011850746268657,RL,2,4
0.04160151960908919,0.0027095272162029854,-0.014891858993536433,LogisticRegression,0.4579507692307692,RL,3,4
0.31741062151048727,0.3819007687443691,0.30068860974514355,DecisionTreeClassifier,0.4876061538461538,RL,3,4
0.2382819020520029,-0.028401243938724684,-0.1492327419935475,LogisticRegression,0.5429358974358974,RL,4,4
0.37883040842910737,0.3521385609511207,0.2690310306197718,DecisionTreeClassifier,0.5304711538461538,RL,4,4
0.2774498727660418,-0.11600883303733667,-0.09367369742899412,LogisticRegression,0.5533926196808512,RL,5,4
0.4430536650889482,0.2441057809602851,0.31284055395076665,DecisionTreeClassifier,0.5248753324468085,RL,5,4
-0.11135408232740218,0.08413152604313978,0.03173151511759306,LogisticRegression,0.48552853765619713,RL,6,4
0.26095661096126493,0.34578859736666684,0.39325479167206817,DecisionTreeClassifier,0.482548125633232,RL,6,4
-0.009721320102111613,-0.07414475952516934,0.010261077176257955,LogisticRegression,0.5135571528751753,RL,7,4
0.2565333548198934,0.4953267900887502,0.24813985509135641,DecisionTreeClassifier,0.4727647265077139,RL,7,4
-0.08873879295910445,0.022170500802601162,0.09493347734564785,LogisticRegression,0.49024225865209475,RL,8,4
0.2739798839767713,0.3966432833035088,0.3293768327197197,DecisionTreeClassifier,0.5223952641165756,RL,8,4
-0.011458726216832775,-0.040401559143270156,0.08300070439002964,LogisticRegression,0.48458901515151526,RL,9,4
0.23900385661678833,0.358122357042365,0.4028737863408466,DecisionTreeClassifier,0.4707803030303031,RL,9,4
0.036045436728203276,0.008364002163538033,-0.016925727675524197,LogisticRegression,0.4521028774142688,RL,10,4
0.3036852269128416,0.3476369368851829,0.34867783620197557,DecisionTreeClassifier,0.4606996452502956,RL,10,4
-0.017657603522142074,-0.038286424882013254,-0.02330620471844255,LogisticRegression,0.5182452401250355,RL,0,5
0.21193756999817243,0.36062390355916896,0.42743852644265834,DecisionTreeClassifier,0.5104887752202331,RL,0,5
0.0693962433250306,0.005914580663163928,0.05915713387002068,LogisticRegression,0.5194002306805074,RL,1,5
0.3911905639415081,0.34116828750933836,0.2676411485491535,DecisionTreeClassifier,0.5007540369088812,RL,1,5
-0.09417364621268966,0.07391119036953415,-0.10676431228646135,LogisticRegression,0.5440119402985075,RL,2,5
0.2882282655373386,0.3531554382708322,0.3586162961918292,DecisionTreeClassifier,0.5157014925373135,RL,2,5
0.011578712420786405,-0.0028344290987436967,0.11405282856017268,LogisticRegression,0.5175323076923077,RL,3,5
0.27723757808680016,0.24036681270289761,0.48239560921030195,DecisionTreeClassifier,0.5070999999999999,RL,3,5
-0.006973676637382913,0.1061620701103199,0.12057879027056397,LogisticRegression,0.523088141025641,RL,4,5
0.2939267616823597,0.3271451262891607,0.3789281120284794,DecisionTreeClassifier,0.5143221153846155,RL,4,5
0.02105166814342494,-0.03164953310790883,-0.0830375717656704,LogisticRegression,0.4900465425531914,RL,5,5
0.4699845936715027,0.3093339036720451,0.2206815026564524,DecisionTreeClassifier,0.5110937499999999,RL,5,5
-0.003760772997322795,0.06817585951033728,-0.0808200499679566,LogisticRegression,0.4940526849037488,RL,6,5
0.28998024917805254,0.3232715164094072,0.38674823441254036,DecisionTreeClassifier,0.4646335697399527,RL,6,5
