RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.007547898971808977,0.04847554269185641,0.008797149913486653,-0.02334912837358765,-0.023582687236266667,0.03174096020621774,LogisticRegression,0.4776361111111111,EU,0,0
0.24611472392523553,0.37021516658685755,0.35198466645279486,0.009332919629599486,0.0029442441581209954,0.019408279247391563,DecisionTreeClassifier,0.48304027777777775,EU,0,0
0.19431787444141652,0.01951879009442105,-0.05291482255825752,-0.15452617920017636,0.2962621729165531,-0.07665947323964112,LogisticRegression,0.5312640045963803,EU,1,0
0.40833601284004833,0.36677802304338003,0.20041191398976513,0.006203772955897365,0.010248481291295719,0.008021795879613554,DecisionTreeClassifier,0.4997012352772192,EU,1,0
-0.07692408601361991,0.011622019844570897,0.013343223990339938,0.010320996757823936,-0.1062781256653442,-0.14809765174772357,LogisticRegression,0.4674606006541777,EU,2,0
0.4065572912804957,0.33508738242123814,0.22989249997457445,0.011684829545319925,0.010128428335418698,0.006649568442952887,DecisionTreeClassifier,0.4699732381801963,EU,2,0
0.044905066795903635,0.04413985519957575,-0.021882156801055003,0.08305764808697547,0.009047792846497675,0.02460869211352887,LogisticRegression,0.4841692789968652,EU,3,0
0.5363600496031361,0.17693665278816134,0.272233293217718,0.00754285069485904,0.004072342835135579,0.0028548108609897146,DecisionTreeClassifier,0.48637304075235105,EU,3,0
0.018939909251474592,0.03374583165665339,-0.01215002426039893,-0.060611470254874594,0.18669248082789003,-0.10106281991733361,LogisticRegression,0.47749187784275504,EU,4,0
0.3246167369234547,0.4685347255584605,0.17692308371436416,0.014417684457567238,0.00815367323082994,0.007354096115323435,DecisionTreeClassifier,0.4892787524366472,EU,4,0
-0.017134164620826047,0.038424999052010016,-0.03768315483530328,-0.13429448639131392,0.029774314516516732,-0.11629822630727954,LogisticRegression,0.4548267581475129,EU,5,0
0.3442442796424139,0.14427017497555877,0.4787838182527456,0.0021036329138106004,0.001226743577377751,0.029371350638093898,DecisionTreeClassifier,0.49599656946826753,EU,5,0
0.026831387861267014,0.1187061942999255,0.009337607070724275,0.020709697231002022,-0.19328522682563196,0.013407341107072826,LogisticRegression,0.5204415954415955,EU,6,0
0.41795575408403335,0.3602559554374302,0.20236841604974137,0.001418940277540984,0.01568997425577663,0.002310959895477473,DecisionTreeClassifier,0.510963319088319,EU,6,0
-0.09692947352065881,0.057976739830285326,-0.07797922288802614,-0.13593251440649787,0.1407561167264805,-0.19918911444544554,LogisticRegression,0.5017018128005919,EU,7,0
0.5026048799895231,0.18871290495775625,0.2803225650967762,0.009072239219579864,0.005515305343838345,0.013772105392526308,DecisionTreeClassifier,0.4970902700702923,EU,7,0
-0.06022471620866107,0.020540742928885206,-0.022251362852900917,0.04953298799381566,-0.01529294086991522,0.007946116833970243,LogisticRegression,0.5042431372549019,EU,8,0
0.5162928775453748,0.12124914694006986,0.35878964248050077,0.0023532259384833943,0.0,0.0013151070955712018,DecisionTreeClassifier,0.5210725490196079,EU,8,0
0.07452713353279736,0.005676451444750231,-0.009436302427605814,0.0450845327384528,-0.0683045562599324,0.04315165052302498,LogisticRegression,0.4919877551020408,EU,9,0
0.27834298405662067,0.4212038815158197,0.2914052391106048,0.005057776666499631,0.0013000315831072076,0.0026900870673479795,DecisionTreeClassifier,0.4855877551020409,EU,9,0
0.0711330560057729,-0.05000007991973792,0.005569923821916345,0.03200073657167166,-0.2467100855816022,0.18161348066763455,LogisticRegression,0.5080243161094224,EU,10,0
0.35887099131985595,0.3324524480139582,0.2766259404593749,0.00351817805795151,0.00871361992341458,0.019818822225444867,DecisionTreeClassifier,0.4713113330438558,EU,10,0
0.025959942658101275,0.023788835997102787,-0.017380724391236845,-0.033792206692036884,-0.05253058558083441,-0.016655910750087873,LogisticRegression,0.4401972222222222,EU,0,1
0.45986705944673145,0.30305070940966855,0.23330419303201652,0.0,0.0,0.0037780381115835927,DecisionTreeClassifier,0.4984888888888889,EU,0,1
0.017488626274298223,0.08263575200564055,-0.015390223741464575,-0.006624535812622241,0.05375464733443451,0.13559886678007638,LogisticRegression,0.5220597529445561,EU,1,1
0.21336841004263055,0.6874113943153377,0.0699839276981198,0.0,0.0047124501885911305,0.024523817755321118,DecisionTreeClassifier,0.5624777362826774,EU,1,1
-0.003701308158428053,0.05138573522763836,-0.004139436669338225,-0.008442322838574226,0.1216923688252477,-0.021500729573511578,LogisticRegression,0.4621558132619685,EU,2,1
0.2036659680639497,0.4959935269064427,0.2644906035968587,0.003145660714340065,0.025004376298287497,0.007699864420121237,DecisionTreeClassifier,0.4857285162057687,EU,2,1
0.022918852826218476,0.023650544894166306,0.012267429133442611,-0.0032684544477550636,-0.03166027469987774,0.02352922244226766,LogisticRegression,0.4966112852664577,EU,3,1
0.2760535737527803,0.3261972367640207,0.3770306171871605,0.0008055393493373987,0.0037075908162828588,0.016205442130418482,DecisionTreeClassifier,0.4891990595611286,EU,3,1
-0.04533528312498679,0.037165708086124204,0.04425577228496629,-0.013749582945008124,-0.31868399736099734,0.2764764828896322,LogisticRegression,0.5055198180636777,EU,4,1
0.24250715147274743,0.6305934212465875,0.09037592287279411,0.003440797524471587,0.017414276567591303,0.015668430315808123,DecisionTreeClassifier,0.5043534762833009,EU,4,1
-0.0016091494331079384,-0.0169005591892172,0.07691612714847143,-0.04165887886532789,-0.00820451344125779,-0.029932359541610082,LogisticRegression,0.5305694682675814,EU,5,1
0.2880517734130051,0.27130319918076756,0.4311219535478855,0.0031717603900281483,0.0,0.006351313468313599,DecisionTreeClassifier,0.5047650085763293,EU,5,1
-0.003043052753583535,0.058081982119242516,0.06553282231170618,0.030854735484036337,0.16778179821081426,-0.0771468306488889,LogisticRegression,0.48242877492877495,EU,6,1
0.3385879590858927,0.4075772929402852,0.24793304468247862,0.001630459465986111,0.003588701533827092,0.0006825422915303352,DecisionTreeClassifier,0.50497150997151,EU,6,1
-0.028927286795178038,0.026490967885620564,0.016071083974936947,0.061503872766142574,0.04653636531961776,-0.02695614958828296,LogisticRegression,0.49600443951165374,EU,7,1
0.43795442169223014,0.28772646098718874,0.24226891155710026,0.020395661148014565,0.00993572216845763,0.001718822447008757,DecisionTreeClassifier,0.4803514613392526,EU,7,1
-0.02950882490510827,-0.006987869829102562,-0.015358330810111271,-0.015289442815820177,0.018252531503982948,0.00784749571693911,LogisticRegression,0.5366862745098039,EU,8,1
0.19941922106540694,0.1548470756759543,0.6405131239025478,0.0006395392052482842,0.002394706054481321,0.0021863340963611403,DecisionTreeClassifier,0.5477352941176471,EU,8,1
0.0018093734123186172,0.036500254605563845,0.058666844683491044,-0.03187158866508735,-0.29448621163659267,0.11063398482804568,LogisticRegression,0.46193061224489795,EU,9,1
0.278243192477573,0.40311129781240895,0.2826807331627619,0.008537127880796549,0.02075994006654441,0.006667708599915155,DecisionTreeClassifier,0.46916326530612246,EU,9,1
0.00161896102026543,-0.009564023630034342,-0.01885462084159907,0.00687140758411815,-0.000797988909649974,-0.020833328689551706,LogisticRegression,0.4798002605297438,EU,10,1
0.2568347258010917,0.46062235390057077,0.27122310350546003,0.002190303566504427,0.004816765103283205,0.004312748123090157,DecisionTreeClassifier,0.4880677377333912,EU,10,1
-0.0014042431872023232,0.0019498415162251428,0.008115514239803804,0.006516036677027305,-0.04537895280363357,-0.012126021981797101,LogisticRegression,0.42612222222222224,EU,0,2
