RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.040930372821962525,0.07114344487092483,-0.031087896997882773,LogisticRegression,0.48007523148148146,SP,0,0
0.15328870261143046,0.39457607301014674,0.45213522437842285,DecisionTreeClassifier,0.4803862847222222,SP,0,0
0.030421640356266738,-0.06479307633626863,-0.010613802481301964,LogisticRegression,0.5084537009289781,SP,1,0
0.3227621718237421,0.3775439703299778,0.29969385784628,DecisionTreeClassifier,0.4735016481869943,SP,1,0
-0.012094308680328935,0.017974347939073786,-0.015684620252759955,LogisticRegression,0.44483850931677016,SP,2,0
0.35434402975641816,0.10172523835733183,0.5439307318862501,DecisionTreeClassifier,0.49324689440993785,SP,2,0
-0.05799611996182006,0.0883355135573566,-0.01945477915311539,LogisticRegression,0.49447058823529416,SP,3,0
0.5495030994273256,0.35333888582984047,0.09715801474283405,DecisionTreeClassifier,0.479016339869281,SP,3,0
-0.07259047801726873,-0.11775091440998896,0.05676386928917282,LogisticRegression,0.51513907734057,SP,4,0
0.24004312977390072,0.5407620540011404,0.21919481622495884,DecisionTreeClassifier,0.4985736092265943,SP,4,0
0.03283735079627009,-0.07959955647185592,0.05815245416033498,LogisticRegression,0.4790079365079365,SP,5,0
0.23885402191076166,0.20057751562472667,0.5605684624645118,DecisionTreeClassifier,0.48903499278499285,SP,5,0
-0.05465534381372965,-0.0793631844903736,0.0557364416369499,LogisticRegression,0.4987617260787992,SP,6,0
0.39969767738856965,0.3317661814963474,0.26853614111508317,DecisionTreeClassifier,0.5039024390243902,SP,6,0
-0.05644889566155945,-0.11859257015047268,0.2069877421137271,LogisticRegression,0.52815625,SP,7,0
0.21868202985001906,0.1945243539011598,0.5867936162488211,DecisionTreeClassifier,0.5249296874999999,SP,7,0
0.07495695675947596,0.15581358677932788,-0.20815357157596226,LogisticRegression,0.53020264681555,SP,8,0
0.2706172112133113,0.3056792176939531,0.42370357109273565,DecisionTreeClassifier,0.4928329197684036,SP,8,0
-0.014929735427455954,-0.010630898151892634,-0.023463305194396437,LogisticRegression,0.5382051282051282,SP,9,0
0.49898575013776225,0.17958917684137926,0.32142507302085854,DecisionTreeClassifier,0.5008076923076924,SP,9,0
-0.008299335724791334,-0.009583611023727895,0.045579898470913205,LogisticRegression,0.4957718735684838,SP,10,0
