RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.037209476671132204,-0.02487236020710142,-0.004514840538646012,0.0038876727060312105,0.014233104436316429,0.008295724497764063,LogisticRegression,0.5330814115031953,KS,0,0
0.40356954045430693,0.19158627183761584,0.39598530474125987,0.006683892052653948,0.0014263340300861153,0.0007486568840772676,DecisionTreeClassifier,0.5073895526535148,KS,0,0
-0.008555462194089149,-0.034179115456132954,-0.05972089364753417,-0.059161611615135355,-0.023994154229791752,0.1035975121340254,LogisticRegression,0.5222873563218391,KS,1,0
0.43922875706027215,0.13917948193714774,0.37836371707456573,0.012128904374549599,0.0,0.03109913955346501,DecisionTreeClassifier,0.5255574712643678,KS,1,0
-0.030646927485774154,0.04028050614780069,-0.03906303313786148,0.16644368081194344,-0.0937615543977259,0.051629947969736405,LogisticRegression,0.5060969084423305,KS,2,0
0.618454617209247,0.2216907632606812,0.1563072975103202,0.0028737277950131456,0.0,0.000673594224738509,DecisionTreeClassifier,0.5061296076099882,KS,2,0
-0.009749331809373617,-0.02760133615474574,-0.032624993341145034,-0.03579725010439978,0.060637921382761986,-0.03982271387488205,LogisticRegression,0.49363949843260196,KS,3,0
0.332930972425061,0.3304431260026389,0.3150580660711225,0.01258520223592548,0.004187231815396414,0.004795401449855525,DecisionTreeClassifier,0.49002351097178687,KS,3,0
-0.08588260474023761,-0.08566358748902855,0.08808248012800883,-0.23372868762364934,0.19881034346316281,-0.12748121091333897,LogisticRegression,0.5060623781676414,KS,4,0
0.2806345129573654,0.43203504193007936,0.271859752359962,0.0064575052805528246,0.0067118552614015,0.0023013322106389352,DecisionTreeClassifier,0.4820760233918129,KS,4,0
0.006404915009604712,-0.04074733483855963,-0.055109448056652195,-0.210971693587124,-0.1616525120649532,-0.01295519661474824,LogisticRegression,0.5023190394511149,KS,5,0
0.5512074445128451,0.31511808436970484,0.07316941689158489,0.04508909346607424,0.012835130164258317,0.002580830595532595,DecisionTreeClassifier,0.5218576329331047,KS,5,0
-0.0303576971506844,-6.014184930592057e-06,-0.012950796282077254,-0.11442138275188485,0.04826767131159815,-0.045098055419268424,LogisticRegression,0.46999287749287755,KS,6,0
0.5077422208930177,0.2300165589192584,0.24386017241391955,0.013314149680474523,0.0031321136132544305,0.0019347844800752848,DecisionTreeClassifier,0.5003757122507122,KS,6,0
0.0025286857794968626,0.04183230277211967,-0.005396254452020398,0.023125150301038497,0.2529368482972052,-0.12374683564274737,LogisticRegression,0.5023899371069183,KS,7,0
0.3238109634094919,0.2107654187306687,0.35485250408442826,0.01805976980242146,0.07767048449228912,0.014840859480700687,DecisionTreeClassifier,0.4794154642989271,KS,7,0
