RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.051393417746802096,0.020519600084061576,0.05336098851588111,0.016524785402718123,-0.09800516008655728,0.13912341922204677,LogisticRegression,0.49698526483472727,CL,0,0
0.41688428673424094,0.22294331112312885,0.2675659734881457,0.05623851685815783,0.030739629372049073,0.005628282424277698,DecisionTreeClassifier,0.5058064516129033,CL,0,0
-0.02426521936773258,0.03228683478444373,0.11381805398082921,0.2873791645283072,-0.4519996596881329,0.26532573107051555,LogisticRegression,0.533507525083612,CL,1,0
0.26547999985444387,0.48185886176184495,0.18037719099112032,0.006912688699218783,0.05401115270497439,0.011360105988397791,DecisionTreeClassifier,0.46944816053511706,CL,1,0
-0.0887607058934374,-0.12769002380329197,0.2690018224357875,-0.030671478299702914,0.25323496773034854,-0.27283795614614853,LogisticRegression,0.5271709401709401,CL,2,0
0.28729710239271555,0.30988697530064924,0.37217447134781684,0.0008858816197747761,0.005065559069321069,0.024690010269722493,DecisionTreeClassifier,0.48460042735042735,CL,2,0
0.0496455095644695,0.052405313306649895,-0.022256746437735658,0.10596279317723636,-0.15934292287846208,0.29167606062913015,LogisticRegression,0.4631554307116105,CL,3,0
0.5015269709205964,0.2886112491399483,0.18661771124145424,0.002715286649981957,0.0020832264555130453,0.01844555559250578,DecisionTreeClassifier,0.5178815543071161,CL,3,0
-0.014111712011325552,0.00968296337563513,0.0023697905650348025,0.008222451727136051,-0.13936205387358058,-0.1510598062466102,LogisticRegression,0.4795737547892719,CL,4,0
0.47150887155679827,0.2162665626461162,0.2792195584034971,0.011638757389430765,0.009027196103255315,0.012339053900902537,DecisionTreeClassifier,0.5022270114942528,CL,4,0
0.08501117409705165,0.0008946908781691505,-0.010939509203836725,0.006362767059563172,0.03684953832079523,-0.018508140380532005,LogisticRegression,0.535676532769556,CL,5,0
0.44015811296591956,0.2868137267453669,0.2615067771143007,0.004172494853818447,0.006245475838132968,0.0011034124824615974,DecisionTreeClassifier,0.5414825581395349,CL,5,0
0.19784005915396105,0.07303883132364686,-0.08884478153447196,0.7908657878224041,-0.35071093501095957,-0.10929866312062146,LogisticRegression,0.5665434173669467,CL,6,0
0.5254422639225234,0.13197412723960386,0.18029591870408704,0.14935383197303675,0.009458726508644573,0.0034751316521042614,DecisionTreeClassifier,0.5278711484593837,CL,6,0
-0.08058560795267206,0.007399880032432772,-0.20424562414642777,-0.1957628369386677,-0.23858124460553498,0.09325421129412917,LogisticRegression,0.5218129661503155,CL,7,0
0.2930783565056826,0.19191578274015575,0.5012007821916532,0.0,0.0036466104036772177,0.010158468158831138,DecisionTreeClassifier,0.4931181870338495,CL,7,0
-0.13318907686228182,0.005804591193076009,-0.046128661131911546,0.07205281770940437,-0.664948514197209,-0.2134297552462874,LogisticRegression,0.5531358024691357,CL,8,0
0.22594066781314737,0.29903594313753135,0.43197798712015656,0.0060236507979383805,0.028585638251186478,0.008436112880039775,DecisionTreeClassifier,0.5495864197530864,CL,8,0
-0.027764269987469423,-0.007932140281613232,-0.01980440111391837,-0.059072426060597545,0.012701954769872405,0.025737577899598633,LogisticRegression,0.4584473684210527,CL,9,0
0.4712346038317126,0.2778904770623041,0.18060262489548365,0.008948507161094358,0.052367567973764614,0.008956219075640754,DecisionTreeClassifier,0.496766447368421,CL,9,0
0.04928089809606824,-0.007935530046688585,-0.022503751061707523,-0.028869194345250485,-0.037714786945071396,0.012436376861929967,LogisticRegression,0.46145299145299146,CL,10,0
0.6832399005512552,0.1978092481998987,0.10111788769959006,0.0,0.0006724772185645544,0.017160486330691786,DecisionTreeClassifier,0.4827599715099716,CL,10,0
-0.06337258631047822,-0.07932843948721087,0.03618306306977221,-0.1564465944676784,0.127462412897872,-0.19174224818938893,LogisticRegression,0.48836718438868987,CL,0,1
0.42983064435433815,0.27513613283731764,0.2671522968358163,0.011585379099747937,0.00220872636129283,0.01408682051148711,DecisionTreeClassifier,0.48564516129032254,CL,0,1
0.08465182868056308,-0.018216851237675143,-0.08582706360970876,-0.331133492976755,0.02365929905059875,-0.2029675337066224,LogisticRegression,0.5177299331103679,CL,1,1
0.23009817676727434,0.18302441804641773,0.43283997349478404,0.11417839197892012,0.003909764018399938,0.035949275694204016,DecisionTreeClassifier,0.5045735785953177,CL,1,1
0.06397441604331477,0.016222631845641825,-0.035483719670490535,-0.003597609159746028,0.052874793992700564,-0.006340794396529197,LogisticRegression,0.5009529914529914,CL,2,1
0.39707311521962624,0.23225661078098303,0.33754825479673156,0.01965458247908272,0.006714786074198699,0.0067526506493778785,DecisionTreeClassifier,0.490173076923077,CL,2,1
0.04513047914340878,-0.020029228096153692,-0.018457363172047037,0.2934073926761436,-0.2758156873142442,0.4778248237104924,LogisticRegression,0.5241619850187267,CL,3,1
0.38746979399640064,0.2760593167889679,0.2470166664908295,0.02031785031767218,0.0,0.0691363724061301,DecisionTreeClassifier,0.47085674157303375,CL,3,1
-0.08548813798046288,0.09722672342315138,-0.035372240844310114,0.02385491746786399,0.031522533176363214,0.04405481299579436,LogisticRegression,0.5566139846743294,CL,4,1
0.25218887336102724,0.5116035947742776,0.22808688471954286,0.0015923973235073565,0.0016190989949178114,0.004909150826727093,DecisionTreeClassifier,0.5017600574712644,CL,4,1
-0.0026982298443734244,0.04874020778583196,-0.029114385279036214,-0.1532112339399958,0.17775778691632613,0.01553942497129147,LogisticRegression,0.4676902748414376,CL,5,1
0.2297512714916599,0.3801765014891591,0.3499457041742411,0.00235507939374951,0.010050059502732743,0.027721383948457495,DecisionTreeClassifier,0.4625581395348836,CL,5,1
-0.004433758350658044,-0.0015766977302367725,0.058262921802917755,0.07968161977096835,-0.00929320496579881,0.03328399087169718,LogisticRegression,0.43864425770308124,CL,6,1
0.4800564625170907,0.29950328334023535,0.21753654917483153,0.0,0.0006124209048489398,0.0022912840629934887,DecisionTreeClassifier,0.5003025210084033,CL,6,1
-0.12400954069704379,0.04037200861471679,-0.05683601229404899,-0.09042410460261982,-0.4433568855475451,0.11844934168262147,LogisticRegression,0.5068904188181296,CL,7,1
0.7587520671925825,0.039437726168940625,0.17607272556694745,0.0,0.022990861562511667,0.0027466195090180136,DecisionTreeClassifier,0.514724612736661,CL,7,1
-0.04128282980970919,-0.02737388772074429,0.023216497967412014,0.021378115500295326,-0.03135141595990883,-0.09652343024750987,LogisticRegression,0.4118086419753086,CL,8,1
0.25315921016838966,0.20943285315365617,0.4974324982840017,0.0,0.0062819406522806286,0.033693497741672136,DecisionTreeClassifier,0.5002067901234567,CL,8,1
-0.06968060062659201,0.07482717377773722,-0.014714509193255636,0.1644641858961326,-0.17212576549272604,-0.001428128899413164,LogisticRegression,0.4729078947368421,CL,9,1
0.39978269834242064,0.25800682298294025,0.2537844402121523,0.011046772250356116,0.029895281297056205,0.047483984915074544,DecisionTreeClassifier,0.4881940789473685,CL,9,1
-0.0065273203522345944,0.060722304366883445,0.05872461207193397,0.11160019018669544,0.25283342030931183,-0.030955961721262252,LogisticRegression,0.44485754985754994,CL,10,1
