RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.032064324720918164,-0.030609771752228704,0.018454726619201518,LogisticRegression,0.49576223776223777,JZ,0,0
0.28240845021959654,0.2513837757936529,0.4662077739867505,DecisionTreeClassifier,0.4948881118881119,JZ,0,0
-0.028095063217386175,-0.1311441159386867,0.06557298385724299,LogisticRegression,0.5307638888888888,JZ,1,0
0.3782424656276,0.405373320708542,0.2163842136638581,DecisionTreeClassifier,0.4930049189814815,JZ,1,0
-0.044573441647990444,0.05543153214485518,0.004349838593475994,LogisticRegression,0.48959868224019165,JZ,2,0
0.48095401837039475,0.4151320299062637,0.10391395172334171,DecisionTreeClassifier,0.5019781371668164,JZ,2,0
0.041750847470521324,-0.13348471389739003,0.00030818725156186365,LogisticRegression,0.512717528373266,JZ,3,0
0.2742304186466139,0.4786143303265606,0.24715525102682576,DecisionTreeClassifier,0.5073218789407313,JZ,3,0
-0.01430153633108089,-0.003845329989873345,-0.009939533801594904,LogisticRegression,0.5003300653594771,JZ,4,0
0.28059433961727653,0.1585490691235838,0.5608565912591398,DecisionTreeClassifier,0.5145196078431372,JZ,4,0
0.0007804161803434698,-0.04004151430542727,0.12304416057122929,LogisticRegression,0.5069103448275861,JZ,5,0
0.39686057805163144,0.09421207612971326,0.5089273458186552,DecisionTreeClassifier,0.5095655172413793,JZ,5,0
-0.039978920888588426,-0.0710775132869656,0.08035085563291361,LogisticRegression,0.5087540279269602,JZ,6,0
0.3602923777868457,0.3323201933203126,0.3073874288928417,DecisionTreeClassifier,0.49195488721804514,JZ,6,0
0.0043196606317707385,0.010394108177101402,-0.07548054604470551,LogisticRegression,0.4855357142857143,JZ,7,0
0.1599480432440412,0.34273131973787413,0.49732063701808465,DecisionTreeClassifier,0.47425409226190474,JZ,7,0
0.162510022333336,-0.11887779349013827,-0.11439430796170962,LogisticRegression,0.5702569169960474,JZ,8,0
0.439895078122555,0.35472092343603656,0.20538399844140823,DecisionTreeClassifier,0.5241818181818183,JZ,8,0
0.028385713871941585,0.036904242708335526,-0.02125036431534287,LogisticRegression,0.5189218106995885,JZ,9,0
0.3241545680453058,0.5322668367412932,0.14357859521340113,DecisionTreeClassifier,0.5356728395061728,JZ,9,0
-0.0340345566434038,0.0945722926143287,-0.01879715613447919,LogisticRegression,0.49391608391608394,JZ,10,0
0.3264990280943355,0.5298550911067076,0.14364588079895704,DecisionTreeClassifier,0.48215034965034953,JZ,10,0
0.001363726942227238,0.03489876218816117,-0.07353054329397297,LogisticRegression,0.491779020979021,JZ,0,1
0.21985421909322436,0.5222466687842232,0.2578991121225523,DecisionTreeClassifier,0.47931328671328666,JZ,0,1
0.1390857035302699,-0.0502821556979598,-0.10302400954202387,LogisticRegression,0.5059027777777777,JZ,1,1
0.22366761493662682,0.49824831938141045,0.27808406568196287,DecisionTreeClassifier,0.49606626157407413,JZ,1,1
-0.11399223595704822,0.009734611995194401,0.1815852266775804,LogisticRegression,0.5345073375262054,JZ,2,1
0.29707133523942725,0.2966746391370869,0.4062540256234858,DecisionTreeClassifier,0.48599880203653784,JZ,2,1
-0.005715986810767193,0.05027698599580391,-0.02247093714250942,LogisticRegression,0.4927679697351828,JZ,3,1
0.5325475210681333,0.19332847782861,0.27412400110325685,DecisionTreeClassifier,0.5176860025220681,JZ,3,1
0.04182869314196196,0.07046091609728272,-0.06915051856760465,LogisticRegression,0.4836274509803921,JZ,4,1
0.23353449983738056,0.4786194251812699,0.2878460749813496,DecisionTreeClassifier,0.4778169934640523,JZ,4,1
0.007086578324962009,0.024923495035267126,-0.023708331347053878,LogisticRegression,0.45264482758620694,JZ,5,1
0.227808664434717,0.5124119578492118,0.259779377716071,DecisionTreeClassifier,0.5090758620689656,JZ,5,1
-0.019467642866133693,-0.006878363297959506,-0.0030569784154554436,LogisticRegression,0.4840923737916219,JZ,6,1
0.30478399736092565,0.3968199698369038,0.2983960328021705,DecisionTreeClassifier,0.4934496956677408,JZ,6,1
0.04594799904186054,-0.008293603060522639,0.022018349831387635,LogisticRegression,0.5069122023809522,JZ,7,1
0.4702562717229602,0.13932702080512704,0.3904167074719127,DecisionTreeClassifier,0.48311383928571433,JZ,7,1
-0.01704301889279928,0.004230807154955444,0.04134269798017625,LogisticRegression,0.4549762845849802,JZ,8,1
0.3676987820568495,0.41264597315616336,0.21965524478698709,DecisionTreeClassifier,0.48625296442687743,JZ,8,1
0.08595850742368723,-0.05968982736047121,-0.00021594133288549517,LogisticRegression,0.4890534979423869,JZ,9,1
0.26912559051509233,0.5275608992237136,0.20331351026119382,DecisionTreeClassifier,0.4859341563786009,JZ,9,1
0.0020237750514025712,0.018693364369170053,0.02035477570617934,LogisticRegression,0.4933522727272727,JZ,10,1
0.4718390596686886,0.177977168723292,0.35018377160801945,DecisionTreeClassifier,0.49508959790209794,JZ,10,1
0.06974613208360361,-0.05487986302627534,-0.028030546916582817,LogisticRegression,0.48932867132867136,JZ,0,2
0.2608622217163322,0.604978633435746,0.13415914484792194,DecisionTreeClassifier,0.48712167832167835,JZ,0,2
0.06485237784276934,-0.008129453416687147,0.023253969356709585,LogisticRegression,0.5227806712962964,JZ,1,2
0.45560207259931773,0.17786155135029325,0.36653637605038886,DecisionTreeClassifier,0.5038223379629629,JZ,1,2
-0.015383299828537008,-0.05969015477791781,-0.013943516500041345,LogisticRegression,0.5150584007187782,JZ,2,2
0.07281579202360851,0.45898654251462934,0.4681976654617623,DecisionTreeClassifier,0.5358250973345313,JZ,2,2
-0.06057657568062921,0.03768544208050673,-0.042780535382581135,LogisticRegression,0.5059930643127366,JZ,3,2
0.29517455700772394,0.3361048610376461,0.36872058195463014,DecisionTreeClassifier,0.49356084489281216,JZ,3,2
-0.021546862690465685,0.06037442148507532,0.00786808848919628,LogisticRegression,0.5069084967320261,JZ,4,2
0.32884022174602257,0.4210027639639442,0.2501570142900332,DecisionTreeClassifier,0.5017957516339869,JZ,4,2
-0.0988700871772862,-0.1198740077069196,0.2587069471119253,LogisticRegression,0.5555689655172413,JZ,5,2
0.2603080364104223,0.2562899921533386,0.4834019714362389,DecisionTreeClassifier,0.5141120689655172,JZ,5,2
0.058581043505054116,0.024453811104973203,-0.008998899913854833,LogisticRegression,0.5325349087003223,JZ,6,2
0.32397438061066053,0.22080844770374447,0.4552171716855948,DecisionTreeClassifier,0.4998209810239886,JZ,6,2
-0.014897335437600336,0.017195804258788187,0.040356556831556444,LogisticRegression,0.4695833333333333,JZ,7,2
0.28776483169834727,0.11298133175834263,0.5992538365433099,DecisionTreeClassifier,0.47970424107142867,JZ,7,2
0.0020713507808493587,4.20190312925214e-05,-0.05560824818681148,LogisticRegression,0.5373873517786563,JZ,8,2
0.13895205661543134,0.2166066896712938,0.6444412537132749,DecisionTreeClassifier,0.517711462450593,JZ,8,2
-0.055806387511979236,0.07272925274166901,-0.00880576624615711,LogisticRegression,0.4814567901234569,JZ,9,2
0.3848906016935632,0.21396222828540687,0.40114717002103006,DecisionTreeClassifier,0.5223930041152264,JZ,9,2
-0.09107064033528531,-0.011094085227754728,0.01935799597591186,LogisticRegression,0.500284090909091,JZ,10,2
0.3672825229132146,0.37215079894863623,0.2605666781381494,DecisionTreeClassifier,0.46608610139860135,JZ,10,2
-0.10938538309069472,0.2392616570573206,-0.11287309099256758,LogisticRegression,0.5372895104895105,JZ,0,3
0.3290148537538668,0.38377648103911016,0.2872086652070231,DecisionTreeClassifier,0.5104503496503497,JZ,0,3
-0.06824980060790997,-0.1190433981648442,0.08394499111611414,LogisticRegression,0.5455873842592593,JZ,1,3
0.12926366710687684,0.6896762410781827,0.18106009181494043,DecisionTreeClassifier,0.5474942129629629,JZ,1,3
0.06095713981356399,-0.02791464207422145,-0.06101205888789998,LogisticRegression,0.49409404013177594,JZ,2,3
0.4724456930881219,0.20726583254018863,0.32028847437168934,DecisionTreeClassifier,0.49796346211440534,JZ,2,3
0.1025218469707163,-0.012065900437157901,-0.11180676963435424,LogisticRegression,0.5082156368221942,JZ,3,3
0.3448481503913705,0.17100335770741037,0.48414849190121906,DecisionTreeClassifier,0.4874322194199244,JZ,3,3
0.032905635096599314,-0.038990417019287994,0.047540141454868755,LogisticRegression,0.4887222222222222,JZ,4,3
0.4540657436220594,0.35627919551721826,0.18965506086072215,DecisionTreeClassifier,0.4749787581699346,JZ,4,3
-0.10979510497553363,-0.029008348287779873,0.12464435481265047,LogisticRegression,0.5105068965517242,JZ,5,3
0.37774188598942726,0.28707066190875064,0.33518745210182205,DecisionTreeClassifier,0.4845206896551724,JZ,5,3
0.09027467003643919,-0.02836391081011366,-0.0026745446603681586,LogisticRegression,0.4917114214106694,JZ,6,3
0.5029647894120051,0.2542457944636973,0.2427894161242974,DecisionTreeClassifier,0.47031865377730037,JZ,6,3
0.0002827844411098731,-0.0020613235781787144,-0.0209623364616243,LogisticRegression,0.45124255952380943,JZ,7,3
0.5159890397188549,0.2723981451153069,0.21161281516583824,DecisionTreeClassifier,0.4924125744047619,JZ,7,3
-0.05260359730036673,-0.053519907749027595,0.10159428690872753,LogisticRegression,0.5148221343873517,JZ,8,3
0.3285887793406288,0.2423707495534712,0.4290404711058999,DecisionTreeClassifier,0.5012411067193675,JZ,8,3
-0.023056721634263595,-0.018297972838448487,-0.01546183543070453,LogisticRegression,0.5552674897119342,JZ,9,3
0.5828336122317167,0.23340283168546222,0.18376355608282122,DecisionTreeClassifier,0.5106008230452675,JZ,9,3
-0.04188683430409537,-0.05700438690574268,0.05505452135106476,LogisticRegression,0.49141171328671335,JZ,10,3
0.31590330805946204,0.3373320164426586,0.3467646754978793,DecisionTreeClassifier,0.4770541958041958,JZ,10,3
-0.14490262652319236,0.08240240902154573,0.11300925437226896,LogisticRegression,0.5385454545454545,JZ,0,4
0.4938535064753469,0.1468661635568368,0.35928032996781617,DecisionTreeClassifier,0.504081118881119,JZ,0,4
-0.12279356739628434,0.034015285882556735,0.12322597512501789,LogisticRegression,0.5345341435185186,JZ,1,4
0.45556362430772673,0.1682067683344455,0.37622960735782784,DecisionTreeClassifier,0.5057899305555555,JZ,1,4
-0.07262492774517497,-0.136573344497079,0.14405250954984,LogisticRegression,0.5318119197364481,JZ,2,4
0.2719454801333908,0.48584256489116734,0.24221195497544148,DecisionTreeClassifier,0.4832434860736747,JZ,2,4
-0.15779529482682655,-0.16315984221560023,0.10189039115210352,LogisticRegression,0.5676008827238335,JZ,3,4
0.2326698375330289,0.5633551495207555,0.20397501294621556,DecisionTreeClassifier,0.544514501891551,JZ,3,4
-0.04969831888494866,-0.016286183474573775,-0.0003383589335451067,LogisticRegression,0.5124803921568628,JZ,4,4
0.41764393336047695,0.29656475977343494,0.28579130686608833,DecisionTreeClassifier,0.4913300653594771,JZ,4,4
0.10812618180085698,-0.07656510637678843,0.010089005988988976,LogisticRegression,0.4931310344827585,JZ,5,4
0.16940669715990297,0.5506559609406253,0.2799373418994717,DecisionTreeClassifier,0.5050120689655172,JZ,5,4
0.09670110724709521,-0.0075787230094510995,-0.03538060395583996,LogisticRegression,0.5021016827783745,JZ,6,4
0.17681035421999322,0.3466801862581403,0.47650945952186624,DecisionTreeClassifier,0.48565162907268167,JZ,6,4
-0.0362505589307002,-0.022280297526572963,0.02208064217308741,LogisticRegression,0.4910379464285715,JZ,7,4
0.33201423429531984,0.3954958702363785,0.27248989546830166,DecisionTreeClassifier,0.4807663690476191,JZ,7,4
0.022853977131682232,-0.0004422589431576003,-0.0393497921047228,LogisticRegression,0.4585652173913043,JZ,8,4
0.26258857149414433,0.26504592980560615,0.4723654987002497,DecisionTreeClassifier,0.5146047430830041,JZ,8,4
-0.03001203473849816,0.004472350480137317,0.049011235262936624,LogisticRegression,0.46367901234567904,JZ,9,4
0.21222634950538988,0.38890211781151135,0.3988715326830989,DecisionTreeClassifier,0.4672222222222222,JZ,9,4
0.05950715756926635,0.03373580735580789,-0.046179802867614486,LogisticRegression,0.4837062937062936,JZ,10,4
0.25188052148668494,0.5454787808723514,0.20264069764096376,DecisionTreeClassifier,0.4802622377622378,JZ,10,4
0.023412318591804704,0.006306698380886625,0.010905127697098681,LogisticRegression,0.5233734265734266,JZ,0,5
0.21824134659037728,0.5621268207174102,0.21963183269221276,DecisionTreeClassifier,0.5184237762237762,JZ,0,5
-0.03780007764415344,-0.0027135673258346336,-0.03220002677314965,LogisticRegression,0.5297569444444445,JZ,1,5
0.43481814681557696,0.21972745432270852,0.3454543988617144,DecisionTreeClassifier,0.48784866898148155,JZ,1,5
-0.04603148506695561,-0.025484319258782754,0.04770385530559754,LogisticRegression,0.4780203653788559,JZ,2,5
0.21344583120494387,0.290822784191314,0.49573138460374194,DecisionTreeClassifier,0.4974079065588499,JZ,2,5
-0.07722889326777146,-0.018411501064723362,0.16206575141500756,LogisticRegression,0.49284993694829765,JZ,3,5
0.27904244746208334,0.3920949094294588,0.32886264310845775,DecisionTreeClassifier,0.49615857503152583,JZ,3,5
-0.018319614699502912,-0.00915398965485077,0.07051708635439152,LogisticRegression,0.48890196078431364,JZ,4,5
0.26593884657765576,0.47711338863595015,0.25694776478639403,DecisionTreeClassifier,0.4820947712418301,JZ,4,5
0.12409402569167143,-0.12066372416189373,-0.046473486922707544,LogisticRegression,0.5187862068965516,JZ,5,5
0.13711167556156864,0.548218409694095,0.3146699147443364,DecisionTreeClassifier,0.49012413793103443,JZ,5,5
-0.01918227656719272,-0.0046803069557995805,0.008726399826721371,LogisticRegression,0.44151092015753673,JZ,6,5
0.25872062231750936,0.24040131847412138,0.5008780592083693,DecisionTreeClassifier,0.4692409595417114,JZ,6,5
0.05827727994646916,0.010064499064360227,-0.030073847445530103,LogisticRegression,0.4569456845238095,JZ,7,5
0.45366515005042907,0.4130990559502299,0.13323579399934082,DecisionTreeClassifier,0.5160342261904761,JZ,7,5
-0.015506616030968654,-0.015863705732000483,0.0004976249230922196,LogisticRegression,0.48365612648221346,JZ,8,5
0.35911531344527536,0.3755817060190416,0.2653029805356829,DecisionTreeClassifier,0.5086837944664031,JZ,8,5
-0.05083655185790154,0.11055436289069574,0.015136833705732542,LogisticRegression,0.4982098765432098,JZ,9,5
0.18559739377049236,0.6870995827216589,0.12730302350784858,DecisionTreeClassifier,0.49553497942386826,JZ,9,5
-0.11018845656349281,0.0015384291679090359,-0.0017429298656759023,LogisticRegression,0.5272945804195804,JZ,10,5
0.4555008956411063,0.33714189719132504,0.20735720716756872,DecisionTreeClassifier,0.485625,JZ,10,5
0.118811421273699,-0.04749879171835286,-0.052694154310001566,LogisticRegression,0.5127888111888113,JZ,0,6
0.4755511948107308,0.09058981424192006,0.4338589909473491,DecisionTreeClassifier,0.5397286713286713,JZ,0,6
0.01740866760049766,0.003862936612640557,-0.04885752511928346,LogisticRegression,0.47567708333333336,JZ,1,6
0.3656457065426626,0.06187140910491733,0.5724828843524201,DecisionTreeClassifier,0.5312471064814815,JZ,1,6
-0.08983637929429018,0.09925188594988688,-0.0007877359894345433,LogisticRegression,0.501203953279425,JZ,2,6
0.19801332978733943,0.37774458357470564,0.4242420866379549,DecisionTreeClassifier,0.5218508535489668,JZ,2,6
-0.003481908600142196,-0.01352048789232703,0.012045669616681748,LogisticRegression,0.4382061790668348,JZ,3,6
0.23457790163238737,0.3951602765640287,0.370261821803584,DecisionTreeClassifier,0.4955517023959647,JZ,3,6
-0.013236822324173343,0.03589732132451223,-0.05709745675752004,LogisticRegression,0.4936339869281046,JZ,4,6
0.276583524141544,0.3654556829657063,0.3579607928927498,DecisionTreeClassifier,0.4604444444444445,JZ,4,6
0.1613435108093496,0.09808730797383378,-0.162754469478769,LogisticRegression,0.5477344827586207,JZ,5,6
0.5956789046079416,0.21117085310564826,0.19315024228641003,DecisionTreeClassifier,0.49576034482758613,JZ,5,6
0.013377104140636057,-0.01401526084414353,-0.03748127575109803,LogisticRegression,0.5086036519871107,JZ,6,6
0.29027382984921474,0.18159766166189253,0.5281285084888927,DecisionTreeClassifier,0.5034174722520587,JZ,6,6
-0.04604893882003067,-0.051565232258757775,0.06150882561544103,LogisticRegression,0.5028125,JZ,7,6
0.37107552051172243,0.37411177961443814,0.2548126998738394,DecisionTreeClassifier,0.5155524553571429,JZ,7,6
-0.0767856196627989,0.09305214462294309,0.05388187893577914,LogisticRegression,0.5101897233201581,JZ,8,6
0.3091397115990706,0.4256323789406917,0.26522790946023767,DecisionTreeClassifier,0.4900217391304348,JZ,8,6
-0.05901519488724949,-0.03338750631701707,0.07432925322733558,LogisticRegression,0.4815967078189301,JZ,9,6
0.31897373282260144,0.3666670351959289,0.3143592319814699,DecisionTreeClassifier,0.4665884773662552,JZ,9,6
0.09121682056355734,-0.08636610643809522,0.004896328694533655,LogisticRegression,0.5138942307692307,JZ,10,6
0.46517453933012215,0.24433288671040576,0.2904925739594724,DecisionTreeClassifier,0.498402534965035,JZ,10,6
0.07709344347976332,-0.060836883951856005,0.0016985630236318091,LogisticRegression,0.4985678321678322,JZ,0,7
0.45886547184814214,0.3259425413995659,0.2151919867522919,DecisionTreeClassifier,0.512241958041958,JZ,0,7
-0.041763867325410986,0.049711752367630785,0.00809934992634088,LogisticRegression,0.4680324074074074,JZ,1,7
0.26403153443406807,0.3606877906275456,0.37528067493838607,DecisionTreeClassifier,0.4983912037037037,JZ,1,7
-0.02575327223205547,0.02103131260263875,0.006799887059193691,LogisticRegression,0.45824198861934706,JZ,2,7
0.36966762723369206,0.13677824578394532,0.4935541269823628,DecisionTreeClassifier,0.5339023659778376,JZ,2,7
-0.1411590362027123,-0.09503969109385664,0.15764337495116487,LogisticRegression,0.5138556116015132,JZ,3,7
0.22957981714768783,0.5482951217381412,0.22212506111417085,DecisionTreeClassifier,0.4866724464060529,JZ,3,7
-0.0295914791056025,0.02127614554754601,0.004034576809896761,LogisticRegression,0.45646405228758175,JZ,4,7
0.36021985582694005,0.21629642332374094,0.42348372084931873,DecisionTreeClassifier,0.4934918300653594,JZ,4,7
-0.019492396117599134,-0.028619361140706564,0.06078397783499026,LogisticRegression,0.45343793103448277,JZ,5,7
0.18459611984419094,0.2142700347753394,0.6011338453804697,DecisionTreeClassifier,0.47506034482758613,JZ,5,7
0.005841327465259736,0.00875962219447382,0.02168811913195953,LogisticRegression,0.49308986752595774,JZ,6,7
0.19004960620663966,0.45437671945876923,0.355573674334591,DecisionTreeClassifier,0.47913712853562473,JZ,6,7
0.019039216276614226,0.057636628118782875,-0.08052120130676517,LogisticRegression,0.4845238095238096,JZ,7,7
0.05987724596440172,0.4116455424855518,0.5284772115500465,DecisionTreeClassifier,0.5193768601190476,JZ,7,7
0.02397673900127644,0.00916155201726066,-0.05097106263494606,LogisticRegression,0.46820158102766807,JZ,8,7
0.385717243977845,0.2416656938184064,0.37261706220374885,DecisionTreeClassifier,0.46508893280632413,JZ,8,7
-0.024533297496039358,-0.031326503839628955,0.011099696367457999,LogisticRegression,0.49174074074074076,JZ,9,7
0.19067670562412442,0.46633384493117463,0.34298944944470094,DecisionTreeClassifier,0.47898559670781893,JZ,9,7
0.021132893178900276,0.032653591971696885,0.021712323463502364,LogisticRegression,0.5786975524475524,JZ,10,7
0.15045919895386559,0.5719883373789355,0.27755246366719893,DecisionTreeClassifier,0.5293771853146854,JZ,10,7
-0.015369127895913185,-0.0009970887835081493,-0.0158903095372974,LogisticRegression,0.4796671328671329,JZ,0,8
