RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.0018457399685035958,-0.02921549491329901,0.021066422428654422,LogisticRegression,0.4857333333333333,AC,0,0
0.2840801251826799,0.5501447133205607,0.1657751614967592,DecisionTreeClassifier,0.5333069444444445,AC,0,0
0.008073763807935003,-0.3536982707153126,0.07634984593045409,LogisticRegression,0.5131686297041081,AC,1,0
0.21245295727583777,0.4352080898407694,0.35233895288339284,DecisionTreeClassifier,0.4851766733697213,AC,1,0
0.02785766979362279,-0.31188001208060584,0.03412317873604231,LogisticRegression,0.4990428061831153,AC,2,0
0.2879894986662652,0.4168987629726967,0.29511173836103805,DecisionTreeClassifier,0.49352110582639724,AC,2,0
0.06615908458902822,0.08620156074956102,-0.03393912425550063,LogisticRegression,0.512045739348371,AC,3,0
0.46188609234122724,0.2819725719403536,0.25614133571841957,DecisionTreeClassifier,0.5193796992481203,AC,3,0
0.009977726112039887,-0.07046075772442838,-0.02017511679416612,LogisticRegression,0.4666915584415585,AC,4,0
0.448695660533864,0.2459193513356057,0.30538498813053017,DecisionTreeClassifier,0.49900649350649345,AC,4,0
-0.15024870629860815,-0.004698198524745319,0.14400493646077467,LogisticRegression,0.5305315500685871,AC,5,0
0.2252714736951615,0.48682047347912805,0.2879080528257104,DecisionTreeClassifier,0.5199862825788751,AC,5,0
-0.04696624060789474,0.008181019955049612,0.08017067021085074,LogisticRegression,0.4898433606265575,AC,6,0
0.2755751497079799,0.5224700447585507,0.20195480553346942,DecisionTreeClassifier,0.4957369170523318,AC,6,0
-0.09843311692969488,-0.07573678264650835,0.03159927411028939,LogisticRegression,0.5102514792899409,AC,7,0
0.5233812142518519,0.27771539177498367,0.19890339397316448,DecisionTreeClassifier,0.4775351331360946,AC,7,0
-0.02025088979881418,0.13572868945239158,0.007590250093415902,LogisticRegression,0.4664980392156863,AC,8,0
0.23860378758008788,0.28340802641025936,0.4779881860096529,DecisionTreeClassifier,0.472070588235294,AC,8,0
-0.02182828128029606,-0.08005483824947937,-0.007518198265503341,LogisticRegression,0.5295632653061225,AC,9,0
0.11718296612601811,0.3298459206300005,0.5529711132439814,DecisionTreeClassifier,0.5078877551020408,AC,9,0
