RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
0.015792047307783424,0.026288324171460997,-0.03842429881492318,LogisticRegression,0.45940000000000003,NN,0,0
0.5575605677908837,0.18615944368143453,0.2562799885276818,DecisionTreeClassifier,0.4921652777777778,NN,0,0
-0.026684456697885904,0.05905678298610583,-0.03582710887737734,LogisticRegression,0.510778735632184,NN,1,0
0.12661359815103784,0.5575101381623608,0.3158762636866015,DecisionTreeClassifier,0.508948275862069,NN,1,0
0.039960629243273614,0.05558062080334688,-0.0014989126176968492,LogisticRegression,0.5109574784418673,NN,2,0
0.2995797890134939,0.3702297954053011,0.33019041558120493,DecisionTreeClassifier,0.49403657448706506,NN,2,0
0.0006018842541628934,-0.033055386942556914,-0.038948851472222254,LogisticRegression,0.5710877742946707,NN,3,0
0.2044611103995253,0.3903281272425514,0.4052107623579231,DecisionTreeClassifier,0.5122272727272726,NN,3,0
0.002176601890403304,0.12396435949554319,-0.07052706410978886,LogisticRegression,0.546845354126056,NN,4,0
0.3357179154219809,0.23867201622929002,0.42561006834872933,DecisionTreeClassifier,0.5056400259909032,NN,4,0
0.01390144805190809,0.09079928238463854,-0.07664334880030749,LogisticRegression,0.5111183533447684,NN,5,0
0.11205014113745941,0.33867961702993477,0.5492702418326055,DecisionTreeClassifier,0.49119210977701555,NN,5,0
-0.06533291123537359,-0.05742612245521654,0.025092204719878372,LogisticRegression,0.5108903133903134,NN,6,0
0.2882040035558742,0.5153186864550497,0.1964773099890762,DecisionTreeClassifier,0.4946367521367522,NN,6,0
0.04517546311508815,-0.07424917772792673,0.024732719379554072,LogisticRegression,0.524062962962963,NN,7,0
0.3320101823247254,0.46805550619596553,0.19993431147930918,DecisionTreeClassifier,0.501187037037037,NN,7,0
-0.023907484418061196,-0.011526078966313849,-0.018388810254702553,LogisticRegression,0.5682535321821036,NN,8,0
0.2582989425756986,0.40643073032211197,0.3352703271021894,DecisionTreeClassifier,0.5032240973312402,NN,8,0
-0.022566604071763013,0.10240562473402214,0.0005774237608640133,LogisticRegression,0.4993709150326798,NN,9,0
0.23618057674923695,0.5618395235407302,0.20197989971003266,DecisionTreeClassifier,0.48703022875817,NN,9,0
-9.977886317039897e-05,-0.057557521874832825,0.07084734782265419,LogisticRegression,0.4949739130434782,NN,10,0
0.45619244309014734,0.3137754734612106,0.23003208344864212,DecisionTreeClassifier,0.5062739130434782,NN,10,0
-0.14792416851613338,0.012735215041624027,0.08789998911006623,LogisticRegression,0.5153722222222222,NN,0,1
0.3290617333563832,0.36809879526456546,0.30283947137905115,DecisionTreeClassifier,0.5117277777777778,NN,0,1
-0.009643803321837657,0.022868088647492738,-0.021864000896472256,LogisticRegression,0.46654310344827576,NN,1,1
0.33632684551384245,0.4949348157688664,0.16873833871729077,DecisionTreeClassifier,0.4714137931034482,NN,1,1
0.0019172059726181195,-0.004494657038333184,-0.02156384437322091,LogisticRegression,0.4851323223312518,NN,2,1
0.2222863054191134,0.3746822249376121,0.4030314696432747,DecisionTreeClassifier,0.4881460005947071,NN,2,1
0.008564758204472089,-0.02538585499989081,0.029712355798742065,LogisticRegression,0.4613228840125392,NN,3,1
0.6689120105030107,0.1449521596462786,0.1861358298507105,DecisionTreeClassifier,0.5069968652037616,NN,3,1
0.017693456113332964,0.08667062236032602,0.008660676987156786,LogisticRegression,0.5271020142949968,NN,4,1
0.25564850718020854,0.4632822220165579,0.2810692708032336,DecisionTreeClassifier,0.494319363222872,NN,4,1
-0.05398913100561667,-0.012736550313703522,0.04872147005855009,LogisticRegression,0.4616054888507719,NN,5,1
0.2928824378855217,0.33181630073779883,0.3753012613766795,DecisionTreeClassifier,0.4845317324185249,NN,5,1
0.08141433702073471,-0.015803207802454138,-0.12577087300884532,LogisticRegression,0.48603632478632475,NN,6,1
0.2614599834869894,0.23128022055975173,0.5072597959532589,DecisionTreeClassifier,0.5191061253561253,NN,6,1
-0.013100573233985755,0.07655655233149304,0.013738622323193244,LogisticRegression,0.5001037037037037,NN,7,1
0.13771200161998554,0.27043894269267654,0.5918490556873381,DecisionTreeClassifier,0.4979129629629631,NN,7,1
0.017945473695147176,0.010039593329973054,0.018216210997505037,LogisticRegression,0.48862244897959195,NN,8,1
0.3061883161768708,0.23856400932566132,0.4552476744974678,DecisionTreeClassifier,0.49303571428571435,NN,8,1
-0.01603199447560844,-0.033525364061329804,0.1622673016796819,LogisticRegression,0.49896650326797387,NN,9,1
0.34755621944217224,0.1275381861442324,0.5249055944135952,DecisionTreeClassifier,0.5039930555555556,NN,9,1
0.018971560597953678,0.029730712659665426,0.02592728417744134,LogisticRegression,0.510886956521739,NN,10,1
0.560682148567876,0.2968610344807529,0.14245681695137102,DecisionTreeClassifier,0.5281804347826088,NN,10,1
-0.10819405378938532,0.1978797558398832,-0.1161467974606408,LogisticRegression,0.5791083333333333,NN,0,2
0.3101256203046472,0.4474464202817772,0.24242795941357576,DecisionTreeClassifier,0.506275,NN,0,2
-0.0988466766554426,0.037534429918326846,0.03966399172264805,LogisticRegression,0.5101609195402299,NN,1,2
0.4906432131688579,0.4102713223090199,0.09908546452212239,DecisionTreeClassifier,0.4953951149425287,NN,1,2
0.003414700815469883,-0.02297723818894907,-0.012278567658813156,LogisticRegression,0.47423134106452575,NN,2,2
0.24617739251497656,0.28980187636551724,0.4640207311195062,DecisionTreeClassifier,0.5103360095153137,NN,2,2
-0.02687061340592852,-0.08116906273224908,0.044456827502685294,LogisticRegression,0.5101504702194357,NN,3,2
0.09517089093180564,0.3134438561136233,0.591385252954571,DecisionTreeClassifier,0.5333056426332289,NN,3,2
-0.04149309994561681,-0.004391570908189445,0.0041155308213338395,LogisticRegression,0.49891163092917473,NN,4,2
0.20297075956242483,0.24606719064111204,0.550962049796463,DecisionTreeClassifier,0.5086695906432749,NN,4,2
0.03713189648460098,-0.006199592247074059,0.038670102074976016,LogisticRegression,0.519392795883362,NN,5,2
0.4013681449430472,0.3376811278781885,0.2609507271787646,DecisionTreeClassifier,0.48782675814751286,NN,5,2
0.20018753120434368,0.11293801156454433,-0.19595046254024806,LogisticRegression,0.5575605413105413,NN,6,2
0.3939657877007597,0.39158279576187965,0.21445141653736055,DecisionTreeClassifier,0.5042859686609686,NN,6,2
0.06415216940680864,0.041565094002285134,-0.04184749419645986,LogisticRegression,0.4943592592592593,NN,7,2
0.3393642468222844,0.617805836929205,0.0428299162485105,DecisionTreeClassifier,0.506124074074074,NN,7,2
0.06108093626802852,-0.03926138527727632,-0.009578498102743964,LogisticRegression,0.4929317111459969,NN,8,2
0.34306824817892967,0.5072614594144508,0.14967029240661966,DecisionTreeClassifier,0.5507574568288853,NN,8,2
-0.07797654165232665,-0.04732211342913072,0.08483977864947391,LogisticRegression,0.4921527777777777,NN,9,2
0.1333218455849984,0.2925859730797105,0.5740921813352913,DecisionTreeClassifier,0.5320894607843137,NN,9,2
-0.10141451026828588,-0.09526571518202781,0.10772427245296289,LogisticRegression,0.4922608695652173,NN,10,2
0.12934940385300833,0.7100459976759491,0.1606045984710428,DecisionTreeClassifier,0.5102652173913043,NN,10,2
0.04719294171764534,0.02477367532068802,-0.025258273661122776,LogisticRegression,0.4690777777777778,NN,0,3
0.22169106074404632,0.5838688335707549,0.19444010568519887,DecisionTreeClassifier,0.5084027777777778,NN,0,3
0.22048324812919604,-0.0004999780437527662,-0.21253064941375996,LogisticRegression,0.5448505747126436,NN,1,3
