RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.11150756161359068,-0.033626321660843506,-0.08340183177621967,-0.14149736812676478,0.027146165337028343,-0.1610247488654471,LogisticRegression,0.493225,JD,0,0
0.48504912372020165,0.22575174073208162,0.25365951356667354,0.012491392228677985,0.014050533811020584,0.00899769594134475,DecisionTreeClassifier,0.48735416666666664,JD,0,0
-0.047327561799382564,-0.08529983919574483,0.13961049937677164,0.056089333179341,-0.08612569516624316,0.5108028446370985,LogisticRegression,0.5125653547831084,JD,1,0
0.17698283789937702,0.3003691819163561,0.4075168379950896,0.004105527115868329,0.0045275156928576196,0.10649809938045104,DecisionTreeClassifier,0.4922579718471703,JD,1,0
-0.004844437028676129,-0.04165082596572249,0.018917139312139862,-0.020175317594236138,0.0038633038410098262,0.055710438413117354,LogisticRegression,0.4873922093369016,JD,2,0
0.663967481535883,0.14945334435782237,0.18369060194615267,0.00024375777482903984,0.0026448143853129084,0.0,DecisionTreeClassifier,0.5185355337496282,JD,2,0
-0.02491154769240863,-0.05992503116600664,-0.0058030556483247096,-0.08895160214084452,-0.0012224603735440577,0.18406168189977748,LogisticRegression,0.5008208020050126,JD,3,0
0.26737360564835794,0.23821062939692214,0.4906454815210621,0.0011711111026636747,0.0,0.002599172330994283,DecisionTreeClassifier,0.48908051378446127,JD,3,0
0.010222907760549793,0.0027984757290209963,0.031618248531876135,3.726866496450394e-05,-0.002128255712538155,-0.0020422224872785463,LogisticRegression,0.5545876623376623,JD,4,0
0.17080280907321188,0.22728922785377612,0.5910859152580996,0.00469277486132465,0.001987965728927594,0.004141307224659973,DecisionTreeClassifier,0.5390795454545454,JD,4,0
-0.13522319739575703,0.06481537219976802,-0.03480078062980152,-0.07274360674672939,0.14146838134346276,-0.1485144768736364,LogisticRegression,0.5022126929674101,JD,5,0
0.4861405663710272,0.24555998091781167,0.26496235238488336,0.0016878210583040304,0.0016492792679737684,0.0,DecisionTreeClassifier,0.5128970840480275,JD,5,0
-0.0008512292207569377,0.013041289802172206,-0.03485323606844844,0.07164385569860503,-0.01938952902799451,0.027886426371714186,LogisticRegression,0.5155626780626781,JD,6,0
0.30541588559715116,0.2709065467765103,0.38835913795890487,0.004606227137786216,0.005852525232236006,0.024859677297411543,DecisionTreeClassifier,0.5097738603988604,JD,6,0
-0.011596078335803253,-0.08983193623588268,0.1763873926594672,0.17714538678672512,-0.12426123846204673,0.02536101032586605,LogisticRegression,0.5174768775434702,JD,7,0
0.32164462409435524,0.30062802931264965,0.3755152353603803,0.0,0.0,0.002212111232614713,DecisionTreeClassifier,0.5189474657787643,JD,7,0
0.15426983851497877,-0.05309385571447152,-0.005573160116549691,-0.17579878222517045,0.1687226157432919,-0.08054132736410702,LogisticRegression,0.5060753532182103,JD,8,0
0.36048112042678176,0.5113487296486143,0.116668106770974,0.010308407982512513,0.0,0.0011936351711173267,DecisionTreeClassifier,0.5158712715855573,JD,8,0
0.10496780535750676,-0.10642842121601012,-0.05610426202415672,-0.13840256458472286,-0.07723483471923634,0.12574887159758075,LogisticRegression,0.5024468954248367,JD,9,0
0.35425174832763917,0.33647558344643363,0.28280413018464756,0.0037303078230422433,0.004717355253601841,0.01802087496463533,DecisionTreeClassifier,0.4849632352941176,JD,9,0
0.12418869824936137,-0.010577465186231379,-0.142801412952926,-0.15061627246041034,0.015088905641207559,-0.06444039964787648,LogisticRegression,0.5051324359531046,JD,10,0
0.09392991190568611,0.18227602429970005,0.7048133812084916,0.0,0.0,0.018980682586122403,DecisionTreeClassifier,0.5214828484585324,JD,10,0
0.1960726355263481,-0.020592085949585524,0.10243974076321719,0.0010381786233140651,0.3947366196813588,0.47510999605281734,LogisticRegression,0.5492888888888889,JD,0,1
0.35398841001756026,0.19317655426765132,0.24620214821060857,0.009696571337416115,0.03008330015249423,0.16685301601426938,DecisionTreeClassifier,0.5038416666666667,JD,0,1
0.01523426248503597,-0.14102134966045082,0.060466841023463204,-0.4368251225423301,0.21337914337551317,0.35234190217765726,LogisticRegression,0.5151192186153404,JD,1,1
0.09699098789994748,0.39040767309821206,0.451446285682391,0.04821940142287377,0.009498189848573022,0.0034374620480029927,DecisionTreeClassifier,0.4829273197357082,JD,1,1
0.028188279657021833,-0.08350514871526984,-0.008845824424311194,-0.0540372024477032,-0.0005565156936112117,0.03069825131410585,LogisticRegression,0.5075349390425214,JD,2,1
0.33708389963634333,0.5053843818062359,0.1521166256231476,0.004230881238851808,0.0011842116954213118,0.0,DecisionTreeClassifier,0.5291525423728812,JD,2,1
-0.033179383917392655,0.04755233742474846,0.0393011771305035,-0.030993509448862918,-0.06579830940373518,-0.030898159077574424,LogisticRegression,0.5256171679197994,JD,3,1
0.40100727907082256,0.3800277816224748,0.1860608448599388,0.018225910725119907,0.011194039722727341,0.003484143998916665,DecisionTreeClassifier,0.5104605263157895,JD,3,1
0.12870322450515992,-0.004267977839408141,0.03406841351284369,0.03254368004956882,-0.1276839137812055,0.19577817249097457,LogisticRegression,0.5097110389610391,JD,4,1
0.41738598944858635,0.2545290872045457,0.31019212775578797,0.01299824298607374,0.001380113451976322,0.0035144391530300325,DecisionTreeClassifier,0.5097662337662338,JD,4,1
0.08058726416220142,-0.049762864211297934,0.05608168659742004,-0.08611575798302788,-0.04055946369960545,0.3093165744083497,LogisticRegression,0.5104631217838765,JD,5,1
0.25336234346962727,0.21327103179780754,0.4899034071730759,0.011249042598762473,0.0,0.03221417496072678,DecisionTreeClassifier,0.4982349914236706,JD,5,1
-0.010957502370288814,-0.016995667826313537,-0.012370510009115886,0.08534111895698913,-0.032559479120097976,0.007265616318344979,LogisticRegression,0.5429309116809118,JD,6,1
0.24950727511552415,0.26672723642869345,0.47968914328735607,0.0024791144866210413,0.0,0.0015972306818053442,DecisionTreeClassifier,0.5486609686609687,JD,6,1
-0.12932367893722227,-0.003230327908491438,-0.06764650248314182,-0.5137157483005226,0.30490282292439386,-0.04711620495160149,LogisticRegression,0.5498002219755826,JD,7,1
0.29473989701248243,0.3257365875922116,0.2956429218400957,0.0790589700163153,0.004821623538894974,0.0,DecisionTreeClassifier,0.5246374398816129,JD,7,1
0.048426375735216,-0.044271500519935544,0.044492422074600746,-0.05368384083996405,-0.05424796423279817,-0.04285010810618605,LogisticRegression,0.5110871271585556,JD,8,1
0.3327658805443832,0.17465250050889644,0.4283580250001189,0.050285455370011854,0.006619733124846718,0.007318405451743135,DecisionTreeClassifier,0.49444073783359493,JD,8,1
-0.07001411283513334,0.01882422958897364,-0.0005513339867334586,0.0761527281469781,-0.16663448668547645,0.22026455288111077,LogisticRegression,0.4598978758169934,JD,9,1
0.4766990257500746,0.23384528821371492,0.25659572907748207,0.011962200744809123,0.009112647931511716,0.01178510828240792,DecisionTreeClassifier,0.4724428104575163,JD,9,1
0.02214248466413692,0.05409463707224679,-0.061233246815600086,-0.039050929026677055,-0.04192576283949717,-0.07636560372541551,LogisticRegression,0.4890403821102909,JD,10,1
0.2196965935425052,0.23887060265468515,0.49980968015011734,0.022247651013600087,0.010858515962810894,0.008516956676281419,DecisionTreeClassifier,0.47110725141120285,JD,10,1
0.018687293329832804,-0.04539140693912474,0.012150001612207553,-0.15052504336294528,0.1584752655465165,-0.39495480566948515,LogisticRegression,0.5027555555555556,JD,0,2
0.42931837111999305,0.16924135876295077,0.3045023343315888,0.030858848289329915,0.005002863102250194,0.06107622439388731,DecisionTreeClassifier,0.5062250000000001,JD,0,2
