awareness,confidence,correct,model,score,sub,window,permutation
-0.001570473272445915,-0.07946322500544696,0.0464375132532736,LogisticRegression,0.47305943080357143,YS,0,0
0.32956686719203243,0.33550992936815527,0.3349232034398126,DecisionTreeClassifier,0.4532324218749999,YS,0,0
0.23217751511140805,-0.26056072228188065,0.10890056028147013,LogisticRegression,0.5202669552669552,YS,1,0
0.25115072411673295,0.3127016128569584,0.4361476630263084,DecisionTreeClassifier,0.5517113997113997,YS,1,0
-0.15023728729965694,0.13626885943377398,0.17990141679379434,LogisticRegression,0.5164501194743131,YS,2,0
0.3700388347666836,0.35746105979905785,0.27250010543425857,DecisionTreeClassifier,0.5072625448028674,YS,2,0
0.033357581091739544,-0.0215353800966278,0.032014773612073645,LogisticRegression,0.44741960907944517,YS,3,0
0.3463268019868304,0.3055386568494113,0.3481345411637584,DecisionTreeClassifier,0.43507408575031525,YS,3,0
-0.04820891790455348,0.03313221866857627,-0.011050714535978919,LogisticRegression,0.44614895697522816,YS,4,0
0.3202417158967276,0.38493813025969537,0.29482015384357746,DecisionTreeClassifier,0.5028585397653194,YS,4,0
0.0839025565459039,-0.010991478483622691,-0.12380377968421033,LogisticRegression,0.4641551724137931,YS,5,0
0.30578484974124925,0.37648344458829003,0.31773170567046055,DecisionTreeClassifier,0.4574551724137932,YS,5,0
0.055428967647369515,-0.006769591014226378,0.02269163682151266,LogisticRegression,0.5079681346222699,YS,6,0
0.3102944762223588,0.35141561928766213,0.3382899044899789,DecisionTreeClassifier,0.5019817400644467,YS,6,0
0.05623014696288476,-0.06514373239977252,-0.15550207676973554,LogisticRegression,0.5021875,YS,7,0
0.3938429847984285,0.34481625929589327,0.261340755905678,DecisionTreeClassifier,0.4954259672619048,YS,7,0
-0.06407373245750957,0.07457031844048619,-0.08410538458166578,LogisticRegression,0.4697892040977147,YS,8,0
0.32887235061721326,0.33510441079028447,0.33602323859250227,DecisionTreeClassifier,0.4938514578408195,YS,8,0
0.17527769942690705,-0.10176942927864177,0.0636703340672199,LogisticRegression,0.5010808039376539,YS,9,0
0.2811124943142013,0.3830298581960352,0.3358576474897633,DecisionTreeClassifier,0.5014868744872847,YS,9,0
0.023387651296930906,0.03511336662482377,-0.02629084775024559,LogisticRegression,0.48914814814814817,YS,10,0
0.3569361861438244,0.3270233670026083,0.3160404468535673,DecisionTreeClassifier,0.4565119825708061,YS,10,0
-0.004266938076225274,-0.053227058662906446,-0.01556237748529064,LogisticRegression,0.5004715401785714,YS,0,1
0.36622517645896147,0.2322473733036545,0.40152745023738384,DecisionTreeClassifier,0.5011272321428573,YS,0,1
-0.05323964704962121,0.15203111975171602,-0.05243586465775032,LogisticRegression,0.48472582972582967,YS,1,1
0.30425461075930327,0.4307741165379941,0.26497127270270276,DecisionTreeClassifier,0.46111255411255414,YS,1,1
-0.07216332634887619,0.1882434067574594,-0.0611760696508945,LogisticRegression,0.5083139187574672,YS,2,1
0.2151188785088668,0.3824800328494495,0.4024010886416837,DecisionTreeClassifier,0.4865800477897253,YS,2,1
0.09810867135709027,-0.10168161247147134,-0.005596706158852254,LogisticRegression,0.4572635561160151,YS,3,1
0.3247330188050423,0.339561968515323,0.3357050126796349,DecisionTreeClassifier,0.4624243379571248,YS,3,1
2.4928193027665716e-05,0.05784255728254251,-0.05396009860342492,LogisticRegression,0.46284876140808334,YS,4,1
0.3679725890596982,0.29020788052106533,0.3418195304192366,DecisionTreeClassifier,0.46079204693611475,YS,4,1
0.0594951556460172,-0.08915109700532403,0.020444470870333666,LogisticRegression,0.4524086206896552,YS,5,1
0.44947512000049206,0.27878091470523836,0.2717439652942694,DecisionTreeClassifier,0.46302068965517246,YS,5,1
0.2869732586383746,-0.1064391334533482,-0.01822304992969919,LogisticRegression,0.5322395273899034,YS,6,1
0.37788104950502155,0.28095210786370234,0.3411668426312761,DecisionTreeClassifier,0.5436305048335124,YS,6,1
-0.036922896842900184,-0.021363363474536743,-0.010353375503066045,LogisticRegression,0.5642671130952381,YS,7,1
0.5568912656803205,0.22143181831385494,0.22167691600582484,DecisionTreeClassifier,0.5328664434523809,YS,7,1
0.13288892758598195,-0.08176471006747078,-0.09157952747182248,LogisticRegression,0.46077620173364847,YS,8,1
0.34017285867555536,0.31333933373896056,0.3464878075854842,DecisionTreeClassifier,0.4421394799054373,YS,8,1
-0.15971309317657936,0.24780653432410713,-0.09882744696132179,LogisticRegression,0.513947908121411,YS,9,1
0.43640358630457926,0.3092917817352356,0.2543046319601848,DecisionTreeClassifier,0.4785377358490567,YS,9,1
-0.03868735225206191,-0.07157223040854364,-0.15558182819405114,LogisticRegression,0.5479041394335513,YS,10,1
0.3033982446725875,0.32162265815422303,0.37497909717318934,DecisionTreeClassifier,0.5561416122004357,YS,10,1
0.2839820713814119,-0.12204263484871443,-0.17953693731706252,LogisticRegression,0.522890625,YS,0,2
0.30681840899316026,0.3115316629193107,0.3816499280875292,DecisionTreeClassifier,0.5231124441964287,YS,0,2
-0.043123866587397114,0.04940381372516929,0.06487527746925939,LogisticRegression,0.48307215007215015,YS,1,2
0.3951007339714572,0.3483196031918545,0.2565796628366885,DecisionTreeClassifier,0.4931558441558441,YS,1,2
0.1810066317289427,-0.05105996404825386,-0.1146223301617826,LogisticRegression,0.5005017921146953,YS,2,2
0.1672572308367471,0.5630290620905298,0.2697137070727227,DecisionTreeClassifier,0.5471251493428911,YS,2,2
0.0017338092026407998,-0.07230154353369928,0.025794375637089532,LogisticRegression,0.4890353089533417,YS,3,2
0.3836840420452494,0.16403037967279363,0.4522855782819568,DecisionTreeClassifier,0.49846941992433796,YS,3,2
-0.03944126366357166,-0.040491559273338015,0.09330891527607901,LogisticRegression,0.4765906127770535,YS,4,2
0.32727325090245235,0.3103047196661128,0.36242202943143487,DecisionTreeClassifier,0.4785413950456323,YS,4,2
-0.06983137458546267,0.17083531544668124,-0.3160477811735393,LogisticRegression,0.5317775862068966,YS,5,2
0.2330107580194069,0.3064944522197825,0.4604947897608105,DecisionTreeClassifier,0.5066379310344827,YS,5,2
0.007352880792521847,-0.028212658149113667,-0.04290421052436435,LogisticRegression,0.4692123165055495,YS,6,2
0.3016535178326077,0.3555735681995934,0.34277291396779896,DecisionTreeClassifier,0.47746867167919793,YS,6,2
-0.07098270112677724,0.009610873049121438,0.023540162365191793,LogisticRegression,0.48766927083333345,YS,7,2
0.2667610040899028,0.4998211526142068,0.2334178432958901,DecisionTreeClassifier,0.5070851934523809,YS,7,2
-0.060252075148329316,0.11895251258599482,-0.08767335438289425,LogisticRegression,0.4578349093774625,YS,8,2
0.30136723571210244,0.2917285907400926,0.406904173547805,DecisionTreeClassifier,0.49592986603624895,YS,8,2
-0.0785923950085986,-0.01947352220024382,0.03399725307467451,LogisticRegression,0.5094011484823626,YS,9,2
0.40289741252990796,0.27668318967239885,0.3204193977976931,DecisionTreeClassifier,0.48843314191960624,YS,9,2
-0.0003965443901963892,-0.046011427393574965,0.01634161587625995,LogisticRegression,0.46241394335511976,YS,10,2
0.3408775208858175,0.34347190947754513,0.3156505696366371,DecisionTreeClassifier,0.42724836601307187,YS,10,2
-0.13167990749684172,0.09323076229289523,-0.024806976473600417,LogisticRegression,0.4979003906250001,YS,0,3
0.31469569146197657,0.4643544478019627,0.22094986073606043,DecisionTreeClassifier,0.49308175223214284,YS,0,3
0.014413367089110916,-0.023345596469909066,0.057009365722949484,LogisticRegression,0.46257864357864364,YS,1,3
0.396862605333867,0.37133340966554235,0.2318039850005906,DecisionTreeClassifier,0.5113492063492064,YS,1,3
0.049867084788230424,-0.001319371269006685,0.09050764600374724,LogisticRegression,0.5341696535244923,YS,2,3
0.24480976958766426,0.21510915571529624,0.5400810746970395,DecisionTreeClassifier,0.5067234169653525,YS,2,3
-0.09617958943931802,0.12015603610878953,-0.028084196508296917,LogisticRegression,0.48254098360655734,YS,3,3
0.21547044741903704,0.3003701017508322,0.48415945083013073,DecisionTreeClassifier,0.4709347414880201,YS,3,3
-0.010280401805975089,-0.020131900761736293,-0.06060687135557189,LogisticRegression,0.520029335071708,YS,4,3
0.33239742733497996,0.33547974752943516,0.3321228251355845,DecisionTreeClassifier,0.5071789439374186,YS,4,3
0.18567739789960744,-0.3526007616347636,0.022329710608651836,LogisticRegression,0.5195224137931034,YS,5,3
0.4762855658883115,0.4013270664002691,0.12238736771141932,DecisionTreeClassifier,0.5111706896551724,YS,5,3
0.13322964734206563,-0.028393287373735202,-0.10844537352621321,LogisticRegression,0.4733637665592553,YS,6,3
0.2718391401229001,0.38434995721481924,0.34381090266228076,DecisionTreeClassifier,0.508576799140709,YS,6,3
0.06389450458481526,-0.05179435654624277,0.04938953782942743,LogisticRegression,0.4478683035714286,YS,7,3
0.28615402574267074,0.2939493165589664,0.41989665769836293,DecisionTreeClassifier,0.4627269345238096,YS,7,3
0.029419609352920498,-0.028185866425965787,-0.21072783850423402,LogisticRegression,0.51123719464145,YS,8,3
0.2112487928531152,0.1711774518063542,0.6175737553405303,DecisionTreeClassifier,0.4962431048069345,YS,8,3
-0.02325861800081188,-0.07166886147734493,0.012502620199255807,LogisticRegression,0.513031173092699,YS,9,3
0.29903283169755096,0.42179929589566767,0.2791678724067815,DecisionTreeClassifier,0.4714581624282198,YS,9,3
-0.011279349935647472,-0.08508286266733506,0.07246358258585467,LogisticRegression,0.4735533769063182,YS,10,3
0.2890859573154448,0.3356351187488203,0.3752789239357348,DecisionTreeClassifier,0.4871045751633987,YS,10,3
0.04004684434609339,-0.07205219566381862,-0.026485553090039596,LogisticRegression,0.4843484933035714,YS,0,4
0.22202073390732965,0.3036459811527737,0.4743332849398967,DecisionTreeClassifier,0.5083677455357143,YS,0,4
-0.13859704664918018,0.19289784540474691,-0.09637687367670945,LogisticRegression,0.5021948051948053,YS,1,4
0.3747602587124096,0.3892976067711233,0.23594213451646745,DecisionTreeClassifier,0.477936507936508,YS,1,4
0.013971055613647651,0.04707528154237092,-0.070454332367681,LogisticRegression,0.4508139187574672,YS,2,4
0.3773769546500229,0.2476536576827784,0.37496938766719845,DecisionTreeClassifier,0.4611469534050178,YS,2,4
0.14798215242049637,-0.2553679066149723,0.025644979282733724,LogisticRegression,0.5163556116015132,YS,3,4
0.20539117340677937,0.24967327550063348,0.5449355510925868,DecisionTreeClassifier,0.49303278688524593,YS,3,4
-0.019436814265768817,-0.011250177164884367,-0.029946550783459626,LogisticRegression,0.469398631029987,YS,4,4
0.3437439402251629,0.33630736576101833,0.3199486940138189,DecisionTreeClassifier,0.504330182529335,YS,4,4
-0.09954793149742423,-0.05797602734198322,0.14966933190615317,LogisticRegression,0.4999,YS,5,4
0.42245624924525016,0.18438409174152726,0.39315965901322264,DecisionTreeClassifier,0.4808241379310345,YS,5,4
-0.04585930136908362,0.08198364141472618,-0.035839666987491865,LogisticRegression,0.45667382742570717,YS,6,4
0.34966855814352,0.3218810220262218,0.32845041983025824,DecisionTreeClassifier,0.4574650912996778,YS,6,4
0.04469719752132973,0.005289807307351518,-0.08331379010096411,LogisticRegression,0.4536123511904762,YS,7,4
0.33902456865042957,0.43522293645431775,0.22575249489525265,DecisionTreeClassifier,0.4757142857142857,YS,7,4
0.08008486952727022,-0.006524881063553034,0.038427094759566426,LogisticRegression,0.5170370370370371,YS,8,4
0.3860825830515938,0.32822090272028864,0.2856965142281174,DecisionTreeClassifier,0.5045921985815602,YS,8,4
-0.005067839834000355,-0.018023508767370217,-0.16325734582472656,LogisticRegression,0.5199712879409352,YS,9,4
0.4545543103568349,0.2614482594590173,0.2839974301841478,DecisionTreeClassifier,0.5366776045939293,YS,9,4
0.022917917576408743,-0.023206443069521746,0.0436990119350909,LogisticRegression,0.452954248366013,YS,10,4
0.3056596705738437,0.3992730493501492,0.2950672800760072,DecisionTreeClassifier,0.48819825708061,YS,10,4
0.12896366463715736,-0.05229606562210051,-0.03949234532317889,LogisticRegression,0.48186802455357136,YS,0,5
0.31917418006175197,0.32680736688741574,0.3540184530508325,DecisionTreeClassifier,0.47020507812499995,YS,0,5
0.011874672261925451,-0.08108709393665502,0.035501201975830864,LogisticRegression,0.47692352092352097,YS,1,5
0.5066016674578113,0.1810194615025965,0.31237887103959233,DecisionTreeClassifier,0.5491067821067821,YS,1,5
0.2667478590918456,-0.14838422396687942,-0.10586429211880236,LogisticRegression,0.5205256869772998,YS,2,5
0.28836665271529627,0.32166171068428484,0.38997163660041906,DecisionTreeClassifier,0.5337395459976105,YS,2,5
0.00206911632402405,0.01931704537647315,0.047554501643067786,LogisticRegression,0.5152411727616645,YS,3,5
0.3746094669930448,0.3103627094019153,0.31502782360503984,DecisionTreeClassifier,0.5109079445145018,YS,3,5
0.10498046790597022,0.12057925188146415,-0.07582738769492776,LogisticRegression,0.5354775097783572,YS,4,5
0.303663017704826,0.4212757759481982,0.27506120634697573,DecisionTreeClassifier,0.5177509778357235,YS,4,5
-0.05286068826496154,0.17098886871607352,-0.09504822287967435,LogisticRegression,0.4903741379310344,YS,5,5
0.2951311029681199,0.2100785576503477,0.4947903393815325,DecisionTreeClassifier,0.4971155172413792,YS,5,5
-0.03839667043170748,-0.10627738919324133,0.07853266095433581,LogisticRegression,0.5212298603651987,YS,6,5
0.40198523007132037,0.2510405782304691,0.3469741916982107,DecisionTreeClassifier,0.5480110991765126,YS,6,5
