RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.022963700076125856,-0.030005172708468,-0.007772428129528811,-0.1736835399163921,-0.09979338517826808,0.17567604053335045,LogisticRegression,0.45837169650468873,SO,0,0
0.3531080430677572,0.29310419435157775,0.3366307306280646,0.004217356567629148,0.0015337203321854767,0.011405955052785766,DecisionTreeClassifier,0.4923529411764705,SO,0,0
-0.008318213240497821,-0.036575228208019804,0.036244230095002467,-0.05858969104692911,0.08253589827882965,-0.00027397141547110183,LogisticRegression,0.46084705882352933,SO,1,0
0.1987802610544313,0.26983159115038896,0.5166428486260215,0.0,0.0016988137719829977,0.013046485397175234,DecisionTreeClassifier,0.4791176470588235,SO,1,0
0.05191918772649565,0.09815102363856726,0.16930541806387134,0.283876322907703,0.49539543585921725,-0.19866690721187216,LogisticRegression,0.5385909090909091,SO,2,0
0.3129068905172598,0.12039359978538497,0.5311121501502203,0.0011887407929964207,0.02756552123143937,0.006833097522699002,DecisionTreeClassifier,0.49805,SO,2,0
-0.09807579093834835,0.048605648265803277,-0.13839360303179885,-0.1042934893383149,-0.38762084481236525,-0.05498182525281759,LogisticRegression,0.5126881377551019,SO,3,0
0.4066743798126258,0.204967967143026,0.29619117535590095,0.008577843379703975,0.014371315589038019,0.0692173187197053,DecisionTreeClassifier,0.5186814413265306,SO,3,0
0.02840233049416502,0.023311405519319782,-0.0003322360366648306,-0.001835916727160703,0.04137100517105691,0.0009867864135762834,LogisticRegression,0.48092261904761896,SO,4,0
0.2821499032402296,0.1977228689995179,0.4223537054496984,0.0955900958408586,0.0016936610443888673,0.0004897654253065678,DecisionTreeClassifier,0.506807208994709,SO,4,0
-0.009339026491492519,0.04153475515547719,0.0165442159595943,-0.05060911167116085,0.0325481373566882,0.00943858701728851,LogisticRegression,0.5028985001743983,SO,5,0
0.2530122544311089,0.5517481258165461,0.184781483736497,0.008561645543895942,0.0010945027514588945,0.0008019877204932429,DecisionTreeClassifier,0.540226717823509,SO,5,0
-0.03595016492754186,0.07200948040041773,-0.007390283375906917,0.00445298868253243,-0.032567686506630354,0.034541628519092114,LogisticRegression,0.5044031734583484,SO,6,0
0.31580221191676455,0.4743687657020228,0.1955803397014803,0.0029316209488355065,0.006662213747056871,0.004654847983839864,DecisionTreeClassifier,0.5293418680129822,SO,6,0
0.0740861969396021,-0.12098201968438545,0.0339876902786556,-0.05290443272612106,0.006822681137574343,0.05914041883788957,LogisticRegression,0.5543710339678984,SO,7,0
0.3434856676991499,0.36497585944902006,0.27545219090304746,0.0,0.01207722013600244,0.0040090618127801665,DecisionTreeClassifier,0.5225737215378872,SO,7,0
0.01740775195515702,-0.03319627529352973,-0.1950631588373221,-0.08846433062948252,-0.0724153177381198,-0.2799643943397155,LogisticRegression,0.49430039525691705,SO,8,0
