RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.023692840813054294,0.004323771446387851,-0.021374541129190114,-0.038262361952786594,-0.034299759289767,-0.054099747837251105,LogisticRegression,0.4995566778900112,KK,0,0
0.39930048524867473,0.27223309837656506,0.29362889032943873,0.0024866400303577008,0.005157592841212128,0.027193293173751652,DecisionTreeClassifier,0.49470538720538715,KK,0,0
-0.008910078302005272,-0.03016320046028953,0.07111481733904741,-0.04522183122972966,-0.011072111406390715,0.16230965264920738,LogisticRegression,0.4659114583333333,KK,1,0
0.2350370415882132,0.41575751445866144,0.3266698087166891,0.00628421892510159,0.0009488048762926676,0.015302611435041882,DecisionTreeClassifier,0.49611979166666664,KK,1,0
0.049454301412955856,-0.19757768995122696,0.08576348576162393,0.34784309278200704,-0.34315653777281147,0.11439783513055506,LogisticRegression,0.5217891278375149,KK,2,0
0.22102628647519548,0.271443288637245,0.5034638716448049,0.0031900090530679647,0.0008765441896865829,0.0,DecisionTreeClassifier,0.5087933094384707,KK,2,0
-0.01957361331509934,0.008218969095288338,-0.023872209165311034,-0.3074826452967305,0.06684512896267944,-0.15783125278595975,LogisticRegression,0.5029445145018915,KK,3,0
0.32916057890359746,0.25249682567817017,0.30378183573148076,0.0986601618325869,0.007503361932657682,0.008397235921507117,DecisionTreeClassifier,0.48820302648171504,KK,3,0
-0.040879057224609286,-0.013210221594587446,-0.040291203112619425,0.00234194443630195,0.016866174094579797,-0.10333569094780204,LogisticRegression,0.5100359477124182,KK,4,0
0.34201699104420596,0.242274689686084,0.39731299026369776,0.006663825754900352,0.005303928732412588,0.006427574518699285,DecisionTreeClassifier,0.47728267973856203,KK,4,0
-0.01741859150640522,0.043129332716973744,-0.09360461006365839,0.1668990982022318,-0.1451430460731395,-0.12212387686813005,LogisticRegression,0.4841,KK,5,0
0.18566404231982003,0.42883552995747976,0.38397044524000407,0.0,0.0008905226175154205,0.0006394598651806052,DecisionTreeClassifier,0.49413103448275864,KK,5,0
-0.0018301824928700114,0.04951203108854435,-0.025070552206056834,-0.0127037591584524,-0.02251590329072753,-0.021461554967000192,LogisticRegression,0.5053520114942528,KK,6,0
0.14342980336247302,0.6769686435504222,0.17014965093540815,0.0,0.0,0.009451902151696615,DecisionTreeClassifier,0.5117061781609195,KK,6,0
0.09008673816289908,0.1470512289878559,-0.10087268884249122,0.22825818905311052,0.06753789841749758,-0.027812023833044534,LogisticRegression,0.531758118701008,KK,7,0
0.5937881649667944,0.14320686868858246,0.2128923874310672,0.0412017595533326,0.005800499864721768,0.0031103194955014635,DecisionTreeClassifier,0.5067562523329601,KK,7,0
0.024323412609492584,-0.00790584397860446,-0.015250787034945914,-0.08515143075110468,0.04101681184259485,0.05750830376457431,LogisticRegression,0.423626984126984,KK,8,0
0.5816713838318812,0.22255827398088093,0.1896216823302671,0.0035923512057288785,0.0,0.002556308651241704,DecisionTreeClassifier,0.46755753968253977,KK,8,0
-0.06565040664381878,-0.1523109949256669,0.014961247714369972,-0.3760524830549336,-0.12742203046295755,0.08922017038003625,LogisticRegression,0.5595267489711935,KK,9,0
0.1281007983229217,0.5023029445049338,0.17530326422225137,0.16403441827498447,0.014242011552526168,0.016016563122382584,DecisionTreeClassifier,0.5451152263374485,KK,9,0
-0.016014099793289806,0.02073569056854593,-0.04465470429948671,-0.00669307646931452,-0.029168156640336465,-0.04039762235543669,LogisticRegression,0.4615253496503497,KK,10,0
0.2360485182161633,0.615086114195218,0.13725008944483308,0.00691858056127798,0.0018136005587543204,0.0028830970237534786,DecisionTreeClassifier,0.5178365384615384,KK,10,0
0.09815644992528232,-0.06161881253979444,-0.04704122707827289,-0.018689391546836534,-0.010130957989709633,-0.00248350144757373,LogisticRegression,0.535151515151515,KK,0,1
0.44442834970231815,0.13032614092917855,0.42037947020049865,0.0035497899753336045,0.0013162491926711085,0.0,DecisionTreeClassifier,0.5059455667789001,KK,0,1
0.07704094951306806,0.05162972220375603,-0.0008082205223168782,-0.04763973263231778,0.09718789380328013,-0.0014155280100325923,LogisticRegression,0.5076041666666667,KK,1,1
0.417266255177738,0.27847531361232825,0.29153936436835687,0.002021197322511236,0.0018108507487265796,0.008887018770339091,DecisionTreeClassifier,0.4730570023148148,KK,1,1
0.04492251492626912,-0.012702185756963033,-0.024540335986025577,0.004730545877014861,0.02995265257061962,0.08900129266634624,LogisticRegression,0.4695430107526882,KK,2,1
0.44893139515120756,0.20667187336585002,0.3307164483759734,0.000839521704146897,0.009368915637416913,0.0034718457654052924,DecisionTreeClassifier,0.4982437275985663,KK,2,1
-0.03190336855107357,-0.028087726749094055,0.006659919332528245,-0.41337827057644516,0.09166412804693877,0.7188871292561447,LogisticRegression,0.5079476670870114,KK,3,1
0.46855887248334027,0.23530722579387908,0.19962428577020475,0.007695589705915245,0.004690302727024191,0.08412372351963647,DecisionTreeClassifier,0.48427175283732665,KK,3,1
0.027265241974670902,0.0008038758029646654,-0.0953645589080832,-0.21398672916390546,0.047162378286848335,-0.18462387533712346,LogisticRegression,0.506359477124183,KK,4,1
0.2835457453409577,0.22166960725301116,0.4672519600797825,0.011848030031746509,0.0024547625421643365,0.013229894752337686,DecisionTreeClassifier,0.4767761437908496,KK,4,1
-0.053274075166150195,0.0026857711153640356,-0.021600563083484237,-0.023544155181301457,-0.0624605679598395,-0.01997614334653222,LogisticRegression,0.4517275862068966,KK,5,1
0.2769459320616622,0.21833487709263205,0.4927730509773996,0.0105771797096059,0.0013689601587002559,0.0,DecisionTreeClassifier,0.4904362068965517,KK,5,1
-0.015978157660824617,-0.023615441247284732,0.00671917705606421,0.0028302019685419455,0.003085708433723463,0.03312371488081965,LogisticRegression,0.5274461206896551,KK,6,1
0.4256659394995165,0.1525847419380982,0.40825747454409794,0.005350946662982545,0.0031571305453567543,0.004983766809947973,DecisionTreeClassifier,0.5231160201149425,KK,6,1
0.04141791546955486,-0.025007797830246984,-0.03802250017879285,0.14839681975558078,-0.18088047784397557,0.11683294977414892,LogisticRegression,0.4615752146323254,KK,7,1
0.3624788075429782,0.35538647820894864,0.23703760548275432,0.008454568270016798,0.02125629142758525,0.01538624906771677,DecisionTreeClassifier,0.5225270623366929,KK,7,1
0.17641645441385306,0.011597755879459642,0.02559718108353864,-0.034253435525354405,0.4774723444598713,-0.32183215956819566,LogisticRegression,0.5176230158730158,KK,8,1
0.33993520640152214,0.4576524218508025,0.1679290530010192,0.005916540456252503,0.02040176042452015,0.008165017865883506,DecisionTreeClassifier,0.5031746031746032,KK,8,1
-0.0008070911713512013,-0.03006689361200724,-0.0014378786055049754,-0.028452150261111576,-0.010329195576849616,0.06088112826429289,LogisticRegression,0.4816090534979425,KK,9,1
0.4633886516978889,0.44248504168265584,0.08243849512444582,0.002289376377238686,0.007695448627524486,0.0017029864902462926,DecisionTreeClassifier,0.5110514403292182,KK,9,1
0.001679620233734005,-0.0861601922140482,0.02624311068402369,0.09386497215392461,-0.34015041685604946,0.39172247332423155,LogisticRegression,0.4978802447552448,KK,10,1
0.40406398061238524,0.2236075655943836,0.3377152027918751,0.0,0.02820286984528061,0.0064103811560751334,DecisionTreeClassifier,0.4941783216783216,KK,10,1
