RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.02048120609107085,0.024270463450237516,0.03182598025047875,LogisticRegression,0.52164592760181,OS,0,0
0.3440363918889669,0.3867888379863242,0.26917477012470903,DecisionTreeClassifier,0.48099830316742087,OS,0,0
0.06343028501244699,-0.038609063346735153,-0.015558417837430893,LogisticRegression,0.5110081585081585,OS,1,0
0.3115060928426044,0.35675163128035264,0.331742275877043,DecisionTreeClassifier,0.48925116550116554,OS,1,0
-0.05111708444588281,0.04770290490982464,0.017583036802509097,LogisticRegression,0.48996394230769225,OS,2,0
0.23258286979960585,0.44905687403632527,0.318360256164069,DecisionTreeClassifier,0.5010396634615385,OS,2,0
0.003247651057388089,-0.10437868407119845,0.026784419159911903,LogisticRegression,0.4691271347248577,OS,3,0
0.10742057075376463,0.5607299624525802,0.3318494667936549,DecisionTreeClassifier,0.5016129032258064,OS,3,0
0.002276598791163834,0.016666726537727997,0.023008265616140923,LogisticRegression,0.474624183006536,OS,4,0
0.42546864842625665,0.1779849356101005,0.396546415963643,DecisionTreeClassifier,0.5125147058823529,OS,4,0
0.0760913713847793,-0.12759940604138686,0.023956005807905217,LogisticRegression,0.5019676642586859,OS,5,0
0.21605307361808254,0.3339294663320544,0.45001746004986337,DecisionTreeClassifier,0.495235638114895,OS,5,0
0.04494455263237907,0.11852806149814606,-0.07377891885297769,LogisticRegression,0.5229821428571428,OS,6,0
0.35430197835674376,0.4255983828642953,0.2200996387789608,DecisionTreeClassifier,0.5093035714285714,OS,6,0
-0.002785588086793866,-0.07993677128284421,0.024154436505786688,LogisticRegression,0.46916512059369203,OS,7,0
0.31294911613444276,0.5679190279105342,0.1191318559550231,DecisionTreeClassifier,0.5076029684601113,OS,7,0
0.037556904968036584,0.04452593710495084,-0.01527577744808834,LogisticRegression,0.5019300314465408,OS,8,0
0.4156057217193995,0.2905766961810116,0.2938175820995886,DecisionTreeClassifier,0.47636595911949686,OS,8,0
-0.13493891254881504,-0.07457160517276701,0.05122348485525448,LogisticRegression,0.5101923076923077,OS,9,0
0.31329181994715244,0.5134477890524157,0.17326039100043167,DecisionTreeClassifier,0.506411620294599,OS,9,0
0.09421684422406923,0.06206982118234301,-0.03231599387700684,LogisticRegression,0.5131895424836602,OS,10,0
0.4651013890444364,0.15853108042575,0.37636753052981353,DecisionTreeClassifier,0.5033093681917211,OS,10,0
-0.004758429262629297,-0.002779423139381642,0.025041277047067313,LogisticRegression,0.4610492081447965,OS,0,1
0.19990223457036405,0.25079382972511016,0.5493039357045258,DecisionTreeClassifier,0.47959700226244345,OS,0,1
