RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
-0.06334133806452384,-0.05504029267074168,0.02864076216254244,-0.05105776948760794,-0.07718295867286118,-0.1351224160366243,LogisticRegression,0.501862937062937,JZ,0,0
0.2698327613757126,0.23281108214330043,0.448996400098046,0.006664539261016947,0.010104579960522173,0.03159063716140159,DecisionTreeClassifier,0.4931916083916083,JZ,0,0
-0.017352651750934336,-0.11186915462389431,0.05369672540310997,0.10536572383686973,0.07016018053867959,0.12732441457412924,LogisticRegression,0.5506510416666667,JZ,1,0
0.337577200444357,0.3979638774927045,0.20050340500075742,0.03346213296442211,0.009266598019493118,0.021226786078265638,DecisionTreeClassifier,0.49008535879629633,JZ,1,0
-0.019669597577780265,0.048605367404565086,0.014611706263113543,0.18146248138036478,0.2657284065732755,-0.15401028642460468,LogisticRegression,0.5169062593590895,JZ,2,0
0.43304042036354323,0.3841459447220034,0.1138354063104943,0.010680428089409224,0.05552479347302405,0.0027730070415257903,DecisionTreeClassifier,0.502324049116502,JZ,2,0
0.02483087333774094,-0.08400811368455996,2.915146692764551e-06,0.060837409317873466,0.011349100830936371,-0.04251942795288355,LogisticRegression,0.49679697351828495,JZ,3,0
0.2705506905814655,0.4900572823747835,0.22366626354678054,0.013725689392078513,0.0020000741048917764,0.0,DecisionTreeClassifier,0.5073518284993694,JZ,3,0
-0.017438824584767035,-0.00425774860725998,-0.01130375686660527,-0.009842525776645095,-0.046519430949514676,-0.049504604153039436,LogisticRegression,0.4891013071895425,JZ,4,0
0.24715805021425305,0.15000334999949538,0.5422478326594533,0.009527336419151888,0.04840768510777749,0.0026557455998690825,DecisionTreeClassifier,0.5134705882352941,JZ,4,0
0.002799831490282883,-0.035078066272876914,0.12406591283001665,-0.17921282167408475,0.10582686169924671,0.22922618537804798,LogisticRegression,0.4993862068965517,JZ,5,0
0.3885899824415391,0.09520832003125305,0.5030933217021871,0.012826836398909618,0.0,0.00028153942611089345,DecisionTreeClassifier,0.5105293103448276,JZ,5,0
-0.020945659942411977,-0.04096713902897211,0.049581037362704014,0.005952281897987232,0.020212753310281353,-0.06344132294994614,LogisticRegression,0.47869674185463656,JZ,6,0
0.35084332767489235,0.3365739298435079,0.304609519442419,0.005220446167805385,0.0,0.0027527768713753536,DecisionTreeClassifier,0.4903956319369853,JZ,6,0
5.555688979490385e-05,0.006915452804744866,-0.1253061669474934,0.17684097665265086,-0.0840727626818177,-0.4989399074610843,LogisticRegression,0.503578869047619,JZ,7,0
0.16061421591197958,0.3137459200204894,0.4480120948697291,0.008157145286763349,0.012846480213765112,0.05662414369727348,DecisionTreeClassifier,0.47826450892857136,JZ,7,0
0.11340478182715023,-0.08685509473682997,-0.07633526830982587,0.06921621923083436,0.00031934749332964557,-0.06565466066631838,LogisticRegression,0.550498023715415,JZ,8,0
0.39862565572134273,0.34392343339832654,0.18337444602585834,0.0029645053314051807,0.07111195952306706,0.0,DecisionTreeClassifier,0.5242707509881422,JZ,8,0
0.03986187366242724,0.033895872746539546,-0.01834984409315832,0.012781987089180704,0.07624003202061777,0.04914386901924644,LogisticRegression,0.5269794238683128,JZ,9,0
0.31250722048681,0.533623223086675,0.12739525933564974,0.002917371588003809,0.02048836364245202,0.0030685618604096754,DecisionTreeClassifier,0.5350061728395062,JZ,9,0
-0.014636518390418667,0.06788090592776241,-0.013199290358458515,0.11385170042805251,0.0031322961882892042,-0.06394280749210729,LogisticRegression,0.4795017482517483,JZ,10,0
0.3076495176760152,0.5150301255852113,0.146291072789986,0.013063313486415208,0.012048403399146288,0.005917567063225847,DecisionTreeClassifier,0.48050917832167833,JZ,10,0
-0.0031186035776868707,0.04822826033924787,-0.09033609595602965,-0.12140688919348203,0.11925670605574468,-0.010566973965943154,LogisticRegression,0.4822769230769231,JZ,0,1
0.20491978273035769,0.526405074000728,0.241799102436695,0.013353122630007028,0.00782264503498305,0.0057002731672291754,DecisionTreeClassifier,0.4781090909090909,JZ,0,1
0.09176764000355478,-0.03511175024374235,-0.07942443633228814,-0.13440344552612704,0.028442986483735402,-0.14788736617410567,LogisticRegression,0.5079456018518518,JZ,1,1
0.19429815597715705,0.47383920204929664,0.2658476759290727,0.015780771096908362,0.038620041323218744,0.011614153624346521,DecisionTreeClassifier,0.49359664351851856,JZ,1,1
-0.06287746189646432,0.005419905830539004,0.12283407688990827,0.08088386760751468,0.08727167222282435,-0.0207918053892575,LogisticRegression,0.5154267744833783,JZ,2,1
0.27389366410183585,0.28890229772189363,0.4037718641459022,0.012384221863540766,0.01428935639552057,0.006758595771306838,DecisionTreeClassifier,0.48328990715783166,JZ,2,1
