RT_awareness,RT_confidence,RT_correct,awareness,confidence,correct,model,score,sub,window,permutation
0.036195893736130386,-0.01814452073887252,0.060546453342352334,0.144988663717524,-0.0723994679885709,-0.055430921106370684,LogisticRegression,0.48149551066217733,TJ,0,0
0.1873697531779475,0.46218908735923764,0.31754105394027404,0.01457940111327167,0.010235937209521026,0.008084767199748153,DecisionTreeClassifier,0.4720075757575758,TJ,0,0
0.010280804552302372,-0.002027984773077352,0.035827414357050474,-0.05430096990300197,-0.04073769870815593,0.011568060113315515,LogisticRegression,0.5187692307692309,TJ,1,0
0.22279928958578754,0.31622355174159034,0.4204060906802788,0.00801791501795265,0.016896832626733783,0.015656320347657134,DecisionTreeClassifier,0.47877213352685044,TJ,1,0
-0.04306233720574306,-0.03029589328938825,0.03312089593649583,0.013364360622404202,-0.0315722181994986,0.05267252162222641,LogisticRegression,0.46223120694818803,TJ,2,0
0.2846164273923322,0.2506818916131169,0.438751105270215,0.00932735723594822,0.006080733503750876,0.010542484984636764,DecisionTreeClassifier,0.48213536987121897,TJ,2,0
0.009677269022606686,-0.010716623942969943,0.015323798496406032,0.029614848918664168,0.008553512096006152,0.011969982004439677,LogisticRegression,0.4225945775535939,TJ,3,0
0.4850956943507163,0.16861285833302728,0.3320029482579233,0.0022073540822240725,0.006369810573275034,0.0057113344028337796,DecisionTreeClassifier,0.47147383354350575,TJ,3,0
-0.005927485790894143,-0.012701569935705053,-0.009863966905388566,0.0024408806248912974,0.0002886080028811618,0.004111661560245007,LogisticRegression,0.5345620915032679,TJ,4,0
0.25612831201944886,0.2555574967507063,0.43636882327974114,0.0,0.04315617547913392,0.008789192470969943,DecisionTreeClassifier,0.4995898692810458,TJ,4,0
-0.04768559447015821,-0.03500727982910092,0.03950374484416185,-0.00450335323380906,-0.2896433556131861,-0.12224643704733962,LogisticRegression,0.4996160498097544,TJ,5,0
0.1441640021951253,0.1990457550453905,0.5813584651249288,0.000829290060756878,0.05722395584593081,0.01737853172786743,DecisionTreeClassifier,0.5054929090280179,TJ,5,0
0.10534593368422178,-0.02244181745651974,-0.0754487702956553,-0.019869378203448296,-0.07099982605367497,-0.2264514470192556,LogisticRegression,0.5065086206896551,TJ,6,0
0.37801362554301643,0.28751175581078753,0.17969156945671005,0.00562873711993227,0.11677400653235992,0.03238030553719366,DecisionTreeClassifier,0.5267690373563219,TJ,6,0
0.054451802773492736,-0.07182735228055996,0.0894724085871146,0.010241444652430131,-0.05375856858592935,-0.07917821476737538,LogisticRegression,0.5366181410974245,TJ,7,0
0.1593231067044335,0.3021291053052604,0.5197398277025403,0.008099740835919283,0.0032280588946955323,0.007480160557150981,DecisionTreeClassifier,0.4971743187756625,TJ,7,0
-0.13274262600502607,0.030702865822478234,-0.16950427070674032,-0.28185668489944954,0.1592509910430782,-0.28948895322525764,LogisticRegression,0.5262885375494072,TJ,8,0
0.3177991504900439,0.08066511992144326,0.5892657500521675,0.00610574584883519,0.0015719523804252628,0.004592281307084955,DecisionTreeClassifier,0.5143320158102767,TJ,8,0
-0.0015143397973200168,0.016415873194912046,-0.09639190182724244,0.03229169371690747,0.10744614922893954,-0.3401270321709797,LogisticRegression,0.46861316872427994,TJ,9,0
0.08721058833774716,0.42958516420431636,0.4633514049237998,0.0033992620225033548,0.01267367458095555,0.0037799059306777554,DecisionTreeClassifier,0.4999218106995885,TJ,9,0
-0.2693335980339362,-0.08124452151507348,0.1168846803839364,0.35881680119555326,0.024442566522031826,-0.7561818875855276,LogisticRegression,0.5462325174825176,TJ,10,0
0.3432272662717424,0.27570984783952623,0.20456669383809895,0.039586077447709006,0.0025861360189633575,0.13432397858395995,DecisionTreeClassifier,0.4922137237762238,TJ,10,0
0.00044367371993811515,0.0319530589963645,-0.0169787341007029,-0.00899568074948829,0.11415530985350211,-0.06257148026538414,LogisticRegression,0.46836980920314253,TJ,0,1
0.43397104155603605,0.28383858178240146,0.26741173928048745,0.0013227382959690984,0.009529193301625166,0.003926705783480744,DecisionTreeClassifier,0.507192760942761,TJ,0,1
-0.07933706536217688,-0.026685296996370834,0.08844603748369799,-0.05371976539830307,0.2660063722472829,0.12543212621658176,LogisticRegression,0.49040348330914374,TJ,1,1
