awareness,confidence,correct,model,score,sub,window,permutation
-0.02014116163709176,-0.02264369420888479,-0.04133283440017371,LogisticRegression,0.5207856341189675,KK,0,0
0.3624459525677382,0.2650315586594495,0.37252248877281197,DecisionTreeClassifier,0.4986560044893378,KK,0,0
-0.06434914619667477,-0.03609788744851798,0.19048625916654413,LogisticRegression,0.4780222800925925,KK,1,0
0.2197644108483573,0.42995336126094785,0.3502822278906946,DecisionTreeClassifier,0.486953125,KK,1,0
0.24045137691111906,-0.2167669512749778,0.04729941649045731,LogisticRegression,0.5024820788530466,KK,2,0
0.24513787618778618,0.4330865290363279,0.3217755947758858,DecisionTreeClassifier,0.5005615292712068,KK,2,0
-0.22397838867894865,0.07246004661332353,-0.12119216770268357,LogisticRegression,0.5329445145018915,KK,3,0
0.5720900334520505,0.25798661235450165,0.16992335419344762,DecisionTreeClassifier,0.5353924968474149,KK,3,0
0.03462036762299115,0.10042086626344991,-0.19643857724030944,LogisticRegression,0.49655555555555564,KK,4,0
0.4397376395081169,0.3450508735004009,0.21521148699148226,DecisionTreeClassifier,0.5147892156862744,KK,4,0
0.2024141139629669,-0.12107904713224199,-0.10875168580514803,LogisticRegression,0.4725103448275862,KK,5,0
0.26750274676474745,0.46481111741577885,0.267686135819474,DecisionTreeClassifier,0.4629344827586207,KK,5,0
-0.014766298979227124,-0.01995463596068647,-0.03137305330745977,LogisticRegression,0.49448994252873574,KK,6,0
0.24929901143085725,0.38621548833439434,0.36448550023474824,DecisionTreeClassifier,0.47391163793103447,KK,6,0
0.10731743984854906,-0.007972646978816915,-0.02384192099989502,LogisticRegression,0.5066125419932811,KK,7,0
0.3476894663454225,0.30244038486003716,0.3498701487945403,DecisionTreeClassifier,0.4848768197088466,KK,7,0
-0.08396080259008379,0.041170253465419214,0.054687287523011115,LogisticRegression,0.4583670634920635,KK,8,0
0.2803735628284035,0.4416639897654575,0.2779624474061391,DecisionTreeClassifier,0.46742460317460305,KK,8,0
-0.1630478081941829,-0.026633051335570226,0.05560150014389574,LogisticRegression,0.5512407407407407,KK,9,0
0.48659041798315,0.4024906974594067,0.11091888455744328,DecisionTreeClassifier,0.5635123456790123,KK,9,0
0.0029721621820913823,-0.013334159031386197,-0.023482594873653583,LogisticRegression,0.4453802447552448,KK,10,0
0.31121885351482986,0.4001787653214173,0.2886023811637529,DecisionTreeClassifier,0.43991477272727275,KK,10,0
-0.03342812426884527,0.0060950671433932,-0.015097301653878516,LogisticRegression,0.4662205387205386,KK,0,1
0.35530616328183456,0.3720437981269391,0.2726500385912265,DecisionTreeClassifier,0.45723484848484847,KK,0,1
-0.11357546831786088,0.07841887045167382,-0.02850476784643457,LogisticRegression,0.4708810763888889,KK,1,1
0.2551381925218621,0.4416773674345916,0.3031844400435461,DecisionTreeClassifier,0.4934403935185185,KK,1,1
0.00547735416607073,0.00854477720146282,0.0642090054592379,LogisticRegression,0.49290621266427714,KK,2,1
0.24016803560105726,0.3342588335427676,0.4255731308561756,DecisionTreeClassifier,0.4758198924731182,KK,2,1
-0.3330474946568119,0.08885063462603289,0.6299549265447247,LogisticRegression,0.5380406683480454,KK,3,1
0.2692762928578941,0.29539210960663104,0.4353315975354745,DecisionTreeClassifier,0.5398896595208069,KK,3,1
-0.11766166980608483,0.04820042667748844,-0.10173170939457885,LogisticRegression,0.5202483660130719,KK,4,1
0.34460832101116134,0.36998439328568017,0.2854072857031582,DecisionTreeClassifier,0.5226062091503269,KK,4,1
-0.01230652418981391,-0.02693107863436657,0.013264790447557885,LogisticRegression,0.4583586206896551,KK,5,1
0.060711394692003,0.3660275613190626,0.5732610439889345,DecisionTreeClassifier,0.5159793103448276,KK,5,1
0.002310354234870162,0.03139409518200222,0.055694235517498754,LogisticRegression,0.49652658045977005,KK,6,1
0.1690497917273653,0.4519385010414708,0.37901170723116384,DecisionTreeClassifier,0.484850933908046,KK,6,1
0.1447000225814607,-0.15296636165952518,0.10257140626292072,LogisticRegression,0.4795502053004853,KK,7,1
0.2949432733611048,0.4280819412099018,0.2769747854289934,DecisionTreeClassifier,0.4641470698021649,KK,7,1
-0.07353409295917816,0.3252045959120066,-0.3334214767514703,LogisticRegression,0.5200436507936508,KK,8,1
0.5386471092673911,0.25610593336926,0.2052469573633489,DecisionTreeClassifier,0.5317400793650795,KK,8,1
-0.04528520151964914,0.016503330227087207,0.10292630014412381,LogisticRegression,0.46418724279835394,KK,9,1
0.3839533724845466,0.35678906061446464,0.2592575669009887,DecisionTreeClassifier,0.47668930041152263,KK,9,1
0.07136800652672157,-0.2345851929116931,0.2903717949873076,LogisticRegression,0.5169252622377623,KK,10,1
0.429330794249526,0.288031971549491,0.2826372342009831,DecisionTreeClassifier,0.5106905594405595,KK,10,1
-0.13175985917192407,0.20719241391179907,0.031682472744206935,LogisticRegression,0.4990347923681257,KK,0,2
0.308330797398346,0.3648143353341904,0.3268548672674634,DecisionTreeClassifier,0.49733164983164985,KK,0,2
0.18141310495764829,-0.056193566621685634,-0.14925697313123817,LogisticRegression,0.4843301504629629,KK,1,2
0.3590943909854284,0.3733307807057408,0.26757482830883084,DecisionTreeClassifier,0.48954427083333335,KK,1,2
-0.11090454622099612,0.21731935981188197,-0.19925340500595903,LogisticRegression,0.500123954599761,KK,2,2
0.3200972836976364,0.363010837478055,0.3168918788243083,DecisionTreeClassifier,0.5411723416965352,KK,2,2
0.0937006102904907,-0.03836435673015257,-0.24118263636919338,LogisticRegression,0.48831179066834807,KK,3,2
0.3355403882274408,0.21714506132564756,0.4473145504469118,DecisionTreeClassifier,0.4934174022698612,KK,3,2
0.04050013167693045,-0.14172806256156095,-0.21164194953071497,LogisticRegression,0.5457156862745098,KK,4,2
0.11461988464837346,0.22389488120866063,0.661485234142966,DecisionTreeClassifier,0.5311552287581699,KK,4,2
-0.12085227919722497,0.051824275303170485,-0.11257941470663785,LogisticRegression,0.5039275862068965,KK,5,2
0.2625152660946534,0.49072897779170854,0.24675575611363815,DecisionTreeClassifier,0.52755,KK,5,2
0.04641222674824288,0.001008969538298284,-0.0011464068325657039,LogisticRegression,0.5091199712643678,KK,6,2
0.41255367953170363,0.43378961155319606,0.15365670891510036,DecisionTreeClassifier,0.49817349137931033,KK,6,2
-0.20504317508447084,0.3143837839150975,-0.12223438512733589,LogisticRegression,0.5197237775289287,KK,7,2
0.4768042703676503,0.37129968231506816,0.15189604731728173,DecisionTreeClassifier,0.5024617394550206,KK,7,2
0.009458821790812207,0.02783305469865164,-0.03271234231708271,LogisticRegression,0.4688611111111111,KK,8,2
0.293980309198154,0.34838920481392116,0.3576304859879247,DecisionTreeClassifier,0.4897361111111111,KK,8,2
-0.1966824128011567,0.22212223311107956,0.12480310733374682,LogisticRegression,0.4861028806584362,KK,9,2
0.2720872296011859,0.41154614481781543,0.31636662558099865,DecisionTreeClassifier,0.4792407407407407,KK,9,2
-0.10130635858283914,-0.15020724949870798,0.19277024979014057,LogisticRegression,0.5352141608391608,KK,10,2
0.1930444401511525,0.38862838176598397,0.4183271780828636,DecisionTreeClassifier,0.5346700174825174,KK,10,2
0.051455402608659065,-0.01625766582174154,0.04015156332330579,LogisticRegression,0.4989464085297419,KK,0,3
0.4018769540281116,0.28664356910248917,0.31147947686939903,DecisionTreeClassifier,0.47419612794612787,KK,0,3
0.06783622384475967,0.08711963076376322,-0.4858317287949263,LogisticRegression,0.5222844328703703,KK,1,3
0.1871609685879508,0.2232855610742389,0.5895534703378105,DecisionTreeClassifier,0.5303616898148149,KK,1,3
-0.06828831328114576,-0.09684513700939971,0.1799845290427845,LogisticRegression,0.4874970131421744,KK,2,3
0.23733345126333333,0.3586098193433378,0.4040567293933288,DecisionTreeClassifier,0.47327508960573467,KK,2,3
-0.1766422551829128,0.11270712229672097,0.07422975730955952,LogisticRegression,0.475203341740227,KK,3,3
0.24194330571629663,0.42170290934908794,0.33635378493461565,DecisionTreeClassifier,0.4765116645649432,KK,3,3
-0.10232542819925007,0.04447270362113651,0.08153926830854122,LogisticRegression,0.461795751633987,KK,4,3
0.2877541547380295,0.41119308579575653,0.301052759466214,DecisionTreeClassifier,0.4638954248366013,KK,4,3
0.16366066606708463,-0.12399527466057002,-0.11392399333761538,LogisticRegression,0.47703620689655174,KK,5,3
0.26618448702162345,0.3552439785913288,0.37857153438704777,DecisionTreeClassifier,0.47824999999999995,KK,5,3
0.3133224382586252,-0.3089237517660219,-0.204601301098474,LogisticRegression,0.5145887212643678,KK,6,3
0.38774801771343725,0.3240985840832071,0.28815339820335567,DecisionTreeClassifier,0.5253466235632184,KK,6,3
-0.12708124235624044,0.02030933901462064,0.06490349499452211,LogisticRegression,0.4907726763717805,KK,7,3
