RT_awareness,RT_confidence,RT_correct,model,score,sub,window,permutation
-0.006483913667299966,0.2184248482762678,0.09385859027962047,LogisticRegression,0.5116460283902143,MC,0,0
0.05834866827323891,0.13609751925825556,0.8055538124685051,DecisionTreeClassifier,0.524815765629719,MC,0,0
0.024904909765766533,-0.018259517922664927,-0.09684372021732937,LogisticRegression,0.4865581395348837,MC,1,0
0.19487842978339118,0.3156630504230277,0.489458519793581,DecisionTreeClassifier,0.507815503875969,MC,1,0
0.030056644136913807,-0.05641608301021364,-0.15691529168682064,LogisticRegression,0.5048873873873875,MC,2,0
0.3576424357499702,0.16218930744140692,0.48016825680862285,DecisionTreeClassifier,0.5127992277992278,MC,2,0
-0.05709679829838606,-0.0683302264910388,0.006457807174073498,LogisticRegression,0.5123136856368563,MC,3,0
0.34111273158498256,0.47137330624112456,0.18751396217389274,DecisionTreeClassifier,0.4940752032520326,MC,3,0
0.07440382503817745,-0.021270112363817723,0.0019946376740068426,LogisticRegression,0.5144425087108014,MC,4,0
0.2426925474869558,0.38958882661019567,0.3677186259028486,DecisionTreeClassifier,0.5261672473867596,MC,4,0
-0.14418257579604363,0.017651907216019565,-0.1484092051663807,LogisticRegression,0.5532515793385359,MC,5,0
0.42780948418112025,0.2117348106530748,0.3604557051658048,DecisionTreeClassifier,0.5336194723151246,MC,5,0
0.0013378107485725263,-0.03656075958658725,0.02512995662609148,LogisticRegression,0.4615078453884424,MC,6,0
0.16859312686639122,0.49327779425125085,0.3381290788823578,DecisionTreeClassifier,0.4880616150019134,MC,6,0
0.029284911180748358,-0.06333260532738992,-0.03445919043708837,LogisticRegression,0.5178229665071771,MC,7,0
0.4653644062901693,0.16291303212584993,0.371722561583981,DecisionTreeClassifier,0.5286004784688995,MC,7,0
-0.09598628381290819,-0.005358284797673923,-0.020128637558428638,LogisticRegression,0.47437343358395995,MC,8,0
0.6177962169842883,0.2442730668373787,0.13793071617833313,DecisionTreeClassifier,0.4965601503759398,MC,8,0
0.031614222755946796,-0.02817140803339308,0.06353182276417652,LogisticRegression,0.5192502179598953,MC,9,0
0.2033702805924614,0.29567028260282757,0.500959436804711,DecisionTreeClassifier,0.6169485614646906,MC,9,0
-0.01137283681432824,-0.022625564161987938,0.003871671933854134,LogisticRegression,0.4576064814814814,MC,10,0
0.34632864215003367,0.3118724593148143,0.34179889853515183,DecisionTreeClassifier,0.46857407407407414,MC,10,0
-0.03802023439866665,-0.10177898208633199,0.021129124742719253,LogisticRegression,0.48983086680761095,MC,0,1
0.4581948301350422,0.3300746364461558,0.21173053341880205,DecisionTreeClassifier,0.5020628209000303,MC,0,1
0.025435578951147078,-0.020004022003037625,0.02110278693766083,LogisticRegression,0.48119379844961235,MC,1,1
0.3453318106235253,0.45070271488848657,0.20396547448798813,DecisionTreeClassifier,0.5087116279069768,MC,1,1
-0.018847319356781203,0.001587612443443208,-0.07810835833185267,LogisticRegression,0.5089350064350066,MC,2,1
0.3642429822100861,0.3082452693850946,0.32751174840481917,DecisionTreeClassifier,0.4647844272844273,MC,2,1
0.02524683590177983,-0.11698369541583087,-0.013466228445448836,LogisticRegression,0.4721273712737128,MC,3,1
0.6086928136927312,0.20675767482992452,0.1845495114773442,DecisionTreeClassifier,0.4849881436314363,MC,3,1
-0.021375672707936066,-0.05659935413097382,0.04652002472190647,LogisticRegression,0.460738675958188,MC,4,1
0.5441015244389943,0.183843223604672,0.2720552519563336,DecisionTreeClassifier,0.4987090592334495,MC,4,1
0.012608307481066245,0.2921292484657193,-0.009679648701812102,LogisticRegression,0.5121701969528056,MC,5,1
0.1788592500837206,0.5450435602232371,0.2760971896930424,DecisionTreeClassifier,0.5266146413972501,MC,5,1
-0.10319161051746362,-0.3290863900687772,-0.015049793131884483,LogisticRegression,0.5201454267125909,MC,6,1
0.2694296507693314,0.41843518905037613,0.31213516018029236,DecisionTreeClassifier,0.5148584003061615,MC,6,1
0.025039242167030285,-0.05524854290289993,0.08830939959091726,LogisticRegression,0.48162280701754384,MC,7,1
0.12801068734555227,0.38685880018122937,0.4851305124732185,DecisionTreeClassifier,0.4966188197767145,MC,7,1
-0.03936931651847972,0.08233965913974461,0.019560356008956174,LogisticRegression,0.4566165413533835,MC,8,1
0.1623514211320953,0.7568775780690263,0.08077100079887839,DecisionTreeClassifier,0.5419193817878029,MC,8,1
-0.04905207462787305,-0.04982399566175078,0.024973557863958402,LogisticRegression,0.4979075850043592,MC,9,1
0.3140564768888015,0.49946219175570206,0.18648133135549666,DecisionTreeClassifier,0.49239102005231034,MC,9,1
0.1088769518412388,-0.041315283776163864,-0.07413819235915405,LogisticRegression,0.5081759259259259,MC,10,1
0.3937605079753594,0.15717588505193647,0.4490636069727038,DecisionTreeClassifier,0.5420231481481482,MC,10,1
-0.04971629218031324,0.04645214615640302,-0.029193299315802102,LogisticRegression,0.4799577167019028,MC,0,2
0.37734969630187903,0.48408679974094687,0.13856350395717412,DecisionTreeClassifier,0.5172500755058895,MC,0,2
0.005794507186450337,-0.24268688692710585,-0.06082415309724854,LogisticRegression,0.494124031007752,MC,1,2
0.30754327459261044,0.20071544809443195,0.4917412773129572,DecisionTreeClassifier,0.5510434108527132,MC,1,2
0.12162387882198429,-0.017715984938418926,-0.08358409997010764,LogisticRegression,0.5144851994851993,MC,2,2
0.3918260946458304,0.3374175713225094,0.2707563340316601,DecisionTreeClassifier,0.47466859716859716,MC,2,2
-0.0010703693539999488,-0.01604544512827834,-0.04865833968301238,LogisticRegression,0.48084349593495945,MC,3,2
0.2435919331617754,0.28764682423843696,0.4687612425997876,DecisionTreeClassifier,0.4753573848238482,MC,3,2
-0.01130939241382093,-0.04437358872620851,0.03326202374874284,LogisticRegression,0.4760522648083624,MC,4,2
0.2208206969455303,0.6077210590026588,0.17145824405181087,DecisionTreeClassifier,0.4781794425087109,MC,4,2
0.04006721065158827,0.03653908898760241,0.015386100948825285,LogisticRegression,0.5051059085841694,MC,5,2
0.3793459104818852,0.18136224248116758,0.4392918470369472,DecisionTreeClassifier,0.5162541806020067,MC,5,2
0.0381844365503989,-0.4428143212764513,-0.10035849383625459,LogisticRegression,0.5167738231917336,MC,6,2
0.35470451978864537,0.3623184165681858,0.28297706364316877,DecisionTreeClassifier,0.501308840413318,MC,6,2
0.02720584525796493,0.02930364800474018,0.05584929583476424,LogisticRegression,0.4938955342902711,MC,7,2
0.3188529889517177,0.4754317687368026,0.2057152423114799,DecisionTreeClassifier,0.4939892344497608,MC,7,2
0.041423969185911715,-0.04668196364516722,0.0074687809179241685,LogisticRegression,0.4573684210526315,MC,8,2
0.4419276362370022,0.24355838185495368,0.3145139819080439,DecisionTreeClassifier,0.4868838763575606,MC,8,2
-0.0563007505383534,0.06914382481206298,-0.031194426617426874,LogisticRegression,0.5103138622493462,MC,9,2
0.5890578602658012,0.238093335764878,0.1728488039693208,DecisionTreeClassifier,0.4848474280732345,MC,9,2
-0.05243484317205613,-0.07312238684865584,-0.08271661019908612,LogisticRegression,0.5721898148148148,MC,10,2
0.3811929150038098,0.22340052788696826,0.395406557109222,DecisionTreeClassifier,0.504101851851852,MC,10,2
-0.06718731481843443,-0.19181847460443763,-0.00068500791732699,LogisticRegression,0.4764663243733011,MC,0,3
0.29569527687991937,0.5461039743414052,0.1582007487786753,DecisionTreeClassifier,0.5090924192086983,MC,0,3
0.030720279867404558,0.050139331175358584,0.020368679384576694,LogisticRegression,0.4540868217054262,MC,1,3
0.2731530084297031,0.29317729743384385,0.43366969413645307,DecisionTreeClassifier,0.4828899224806202,MC,1,3
-0.028383135412559643,0.05470403082151023,0.012863932587385475,LogisticRegression,0.456534749034749,MC,2,3
0.11996138464240229,0.5376024524645383,0.34243616289305956,DecisionTreeClassifier,0.5146814671814671,MC,2,3
-0.08668049383385744,-0.29727495294661066,0.06556493582747733,LogisticRegression,0.5093462059620597,MC,3,3
0.20397341360781532,0.3444309235039444,0.45159566288824005,DecisionTreeClassifier,0.4862923441734417,MC,3,3
-0.013271122371924843,-0.20931225714932983,0.18079319985351464,LogisticRegression,0.5439721254355401,MC,4,3
0.11422264390118547,0.521933184666808,0.36384417143200637,DecisionTreeClassifier,0.5094163763066203,MC,4,3
0.00040494144136628003,0.07956073054179295,0.001575768356738647,LogisticRegression,0.46151988108509845,MC,5,3
0.2904842679878784,0.5107135923235461,0.19880213968857594,DecisionTreeClassifier,0.4721701969528056,MC,5,3
0.003919160546867299,0.032120217839126934,0.0364699604195657,LogisticRegression,0.4774320704171451,MC,6,3
