,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.5268616982842952,False,-0.7190997132847425,-0.05547511015536351,LogisticRegression,0.6903125,em,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.697916666666667,em,1
2,-0.21329535233727875,True,0.11867846689151865,0.12049078221929128,LogisticRegression,0.697916666666667,em,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.697916666666667,em,1
4,-0.4208904643101613,False,-0.271599828219606,-0.4682591125794453,LogisticRegression,0.6914893617021276,em,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6914893617021276,em,2
6,-0.0931783101197325,True,-0.1162567661756135,0.23802055554172036,LogisticRegression,0.6914893617021276,em,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6914893617021276,em,2
8,-0.5604414598896732,False,-0.16502181579437106,-0.39253701882332265,LogisticRegression,0.6847826086956523,em,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6847826086956523,em,3
10,0.439011417664535,True,-0.31759891793298123,0.728431930399954,LogisticRegression,0.6847826086956523,em,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6847826086956523,em,3
12,-0.4047992543917659,False,-0.09174888119249912,-0.41543706588806534,LogisticRegression,0.6888888888888887,em,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6888888888888887,em,4
14,0.11998351394688671,True,0.0953084293395133,-0.14061099538018693,LogisticRegression,0.6888888888888887,em,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6888888888888887,em,4
