,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.04979070527505534,False,-0.7471149822850885,0.5764546855964656,LogisticRegression,0.43208791208791203,ls,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3887912087912088,ls,1
2,0.04041690222248591,True,-0.042561492176957684,-0.08017384952855462,LogisticRegression,0.3768131868131869,ls,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3839560439560441,ls,1
4,-0.20211610448492418,False,-0.440003154605824,0.33209737580521353,LogisticRegression,0.3759550561797752,ls,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3834831460674157,ls,2
6,0.2658370282306472,True,-0.13404100093121435,0.11853169327502482,LogisticRegression,0.36438202247191015,ls,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.39325842696629204,ls,2
8,-0.232625790717758,False,-0.576769750358189,0.485321940722331,LogisticRegression,0.4082758620689655,ls,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.41103448275862065,ls,3
10,0.8641602070080536,True,-0.2996610344266191,-0.4065249697705186,LogisticRegression,0.3973563218390804,ls,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.39,ls,3
12,-0.4474821609556785,False,-0.01734426538431527,0.5820471068970028,LogisticRegression,0.3749411764705883,ls,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.38941176470588246,ls,4
14,0.11678658240810623,True,-0.0766913730809268,-0.1846088817078715,LogisticRegression,0.38364705882352945,ls,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3882352941176472,ls,4
