,awareness,chance,confidence,correctness,model,score,sub,window
0,-1.0662930337518797,False,-1.5211290801427482,0.11417820181317082,LogisticRegression,0.6475,es,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6372916666666666,es,1
2,-0.040884509169866995,True,-0.12010934387844906,-0.189883384866486,LogisticRegression,0.5815625,es,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5833333333333334,es,1
4,-1.0674379766988757,False,-1.3219505996228762,0.056831382986264514,LogisticRegression,0.6348936170212766,es,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6329787234042553,es,2
6,0.2563706850350892,True,-0.0348757497560485,0.07206161885206269,LogisticRegression,0.5851063829787233,es,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5851063829787233,es,2
8,-0.7723138137527495,False,-0.7998250880476836,0.03922219845252968,LogisticRegression,0.6184782608695653,es,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.6025,es,3
10,-0.17909629559796109,True,-0.3189306060094708,-0.13978823898285303,LogisticRegression,0.5793478260869566,es,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5869565217391307,es,3
12,-0.7218967569245487,False,-0.65422324914056,0.0035387968556034933,LogisticRegression,0.5967777777777777,es,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5774444444444442,es,4
14,0.07698499755913155,True,0.06090539256379694,0.08887007556127595,LogisticRegression,0.5777777777777775,es,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.5777777777777775,es,4
