,awareness,chance,confidence,correctness,model,score,sub,window
0,0.3229016698567135,False,-0.43667369253795885,0.37470612758037297,LogisticRegression,0.38588235294117645,cc,1
1,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3790588235294118,cc,1
2,0.3380877387033801,True,-0.2043795394271157,0.07047602479500717,LogisticRegression,0.3172941176470588,cc,1
3,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.32423529411764707,cc,1
4,0.5471736637776135,False,-0.4210938950760151,-0.35407740967582013,LogisticRegression,0.4034939759036144,cc,2
5,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3803614457831326,cc,2
6,-0.24737849988031896,True,-0.0715730939226532,-0.2834254865957721,LogisticRegression,0.36204819277108435,cc,2
7,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.37506024096385543,cc,2
8,0.3402105194321572,False,-0.2839052348741989,-0.28115678611729306,LogisticRegression,0.37172839506172833,cc,3
9,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3659259259259259,cc,3
10,0.3375403491199346,True,-0.2593339267656099,-0.2591151961609505,LogisticRegression,0.3707407407407407,cc,3
11,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3771604938271606,cc,3
12,-0.1332973183946093,False,0.033688966909285155,-0.1470892925231257,LogisticRegression,0.340759493670886,cc,4
13,0.3333333333333329,False,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3401265822784811,cc,4
14,-0.2857826417668181,True,0.2765964529354004,0.047950511449488545,LogisticRegression,0.3427848101265822,cc,4
15,0.3333333333333329,True,0.3333333333333329,0.3333333333333329,RandomForestClassifier,0.3279746835443038,cc,4
