"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"346","AC",6,45,2,2,2,1,0.647702575,2,0.38819319,1,0.740470588
"347","AC",6,46,2,1,2,1,0.365141124,2,0.317701042,1,0.56397289
"348","AC",6,47,2,2,2,1,1.282741666,1,1.281414509,2,1.222793937
"349","AC",6,48,1,2,1,1,0.294592023,2,0.316810161,2,1.1169312
"350","AC",6,49,2,1,1,0,0.528916836,2,1.188256145,1,0.63466984
"351","AC",7,0,1,1,2,0,1.564306259,1,1.575532556,1,1.928997755
"352","AC",7,1,1,1,1,1,1.622924209,2,0.505999863,1,0.952218056
"353","AC",7,2,2,1,2,1,2.364941359,1,0.588373959,1,1.799212456
"354","AC",7,3,2,1,1,0,1.599681854,2,1.071202874,1,0.692210853
"355","AC",7,4,1,1,1,1,0.387340397,2,0.236813456,2,1.116892338
"356","AC",7,5,2,2,2,1,0.587642491,2,0.975605845,1,0.470864117
"357","AC",7,6,1,2,1,1,0.317201704,2,0.294234335,2,0.587593555
"358","AC",7,7,2,2,2,1,0.398649871,2,0.294197768,1,0.552257597
"359","AC",7,8,2,2,1,0,0.375045329,2,0.341258228,1,0.364980191
"360","AC",7,9,1,2,1,1,0.271040231,2,0.282511771,2,0.881732821
"361","AC",7,10,2,1,2,1,2.233746052,1,0.68241024,1,2.529433966
"362","AC",7,11,1,1,1,1,1.552371979,1,1.400041699,2,1.763954997
"363","AC",7,12,1,1,1,1,0.399467617,2,0.282485604,2,1.658101559
"364","AC",7,13,1,2,1,1,0.246799663,2,0.305413693,1,0.65866363
"365","AC",7,14,1,1,1,1,1.600389123,1,0.68145889,1,3.646178007
"366","AC",7,15,2,1,2,1,0.459287852,2,0.199029639,2,1.222822428
"367","AC",7,16,2,1,2,1,0.611288965,2,0.128406212,1,0.482635587
"368","AC",7,17,2,1,2,1,1.187867641,1,0.599915206,2,0.599336565
"369","AC",7,18,2,2,2,1,1.375009894,1,0.576512814,2,1.694279909
"370","AC",7,19,1,1,1,1,0.327982932,2,0.247201994,1,0.528733552
"371","AC",7,20,1,2,1,1,1.482340336,1,0.588766277,1,0.681672156
"372","AC",7,21,2,2,2,1,0.269201845,2,0.247082636,2,0.506195843
"373","AC",7,22,2,1,2,1,0.387749672,2,0.25887683,2,0.882632613
"374","AC",7,23,1,2,2,0,0.234876499,2,0.305927277,1,0.340510935
"375","AC",7,24,2,1,2,1,0.340455115,2,0.270699501,1,0.81034714
"376","AC",7,25,1,2,1,1,0.293690711,2,0.294196606,2,0.304745704
"377","AC",7,26,2,2,2,1,0.399662048,2,0.235238403,1,0.576775789
"378","AC",7,27,2,2,2,1,0.447449386,2,0.411921322,1,0.292547643
"379","AC",7,28,1,1,2,0,1.363215327,1,0.305957705,1,1.258014441
"380","AC",7,29,1,2,1,1,0.28287676,2,0.328546584,2,0.540456533
"381","AC",7,30,1,2,1,1,0.30525738,2,0.282485217,2,0.470111817
"382","AC",7,31,1,1,1,1,0.351548612,2,0.283374965,2,0.469938576
"383","AC",7,32,2,2,2,1,1.399503469,1,0.306946754,1,0.599330008
"384","AC",7,33,1,2,1,1,0.433724791,2,0.330569386,1,0.988483012
"385","AC",7,34,2,1,1,0,0.846478522,2,0.353063583,1,0.328803778
"386","AC",7,35,2,2,2,1,0.317192465,2,0.258912235,2,0.458221793
"387","AC",7,36,1,1,1,1,0.47049877,2,0.011816514,1,0.576343
"388","AC",7,37,2,2,2,1,1.846429229,1,0.72954154,2,1.223742247
"389","AC",7,38,2,1,2,1,0.340803534,2,0.259838939,2,0.364098936
"390","AC",7,39,1,2,1,1,0.340822786,2,0.341216654,2,0.280663371
"391","AC",7,40,1,2,1,1,0.235757008,2,0.281460345,2,0.198429421
"392","AC",7,41,2,2,1,0,1.599178672,1,0.541234612,1,0.387663811
"393","AC",7,42,2,2,1,0,0.17508553,2,1.118570566,1,0.65813154
"394","AC",7,43,2,1,2,1,0.870119989,1,0.36475265,1,1.646277666
"395","AC",7,44,1,1,1,1,0.328729481,2,0.318871081,2,0.222878262
"396","AC",7,45,1,2,1,1,0.306400061,2,0.281502694,2,0.76400429
"397","AC",7,46,1,2,1,1,0.42261824,2,1.000443935,1,0.752275944
"398","AC",7,47,2,2,2,1,0.328898102,2,1.164751649,1,0.470068336
"399","AC",7,48,1,1,2,0,1.094577551,1,0.293202162,1,0.822917461
"400","AC",7,49,2,1,2,1,0.577216625,2,0.598930359,1,0.552182138
"401","AC",8,0,2,1,2,1,0.929629505,1,1.082007527,1,0.799054563
"402","AC",8,1,1,1,1,1,0.799517751,2,0.494193375,2,0.999306977
"403","AC",8,2,1,2,1,1,0.882868588,2,0.341182381,1,0.37537837
"404","AC",8,3,2,1,2,1,0.647806883,2,0.292960376,1,0.481305778
"405","AC",8,4,1,2,1,1,0.352005988,2,0.260340601,2,0.833502352
"406","AC",8,5,2,1,1,0,0.270352215,2,0.294064164,1,0.351219803
"407","AC",8,6,1,1,1,1,0.304416537,2,0.270897001,1,0.623553276
"408","AC",8,7,1,1,1,1,0.986783206,2,0.411787719,2,0.799277902
"409","AC",8,8,2,2,1,0,1.092632174,2,0.717698455,1,0.612092495
"410","AC",8,9,2,1,1,0,1.552426577,1,0.435230553,1,1.152191281
"411","AC",8,10,1,2,1,1,0.375966638,2,0.530505359,1,0.258239657
"412","AC",8,11,2,1,2,1,0.481920242,2,0.059849493,2,0.892496347
"413","AC",8,12,1,1,2,0,1.245623469,1,2.129355669,2,1.093357444
"414","AC",8,13,1,1,2,0,0.434848249,2,0.695142627,1,1.058112741
"415","AC",8,14,1,1,1,1,0.63487196,2,1.353934884,1,1.599112868
"416","AC",8,15,2,2,1,0,0.410589963,2,1.023548365,1,0.49421224
"417","AC",8,16,2,1,1,0,1.175927162,1,1.259790063,1,1.387587547
"418","AC",8,17,2,2,2,1,1.129858017,1,0.293235272,1,1.399428725
"419","AC",8,18,2,1,2,1,0.517678201,2,0.224088326,2,0.705205858
"420","AC",8,19,1,2,1,1,1.270138979,1,0.388344496,1,1.512652755
"421","AC",8,20,2,2,2,1,0.5058074,2,0.35310632,2,0.976246059
"422","AC",8,21,1,2,1,1,0.328000665,2,0.305991948,2,0.729628921
"423","AC",8,22,2,2,1,0,0.305324733,2,0.647179365,1,0.352326304
"424","AC",8,23,1,1,1,1,0.257437676,2,0.329495609,1,0.517900348
"425","AC",8,24,2,2,1,0,1.810640097,1,0.352808714,2,1.435009956
"426","AC",8,25,1,2,1,1,0.294093817,2,0.281451851,2,0.317507774
"427","AC",8,26,1,2,1,1,0.269181818,2,0.352963477,2,0.294416845
"428","AC",8,27,1,1,1,1,0.270583987,2,0.235881746,1,0.399360985
"429","AC",8,28,2,2,2,1,0.795347393,1,0.353066653,1,1.215162396
"430","AC",8,29,2,2,2,1,0.270065397,2,0.294223964,2,0.363169134
"431","AC",8,30,1,2,2,0,0.351309121,2,0.658909261,1,0.211341262
"432","AC",8,31,2,1,2,1,1.246451974,1,0.38832292,1,0.774864435
"433","AC",8,32,1,1,2,0,0.340068966,2,0.164882183,1,0.435133159
"434","AC",8,33,1,1,2,0,0.281784892,2,0.541241884,2,0.374931365
"435","AC",8,34,1,2,1,1,1.752357125,1,0.32950756,1,0.787533343
"436","AC",8,35,1,2,1,1,0.424005777,2,0.388366044,2,1.199204087
"437","AC",8,36,2,2,2,1,0.375937015,2,0.506004512,1,0.469982862
"438","AC",8,37,2,1,1,0,1.446748257,1,0.341259778,1,0.998107314
"439","AC",8,38,2,2,2,1,0.493687481,2,0.470601559,1,0.433694392
"440","AC",8,39,2,1,2,1,0.411308765,2,0.129518494,2,0.727775514
"441","AC",8,40,2,2,2,1,0.422080398,2,0.330471605,2,0.682178795
"442","AC",8,41,2,1,2,1,1.469529748,1,1.01184082,1,2.186980486
"443","AC",8,42,1,1,1,1,0.564237356,2,0.317786127,2,1.481532216
"444","AC",8,43,2,2,2,1,0.845513701,1,0.341375291,1,0.788496673
"445","AC",8,44,1,2,2,0,0.72899133,2,0.999961495,1,0.598303199
"446","AC",8,45,2,1,1,0,0.328884631,2,0.28253141,2,1.151260734
"447","AC",8,46,2,1,1,0,0.257284462,2,0.353696913,1,0.753273487
"448","AC",8,47,1,2,1,1,0.505387366,2,0.540336013,2,2.105053425
"449","AC",8,48,1,2,2,0,0.718083441,1,0.304814607,1,1.328801036
"450","AC",8,49,1,2,1,1,0.304996729,2,0.317190915,2,0.38865903
"451","AC",9,0,2,1,1,0,0.822798908,1,1.446617365,1,0.317640215
"452","AC",9,1,1,1,1,1,0.234620854,2,0.365548462,2,0.564045668
"453","AC",9,2,1,2,2,0,0.281864583,2,0.695197701,1,0.469937801
"454","AC",9,3,2,1,2,1,1.118089676,1,0.293274522,2,1.02277565
"455","AC",9,4,1,1,2,0,1.140467167,1,1.399936199,1,1.928647041
"456","AC",9,5,1,1,1,1,0.952408254,1,1.752835393,1,0.422948956
"457","AC",9,6,2,2,2,1,0.293694973,2,0.411733419,2,0.822840095
"458","AC",9,7,1,2,1,1,0.282704264,2,0.258029431,1,0.704313815
"459","AC",9,8,2,1,2,1,0.224223077,2,0.304888546,2,0.469575137
"460","AC",9,9,2,2,2,1,1.081759214,1,0.282505989,2,0.952127934
"461","AC",9,10,2,2,2,1,0.199965969,2,0.294323295,1,0.539575219
"462","AC",9,11,2,1,2,1,0.363746643,2,1.200084567,1,0.517425597
"463","AC",9,12,1,2,1,1,1.528273821,1,0.282485217,1,0.52879864
"464","AC",9,13,1,1,1,1,0.329000503,2,0.270676017,1,0.810899973
"465","AC",9,14,2,2,1,0,0.222087085,2,0.341843426,1,0.541454434
"466","AC",9,15,1,1,1,1,0.317204028,2,0.270552814,2,1.058273315
"467","AC",9,16,1,1,2,0,1.97684443,1,1.716703176,1,0.316959143
"468","AC",9,17,2,2,1,0,1.304823518,1,0.258952677,1,0.858096719
"469","AC",9,18,1,2,1,1,0.269991875,2,0.858963013,1,0.646482885
"470","AC",9,19,2,1,1,0,0.834959567,1,0.589159369,2,0.822108209
"471","AC",9,20,2,1,1,0,0.658083379,2,0.564995825,1,0.505259156
"472","AC",9,21,1,2,2,0,0.892650008,1,1.647099257,2,1.306094408
"473","AC",9,22,1,1,1,1,0.374939471,2,0.55411911,1,0.976473629
"474","AC",9,23,1,2,1,1,0.352493405,2,0.235419735,1,1.081066251
"475","AC",9,24,1,2,1,1,0.281809539,2,0.329556853,1,0.364052713
"476","AC",9,25,2,2,2,1,0.306297272,2,0.258031756,2,0.505207181
"477","AC",9,26,2,1,2,1,0.339733243,2,0.235431299,1,2.340292931
"478","AC",9,27,1,1,1,1,0.234880358,2,0.27167663,2,1.057153702
"479","AC",9,28,2,2,1,0,0.446538866,2,0.046730131,1,1.470280051
"480","AC",9,29,2,2,2,1,1.165063143,1,0.270704508,1,0.364215195
"481","AC",9,30,2,2,2,1,0.271076411,2,0.187358275,2,0.422888517
"482","AC",9,31,1,2,1,1,0.327978313,2,0.341244757,2,0.353298813
"483","AC",9,32,2,1,2,1,0.705462635,1,0.059944205,2,0.527626693
"484","AC",9,33,1,2,2,0,0.999498725,1,0.575593054,1,0.729622722
"485","AC",9,34,2,2,1,0,0.364167064,2,0.305896103,1,0.422905058
"486","AC",9,35,1,1,1,1,0.257848471,2,0.354022235,1,0.516483545
"487","AC",9,36,2,2,2,1,1.233760357,1,0.318775207,2,0.670960963
"488","AC",9,37,1,1,1,1,0.458350748,2,0.32952258,2,0.774832904
"489","AC",9,38,1,1,1,1,0.292784035,2,0.270664841,2,0.269899845
"490","AC",9,39,2,1,1,0,0.258335114,2,0.259517074,1,1.421854377
"491","AC",9,40,2,2,2,1,0.694635987,1,0.740208805,1,1.033655047
"492","AC",9,41,1,1,1,1,0.528638422,2,0.4931916,1,0.693551421
"493","AC",9,42,1,1,1,1,0.246513605,2,0.482275605,1,0.458055854
"494","AC",9,43,2,2,1,0,0.305237353,2,0.388357192,1,0.435708731
"495","AC",9,44,1,2,2,0,0.575791299,1,0.3189165,1,0.540458798
"496","AC",9,45,2,2,2,1,0.527917743,1,0.3412925,1,0.506112695
"497","AC",9,46,2,1,2,1,0.271107972,2,0.387344629,1,0.457155317
"498","AC",9,47,2,1,1,0,0.304789215,2,0.48288855,2,0.270478517
"499","AC",9,48,1,1,1,1,0.26999262,2,0.328652471,2,0.270876974
"500","AC",9,49,1,1,1,1,0.364044249,2,0.128400832,2,0.305458724
"501","AC",10,0,1,1,2,0,1.198693514,2,0.764805496,1,1.186802745
"502","AC",10,1,2,1,1,0,0.423117191,2,1.164695501,1,0.468852103
"503","AC",10,2,2,2,2,1,0.575016677,2,0.283366859,1,0.62379694
"504","AC",10,3,1,2,1,1,0.329351634,2,0.294830322,2,0.245905295
"505","AC",10,4,2,2,1,0,0.468807817,2,0.707186699,1,0.447344661
"506","AC",10,5,1,1,1,1,0.681874275,2,0.36577177,2,0.717025459
"507","AC",10,6,2,2,2,1,0.55241394,2,0.199726492,2,0.953190923
"508","AC",10,7,1,2,1,1,0.399537295,2,0.271649301,2,0.727779746
"509","AC",10,8,2,1,1,0,0.423099488,2,0.364868551,2,0.352221966
"510","AC",10,9,1,1,2,0,0.270167798,2,0.258949578,2,0.469835788
"511","AC",10,10,2,1,1,0,0.25930804,2,0.340249538,1,0.434052438
"512","AC",10,11,2,2,2,1,1.045585513,1,0.517657399,1,0.552978754
"513","AC",10,12,2,2,2,1,0.246450469,2,0.28248328,2,0.505867839
"514","AC",10,13,1,1,2,0,0.26922071,2,0.24715656,1,1.082547784
"515","AC",10,14,1,2,1,1,0.247546181,2,0.281516552,2,0.328595489
"516","AC",10,15,1,2,2,0,0.552534044,2,0.459485352,1,0.740437865
"517","AC",10,16,1,2,1,1,0.327867448,2,0.29425782,2,0.399321705
"518","AC",10,17,2,2,2,1,0.753061712,1,1.847401381,2,0.469699502
"519","AC",10,18,2,2,1,0,0.247529626,2,0.269751608,1,0.446551561
"520","AC",10,19,1,1,1,1,0.247006789,2,0.247163489,1,0.328341395
"521","AC",10,20,2,1,2,1,0.928894937,2,1.010860562,2,1.129629016
"522","AC",10,21,2,1,1,0,1.517092586,1,0.516809642,1,0.77574265
"523","AC",10,22,1,2,1,1,1.564183116,2,1.129498839,2,0.399381369
"524","AC",10,23,1,2,1,1,0.410327792,2,0.282279998,1,0.211183414
"525","AC",10,24,2,1,1,0,0.858351588,1,0.223600537,1,0.975528061
"526","AC",10,25,1,1,1,1,0.729856431,2,0.364756137,1,0.304304481
"527","AC",10,26,2,2,1,0,0.694560528,2,0.363460213,1,0.587507367
"528","AC",10,27,2,1,2,1,0.271018654,1,0.35303086,1,0.175881714
"529","AC",10,28,1,1,1,1,0.316916406,2,0.259120911,2,0.505205989
"530","AC",10,29,1,1,1,1,0.234772548,2,0.282535255,2,0.657161355
"531","AC",10,30,2,2,1,0,0.282869071,2,0.517748237,1,0.516983628
"532","AC",10,31,2,2,2,1,0.292771339,2,0.283383042,1,0.600277126
"533","AC",10,32,1,2,2,0,0.71598053,1,0.259202152,2,1.611374855
"534","AC",10,33,1,2,1,1,0.528836727,1,0.600172043,1,0.446388334
"535","AC",10,34,1,1,1,1,0.223046124,2,0.329568774,2,1.092435002
"536","AC",10,35,2,2,2,1,0.258445233,2,0.27066794,2,0.786804974
"537","AC",10,36,2,1,2,1,0.328921974,2,0.564827979,1,0.399360597
"538","AC",10,37,1,1,2,0,2.081764221,1,1.51668644,2,1.529619813
"539","AC",10,38,2,1,2,1,1.106291652,2,1.340148687,1,0.574801862
"540","AC",10,39,1,1,1,1,0.869187117,2,0.235354289,2,0.43554008
"541","AC",10,40,1,2,1,1,2.445482492,1,1.200041771,1,0.400494039
"542","AC",10,41,1,2,2,0,0.292744011,2,0.342198402,2,0.728715301
"543","AC",10,42,2,1,2,1,0.599393904,1,0.529649496,2,1.327697635
"544","AC",10,43,1,1,1,1,0.257403791,2,0.258938044,2,0.458165556
"545","AC",10,44,1,2,1,1,0.258143783,2,0.282667309,1,0.928703606
"546","AC",10,45,2,2,2,1,0.505327702,2,1.317733407,1,0.422960877
"547","AC",10,46,2,1,1,0,0.952263832,1,0.577292085,1,0.634765327
"548","AC",10,47,2,2,1,0,0.776892662,2,2.893031836,1,0.681722581
"549","AC",10,48,1,2,1,1,0.223056138,2,0.36578986,2,0.258175731
"550","AC",10,49,2,1,2,1,0.247475728,2,0.152174771,2,0.399332106
"551","AC",11,0,2,1,1,0,0.929112852,2,1.117624164,1,0.422248244
"552","AC",11,1,1,1,2,0,0.823035657,1,0.730196774,1,0.387614131
"553","AC",11,2,2,2,2,1,0.294396043,2,0.282657683,2,0.704271853
"554","AC",11,3,2,2,1,0,1.152394652,1,0.25895229,2,1.646309614
"555","AC",11,4,1,2,1,1,1.187703967,1,0.341339856,1,0.410121024
"556","AC",11,5,1,1,1,1,0.293133229,2,0.34136796,1,0.35317716
"557","AC",11,6,2,1,2,1,0.352456421,2,0.29425475,2,0.281713665
"558","AC",11,7,1,2,1,1,0.659268081,2,0.353085518,2,0.551275849
"559","AC",11,8,2,2,1,0,0.375044942,2,0.329470605,2,0.882616043
"560","AC",11,9,1,1,2,0,1.21026361,1,0.706893325,2,0.823794484
"561","AC",11,10,1,1,1,1,0.294242054,2,0.259344995,1,0.564093769
"562","AC",11,11,2,1,2,1,0.752441883,2,0.730465531,2,0.705172002
"563","AC",11,12,1,2,1,1,0.29364568,2,0.223652512,1,0.235601842
"564","AC",11,13,1,1,2,0,1.092609406,1,0.647131205,2,1.587507367
"565","AC",11,14,1,1,1,1,0.328016818,2,0.271193832,1,0.434601456
"566","AC",11,15,2,1,1,0,0.481626511,1,0.316778958,1,0.317008048
"567","AC",11,16,2,1,2,1,0.823024094,1,0.517735183,1,2.082521439
"568","AC",11,17,2,1,2,1,0.2103699,2,0.353996456,1,0.764953732
"569","AC",11,18,1,2,1,1,0.281863034,2,0.306942135,2,0.293549418
"570","AC",11,19,2,2,2,1,0.387797803,2,0.341799557,2,1.857090354
"571","AC",11,20,1,1,1,1,0.30426985,2,0.283595562,2,0.305624276
"572","AC",11,21,2,2,2,1,0.329913735,2,0.257980913,1,0.422904283
"573","AC",11,22,2,1,2,1,0.646582961,1,0.258954197,1,0.422965497
"574","AC",11,23,2,2,1,0,0.246283755,2,0.329841733,2,1.469781518
"575","AC",11,24,1,1,2,0,2.234197378,1,0.341285944,1,43.77298355
"576","AC",11,25,2,1,2,1,1.845541835,2,0.318730563,1,0.859029949
"577","AC",11,26,1,2,2,0,0.55150342,2,0.683376193,1,0.435580909
"578","AC",11,27,1,1,2,0,0.329895645,2,0.210887343,1,0.339603871
"579","AC",11,28,1,1,1,1,0.31631735,2,0.258654684,1,0.553224742
"580","AC",11,29,2,1,2,1,0.551511467,1,0.283399582,1,0.799307168
"581","AC",11,30,2,1,1,0,0.587765276,2,1.012188435,1,0.293401599
"582","AC",11,31,1,1,1,1,0.341511965,2,0.564933062,1,0.292532623
"583","AC",11,32,1,1,1,1,0.540585876,2,1.916784644,1,0.622790575
"584","AC",11,33,1,2,2,0,0.305217326,2,0.269887149,2,0.881568074
"585","AC",11,34,1,1,2,0,0.552446246,1,0.388899654,2,1.552194118
"586","AC",11,35,2,2,2,1,0.941090286,2,1.328490019,1,0.411622167
"587","AC",11,36,2,2,2,1,0.223979369,2,0.340296507,2,0.469976693
"588","AC",11,37,2,1,2,1,0.305409461,2,0.211868331,1,0.446490347
"589","AC",11,38,2,1,1,0,0.612239957,1,0.399103791,1,0.916910589
"590","AC",11,39,1,2,1,1,0.318249285,2,0.304858506,2,0.245495275
"591","AC",11,40,2,2,1,0,0.30448544,2,0.329468668,2,0.317000747
"592","AC",11,41,1,2,1,1,0.36326924,2,0.741184771,1,0.269912153
"593","AC",11,42,1,1,1,1,0.552185237,1,0.307130039,1,0.42285192
"594","AC",11,43,2,1,2,1,0.54052043,2,0.729638934,1,0.575832903
"595","AC",11,44,1,1,1,1,0.32889694,2,0.352133423,2,0.211090624
"596","AC",11,45,2,1,2,1,0.375975877,2,0.105086967,2,1.152176261
"597","AC",11,46,2,1,2,1,0.352873385,2,0.140238136,2,0.529368401
"598","AC",11,47,2,2,2,1,0.671053767,1,0.28145957,2,1.22282517
"599","AC",11,48,1,2,1,1,1.047468185,1,0.25796321,1,0.528808236
"600","AC",11,49,1,1,1,1,0.364341855,2,0.353969097,1,0.269812435
"2460","CL",0,0,2,2,1,0,4.799044258,1,4.976232341,1,5.081106804
"2461","CL",0,1,1,1,1,1,2.599424106,1,0.858853995,1,5.328393176
"2462","CL",0,2,2,1,2,1,2.422939816,1,3.90573172,2,5.175559887
"2463","CL",0,3,2,1,2,1,4.116913642,1,2.611708921,1,2.587408797
"2464","CL",0,4,1,1,1,1,0.987862258,2,5.176423459,2,4.751960554
"2465","CL",0,5,1,2,1,1,2.058260082,1,3.988032046,1,3.199180473
"2466","CL",0,6,1,1,1,1,6.834293606,1,3.141141385,1,3.234467167
"2467","CL",0,7,2,1,1,0,3.316961152,1,3.094060376,1,3.610851509
"2468","CL",0,8,1,1,1,1,16.16312916,2,7.328990322,1,6.845964334
"2469","CL",0,9,2,2,2,1,3.940476323,1,4.22334777,1,3.740314081
"2470","CL",0,10,2,1,2,1,1.928804056,2,8.540712795,2,1.928634652
"2471","CL",0,11,2,2,1,0,2.999403624,1,1.988160639,1,3.257941065
"2472","CL",0,12,2,1,1,0,3.116971009,1,3.799898589,1,5.987164625
"2473","CL",0,13,2,1,1,0,3.869869055,1,5.035001018,1,4.999047107
"2474","CL",0,14,1,1,1,1,4.022810146,1,5.635013801,1,2.82273761
"2475","CL",0,15,1,1,1,1,3.152234602,1,3.788113514,2,3.163853739
"2476","CL",0,16,1,2,1,1,5.199161608,1,1.69414246,1,1.799273722
"2477","CL",0,17,1,1,1,1,7.587272119,1,4.870329909,1,2.540271961
"2478","CL",0,18,2,2,1,0,9.834150383,1,5.658513494,1,4.222606631
"2479","CL",0,19,1,1,1,1,1.434701406,2,10.82293204,2,1.293575806
"2480","CL",0,20,1,2,1,1,1.553331026,1,4.692954327,2,2.927592437
"2481","CL",0,21,1,2,2,0,3.799319923,1,4.36450571,1,2.163956921
"2482","CL",0,22,1,1,1,1,1.011256845,1,7.117248599,2,3.846121802
"2483","CL",0,23,1,2,1,1,4.481636112,1,3.576295944,1,1.963934436
"2484","CL",0,24,2,1,1,0,6.95206158,1,3.223404751,1,2.50534371
"2485","CL",0,25,1,1,1,1,0.952482008,2,5.834976994,2,0.834599302
"2486","CL",0,26,2,2,2,1,0.870079654,2,0.635379558,2,0.999343177
"2487","CL",0,27,2,2,1,0,3.17595991,1,5.47026107,1,2.340197501
"2488","CL",0,28,2,2,1,0,1.858901351,1,3.893329093,2,7.128255574
"2489","CL",0,29,2,1,2,1,1.50534833,1,6.305509494,2,1.998601268
"2490","CL",0,30,1,2,1,1,1.705422405,2,0.905940394,2,1.399144437
"2491","CL",0,31,1,2,1,1,3.670536889,1,6.846032865,2,3.399155602
"2492","CL",0,32,2,2,2,1,6.622670465,1,3.493956732,1,3.90496979
"2493","CL",0,33,2,1,1,0,3.128742608,1,2.024054489,1,2.140435667
"2494","CL",0,34,1,1,1,1,3.987530382,1,1.305892961,1,2.599192332
"2495","CL",0,35,2,1,1,0,5.398961943,1,1.35217816,1,1.576622431
"2496","CL",0,36,1,1,1,1,3.799322618,1,4.28225505,2,1.822660994
"2497","CL",0,37,2,1,2,1,3.081731286,1,1.435275067,2,1.869839795
"2498","CL",0,38,1,1,1,1,1.599246618,2,2.447184499,2,1.634552947
"2499","CL",0,39,2,2,1,0,2.552315761,1,3.611655405,2,6.04608923
"2500","CL",0,40,2,1,2,1,3.046401856,1,2.246979136,2,2.858033544
"2501","CL",0,41,1,1,1,1,1.423033373,2,1.717664099,2,1.810978331
"2502","CL",0,42,1,2,1,1,1.564344546,2,1.211649321,2,1.340479326
"2503","CL",0,43,2,2,2,1,2.975833859,1,1.117667872,2,3.163960386
"2504","CL",0,44,2,1,1,0,2.469932658,1,1.600038193,1,1.952219818
"2505","CL",0,45,1,1,1,1,1.128903156,2,1.000044661,2,2.152150285
"2506","CL",0,46,1,2,1,1,3.340483562,1,1.03536639,1,2.246232607
"2507","CL",0,47,2,1,1,0,1.622964611,2,3.199903132,1,2.269858968
"2508","CL",0,48,2,1,2,1,2.07095647,1,3.551842587,1,1.716931815
"2509","CL",0,49,1,1,1,1,1.517245442,1,5.387987309,2,2.528462246
"2511","CL",1,0,2,1,2,1,5.24613674,1,2.635202454,2,2.187079692
"2512","CL",1,1,2,1,1,0,2.28177225,1,2.247001081,2,3.869694262
"2513","CL",1,2,1,2,1,1,1.54097537,2,1.211790234,2,1.669503144
"2514","CL",1,3,1,2,1,1,2.775882215,1,0.611835588,2,2.94031231
"2515","CL",1,4,2,2,2,1,1.928866812,1,3.09400301,1,2.858005054
"2516","CL",1,5,1,2,1,1,1.857759804,2,4.670341305,1,1.952785008
"2517","CL",1,6,2,1,1,0,0.976008267,1,1.082391573,2,4.04608307
"2518","CL",1,7,2,1,1,0,2.046490793,1,2.411710692,1,2.446262406
"2519","CL",1,8,1,1,1,1,1.587689467,2,2.505781848,2,1.72874076
"2520","CL",1,9,1,2,1,1,3.187559796,1,2.423478441,2,1.916899243
"2521","CL",1,10,2,1,2,1,3.022852881,1,2.494006783,1,2.869773958
"2522","CL",1,11,2,1,1,0,2.069350989,2,5.270302881,2,1.870426546
"2523","CL",1,12,1,1,1,1,3.693428271,1,1.294152162,2,3.987393704
"2524","CL",1,13,1,1,1,1,1.917074422,1,3.423384885,1,3.387508744
"2525","CL",1,14,2,1,2,1,7.504638761,1,3.835371626,1,2.046319079
"2526","CL",1,15,1,1,1,1,1.670319745,2,5.564384587,1,2.481261115
"2527","CL",1,16,2,1,2,1,3.04580779,1,3.41164293,2,5.952476233
"2528","CL",1,17,1,1,1,1,2.799205576,1,2.846996923,2,4.740349502
"2529","CL",1,18,1,1,1,1,12.71624419,1,5.140955812,1,1.881616399
"2530","CL",1,19,2,1,2,1,2.669960148,1,2.552900973,2,1.646324932
"2531","CL",1,20,2,1,1,0,1.775935731,1,0.929450868,1,1.528692095
"2532","CL",1,21,2,1,1,0,3.881597534,1,4.093936404,1,2.869808224
"2533","CL",1,22,1,1,1,1,1.258287957,2,2.835238799,2,1.446331323
"2534","CL",1,23,2,1,2,1,2.858201407,1,4.258600968,1,2.375716354
"2535","CL",1,24,1,1,2,0,9.257767812,1,2.482286774,1,1.505132726
"2536","CL",1,25,2,1,2,1,2.870043848,1,8.905335547,2,1.963838184
"2537","CL",1,26,1,1,1,1,2.246449366,1,3.717529731,2,4.657873612
"2538","CL",1,27,2,1,2,1,3.846368591,1,3.141079399,1,4.210875842
"2539","CL",1,28,1,1,2,0,7.563704279,1,10.38760269,1,1.846335096
"2540","CL",1,29,1,1,1,1,3.822811532,1,0.71775265,1,2.105115477
"2541","CL",1,30,1,1,1,1,0.776003493,2,1.270580857,2,2.352141199
"2542","CL",1,31,1,1,2,0,1.717087358,1,1.023600566,2,0.646369977
"2543","CL",1,32,2,1,2,1,4.681625101,1,2.576391426,1,1.140423731
"2544","CL",1,33,2,1,2,1,1.646388458,1,3.964574319,2,2.458072122
"2545","CL",1,34,2,1,1,0,0.470119772,1,4.129194607,2,0.411120475
"2546","CL",1,35,1,1,2,0,4.281619788,2,5.0232864,1,0.564008435
"2547","CL",1,36,2,2,2,1,0.917151038,2,2.788195521,1,0.505130415
"2548","CL",1,37,1,1,1,1,1.093665359,2,6.070300802,1,0.481590296
"2549","CL",1,38,1,1,1,1,0.470601801,2,0.717215565,2,0.399370051
"2550","CL",1,39,2,1,2,1,2.622847568,1,0.576585855,1,0.681690552
