"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"3768","KK",1,44,1,2,1,1,0.76422908839,1,0.294213422562,1,0.622864332539
"3769","KK",1,45,1,2,1,1,0.305392409946,2,0.353056338077,2,0.281704630024
"3770","KK",1,46,2,2,2,1,0.352477676483,2,0.235378977144,2,0.340491719903
"3771","KK",1,47,2,2,2,1,2.02295242154,2,0.41182533275,1,0.493422007544
"3772","KK",1,48,2,2,2,1,0.329050159527,1,0.364823997169,2,0.493331146508
"3773","KK",1,49,1,2,1,1,0.399472851993,1,0.423625717215,2,0.587645671223
"3775","KK",2,0,1,1,1,1,1.04636068828,1,0.376191251699,1,0.25786400336
"3776","KK",2,1,1,1,1,1,0.799602136467,1,0.411683651135,2,0.222887124799
"3777","KK",2,2,2,1,2,1,0.281903292288,1,0.341253643585,2,0.517258784163
"3778","KK",2,3,1,1,1,1,0.481858015772,2,0.376543530713,1,0.469964460245
"3779","KK",2,4,2,1,2,1,0.328940433276,1,0.529488063517,1,0.293639381021
"3780","KK",2,5,2,1,2,1,0.352434555992,1,0.600068222777,2,0.9286968025
"3781","KK",2,6,2,1,2,1,0.528914021975,2,0.447188755716,2,0.575804091288
"3782","KK",2,7,2,1,2,1,0.717101856376,2,0.3648266922,2,0.458157145701
"3783","KK",2,8,1,1,1,1,0.364629569954,1,0.317347566176,2,0.58753401995
"3784","KK",2,9,1,1,1,1,1.03484328204,1,0.776527668533,1,0.199204349934
"3785","KK",2,10,2,1,2,1,0.458184481012,1,0.741370222914,2,0.975728168422
"3786","KK",2,11,1,1,1,1,2.71757194673,1,0.340700007277,1,0.199307146105
"3787","KK",2,12,2,2,2,1,0.493494003364,1,0.435508107615,2,0.399306915102
"3788","KK",2,13,1,2,1,1,0.740708015368,1,0.364778951656,1,0.799294517961
"3789","KK",2,14,1,2,1,1,0.434762739122,2,0.776565398963,2,1.01108889636
"3790","KK",2,15,2,2,2,1,0.3289250331,1,0.494206646485,2,0.316994132148
"3791","KK",2,16,2,2,2,1,0.528921722063,1,0.28244229843,2,0.281707710059
"3792","KK",2,17,1,2,1,1,0.305346594424,1,0.270696969592,1,0.646452396325
"3793","KK",2,18,2,2,1,0,0.69367087438,1,0.400039963455,1,0.646333814974
"3794","KK",2,19,1,2,1,1,0.305420900271,1,0.317744890703,1,0.563994851721
"3795","KK",2,20,2,2,2,1,0.293663636297,1,0.317696765154,2,0.305228013073
"3796","KK",2,21,1,2,1,1,0.305390869929,2,0.435386061224,2,0.293496929398
"3797","KK",2,22,2,2,2,1,0.352498081716,2,0.258941245635,2,0.269878065261
"3798","KK",2,23,1,2,1,1,0.293591640477,2,0.306033442251,2,0.293466899056
"3799","KK",2,24,1,2,1,1,0.293641691047,2,0.282461163645,2,0.317139278802
"3800","KK",2,25,1,2,1,1,0.28183322149,2,0.235404387433,2,0.293419543516
"3801","KK",2,26,2,2,2,1,0.340690382167,1,0.3177094703,2,0.434642232748
"3802","KK",2,27,2,2,2,1,0.305408965135,1,0.317752975795,2,0.340497109965
"3803","KK",2,28,1,2,1,1,0.423063225805,1,0.317759905874,2,0.364029733119
"3804","KK",2,29,2,2,2,1,0.387726753147,1,1.01182810478,2,0.364013947939
"3805","KK",2,30,1,2,1,1,0.446586993859,1,1.36472235601,2,0.681648342383
"3806","KK",2,31,2,2,2,1,0.6818604798,1,0.329490604545,1,0.281653809445
"3807","KK",2,32,1,2,1,1,0.328813381829,1,0.258940860631,2,0.270047467191
"3808","KK",2,33,1,1,1,1,0.317196259451,1,0.552972176118,1,0.611051627933
"3809","KK",2,34,2,1,1,0,0.270135248191,1,0.364688090621,1,0.246393182651
"3810","KK",2,35,1,1,1,1,0.505399109023,1,0.317761445891,2,0.281641874309
"3811","KK",2,36,2,1,2,1,0.67009128069,1,0.423592221833,1,0.493547903978
"3812","KK",2,37,1,1,1,1,0.870082964595,1,0.294215732588,1,0.62283892225
"3813","KK",2,38,2,1,2,1,0.305451700622,1,1.08240210397,2,0.85743133543
"3814","KK",2,39,2,1,2,1,0.681983681204,1,0.470710598747,1,0.999217671085
"3815","KK",2,40,1,1,1,1,0.305381244819,1,0.353005902502,2,0.304610081032
"3816","KK",2,41,1,1,1,1,0.305916785922,2,0.987627114011,1,0.634762123114
"3817","KK",2,42,2,1,2,1,0.928905859882,1,0.553007981526,1,0.57577098091
"3818","KK",2,43,1,2,1,1,0.352488456606,1,0.258922765425,2,0.293486534279
"3819","KK",2,44,1,1,1,1,1.82293532735,2,0.588325973974,1,0.975102151289
"3820","KK",2,45,2,2,2,1,0.316424325655,1,0.282479258851,2,0.447060934259
"3821","KK",2,46,2,2,2,1,0.270123698059,2,0.247176666578,2,0.281509817804
"3822","KK",2,47,2,2,2,1,0.304763697782,2,0.294213037558,2,0.282280211583
"3823","KK",2,48,2,2,2,1,0.328934658211,1,0.29423960286,1,0.43460989238
"3824","KK",2,49,1,2,1,1,0.423005475147,1,0.353031312792,2,0.364077473663
"3826","KK",3,0,1,1,2,0,0.199378756921,1,0.917696457151,1,0.187315029455
"3827","KK",3,1,2,1,2,1,0.234810325664,1,0.400069223789,2,0.669899933509
"3828","KK",3,2,2,1,2,1,0.246425138015,1,0.294313523703,2,1.12867270123
"3829","KK",3,3,2,1,2,1,0.834781142331,1,2.4234663254,2,1.54037829761
"3830","KK",3,4,1,1,1,1,0.234790305436,1,0.376574716069,1,0.222825909101
"3831","KK",3,5,1,1,1,1,0.434728858736,2,0.400113884298,2,0.422879578713
"3832","KK",3,6,2,1,2,1,0.38768671269,1,0.611856287102,2,0.387531940926
"3833","KK",3,7,1,1,1,1,0.599574647153,1,1.28233257218,2,0.740349191279
"3834","KK",3,8,2,1,2,1,0.834777292287,1,0.0112409730909,1,0.882256033307
"3835","KK",3,9,1,1,1,1,0.611061638047,1,0.365015729355,1,0.552272238142
"3836","KK",3,10,2,1,2,1,0.317162379065,1,0.376531595577,1,0.364012022917
"3837","KK",3,11,2,2,2,1,0.375312671688,1,0.411848433013,1,0.482189119545
"3838","KK",3,12,1,2,1,1,0.246511378997,2,0.376674432205,2,0.222720032895
"3839","KK",3,13,2,2,2,1,0.234832270914,2,0.42359453186,2,0.481690538864
"3840","KK",3,14,1,2,1,1,0.411291331665,1,0.353026692739,1,0.563992926699
"3841","KK",3,15,2,2,2,1,0.199531603663,2,0.305959136404,2,0.681710713093
"3842","KK",3,16,1,2,1,1,0.258259017861,2,0.541331953477,2,0.24568053953
"3843","KK",3,17,1,2,1,1,0.634774828259,1,0.2824484585,2,0.257467833846
"3844","KK",3,18,2,2,2,1,0.270094437726,1,0.282463088667,2,0.692540886503
"3845","KK",3,19,1,2,1,1,0.364244180562,1,0.352998202415,2,0.233905950358
"3846","KK",3,20,1,2,1,1,0.481894976193,2,0.823547099319,2,0.422835303209
"3847","KK",3,21,2,2,2,1,0.328892692732,1,0.494192786327,2,0.293409148397
"3848","KK",3,22,1,2,1,1,1.28244037341,1,0.411202010647,1,1.96390391369
"3849","KK",3,23,2,2,2,1,0.270025136937,2,0.258943555662,2,0.258194337125
"3850","KK",3,24,2,2,2,1,0.281910607371,2,0.341269813769,2,0.528673009229
"3851","KK",3,25,1,2,1,1,0.399495567252,1,0.411875768324,2,0.681638332269
"3852","KK",3,26,2,2,2,1,0.36489252795,2,0.234724084681,2,0.493393132215
"3853","KK",3,27,2,2,2,1,0.752397903574,1,0.541244942486,1,0.422956964595
"3854","KK",3,28,1,2,1,1,0.246548724423,2,0.305974151575,2,0.316996442175
"3855","KK",3,29,1,2,1,1,0.375986044361,1,0.058931466524,2,0.281686534818
"3856","KK",3,30,2,2,2,1,0.681863944839,1,0.35303554784,1,0.281702319998
"3857","KK",3,31,1,1,1,1,0.247207466929,1,0.681768078747,2,0.210289011243
"3858","KK",3,32,1,1,1,1,0.387765638589,1,0.353627684587,1,0.364012022917
"3859","KK",3,33,1,1,1,1,0.410613338939,2,0.36476085645,2,0.294096766233
"3860","KK",3,34,1,1,1,1,0.306055387501,2,0.270053242257,2,0.258101551067
"3861","KK",3,35,2,1,2,1,0.505299007882,1,0.329600330796,2,0.893336844573
"3862","KK",3,36,1,1,1,1,0.304654356537,1,0.329537575081,2,0.364659215292
"3863","KK",3,37,2,1,2,1,0.25830098334,1,0.223649433485,2,0.257510184329
"3864","KK",3,38,2,1,2,1,0.517183323304,1,0.317716015374,1,0.210989334224
"3865","KK",3,39,2,1,2,1,0.293657861231,2,0.529512318793,2,1.18744054088
"3866","KK",3,40,2,1,2,1,0.328891537719,1,0.283146471454,2,0.399341565497
"3867","KK",3,41,2,1,2,1,1.02365235952,1,0.270668479267,1,0.257999524905
"3868","KK",3,42,1,1,1,1,0.270115227963,2,0.564789115772,2,0.50450551384
"3869","KK",3,43,1,1,1,1,0.363553482692,1,0.270701589644,2,0.270616888679
"3870","KK",3,44,1,1,1,1,3.35231635965,1,0.353007827524,1,0.717046800748
"3871","KK",3,45,1,2,1,1,0.187745079355,2,0.294178002158,2,0.211076730219
"3872","KK",3,46,1,2,1,1,0.375996824484,1,0.741245096488,2,0.340464384592
"3873","KK",3,47,2,2,2,1,0.246586839857,2,0.705937499158,2,0.55221679751
"3874","KK",3,48,2,2,2,1,0.75244140907,1,0.329461729216,1,0.399317310221
"3875","KK",3,49,2,2,2,1,0.270748945185,2,0.352359480136,2,0.269928885839
"3877","KK",4,0,1,2,1,1,0.246370467391,2,0.223609778033,2,0.24621146058
"3878","KK",4,1,2,2,2,1,0.25832908866,1,0.753013140585,2,0.446461097424
"3879","KK",4,2,2,2,2,1,0.281841691586,1,0.270708134719,2,0.611136328898
"3880","KK",4,3,1,2,1,1,0.305441690508,2,0.258885805004,2,0.234616283452
"3881","KK",4,4,1,2,1,1,1.09354605596,1,0.423612627066,1,0.775817720443
"3882","KK",4,5,1,2,1,1,0.305464790771,1,0.51773849963,2,0.258102321076
"3883","KK",4,6,2,2,2,1,0.258327548643,2,0.258918915381,2,0.422883428757
"3884","KK",4,7,2,2,2,1,0.258305603392,1,0.305984931698,2,0.211153346092
"3885","KK",4,8,1,2,1,1,0.258327933647,2,0.258920455399,2,0.199339871478
"3886","KK",4,9,2,2,2,1,0.234795695497,1,0.3060026419,2,0.222748138215
"3887","KK",4,10,1,2,1,1,0.234772595234,2,0.282458853619,2,0.211135635891
"3888","KK",4,11,2,2,2,1,0.211136790904,1,0.258902360193,2,0.187062081573
"3889","KK",4,12,1,2,1,1,0.376834979035,1,0.387477270304,2,0.19930406607
"3890","KK",4,13,2,2,1,0,0.293681731504,1,0.28244229843,2,0.528722674795
"3891","KK",4,14,2,1,2,1,0.223028036404,1,0.317727565506,1,0.587594080635
"3892","KK",4,15,1,1,1,1,0.234686739255,2,0.32963228616,2,0.187542182043
"3893","KK",4,16,2,1,2,1,0.211315817944,1,0.541197201942,2,0.669882608312
"3894","KK",4,17,1,1,2,0,0.187718129048,1,1.08242866927,1,0.669977704396
"3895","KK",4,18,1,1,1,1,0.352448416149,1,0.435395686334,1,0.61107588321
"3896","KK",4,19,2,2,1,0,2.17570175712,1,0.494285572384,1,0.587535944972
"3897","KK",4,20,1,2,1,1,0.375987199374,1,1.18825174513,2,0.387525010848
"3898","KK",4,21,1,2,1,1,0.387762943559,1,0.682340965275,2,0.528704579589
"3899","KK",4,22,2,2,1,0,0.975887945243,1,0.329494069585,1,0.905156864263
"3900","KK",4,23,2,2,2,1,0.24712854103,2,0.2703905061,2,0.246337742019
"3901","KK",4,24,1,2,1,1,0.270382421008,2,0.387357148934,2,0.235241915581
"3902","KK",4,25,2,2,2,1,0.245821066131,2,0.247236727263,2,0.282341427281
"3903","KK",4,26,2,2,2,1,0.270093282713,2,0.270676564359,2,0.257494399149
"3904","KK",4,27,1,2,1,1,0.270881386693,2,0.281617234029,2,0.234479991899
"3905","KK",4,28,1,2,1,1,0.258313688485,2,0.35308290338,2,0.199325241311
"3906","KK",4,29,2,2,2,1,0.26943223018,1,0.258649797315,2,0.247075410424
"3907","KK",4,30,2,2,2,1,0.258369899125,1,0.270674254333,2,0.245658979284
"3908","KK",4,31,1,2,1,1,0.293651316157,1,1.1999916839,2,0.399614918612
"3909","KK",4,32,2,2,2,1,0.258323698598,1,0.30599032176,1,1.08165057541
"3910","KK",4,33,2,1,2,1,0.2458622616,1,0.811854131078,2,0.364130219264
"3911","KK",4,34,1,1,1,1,0.246567204633,2,0.329475974379,1,0.375842822729
"3912","KK",4,35,1,1,1,1,0.411287866625,1,0.435399151374,2,1.54041718305
"3913","KK",4,36,1,1,1,1,0.245627793929,2,1.12946696528,2,0.294392064598
"3914","KK",4,37,2,1,2,1,1.14065634778,1,0.388344685188,1,0.493412382434
"3915","KK",4,38,1,1,2,0,0.540685146107,1,0.941209060077,1,1.28160722391
"3916","KK",4,39,2,1,1,0,1.68183006445,1,0.752955774931,1,0.646375395448
"3917","KK",4,40,1,1,1,1,0.718360820722,1,1.52802658686,2,0.97554105629
"3918","KK",4,41,2,1,2,1,0.32959455573,2,1.90519420969,1,0.281690769867
"3919","KK",4,42,1,1,1,1,0.305416665223,2,0.400091939048,2,0.528743080028
"3920","KK",4,43,2,1,1,0,2.29352233969,1,1.51763339343,1,0.634573470965
"3921","KK",4,44,1,1,1,1,0.292993343659,2,0.941205980042,2,0.623510754905
"3922","KK",4,45,1,1,1,1,1.45829921232,1,0.282452308544,1,0.658116104233
"3923","KK",4,46,2,1,2,1,0.611405446965,1,0.635360804936,1,0.399185253716
"3924","KK",4,47,2,1,2,1,0.317156218995,2,0.564782185693,1,0.399351190607
"3925","KK",4,48,1,1,1,1,0.375984119339,1,0.988299716675,1,1.86982116161
"3926","KK",4,49,2,1,2,1,0.305396259991,1,0.741238166409,1,0.293436483709
"3928","KK",5,0,2,2,1,0,0.352224343596,1,0.494205491471,1,0.293147345414
"3929","KK",5,1,2,2,2,1,0.25830098334,1,0.823589834806,2,0.35230095947
"3930","KK",5,2,1,2,1,1,0.258295593278,2,0.376541990696,2,0.246391642633
"3931","KK",5,3,1,2,1,1,0.258661347446,2,0.270684264447,2,0.281311540545
"3932","KK",5,4,1,2,1,1,0.398897270434,1,0.353037472862,2,0.246998794551
"3933","KK",5,5,2,2,2,1,0.223212453506,2,0.282305621873,2,0.246380477506
"3934","KK",5,6,2,2,2,1,0.235426717687,2,0.258290588221,2,0.234591258168
"3935","KK",5,7,2,2,2,1,0.281778935871,2,0.223583212731,2,0.234775290264
"3936","KK",5,8,1,2,1,1,0.258059200585,1,0.517754669815,2,0.258334478721
"3937","KK",5,9,1,2,1,1,0.258332168695,2,0.211876769336,2,0.234603963312
"3938","KK",5,10,1,2,1,1,0.257406233144,2,0.270669634281,2,0.259117577645
"3939","KK",5,11,2,2,2,1,0.246603395045,2,0.141304310163,2,0.328709815648
"3940","KK",5,12,2,2,2,1,0.25824746773,1,0.223698329042,2,0.258149291611
"3941","KK",5,13,1,2,1,1,0.281518672905,1,0.294560696519,2,0.246407042809
"3942","KK",5,14,1,2,2,0,0.693658554239,1,0.447139860159,1,0.246314256751
"3943","KK",5,15,2,2,2,1,0.30540935014,1,0.422937714375,2,0.247018044771
"3944","KK",5,16,2,2,2,1,0.258332553699,2,0.141284674939,2,0.246395492677
"3945","KK",5,17,2,2,2,1,0.246599930006,2,0.223643273415,2,0.281534073081
"3946","KK",5,18,1,2,1,1,0.622365751858,1,0.282434213338,2,0.30586481033
"3947","KK",5,19,1,2,2,0,1.28181859132,1,0.505922714989,1,0.563381924737
"3948","KK",5,20,2,2,2,1,0.258312148467,1,0.306625578999,2,0.246393952659
"3949","KK",5,21,2,1,2,1,0.223017256282,1,0.400101179153,1,0.293332917528
"3950","KK",5,22,1,1,1,1,1.19929713599,1,0.435405696448,2,0.199481168088
"3951","KK",5,23,2,1,2,1,0.352425700891,1,0.306005336931,1,0.352268619101
"3952","KK",5,24,1,1,1,1,0.399542152782,1,0.517726949499,1,1.03464923983
"3953","KK",5,25,1,1,1,1,0.494299047537,1,0.799406554238,1,1.45804626444
"3954","KK",5,26,1,1,2,0,0.352424545878,1,0.447150640282,1,0.234830345892
"3955","KK",5,27,2,1,2,1,0.340290747614,1,0.294046330659,1,0.199905827927
"3956","KK",5,28,2,1,2,1,0.317701770212,2,1.11774088666,1,0.76398692063
"3957","KK",5,29,1,1,1,1,0.328932348184,1,0.411859213135,2,0.352248213868
"3958","KK",5,30,2,1,2,1,0.270180678709,1,0.318387848029,2,0.293432633664
"3959","KK",5,31,2,1,2,1,0.775902421408,1,0.329539500103,1,0.269880375287
"3960","KK",5,32,1,1,1,1,0.246494438805,1,1.67063567689,2,0.69342524158
"3961","KK",5,33,1,1,2,0,1.58774692738,1,0.305915630909,1,0.575752115696
"3962","KK",5,34,2,1,1,0,0.258390689362,1,0.282409188052,1,0.281658814502
"3963","KK",5,35,2,1,2,1,0.82303465848,1,0.211820173691,1,0.22281974903
"3964","KK",5,36,1,2,1,1,0.423024725367,1,0.341314859284,2,0.234600113269
"3965","KK",5,37,1,2,1,1,0.187837865413,2,0.1880561629,2,0.199283660838
"3966","KK",5,38,1,2,1,1,0.670083195599,1,0.23543133774,1,0.32872483082
"3967","KK",5,39,2,2,2,1,0.281711945108,1,0.282553564698,1,0.258226292488
"3968","KK",5,40,1,2,1,1,0.340874799268,1,0.611659934864,2,0.234650548843
"3969","KK",5,41,2,2,2,1,0.222866719567,2,0.259062907022,2,0.175781838035
"3970","KK",5,42,1,2,1,1,0.199548543856,2,0.305957981391,2,0.152362021165
"3971","KK",5,43,1,2,1,1,0.234789150422,2,0.223643273414,2,0.19933563643
"3972","KK",5,44,1,2,1,1,0.211463274624,1,0.435361805948,2,0.187357379938
"3973","KK",5,45,1,2,1,1,0.222868644588,2,0.529546584184,2,0.222840154263
"3974","KK",5,46,2,2,1,0,0.68115053171,1,0.388383185626,1,0.294101771289
"3975","KK",5,47,2,2,2,1,0.24588151182,1,0.258914295328,2,0.270735085027
"3976","KK",5,48,2,2,2,1,0.21196570535,1,0.317045722736,2,0.210667470556
"3977","KK",5,49,2,2,2,1,0.187746619373,2,0.223622098173,2,0.222870954615
"3979","KK",6,0,2,2,2,1,0.19935758168,1,0.529476128381,1,0.316649553221
"3980","KK",6,1,1,2,1,1,0.270107527876,1,0.682429901289,1,0.963351817393
"3981","KK",6,2,1,1,1,1,0.21060817988,2,0.40009309406,2,0.152365871209
"3982","KK",6,3,1,2,2,0,0.352448031145,1,0.611842811949,1,0.17578145303
"3983","KK",6,4,2,1,1,0,1.19948732816,1,0.29419840739,1,0.445684158571
"3984","KK",6,5,2,1,2,1,0.22364019338,1,0.517764294924,2,0.622870107605
"3985","KK",6,6,1,1,2,0,0.917122800614,1,0.364793196818,1,0.469909789622
"3986","KK",6,7,1,1,1,1,0.294224972694,1,0.305403575074,1,1.57558810383
"3987","KK",6,8,2,1,1,0,0.3648266922,1,0.211241512097,1,0.564074547629
"3988","KK",6,9,2,1,2,1,0.187763944569,2,0.623611241051,2,0.552254142935
"3989","KK",6,10,1,2,1,1,0.234828805875,1,0.529453028117,2,0.258160456739
"3990","KK",6,11,2,2,2,1,0.269869595164,1,0.258893890095,1,0.599533836688
"3991","KK",6,12,1,2,1,1,0.246465948479,2,0.788315347853,2,0.198639548498
"3992","KK",6,13,1,2,1,1,0.24590961714,1,0.588287473536,2,0.223552797383
"3993","KK",6,14,2,2,2,1,0.199533528685,2,0.670620661722,2,0.211092515399
"3994","KK",6,15,2,2,2,1,0.187755474473,2,0.200099870138,2,0.222857864465
"3995","KK",6,16,2,2,2,1,0.187077866752,2,0.117775922056,2,0.199327936342
"3996","KK",6,17,1,2,1,1,0.317164689092,1,0.340968740339,2,0.269914255673
"3997","KK",6,18,2,2,2,1,0.187946821654,2,0.235894498018,2,0.210758716596
"3998","KK",6,19,1,2,1,1,0.246558734537,1,0.258915065338,2,1.03461112439
"3999","KK",6,20,1,2,1,1,0.411761807026,1,1.07012277405,2,1.05813758748
"4000","KK",6,21,2,2,2,1,0.21072137117,2,0.223545482301,2,0.446992018475
"4001","KK",6,22,1,2,1,1,0.24658876488,2,0.317742965681,2,0.222956040584
"4002","KK",6,23,2,2,2,1,0.211248442176,2,0.0942590840823,2,0.258276343059
"4003","KK",6,24,2,2,2,1,0.234789920431,1,0.341265963725,1,0.258175471909
"4004","KK",6,25,2,2,2,1,0.246558734537,2,0.494194326344,2,0.42288111873
"4005","KK",6,26,1,1,2,0,0.646585992848,1,0.411844967973,1,0.399312305164
"4006","KK",6,27,2,1,2,1,0.270118307998,1,0.270688499496,1,0.222877114685
"4007","KK",6,28,1,1,1,1,0.246595309954,2,0.116938537515,2,0.376439194525
"4008","KK",6,29,1,1,1,1,0.23478799541,2,0.270685034456,2,0.222878269698
"4009","KK",6,30,2,1,2,1,0.257666881114,1,0.270730849978,2,0.281677679717
"4010","KK",6,31,2,1,2,1,0.999524134577,1,0.305956826378,1,0.328722520793
"4011","KK",6,32,1,1,1,1,0.258321773576,2,0.305974921584,2,0.199495798255
"4012","KK",6,33,1,1,1,1,0.434827804863,1,0.353008597534,2,0.339964263893
"4013","KK",6,34,1,1,1,1,0.470750254199,1,0.399408171256,1,0.505206221825
"4014","KK",6,35,2,1,2,1,0.30468708191,1,0.294216502597,2,0.588269763333
"4015","KK",6,36,2,1,2,1,0.258368744112,1,0.317717555392,1,0.258229372524
"4016","KK",6,37,1,1,1,1,0.352330604807,1,0.3883369851,1,0.764162097627
"4017","KK",6,38,2,2,2,1,0.399504037349,2,0.293578165323,2,0.364038203215
"4018","KK",6,39,1,2,1,1,0.246629190339,2,0.258915065338,2,0.199318696237
"4019","KK",6,40,2,2,2,1,0.258342563813,1,0.329514089814,2,0.222846699337
"4020","KK",6,41,1,2,1,1,0.222417804451,1,0.364746996292,1,0.658833367406
"4021","KK",6,42,1,2,1,1,0.257837053054,2,0.976543992719,2,0.235122179218
"4022","KK",6,43,1,2,2,0,0.552239127765,1,0.306185518984,1,0.611052397942
"4023","KK",6,44,2,2,2,1,0.198862851043,2,0.259575732865,2,0.199310226139
"4024","KK",6,45,2,2,2,1,0.246530629217,1,0.270723534894,2,0.822848316357
"4025","KK",6,46,1,1,1,1,0.234661328966,1,0.411983569553,2,0.269895775462
"4026","KK",6,47,2,1,2,1,0.18840112683,2,0.340613766294,2,0.340515590176
"4027","KK",6,48,1,2,1,1,0.246590689901,2,0.294205722474,2,0.229473009845
"4028","KK",6,49,2,1,2,1,0.281882887056,1,0.623581980717,1,0.422876883683
"4030","KK",7,0,1,1,1,1,0.222838229242,2,0.341233238353,2,0.669708971333
"4031","KK",7,1,1,1,1,1,0.19956740907,2,0.28242304821,2,0.21105748
"4032","KK",7,2,1,1,1,1,0.47006494639,1,0.223545097296,2,0.269958916182
"4033","KK",7,3,2,1,2,1,0.352530807088,1,0.329489834537,1,0.352178913078
"4034","KK",7,4,2,1,2,1,0.317166229109,1,0.17652836154,1,0.281630324177
"4035","KK",7,5,2,1,2,1,0.317141203824,2,0.341268273753,2,0.905320491127
"4036","KK",7,6,2,1,2,1,0.305412430174,1,0.788310727801,2,0.258170851857
"4037","KK",7,7,1,1,1,1,0.34065111172,1,0.506016271056,2,0.364023188044
"4038","KK",7,8,2,1,1,0,0.339887263016,1,0.364897918012,1,0.729354235992
"4039","KK",7,9,1,1,1,1,0.375994514457,1,0.505957750389,2,0.340499804995
"4040","KK",7,10,2,1,2,1,0.446729060477,1,0.364597229585,1,0.528717669738
"4041","KK",7,11,1,1,1,1,0.317166229109,2,0.682419121166,1,0.728695878489
"4042","KK",7,12,1,1,2,0,0.340637251561,1,0.294291963457,1,0.258147751593
"4043","KK",7,13,1,1,2,0,0.328309026081,1,0.376535830625,1,0.270542197829
"4044","KK",7,14,2,2,2,1,0.293646311099,1,0.247181286631,2,0.316934071464
"4045","KK",7,15,2,2,2,1,0.846526856173,1,2.25878724388,1,0.657472376898
"4046","KK",7,16,2,2,2,1,0.305394719973,1,0.281730810322,2,0.223562807499
"4047","KK",7,17,2,2,2,1,0.222711947802,2,0.0945205020607,2,0.211093670412
"4048","KK",7,18,1,2,1,1,0.246571824686,2,0.282474638799,2,0.198529437243
"4049","KK",7,19,1,2,1,1,0.234808015638,1,0.294249997979,1,0.634629681605
"4050","KK",7,20,2,2,2,1,0.210731766289,2,0.258927000473,2,0.152788221022
"4051","KK",7,21,1,2,1,1,0.293670181371,1,0.376521970467,1,0.622822752065
"4052","KK",7,22,1,2,1,1,1.19940570723,1,0.447162960421,1,0.586949198287
"4053","KK",7,23,1,2,1,1,0.246048988728,2,0.258902360193,2,0.223336039914
"4054","KK",7,24,2,2,2,1,0.258958570834,1,0.552387739458,2,0.222910610067
"4055","KK",7,25,2,2,2,1,0.246555269497,1,0.24716627146,2,0.199345261539
"4056","KK",7,26,1,2,1,1,0.234841126015,2,0.235365886994,2,0.211112920631
"4057","KK",7,27,2,2,2,1,0.258163151769,1,0.270522562605,1,0.587638356139
"4058","KK",7,28,2,1,2,1,1.1171040894,1,0.941250640551,1,0.30516371734
"4059","KK",7,29,1,1,1,1,0.270104832844,1,0.411856133101,2,0.26994736605
"4060","KK",7,30,1,1,1,1,1.06941321096,1,0.294235367812,1,0.576463603803
"4061","KK",7,31,2,1,2,1,0.258331013682,1,0.611845121975,1,0.446402576757
"4062","KK",7,32,1,1,2,0,0.293701366728,1,0.294171842088,1,0.375759276777
"4063","KK",7,33,2,1,2,1,0.423076700959,1,0.329271537049,1,0.705166720374
"4064","KK",7,34,2,1,2,1,0.2113119679,1,0.294270018207,1,0.163856327144
"4065","KK",7,35,1,1,1,1,0.364246105584,2,0.41185959814,2,0.869875447231
"4066","KK",7,36,2,1,2,1,0.199495798254,2,0.282451153531,2,0.893420005521
"4067","KK",7,37,2,1,2,1,0.245933872417,1,0.764781184681,2,0.435256314746
"4068","KK",7,38,1,1,1,1,0.340710787399,2,1.1059328021,1,1.24561508878
"4069","KK",7,39,1,1,2,0,0.446428372052,1,0.929580772573,1,0.257539829666
"4070","KK",7,40,2,2,1,0,0.728934966214,1,0.423578361675,1,0.32868979542
"4071","KK",7,41,1,2,1,1,0.305387019885,1,0.624263053478,2,0.245657439266
"4072","KK",7,42,2,2,2,1,0.22320051837,1,0.270515632526,2,0.328767951311
"4073","KK",7,43,1,2,1,1,0.352350625036,1,0.306051922462,2,0.3052303231
"4074","KK",7,44,1,2,1,1,0.246559504545,1,0.576542914706,2,0.269950061081
"4075","KK",7,45,1,2,1,1,0.281888662121,1,0.505973535568,1,0.469870519175
"4076","KK",7,46,2,2,2,1,0.257636465768,2,0.270711214755,2,0.200011704133
"4077","KK",7,47,2,2,2,1,0.211319282983,2,0.14124270946,2,0.234836890967
"4078","KK",7,48,1,2,1,1,0.258432654839,2,0.282472713777,2,0.19861259819
"4079","KK",7,49,2,2,2,1,0.223029191418,2,0.0707249209108,2,0.234619363488
"4081","KK",8,0,2,2,2,1,0.175790693135,1,0.435409931496,2,0.563082391324
"4082","KK",8,1,1,2,1,1,0.270105987857,2,0.541248407525,2,0.258195877142
"4083","KK",8,2,2,2,2,1,0.23539707235,1,0.411888088465,2,0.210392962428
"4084","KK",8,3,1,2,1,1,0.246521004107,1,0.235417092577,1,0.56404913734
"4085","KK",8,4,1,2,1,1,0.22302418636,2,0.329507159734,2,0.246415512905
"4086","KK",8,5,2,2,2,1,0.270037457077,1,0.541313858272,2,0.221910368668
"4087","KK",8,6,1,2,1,1,0.258219747415,1,0.388397045785,1,0.399403936208
"4088","KK",8,7,2,2,2,1,0.223053831698,2,0.353033622818,2,0.258187407046
"4089","KK",8,8,1,2,1,1,0.257657256004,2,0.129529335986,2,0.164785342729
