corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
0.10852313486696645,LogisticRegression,0.17922606924643583,0.8472505091649695,0.9318181818181818,0.8292079207920792,0.15478615071283094,0.07954545454545456,0.17326732673267325,0.8228105906313645,0.01625104673084424,tj,1
0.10852313486696645,RandomForestClassifier,0.17922606924643583,0.8472505091649695,0.9318181818181818,0.8292079207920792,0.15478615071283094,0.07954545454545456,0.17326732673267325,0.8228105906313645,0.01625104673084424,tj,1
0.10709455813976025,LogisticRegression,0.18087318087318088,0.8482328482328483,0.9310344827586207,0.8303797468354431,0.15384615384615385,0.08045977011494253,0.17215189873417722,0.8212058212058212,0.018927289169123836,tj,2
0.18000282970661477,RandomForestClassifier,0.40124740124740127,0.8482328482328483,0.927461139896373,0.795847750865052,0.15384615384615385,0.07772020725388601,0.20761245674740486,0.6008316008316008,7.314377148192325e-05,tj,2
0.1261281704830943,LogisticRegression,0.4012738853503185,0.8492569002123143,0.9047619047619047,0.8127208480565371,0.15286624203821655,0.10052910052910052,0.19081272084805656,0.6008492569002123,0.006180379405529844,tj,3
0.1261281704830943,RandomForestClassifier,0.4012738853503185,0.8492569002123143,0.9047619047619047,0.8127208480565371,0.15286624203821655,0.10052910052910052,0.19081272084805656,0.6008492569002123,0.006180379405529844,tj,3
0.09682941878243995,LogisticRegression,0.18872017353579176,0.8459869848156182,0.9195402298850575,0.8293333333333334,0.1561822125813449,0.09195402298850575,0.17333333333333334,0.8134490238611713,0.037894914895851194,tj,4
0.09487446227657834,RandomForestClassifier,0.18655097613882862,0.8459869848156182,0.9186046511627908,0.8297872340425532,0.1561822125813449,0.0930232558139535,0.17287234042553193,0.8156182212581344,0.041963302239811096,tj,4
