corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
-0.0652959943282524,LogisticRegression,0.5278450363196125,0.4745762711864407,0.444954128440367,0.5102040816326531,0.5278450363196125,0.5596330275229358,0.49489795918367346,0.4745762711864407,0.18591881944544528,ack,1
-0.0377505913981967,RandomForestClassifier,0.46731234866828086,0.4745762711864407,0.45595854922279794,0.49321266968325783,0.5278450363196125,0.5492227979274612,0.5113122171945701,0.5351089588377724,0.44474943614752915,ack,1
0.07624032350232315,LogisticRegression,0.5161290322580645,0.47642679900744417,0.514423076923077,0.4387755102040816,0.5260545905707196,0.4903846153846154,0.5663265306122449,0.48635235732009924,0.1269910351496216,ack,2
0.059494122392338755,RandomForestClassifier,0.5459057071960298,0.47642679900744417,0.5045454545454545,0.4456521739130435,0.5260545905707196,0.5,0.5597826086956522,0.456575682382134,0.23397034689815874,ack,2
0.03546891557881299,LogisticRegression,0.49872773536895676,0.4707379134860051,0.4897959183673469,0.4545454545454546,0.5318066157760815,0.5153061224489797,0.5505050505050505,0.5038167938931297,0.4837858955813251,ack,3
0.03546891557881299,RandomForestClassifier,0.49872773536895676,0.4707379134860051,0.4897959183673469,0.4545454545454546,0.5318066157760815,0.5153061224489797,0.5505050505050505,0.5038167938931297,0.4837858955813251,ack,3
-0.01753521463312896,LogisticRegression,0.48825065274151436,0.46736292428198434,0.45989304812834225,0.47715736040609136,0.5352480417754569,0.5454545454545454,0.5279187817258884,0.5143603133159269,0.7326325782551266,ack,4
-0.022573401659177043,RandomForestClassifier,0.34464751958224543,0.46736292428198434,0.4545454545454546,0.4761904761904762,0.5352480417754569,0.5530303030303031,0.5277777777777778,0.6579634464751958,0.6600796120838529,ack,4
