corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
-0.01378525511241897,LogisticRegression,0.6651982378854625,0.7819383259911894,0.7781456953642385,0.7908496732026145,0.22026431718061673,0.2251655629139073,0.2156862745098039,0.3370044052863436,0.7698234559157047,ls,1
-0.08753759131342492,RandomForestClassifier,0.5550660792951542,0.7819383259911894,0.75,0.8226600985221676,0.22026431718061673,0.253968253968254,0.18226600985221675,0.44713656387665196,0.06266520268435503,ls,1
-0.04399489552240082,LogisticRegression,0.6554054054054054,0.7792792792792793,0.7663230240549829,0.8051948051948051,0.22297297297297297,0.23711340206185566,0.20129870129870128,0.34684684684684686,0.35558182818555895,ls,2
-0.05814460133653835,RandomForestClassifier,0.6846846846846847,0.7792792792792793,0.7631578947368421,0.8156028368794327,0.22297297297297297,0.24013157894736845,0.1914893617021277,0.31756756756756754,0.22194287635907647,ls,2
-0.02234848194016294,LogisticRegression,0.6474654377880185,0.7788018433179723,0.7722419928825622,0.7922077922077921,0.22350230414746544,0.23131672597864766,0.21428571428571427,0.3548387096774194,0.6428229834221387,ls,3
-0.03551341971047767,RandomForestClassifier,0.6566820276497696,0.7788018433179723,0.7684210526315789,0.8,0.22350230414746544,0.23508771929824562,0.20666666666666667,0.3456221198156682,0.4610720257094736,ls,3
0.0,LogisticRegression,0.25707547169811323,0.7783018867924528,0.7798165137614679,0.778481012658228,0.2240566037735849,0.2293577981651376,0.22468354430379747,0.7452830188679245,1.0,ls,4
-0.02881952088521175,RandomForestClassifier,0.30660377358490565,0.7783018867924528,0.7615384615384616,0.7864406779661016,0.2240566037735849,0.24615384615384617,0.21694915254237285,0.6957547169811321,0.55445417009759,ls,4
