corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
0.040518816716739126,LogisticRegression,0.5650118203309693,0.7541371158392435,0.7698744769874477,0.7351351351351352,0.24822695035460993,0.23430962343096232,0.2702702702702703,0.4373522458628842,0.40640564503265375,cc,1
0.10975055163906992,RandomForestClassifier,0.557919621749409,0.7541371158392435,0.7966101694915253,0.7021276595744681,0.24822695035460993,0.2076271186440678,0.30319148936170215,0.4444444444444444,0.024152574663887903,cc,1
0.06515685483014838,LogisticRegression,0.46973365617433416,0.7530266343825666,0.7835051546391752,0.7272727272727273,0.24939467312348668,0.22164948453608246,0.2772727272727272,0.5326876513317191,0.1868602381232079,cc,2
0.045106982792326444,RandomForestClassifier,0.4915254237288136,0.7530266343825666,0.7733990147783252,0.7345971563981042,0.24939467312348668,0.23152709359605908,0.27014218009478674,0.5108958837772397,0.36110847099774845,cc,2
0.0008642435806982633,LogisticRegression,0.6451612903225806,0.749379652605459,0.75,0.75,0.2531017369727047,0.25384615384615383,0.2569444444444445,0.3573200992555831,0.9862179675254659,cc,3
0.03245535416399768,RandomForestClassifier,0.5831265508684863,0.749379652605459,0.7617021276595745,0.7337278106508875,0.2531017369727047,0.24255319148936172,0.27218934911242604,0.41935483870967744,0.516420804539236,cc,3
-0.06784309496089844,LogisticRegression,0.648854961832061,0.7506361323155216,0.7294117647058824,0.7913669064748201,0.25190839694656486,0.27450980392156865,0.21582733812949642,0.35368956743002544,0.1800893205799418,cc,4
-0.05659049320377757,RandomForestClassifier,0.5750636132315522,0.7506361323155216,0.7300884955752212,0.7797619047619048,0.25190839694656486,0.2743362831858407,0.2261904761904762,0.42748091603053434,0.2636727315223964,cc,4
