corre,model,p(aware),p(correct),p(correct|awareness),p(correct|unawareness),p(incorrect),p(incorrect|awareness),p(incorrect|unawareness),p(unaware),pval,sub,window
0.017458809076002474,LogisticRegression,0.47985347985347987,0.7545787545787546,0.7633587786259541,0.7482517482517482,0.2490842490842491,0.24427480916030533,0.2587412587412587,0.5238095238095238,0.7743926899525062,fd,1
0.09982140187497172,RandomForestClassifier,0.7619047619047619,0.7545787545787546,0.7788461538461539,0.6818181818181818,0.2490842490842491,0.22596153846153846,0.33333333333333337,0.24175824175824176,0.10042005707142569,fd,1
-0.08549743864815934,LogisticRegression,0.5741444866920152,0.752851711026616,0.7218543046357615,0.7964601769911503,0.2509505703422053,0.2847682119205298,0.21238938053097345,0.4296577946768061,0.16764589966487725,fd,2
-0.11735832210502982,RandomForestClassifier,0.38022813688212925,0.752851711026616,0.6900000000000001,0.7926829268292683,0.2509505703422053,0.32,0.21341463414634146,0.623574144486692,0.057816314613273655,fd,2
-0.09188939723116965,LogisticRegression,0.48616600790513836,0.7549407114624506,0.7154471544715446,0.7938931297709924,0.2490118577075099,0.2926829268292683,0.21374045801526717,0.5177865612648221,0.1458005925476853,fd,3
-0.08733418478262663,RandomForestClassifier,0.4901185770750988,0.7549407114624506,0.717741935483871,0.7923076923076923,0.2490118577075099,0.2903225806451613,0.21538461538461537,0.5138339920948617,0.16692970875919647,fd,3
0.024789872770087925,LogisticRegression,0.5390946502057613,0.7448559670781894,0.7557251908396946,0.7345132743362832,0.25925925925925924,0.25190839694656486,0.2743362831858407,0.46502057613168724,0.7011991795317685,fd,4
0.029673075753827077,RandomForestClassifier,0.5432098765432098,0.7448559670781894,0.7575757575757577,0.7321428571428572,0.25925925925925924,0.25,0.2767857142857143,0.4609053497942387,0.6460073432847155,fd,4
