,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.33947040485354196,False,0.3465060236647111,0.18698408750723058,LogisticRegression,0.5214784946236558,av,1
1,0.3317776138438036,False,0.33346866011479676,0.33475372604139964,RandomForestClassifier,0.5255600358422938,av,1
2,0.2553885227699891,True,0.3119009155013892,-0.46399741377279574,LogisticRegression,0.5471034946236559,av,1
3,0.32888029863934093,True,0.32784646824592273,0.3432732331147361,RandomForestClassifier,0.5431877240143369,av,1
4,-0.3251094783036526,False,-0.052663619720180695,0.3940396269460079,LogisticRegression,0.5321898148148148,av,2
5,0.33147235009695497,False,0.32797356202308087,0.34055408787996405,RandomForestClassifier,0.5397083333333333,av,2
6,0.24714319707620824,True,0.7717535233761309,-0.19978654898604487,LogisticRegression,0.5387314814814814,av,2
7,0.32956948773158834,True,0.3380398711787292,0.3323906410896821,RandomForestClassifier,0.5195972222222223,av,2
8,-0.9450698231501278,False,0.03401836442285342,-0.07561810576794704,LogisticRegression,0.4923510895883777,av,3
9,0.339927497254541,False,0.32922295819289843,0.3308495445525606,RandomForestClassifier,0.4952905569007264,av,3
10,0.4327998871147509,True,-0.042932167904137994,0.10040520401298353,LogisticRegression,0.48507263922518157,av,3
11,0.33593176988003665,True,0.3319853697568722,0.33208286036309104,RandomForestClassifier,0.47832203389830513,av,3
12,0.07980519258319747,False,0.9353793971934546,-0.3894945287028813,LogisticRegression,0.5522236308316429,av,4
13,0.3252749543930065,False,0.33680681767462495,0.3379182279323687,RandomForestClassifier,0.5472946247464503,av,4
14,0.3663784893835506,True,0.626912454588863,0.12643538865348666,LogisticRegression,0.5234787018255578,av,4
15,0.3323284705205364,True,0.3365525057106777,0.3311190237687861,RandomForestClassifier,0.5147565922920893,av,4
