,awareness,chance,confidence,correctness,model,score,sub,window
0,0.1783590092020937,False,0.04249576892178249,0.16880835615383977,LogisticRegression,0.4923644301470588,ddb,1
1,0.3342997005696693,False,0.3321407477536456,0.3335595516766853,RandomForestClassifier,0.49581112132352945,ddb,1
2,-0.1657673606200429,True,0.04012264492882652,0.36838655830656236,LogisticRegression,0.5237339154411764,ddb,1
3,0.3287479192077783,True,0.3334900975900481,0.33776198320217365,RandomForestClassifier,0.544584099264706,ddb,1
4,0.24178843654099297,False,-0.2194057618011583,-0.08605391677321066,LogisticRegression,0.5405098605098605,ddb,2
5,0.331851039154944,False,0.3394228375471464,0.3287261232979097,RandomForestClassifier,0.5445887445887446,ddb,2
6,0.03783052150208951,True,0.14693751313548242,-0.12675657078607877,LogisticRegression,0.4834247234247235,ddb,2
7,0.3295086172760825,True,0.339916664578204,0.3305747181457136,RandomForestClassifier,0.48335257335257337,ddb,2
8,0.1317587425642202,False,-0.22552472411120864,0.2388511376374331,LogisticRegression,0.5252930948832588,ddb,3
9,0.3295144274638552,False,0.3397044760451011,0.33078109649104365,RandomForestClassifier,0.5134053651266766,ddb,3
10,0.30153514840127255,True,-0.03199678246703904,0.18790959026742052,LogisticRegression,0.5033755588673623,ddb,3
11,0.3380294430576049,True,0.33106061210578674,0.3309099448366084,RandomForestClassifier,0.5103353204172877,ddb,3
12,-0.05074589945075572,False,-0.1348646021675922,-0.08054993918798636,LogisticRegression,0.48891927083333336,ddb,4
13,0.3304892970314108,False,0.3370950354131662,0.33241566755542284,RandomForestClassifier,0.4866484375,ddb,4
14,-0.14850929778620403,True,-0.009750425701335483,0.07847240815004398,LogisticRegression,0.4649036458333334,ddb,4
15,0.3359424273052898,True,0.3313963130664051,0.33266125962830495,RandomForestClassifier,0.45356510416666673,ddb,4
