,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.5757409304095937,False,0.307072668850962,-0.30052827830039996,LogisticRegression,0.5881279147235177,qa,1
1,0.3404395625972817,False,0.33504835331129895,0.3245120840914192,RandomForestClassifier,0.580566289140573,qa,1
2,0.21556847752652142,True,-0.012859277623768072,0.08612961888777564,LogisticRegression,0.4582578281145902,qa,1
3,0.3346281296223916,True,0.33536151253102175,0.33001035784658656,RandomForestClassifier,0.46040972684876746,qa,1
4,-0.2776028930950343,False,0.03604102302597966,-0.1633102187702674,LogisticRegression,0.48594373219373216,qa,2
5,0.3360062937345241,False,0.33409700471967924,0.32989670154579664,RandomForestClassifier,0.4843839031339032,qa,2
6,-0.10500042930217844,True,-0.15791953181507698,0.10202580268405197,LogisticRegression,0.4824002849002849,qa,2
7,0.33250461275799076,True,0.334922330636337,0.3325730566056724,RandomForestClassifier,0.45799145299145294,qa,2
8,-0.08945802801379565,False,0.4317000874996477,-0.07198529820364782,LogisticRegression,0.5535867074102369,qa,3
9,0.3270656094359686,False,0.3465812036443857,0.32635318691964565,RandomForestClassifier,0.55085179526356,qa,3
10,0.1973407182248088,True,-0.1442324800860184,0.4519595362219397,LogisticRegression,0.5203323147440795,qa,3
11,0.329221099146083,True,0.3340438862278503,0.33673501462606664,RandomForestClassifier,0.4817532467532468,qa,3
12,0.05916011442248161,False,0.20757037620147537,0.3606221831855175,LogisticRegression,0.5441607843137255,qa,4
13,0.32844396118511193,False,0.3352252471285459,0.33633079168634245,RandomForestClassifier,0.5452274509803923,qa,4
14,0.12774103424353137,True,0.06227339257858456,0.23534711819764756,LogisticRegression,0.4437686274509803,qa,4
15,0.3292776733850156,True,0.3357658247603777,0.33495650185460685,RandomForestClassifier,0.44687450980392157,qa,4
