,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.39474064857361346,False,0.13757715419419228,0.6182250087306608,LogisticRegression,0.5738099547511312,ah,1
1,0.33508569508760616,False,0.3261785946297228,0.3387357102826709,RandomForestClassifier,0.5796018099547511,ah,1
2,0.3854860816801103,True,-0.18144118204711654,0.17067194043298037,LogisticRegression,0.517447963800905,ah,1
3,0.33916871126198295,True,0.3333841745668824,0.3274471141711345,RandomForestClassifier,0.5091131221719458,ah,1
4,-0.1457226460252138,False,0.12101880033489582,0.33443945418924115,LogisticRegression,0.49312789620018543,ah,2
5,0.33145842139671877,False,0.3337940950300537,0.3347474835732278,RandomForestClassifier,0.4962140871177015,ah,2
6,0.10408205407763008,True,-0.19108833362847616,0.33002792239522416,LogisticRegression,0.4689249304911955,ah,2
7,0.3282502233173376,True,0.34090945279510004,0.33084032388756207,RandomForestClassifier,0.45835032437442075,ah,2
8,-0.4232353545564427,False,0.30678767414595576,0.8216969787268154,LogisticRegression,0.6095156695156695,ah,3
9,0.32687848472779185,False,0.3350408788112707,0.33808063646093744,RandomForestClassifier,0.6176353276353277,ah,3
10,-0.1822660677771518,True,0.07363504849032931,-0.024998703469008232,LogisticRegression,0.4514292497625831,ah,3
11,0.3317465038419003,True,0.3384369150255139,0.3298165811325858,RandomForestClassifier,0.47341405508072154,ah,3
12,-0.14049620014244973,False,0.028952111808270085,0.954209803732457,LogisticRegression,0.5218500486854917,ah,4
13,0.32911580212012703,False,0.32575322000946366,0.34513097787040936,RandomForestClassifier,0.5403310613437197,ah,4
14,0.009283891450513736,True,-0.26550280548995403,-0.15376524145414586,LogisticRegression,0.5005452775073028,ah,4
15,0.3280889528279237,True,0.34332628443127844,0.3285847627407981,RandomForestClassifier,0.4903602726387536,ah,4
