,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.3209852175533574,False,0.11252808504228762,-0.12594740882563324,LogisticRegression,0.470403409090909,kf,1
1,0.33608530369386236,False,0.3334307776309332,0.33048391867520427,RandomForestClassifier,0.4638125,kf,1
2,0.06205489692152594,True,-0.008560553777154745,0.16737999778501234,LogisticRegression,0.3893238636363637,kf,1
3,0.3313209133091062,True,0.33662240609757227,0.33205668059332155,RandomForestClassifier,0.37721022727272735,kf,1
4,0.09721191647313597,False,-0.007669368489654557,-0.1776323402161657,LogisticRegression,0.40696679438058747,kf,2
5,0.3335016931809871,False,0.3351349694088121,0.33136333741020074,RandomForestClassifier,0.41537037037037033,kf,2
6,-0.4612785436743976,True,0.5813860361269519,-0.29735635716691017,LogisticRegression,0.5955938697318008,kf,2
7,0.32817444002537643,True,0.3507310843372624,0.32109447563736127,RandomForestClassifier,0.5898595146871008,kf,2
8,0.6047909738752789,False,0.09145518236968908,1.1068358499924813,LogisticRegression,0.5801764705882353,kf,3
9,0.33313770901929673,False,0.3243669715301737,0.34249531945052963,RandomForestClassifier,0.5614052287581699,kf,3
10,0.237786676645787,True,0.2920835734788978,-1.7173050400062664,LogisticRegression,0.5657189542483662,kf,3
11,0.31986023246253537,True,0.3452742013924993,0.33486556614496515,RandomForestClassifier,0.6145947712418302,kf,3
12,0.33085190498959144,False,-0.4116423460132733,0.39847161454900065,LogisticRegression,0.501867469879518,kf,4
13,0.3278449359926179,False,0.3467101082779351,0.3254449557294469,RandomForestClassifier,0.5046251673360108,kf,4
14,0.15781769764461356,True,-0.0374005978022283,-0.2854952584253077,LogisticRegression,0.43594377510040166,kf,4
15,0.3331874386067409,True,0.33173575544096273,0.3350768059522963,RandomForestClassifier,0.4483400267737618,kf,4
