,awareness,chance,confidence,correctness,model,score,sub,window
0,-0.05119716368925481,False,0.4876675221308587,-0.2930107429923049,LogisticRegression,0.5772248304642671,kk,1
1,0.3255834950128442,False,0.3478547867773583,0.32656171820979724,RandomForestClassifier,0.569640062597809,kk,1
2,-0.3872608847451625,True,0.016392953943754177,0.15118070957589388,LogisticRegression,0.5138158581116327,kk,1
3,0.3403476842396567,True,0.33161008865965447,0.3280422271006891,RandomForestClassifier,0.5203990610328639,kk,1
4,-0.263270641139251,False,0.014205413027697011,-0.06158715062500954,LogisticRegression,0.48284340659340663,kk,2
5,0.33740822686038563,False,0.33127705400002105,0.3313147191395933,RandomForestClassifier,0.48467307692307693,kk,2
6,0.027954578775695182,True,-0.03332058434641244,0.08203698705716123,LogisticRegression,0.4376181318681319,kk,2
7,0.33144824181092036,True,0.33498351571684765,0.333568242472232,RandomForestClassifier,0.4265631868131868,kk,2
8,0.11076077753969765,False,0.04133052357942937,-0.33573883404659577,LogisticRegression,0.48418269230769234,kk,3
9,0.32785823921247004,False,0.3362889983729383,0.33585276241459155,RandomForestClassifier,0.5177630090497737,kk,3
10,0.22483743392514036,True,0.2533519043479638,0.07653020495771751,LogisticRegression,0.508891402714932,kk,3
11,0.3316392558005331,True,0.3395772980735501,0.3287834461259168,RandomForestClassifier,0.4995135746606334,kk,3
12,0.23776243372597453,False,0.23105490153789515,0.055150858637000144,LogisticRegression,0.5097731343283581,kk,4
13,0.330934098598973,False,0.33862035667102847,0.33044554472999854,RandomForestClassifier,0.49087164179104475,kk,4
14,0.03663184113125622,True,0.0742599521573357,-0.13750664166946902,LogisticRegression,0.4485492537313433,kk,4
15,0.33155534435269096,True,0.3354592530081144,0.3329854026391944,RandomForestClassifier,0.44144477611940297,kk,4
