experiment_test,experiment_train,fold,model,participant,score,window
ATT,POS,2,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,3,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,4,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,5,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,6,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,7,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,8,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,9,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,10,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,11,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,12,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,13,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,14,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,15,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,16,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,17,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,18,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,19,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,20,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,21,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,22,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,23,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,24,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,25,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,26,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,27,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,28,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,29,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,30,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,31,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,32,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,33,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,34,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,35,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,36,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,37,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,38,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,39,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,40,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,41,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,42,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,43,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,44,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,45,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,46,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,47,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,48,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,49,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,50,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,51,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,52,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,53,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,54,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,55,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,56,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,57,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,58,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,59,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,60,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,61,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,62,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,63,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,64,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,65,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,66,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,67,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,68,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,69,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,70,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,71,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,72,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,73,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,74,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,75,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,76,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,77,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,78,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,79,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,80,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,81,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,82,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,83,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,84,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,85,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,86,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,87,RandomForestClassifier,YS,0.4862055909635893,3
ATT,POS,88,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,89,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,90,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,91,RandomForestClassifier,YS,0.487972486906039,3
ATT,POS,92,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,93,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,94,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,95,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,96,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,97,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,98,RandomForestClassifier,YS,0.49437117435476746,3
ATT,POS,99,RandomForestClassifier,YS,0.49266738183883385,3
ATT,POS,100,RandomForestClassifier,YS,0.49437117435476746,3
POS,ATT,1,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,2,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,3,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,4,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,5,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,6,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,7,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,8,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,9,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,10,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,11,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,12,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,13,LogisticRegression,AC,0.5136919961257375,3
POS,ATT,14,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,15,LogisticRegression,AC,0.5168618473188342,3
POS,ATT,16,LogisticRegression,AC,0.4961320268179474,3
POS,ATT,17,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,18,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,19,LogisticRegression,AC,0.48106265487616195,3
POS,ATT,20,LogisticRegression,AC,0.4930124907231538,3
POS,ATT,21,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,22,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,23,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,24,LogisticRegression,AC,0.5190757116441717,3
POS,ATT,25,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,26,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,27,LogisticRegression,AC,0.5190757116441717,3
POS,ATT,28,LogisticRegression,AC,0.48644637039459615,3
POS,ATT,29,LogisticRegression,AC,0.48644637039459615,3
POS,ATT,30,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,31,LogisticRegression,AC,0.5183838790425037,3
POS,ATT,32,LogisticRegression,AC,0.5163964326595303,3
POS,ATT,33,LogisticRegression,AC,0.5183838790425037,3
POS,ATT,34,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,35,LogisticRegression,AC,0.520031698511931,3
POS,ATT,36,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,37,LogisticRegression,AC,0.5118932313614009,3
POS,ATT,38,LogisticRegression,AC,0.4961320268179474,3
POS,ATT,39,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,40,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,41,LogisticRegression,AC,0.5071258757971797,3
POS,ATT,42,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,43,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,44,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,45,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,46,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,47,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,48,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,49,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,50,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,51,LogisticRegression,AC,0.5351765431011711,3
POS,ATT,52,LogisticRegression,AC,0.48843381677756953,3
POS,ATT,53,LogisticRegression,AC,0.5274783330607933,3
POS,ATT,54,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,55,LogisticRegression,AC,0.4692889218732311,3
POS,ATT,56,LogisticRegression,AC,0.5118932313614009,3
POS,ATT,57,LogisticRegression,AC,0.5183838790425037,3
POS,ATT,58,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,59,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,60,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,61,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,62,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,63,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,64,LogisticRegression,AC,0.48644637039459615,3
POS,ATT,65,LogisticRegression,AC,0.5160945420697116,3
POS,ATT,66,LogisticRegression,AC,0.5211637882237512,3
POS,ATT,67,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,68,LogisticRegression,AC,0.5160945420697116,3
POS,ATT,69,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,70,LogisticRegression,AC,0.4937294808739733,3
POS,ATT,71,LogisticRegression,AC,0.49510056730273344,3
POS,ATT,72,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,73,LogisticRegression,AC,0.5091133221801531,3
POS,ATT,74,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,75,LogisticRegression,AC,0.5190757116441717,3
POS,ATT,76,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,77,LogisticRegression,AC,0.4961320268179474,3
POS,ATT,78,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,79,LogisticRegression,AC,0.4973144316280708,3
POS,ATT,80,LogisticRegression,AC,0.48644637039459615,3
POS,ATT,81,LogisticRegression,AC,0.5274783330607933,3
POS,ATT,82,LogisticRegression,AC,0.5274783330607933,3
POS,ATT,83,LogisticRegression,AC,0.5051887445125096,3
POS,ATT,84,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,85,LogisticRegression,AC,0.5351765431011711,3
POS,ATT,86,LogisticRegression,AC,0.5231512346067246,3
POS,ATT,87,LogisticRegression,AC,0.5071258757971797,3
POS,ATT,88,LogisticRegression,AC,0.5118932313614009,3
POS,ATT,89,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,90,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,91,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,92,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,93,LogisticRegression,AC,0.4937294808739733,3
POS,ATT,94,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,95,LogisticRegression,AC,0.49102504434018046,3
POS,ATT,96,LogisticRegression,AC,0.5004339677228644,3
POS,ATT,97,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,98,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,99,LogisticRegression,AC,0.5027987773431113,3
POS,ATT,100,LogisticRegression,AC,0.5050126416684486,3
POS,ATT,1,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,2,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,3,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,4,RandomForestClassifier,AC,0.5050126416684486,3
POS,ATT,5,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,6,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,7,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,8,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,9,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,10,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,11,RandomForestClassifier,AC,0.4930124907231538,3
POS,ATT,12,RandomForestClassifier,AC,0.49102504434018046,3
POS,ATT,13,RandomForestClassifier,AC,0.5160945420697116,3
POS,ATT,14,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,15,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,16,RandomForestClassifier,AC,0.48843381677756953,3
POS,ATT,17,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,18,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,19,RandomForestClassifier,AC,0.48106265487616195,3
POS,ATT,20,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,21,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,22,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,23,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,24,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,25,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,26,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,27,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,28,RandomForestClassifier,AC,0.48843381677756953,3
POS,ATT,29,RandomForestClassifier,AC,0.49102504434018046,3
POS,ATT,30,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,31,RandomForestClassifier,AC,0.5183838790425037,3
POS,ATT,32,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,33,RandomForestClassifier,AC,0.5183838790425037,3
POS,ATT,34,RandomForestClassifier,AC,0.4930124907231538,3
POS,ATT,35,RandomForestClassifier,AC,0.520031698511931,3
POS,ATT,36,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,37,RandomForestClassifier,AC,0.5118932313614009,3
POS,ATT,38,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,39,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,40,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,41,RandomForestClassifier,AC,0.5274783330607933,3
POS,ATT,42,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,43,RandomForestClassifier,AC,0.49102504434018046,3
POS,ATT,44,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,45,RandomForestClassifier,AC,0.5050126416684486,3
POS,ATT,46,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,47,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,48,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,49,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,50,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,51,RandomForestClassifier,AC,0.5274783330607933,3
POS,ATT,52,RandomForestClassifier,AC,0.49102504434018046,3
POS,ATT,53,RandomForestClassifier,AC,0.5163964326595303,3
POS,ATT,54,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,55,RandomForestClassifier,AC,0.47996830148806907,3
POS,ATT,56,RandomForestClassifier,AC,0.5027987773431113,3
POS,ATT,57,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,58,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,59,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,60,RandomForestClassifier,AC,0.4894275399690562,3
POS,ATT,61,RandomForestClassifier,AC,0.5050126416684486,3
POS,ATT,62,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,63,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,64,RandomForestClassifier,AC,0.48644637039459615,3
POS,ATT,65,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,66,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,67,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,68,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,69,RandomForestClassifier,AC,0.49102504434018046,3
POS,ATT,70,RandomForestClassifier,AC,0.4937294808739733,3
POS,ATT,71,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,72,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,73,RandomForestClassifier,AC,0.5138806777443741,3
POS,ATT,74,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,75,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,76,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,77,RandomForestClassifier,AC,0.4894275399690562,3
POS,ATT,78,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,79,RandomForestClassifier,AC,0.4930124907231538,3
POS,ATT,80,RandomForestClassifier,AC,0.48644637039459615,3
POS,ATT,81,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,82,RandomForestClassifier,AC,0.5183838790425037,3
POS,ATT,83,RandomForestClassifier,AC,0.5051887445125096,3
POS,ATT,84,RandomForestClassifier,AC,0.4930124907231538,3
POS,ATT,85,RandomForestClassifier,AC,0.5183838790425037,3
POS,ATT,86,RandomForestClassifier,AC,0.5168618473188342,3
POS,ATT,87,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,88,RandomForestClassifier,AC,0.5071258757971797,3
POS,ATT,89,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,90,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,91,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,92,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,93,RandomForestClassifier,AC,0.4961320268179474,3
POS,ATT,94,RandomForestClassifier,AC,0.5211637882237512,3
POS,ATT,95,RandomForestClassifier,AC,0.5190757116441717,3
POS,ATT,96,RandomForestClassifier,AC,0.5004339677228644,3
POS,ATT,97,RandomForestClassifier,AC,0.5231512346067246,3
POS,ATT,98,RandomForestClassifier,AC,0.4973144316280708,3
POS,ATT,99,RandomForestClassifier,AC,0.49510056730273344,3
POS,ATT,100,RandomForestClassifier,AC,0.5050126416684486,3
POS,ATT,1,LogisticRegression,CL,0.5215679561793906,3
POS,ATT,2,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,3,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,4,LogisticRegression,CL,0.49084668192219677,3
POS,ATT,5,LogisticRegression,CL,0.5215679561793906,3
POS,ATT,6,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,7,LogisticRegression,CL,0.5256941566514712,3
POS,ATT,8,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,9,LogisticRegression,CL,0.5256941566514712,3
POS,ATT,10,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,11,LogisticRegression,CL,0.5256941566514712,3
POS,ATT,12,LogisticRegression,CL,0.5215679561793906,3
POS,ATT,13,LogisticRegression,CL,0.5247391844898106,3
POS,ATT,14,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,15,LogisticRegression,CL,0.5449377466260653,3
POS,ATT,16,LogisticRegression,CL,0.48493666552550496,3
POS,ATT,17,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,18,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,19,LogisticRegression,CL,0.4691165606587506,3
POS,ATT,20,LogisticRegression,CL,0.5239103407268599,3
POS,ATT,21,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,22,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,23,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,24,LogisticRegression,CL,0.5423431052811762,3
POS,ATT,25,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,26,LogisticRegression,CL,0.5531901475702266,3
POS,ATT,27,LogisticRegression,CL,0.5423431052811762,3
POS,ATT,28,LogisticRegression,CL,0.48672048145011626,3
POS,ATT,29,LogisticRegression,CL,0.48672048145011626,3
POS,ATT,30,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,31,LogisticRegression,CL,0.5540730463611958,3
POS,ATT,32,LogisticRegression,CL,0.5517306618137263,3
POS,ATT,33,LogisticRegression,CL,0.5540730463611958,3
POS,ATT,34,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,35,LogisticRegression,CL,0.5552622569776031,3
POS,ATT,36,LogisticRegression,CL,0.5298203571235518,3
POS,ATT,37,LogisticRegression,CL,0.5315681363628173,3
POS,ATT,38,LogisticRegression,CL,0.48493666552550496,3
POS,ATT,39,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,40,LogisticRegression,CL,0.5256941566514712,3
POS,ATT,41,LogisticRegression,CL,0.5324510351537866,3
POS,ATT,42,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,43,LogisticRegression,CL,0.5215679561793906,3
POS,ATT,44,LogisticRegression,CL,0.5531901475702266,3
POS,ATT,45,LogisticRegression,CL,0.49084668192219677,3
POS,ATT,46,LogisticRegression,CL,0.5215679561793906,3
POS,ATT,47,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,48,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,49,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,50,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,51,LogisticRegression,CL,0.5532261842555721,3
POS,ATT,52,LogisticRegression,CL,0.4890628659975855,3
POS,ATT,53,LogisticRegression,CL,0.5573523847276527,3
POS,ATT,54,LogisticRegression,CL,0.5531901475702266,3
POS,ATT,55,LogisticRegression,CL,0.4472603109965945,3
POS,ATT,56,LogisticRegression,CL,0.5315681363628173,3
POS,ATT,57,LogisticRegression,CL,0.5540730463611958,3
POS,ATT,58,LogisticRegression,CL,0.5531901475702266,3
POS,ATT,59,LogisticRegression,CL,0.5282887979963603,3
POS,ATT,60,LogisticRegression,CL,0.49084668192219677,3
POS,ATT,61,LogisticRegression,CL,0.49084668192219677,3
POS,ATT,62,LogisticRegression,CL,0.5324149984684409,3
POS,ATT,63,LogisticRegression,CL,0.5531901475702266,3
POS,ATT,64,LogisticRegression,CL,0.48672048145011626,3
