awareness_1,awareness_2,awareness_3,awareness_4,confidence_1,confidence_2,confidence_3,confidence_4,correct_1,correct_2,correct_3,correct_4,model_name,scores_mean,scores_std,sub_name
3.1104941368103027,0.5123696327209473,-0.0054314499720931044,-0.3196824491024017,-0.02578325942158699,0.02243795432150364,-0.5243476629257202,-0.5942127108573914,-0.4866777658462525,-0.5942155718803406,-0.5202149748802185,-0.5747348666191101,RandomForest,0.9001907407407408,0.025230085996068238,MP2
6.937897524186593,1.1809051197699345,0.8993379056160342,0.7815077529189446,5.023763633040255,2.962692031891259,1.8074634598359267,1.1448972104446773,0.9310162221419387,1.345672925266004,2.4953012910508807,0.6804585878421462,LogisticRegression,0.8230961663417803,0.031828196190483486,NN
2.374713659286499,-0.5456278324127197,-0.5163216590881348,-0.4873085916042328,1.777544379234314,0.24001191556453705,-0.24492235481739044,-0.5289927124977112,-0.5787977576255798,-0.6161975860595703,-0.4042659103870392,-0.4698359668254852,RandomForest,0.7743047433398309,0.03395916413741981,NN
3.197329244258726,1.9270054945412363,1.3035948717371364,1.2633011910158023,8.750166737135883,2.063132175333031,1.4432906858911099,0.8756277908289499,1.3333009476631081,1.0903128044334676,0.7740302894607749,0.7161448156871559,LogisticRegression,0.8022404100529101,0.0354749859404223,RP
0.33022916316986084,-0.11719343066215515,-0.2426333576440811,-0.5662809610366821,3.1997323036193848,-0.13068507611751554,-0.3989008367061615,-0.3620245456695557,-0.2975323796272278,-0.4657984972000122,-0.5023249387741089,-0.4465873837471008,RandomForest,0.7157986111111109,0.041531800549966816,RP
1.0904049646345964,1.4035869488980257,1.339485646972487,0.9768952551692457,1.4889583062500529,1.8911261902454137,2.974091137789297,1.9286938121138126,0.676038025484291,0.6940224005202767,0.9048383072095904,0.6532679324559492,LogisticRegression,0.6915018796992479,0.04287857509709711,SD
-0.7962772846221924,-0.7657836675643921,-0.888275146484375,-0.2154075652360916,-0.20345599949359894,0.5194279551506042,2.709540605545044,0.6722240447998047,-0.302219957113266,-0.08550479263067245,-0.2654995620250702,-0.3787678182125092,RandomForest,0.669330827067669,0.037762673417626735,SD
1.9732398541393785,1.0876490376049304,0.7103322737054175,1.25511530552709,4.097995541734727,1.3806595619985342,0.5766933141514325,1.060887738668802,0.922569414804661,0.9721641456062852,1.0222333817374403,0.8153591084259163,LogisticRegression,0.6688807189542483,0.04517557731785074,TJ
0.0666022002696991,-0.07460488379001617,-0.3059539496898651,-0.20398364961147308,3.124945163726806,-0.2641938924789429,0.298790842294693,-0.3422096967697144,-0.4690783619880676,-0.5686428546905518,-0.6356156468391418,-0.6260554790496826,RandomForest,0.6255016339869282,0.046775616439386825,TJ
1.3448988643279092,1.2280811440456543,1.4865635904909744,1.064689232312039,3.0891464213543416,1.3610563874469788,0.7925261987607574,1.2077965652378573,1.0428079385101985,1.099093261823211,1.1125001578531695,0.940697101059492,LogisticRegression,0.6785718932986338,0.04858195154227872,TS
0.10788421332836153,-0.3070634603500366,-0.4179931282997131,-0.4635041356086731,3.21106481552124,-0.10489370673894882,-0.44842588901519775,-0.2852210104465485,-0.2759890556335449,-0.4649195373058319,-0.4274000823497772,-0.12353880703449248,RandomForest,0.617957059206246,0.047343950876721656,TS
2.3561059220228775,1.342389951637115,1.0614944380764961,0.8016117309276158,2.04715954017557,1.5546432797751741,1.3046326618787205,0.955772178612261,1.0410948698801612,1.224761953666902,1.0298579882696715,1.2004611790537976,LogisticRegression,0.6518518518518519,0.04991952371303862,WT
1.9817581176757808,0.8439905643463135,-0.10979863256216048,-0.11322224885225295,0.9780613780021667,-0.10083608329296112,-0.7937129139900208,-0.5281807780265808,0.5670913457870483,-0.5046811103820801,-1.1760801076889038,-1.0443900823593142,RandomForest,0.6044981481481483,0.04784865755162266,WT
